R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.1E-9,3.4,2100000.0,900000.0,7100.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,26.0,0.47,0.47,0.0,45.0,0.029,240000.0,1.3E-5,9.7E-11,250000.0,1.0,5.0E8,
1.1E-9,3.4,2100000.0,900000.0,7100.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,26.0,0.47,0.47,0.0,45.0,0.034,240000.0,1.3E-5,9.7E-11,260000.0,1.0,5.0E8,
1.1E-9,3.4,2100000.0,900000.0,7100.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,26.0,0.47,0.47,0.0,45.0,0.043,240000.0,1.3E-5,9.7E-11,270000.0,1.0,5.0E8,
1.1E-9,3.4,2100000.0,900000.0,7100.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,26.0,0.47,0.47,0.0,45.0,0.054,240000.0,1.3E-5,9.7E-11,280000.0,1.0,5.0E8,
1.1E-9,3.4,2100000.0,900000.0,7100.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,26.0,0.47,0.47,0.0,45.0,0.068,240000.0,1.3E-5,9.7E-11,290000.0,1.0,5.0E8,
1.1E-9,3.4,2100000.0,900000.0,7100.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,26.0,0.47,0.47,0.0,45.0,0.039,240000.0,1.3E-5,9.7E-11,260000.0,1.0,5.0E8,
1.1E-9,3.4,2100000.0,900000.0,7100.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,26.0,0.47,0.47,0.0,45.0,0.03,240000.0,1.3E-5,9.7E-11,250000.0,1.0,5.0E8,
1.1E-9,3.4,2100000.0,900000.0,7100.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,26.0,0.47,0.47,0.0,45.0,0.029,240000.0,1.3E-5,9.7E-11,250000.0,1.0,5.0E8,
1.1E-9,3.4,2100000.0,900000.0,7100.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,26.0,0.47,0.47,0.0,45.0,0.031,240000.0,1.3E-5,9.7E-11,250000.0,1.0,5.0E8,
1.1E-9,3.4,2100000.0,900000.0,7100.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,26.0,0.47,0.47,0.0,45.0,0.036,240000.0,1.3E-5,9.7E-11,260000.0,1.0,5.0E8,
1.1E-9,4.5,2200000.0,910000.0,18000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,35.0,0.66,0.66,0.0,47.0,0.035,240000.0,7.8E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,900000.0,18000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,35.0,0.65,0.65,0.0,47.0,0.022,240000.0,7.8E-5,2.2E-10,230000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,900000.0,18000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,35.0,0.65,0.65,0.0,48.0,0.018,240000.0,7.8E-5,2.2E-10,220000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,900000.0,18000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,35.0,0.65,0.65,0.0,48.0,0.018,240000.0,7.8E-5,2.2E-10,220000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,900000.0,18000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,35.0,0.65,0.65,0.0,48.0,0.021,240000.0,7.8E-5,2.2E-10,230000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,900000.0,18000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,35.0,0.65,0.65,0.0,48.0,0.025,240000.0,7.8E-5,2.2E-10,230000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,900000.0,18000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,35.0,0.65,0.65,0.0,48.0,0.032,240000.0,7.8E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,900000.0,18000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,35.0,0.65,0.65,0.0,49.0,0.04,240000.0,7.8E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,900000.0,18000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,35.0,0.65,0.65,0.0,49.0,0.052,240000.0,7.8E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,900000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.65,0.65,0.0,51.0,0.044,240000.0,7.8E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,890000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.65,0.65,0.0,52.0,0.031,240000.0,7.8E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.5,2200000.0,890000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.65,0.65,0.0,53.0,0.028,240000.0,7.8E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1999999.9999999998,1000000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,55.0,0.029,240000.0,7.8E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1999999.9999999998,1000000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.034,240000.0,7.8E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1999999.9999999998,1000000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.041,240000.0,7.8E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1999999.9999999998,1000000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.051,240000.0,7.8E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.4,1999999.9999999998,1000000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.065,240000.0,7.8E-5,2.2E-10,270000.0,1.0,5.0E8,
1.0E-9,4.4,1999999.9999999998,1000000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.07,240000.0,7.8E-5,2.2E-10,280000.0,1.0,5.0E8,
1.0E-9,4.4,1999999.9999999998,1000000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.042,240000.0,7.8E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1999999.9999999998,1000000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.034,240000.0,7.8E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1999999.9999999998,1000000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.033,240000.0,7.8E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.036,240000.0,7.8E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.042,240000.0,7.8E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.05,240000.0,7.8E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.063,240000.0,7.8E-5,2.2E-10,270000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.078,240000.0,7.8E-5,2.2E-10,280000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.049,240000.0,7.8E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.035,240000.0,7.8E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.031,240000.0,7.8E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.033,240000.0,7.8E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.037,240000.0,7.8E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.044,240000.0,7.8E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.053,240000.0,7.8E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.066,240000.0,7.8E-5,2.2E-10,270000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.053,240000.0,7.8E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.035,240000.0,7.9E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.03,240000.0,7.9E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.03,240000.0,7.9E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1899999.9999999998,1100000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.033,240000.0,7.9E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1200000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.039,240000.0,7.9E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1200000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.047,240000.0,7.9E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1200000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.058,240000.0,7.9E-5,2.2E-10,270000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1200000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.062,240000.0,7.9E-5,2.2E-10,270000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1200000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.036,240000.0,7.9E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1200000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.028,240000.0,7.9E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1200000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.027,240000.0,7.9E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1200000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.028,240000.0,7.9E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1200000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.032,240000.0,7.9E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1200000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.039,240000.0,7.9E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1300000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.047,240000.0,7.9E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.4,1799999.9999999998,1300000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.058,240000.0,7.9E-5,2.2E-10,270000.0,1.0,5.0E8,
1.0E-9,4.4,1699999.9999999998,1400000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.036,240000.0,7.9E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1699999.9999999998,1400000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.026,240000.0,7.9E-5,2.2E-10,230000.0,1.0,5.0E8,
1.0E-9,4.4,1699999.9999999998,1400000.0,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.023,240000.0,7.9E-5,2.2E-10,230000.0,1.0,5.0E8,
1.0E-9,4.4,1599999.9999999998,1499999.9999999998,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.023,240000.0,7.9E-5,2.2E-10,230000.0,1.0,5.0E8,
1.0E-9,4.4,1599999.9999999998,1499999.9999999998,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.026,240000.0,7.9E-5,2.2E-10,230000.0,1.0,5.0E8,
1.0E-9,4.4,1599999.9999999998,1499999.9999999998,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.031,240000.0,7.9E-5,2.2E-10,240000.0,1.0,5.0E8,
1.0E-9,4.4,1599999.9999999998,1499999.9999999998,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.037,240000.0,7.9E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1599999.9999999998,1499999.9999999998,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.045,240000.0,7.9E-5,2.2E-10,260000.0,1.0,5.0E8,
1.0E-9,4.4,1599999.9999999998,1499999.9999999998,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.036,240000.0,7.9E-5,2.2E-10,250000.0,1.0,5.0E8,
1.0E-9,4.4,1599999.9999999998,1499999.9999999998,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.023,240000.0,7.9E-5,2.2E-10,230000.0,1.0,5.0E8,
1.0E-9,4.4,1599999.9999999998,1499999.9999999998,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.019,240000.0,7.9E-5,2.2E-10,220000.0,1.0,5.0E8,
1.0E-9,4.4,1599999.9999999998,1499999.9999999998,17000.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,34.0,0.64,0.64,0.0,57.0,0.018,240000.0,7.9E-5,2.2E-10,220000.0,1.0,5.0E8,
1.1E-9,7.9,1599999.9999999998,1499999.9999999998,40000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3199999.9999999995,79.0,1.3,1.3,0.0,58.0,0.03,290000.0,0.012,2.8E-6,220000.0,1.0,5.0E8,
1.0E-9,7.7,1599999.9999999998,1499999.9999999998,40000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,76.0,1.3,1.3,0.0,58.0,0.027,290000.0,0.012,2.7E-6,210000.0,1.0,5.0E8,
1.0E-9,7.5,1599999.9999999998,1400000.0,33000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,59.0,0.019,290000.0,0.012,2.6E-6,190000.0,1.0,5.0E8,
1.0E-9,7.5,1599999.9999999998,1400000.0,33000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,60.0,0.015,290000.0,0.012,2.6E-6,190000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,62.0,0.015,290000.0,0.012,2.6E-6,190000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,64.0,0.016,290000.0,0.012,2.6E-6,190000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,65.0,0.019,290000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,73.0,1.2,1.2,0.0,67.0,0.023,290000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,73.0,1.2,1.2,0.0,67.0,0.029,290000.0,0.012,2.6E-6,210000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,73.0,1.2,1.2,0.0,67.0,0.036,290000.0,0.012,2.6E-6,220000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,73.0,1.2,1.2,0.0,67.0,0.031,290000.0,0.012,2.6E-6,210000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,73.0,1.2,1.2,0.0,67.0,0.022,290000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,73.0,1.2,1.2,0.0,67.0,0.02,290000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,73.0,1.2,1.2,0.0,67.0,0.021,290000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,73.0,1.2,1.2,0.0,67.0,0.023,290000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.0E-9,7.4,1599999.9999999998,1400000.0,32000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,73.0,1.2,1.2,0.0,67.0,0.028,290000.0,0.012,2.6E-6,210000.0,1.0,5.0E8,
1.2E-9,8.4,1599999.9999999998,1499999.9999999998,34000.0,2500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,77.0,1.3,1.3,0.0,68.0,0.027,340000.0,0.012,2.7E-6,210000.0,1.0,5.0E8,
1.2E-9,8.1,1599999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,71.0,0.019,340000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.2E-9,8.1,1599999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,72.0,0.015,340000.0,0.012,2.6E-6,190000.0,1.0,5.0E8,
1.2E-9,8.1,1599999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,73.0,0.014,340000.0,0.012,2.6E-6,180000.0,1.0,5.0E8,
1.2E-9,8.1,1599999.9999999998,1400000.0,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,74.0,0.015,340000.0,0.012,2.6E-6,190000.0,1.0,5.0E8,
1.2E-9,8.1,1599999.9999999998,1400000.0,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,74.0,0.017,340000.0,0.012,2.6E-6,190000.0,1.0,5.0E8,
1.2E-9,8.0,1599999.9999999998,1400000.0,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.02,340000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.2E-9,8.0,1599999.9999999998,1400000.0,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.025,340000.0,0.012,2.6E-6,210000.0,1.0,5.0E8,
1.2E-9,8.0,1599999.9999999998,1400000.0,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.032,340000.0,0.012,2.6E-6,210000.0,1.0,5.0E8,
1.2E-9,8.0,1599999.9999999998,1400000.0,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.035,340000.0,0.012,2.6E-6,220000.0,1.0,5.0E8,
1.2E-9,8.0,1599999.9999999998,1400000.0,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.023,340000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.2E-9,8.0,1499999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.02,340000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.2E-9,8.0,1499999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.019,340000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.2E-9,8.0,1499999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.021,340000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
1.2E-9,8.0,1499999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.025,340000.0,0.012,2.6E-6,210000.0,1.0,5.0E8,
1.2E-9,8.0,1499999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.03,340000.0,0.012,2.6E-6,210000.0,1.0,5.0E8,
1.2E-9,8.0,1499999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.037,340000.0,0.012,2.6E-6,220000.0,1.0,5.0E8,
1.2E-9,8.0,1499999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.047,340000.0,0.012,2.6E-6,230000.0,1.0,5.0E8,
1.2E-9,8.0,1499999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.031,340000.0,0.012,2.6E-6,210000.0,1.0,5.0E8,
1.2E-9,8.0,1499999.9999999998,1499999.9999999998,1700.0,2400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,74.0,1.2,1.2,0.0,75.0,0.023,340000.0,0.012,2.6E-6,200000.0,1.0,5.0E8,
