RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,1.0E7,1.0E7,
4363000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,1.0E7,1.0E7,
4358000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,547500.0,9853000.0,9990000.0,
4371000.0,1038000.0,783500.0,1423000.0,600700.0,450500.0,350200.0,389600.0,596900.0,9804000.0,9995000.0,
4352000.0,1029000.0,782800.0,1422000.0,600700.0,450500.0,350200.0,389600.0,596900.0,9853000.0,1.002E7,
4439000.0,1028000.0,782800.0,1417000.0,600700.0,450500.0,350200.0,389600.0,693600.0,9805000.0,9918000.0,
4462000.0,1028000.0,782800.0,1417000.0,586600.0,446900.0,350200.0,389600.0,745600.0,9753000.0,9908000.0,
4476000.0,1014000.0,782700.0,1417000.0,586600.0,446900.0,350200.0,389600.0,878700.0,9669000.0,9878000.0,
4456000.0,1004000.0,782700.0,1417000.0,586600.0,446900.0,350200.0,389600.0,878700.0,9669000.0,9878000.0,
4498000.0,1000000.0,782700.0,1417000.0,586600.0,446900.0,350200.0,389600.0,937500.0,9658000.0,9829000.0,
4496000.0,1000000.0,781500.0,1415000.0,586600.0,446900.0,350100.0,389500.0,937500.0,9804000.0,9829000.0,
4487000.0,997400.0,780600.0,1413000.0,581700.0,445600.0,348600.0,389300.0,937400.0,9853000.0,9837000.0,
4467000.0,986600.0,779400.0,1413000.0,581700.0,445600.0,348600.0,389300.0,937400.0,9853000.0,9858000.0,
4467000.0,986600.0,779400.0,1413000.0,575600.0,444100.0,348600.0,389300.0,937400.0,9853000.0,9866000.0,
4462000.0,986500.0,779400.0,1413000.0,575600.0,444100.0,348600.0,389300.0,937400.0,9853000.0,9866000.0,
4496000.0,982900.0,779200.0,1403000.0,563000.0,444100.0,348600.0,389300.0,1020000.0,9770000.0,9844000.0,
4496000.0,982700.0,779000.0,1394000.0,555200.0,444100.0,348500.0,389300.0,1020000.0,9819000.0,9851000.0,
4496000.0,982700.0,779000.0,1394000.0,555200.0,444100.0,348500.0,389300.0,1020000.0,9868000.0,9851000.0,
4496000.0,982700.0,779000.0,1394000.0,537600.0,444100.0,348500.0,389300.0,1020000.0,9868000.0,9869000.0,
4496000.0,982700.0,778800.0,1384000.0,537600.0,444000.0,348400.0,389200.0,1020000.0,9967000.0,9869000.0,
4491000.0,982700.0,778800.0,1384000.0,537600.0,444000.0,348400.0,389200.0,1020000.0,1.002E7,9869000.0,
4533000.0,982700.0,778800.0,1384000.0,537600.0,444000.0,348400.0,389200.0,1074000.0,1.006E7,9827000.0,
4533000.0,982700.0,778700.0,1380000.0,537500.0,444000.0,348400.0,389100.0,1074000.0,1.006E7,9827000.0,
4533000.0,982400.0,778300.0,1361000.0,537100.0,443900.0,348300.0,389000.0,1074000.0,1.006E7,9827000.0,
