RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783600.0,1427000.0,623300.0,450500.0,350200.0,389700.0,400600.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,516200.0,6.018E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,516200.0,6.018E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,615800.0,450500.0,350200.0,389600.0,516200.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,615800.0,450500.0,350200.0,389600.0,516200.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,615800.0,450500.0,350200.0,389600.0,516200.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,615800.0,450500.0,350200.0,389600.0,516200.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,615800.0,450500.0,350200.0,389600.0,531800.0,6.028E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,615800.0,450500.0,350200.0,389600.0,531800.0,6.028E7,2.3999999999999997E8,
1248000.0,1038000.0,783500.0,1423000.0,615800.0,450500.0,350200.0,389600.0,637200.0,6.03E7,2.3999999999999997E8,
1248000.0,1038000.0,783500.0,1423000.0,615800.0,450500.0,350200.0,389600.0,707600.0,6.03E7,2.3999999999999997E8,
1248000.0,1038000.0,783500.0,1423000.0,601700.0,446900.0,350200.0,389600.0,857300.0,6.015E7,2.3999999999999997E8,
1248000.0,1038000.0,783500.0,1423000.0,601700.0,446900.0,350200.0,389600.0,857300.0,6.015E7,2.3999999999999997E8,
1248000.0,1038000.0,783500.0,1423000.0,584100.0,446900.0,350200.0,389600.0,953800.0,6.005E7,2.3999999999999997E8,
