cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,0.0,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,0.0,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,0.01,0.0,0.0,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,0.0,370.9,681.5,355.9,2.876,30.76,39.57,36.31,50.98,59.21,0.0,0.0,0.7633,9.802,8.229,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7633,9.802,8.229,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,10.69,7.098,336.3,3.173,2.861,3.613,3.258,4.888,0.0,0.0,24.19,32.92,208.3,130.3,0.4684,0.6349,1.101,0.8414,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,47650.0,18330.0,17180.0,920700.0,9580.0,12250.0,7524.0,9934.0,10480.0,0.0,0.0,6.590000000000001E-34,2.894E-33,1.104E-33,4.681000000000001E-34,1.426E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.135E-33,5.164E-34,0.01,0.0,0.0,28.39,74.86,29.78,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.158,4.916,2.026,12.99,1.073,0.7804,0.2137,0.4888,0.229,
0.0,6.323,372.7,678.6,366.5,1.183,30.77,39.58,36.31,50.98,59.21,0.0,0.2384,0.8365,9.729,7.99,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.2384,0.8365,9.729,7.99,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,10.68,7.027,332.6,3.155,2.837,3.569,3.229,4.847,0.0,2.442E-6,25.38,32.8,191.4,132.0,0.4681,0.6255,1.101,0.8367,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,11.56,47200.0,18220.0,16190.0,902200.0,9515.0,11980.0,7365.0,9750.0,10320.0,0.0,6.209E-37,6.731E-34,2.8749999999999997E-33,1.096E-33,4.681000000000001E-34,1.413E-33,1.8240000000000002E-32,2.211E-34,9.135E-33,5.162E-34,0.01,0.0,0.3947,28.86,74.39,29.38,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01668,9.157,4.912,2.009,12.98,1.073,0.7803,0.2136,0.4886,0.2288,
0.0,6.429,371.7,680.4,386.6,0.8284,24.93,39.4,36.27,51.2,59.19,0.0,0.3059,0.7746,9.78,7.817,2.643,6.885,16.77,15.59,34.79,26.2,0.0,0.3059,0.7746,9.78,7.817,2.643,6.885,16.77,15.59,34.79,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,10.68,6.981,330.7,3.152,2.813,3.546,3.207,4.82,0.0,10.04,24.6,31.95,167.8,132.4,0.4682,0.6281,1.101,0.8381,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196E-4,0.0,155.0,48000.0,18510.0,15540.0,910200.0,9687.0,12040.0,7419.0,9851.0,10470.0,0.0,1.962E-35,6.61E-34,2.879E-33,1.07E-33,4.681000000000001E-34,1.393E-33,1.8240000000000002E-32,2.2070000000000003E-34,9.135999999999999E-33,5.162E-34,0.01,0.0,0.8213,28.46,74.75,29.37,3.939,1.742,3.874,3.644,4.896,5.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783,9.153,4.908,1.965,12.97,1.043,0.7796,0.2134,0.5345,0.2398,
0.0,6.429,372.0,681.9,395.8,0.758,24.93,39.39,36.27,51.2,59.19,0.0,0.3059,0.7746,9.78,7.817,2.643,6.885,16.77,15.59,34.79,26.2,0.0,0.3059,0.7746,9.78,7.817,2.643,6.885,16.77,15.59,34.79,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,10.68,6.981,330.7,3.152,2.813,3.546,3.207,4.82,0.0,10.04,24.34,30.4,158.6,132.4,0.4685,0.6412,1.101,0.8449,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161E-4,0.0,155.0,49930.0,19220.0,15540.0,940600.0,10060.0,12360.0,7642.0,10150.0,10830.0,0.0,1.962E-35,6.61E-34,2.8709999999999998E-33,1.0589999999999999E-33,4.681000000000001E-34,1.378E-33,1.8240000000000002E-32,2.202E-34,9.135999999999999E-33,5.159E-34,0.01,0.0,0.8213,28.46,74.75,29.37,3.939,1.742,3.874,3.644,4.896,5.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783,9.153,4.908,1.965,12.97,1.043,0.7796,0.2134,0.5344,0.2398,
0.0,9.521,372.1,675.7,405.9,0.7371,24.93,39.36,36.27,51.19,59.19,0.0,0.4186,0.7746,9.399,8.085,2.643,6.885,16.77,15.59,34.79,26.2,0.0,0.4186,0.7746,9.399,8.085,2.643,6.885,16.77,15.59,34.79,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05,10.68,6.979,329.8,3.125,2.809,3.54,3.199,4.802,0.0,10.04,24.28,29.66,152.4,132.5,0.4691,0.6641,1.101,0.8568,1.162,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14E-4,0.0,180.6,52500.0,20180.0,15800.0,984900.0,10550.0,12840.0,7969.0,10580.0,11350.0,0.0,2.648E-35,6.609E-34,2.858E-33,1.0439999999999999E-33,4.681000000000001E-34,1.3629999999999999E-33,1.8240000000000002E-32,2.197E-34,9.135999999999999E-33,5.157E-34,0.01,0.0,1.203,28.46,74.41,29.34,3.939,1.742,3.874,3.644,4.896,5.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876,9.153,4.9,1.952,12.97,1.043,0.7796,0.2134,0.5345,0.2398,
0.0,9.521,371.9,676.9,409.5,0.5472,24.73,41.94,37.79,47.81,58.96,0.0,0.4186,0.767,9.394,8.078,2.621,6.861,17.08,15.78,34.39,26.17,0.0,0.4186,0.767,9.394,8.078,2.621,6.861,17.08,15.78,34.39,26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,10.67,6.976,328.9,3.097,2.804,3.534,3.191,4.784,0.0,10.04,24.39,28.99,148.2,132.5,0.4689,0.7114,1.109,0.8574,1.162,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126E-4,0.0,185.0,55450.0,21270.0,16240.0,1037000.0,11060.0,14050.0,8774.0,10220.0,11880.0,0.0,2.648E-35,6.231E-34,2.825E-33,9.998E-34,3.6030000000000004E-34,1.2289999999999999E-33,1.9680000000000002E-32,1.1909999999999999E-33,7.18E-33,3.751E-34,0.01,0.0,1.203,28.46,74.44,29.3,3.921,1.722,4.131,3.792,4.567,5.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876,9.152,4.901,1.949,12.96,1.04,0.8215,0.2394,0.4794,0.2359,
0.0,9.521,371.6,682.2,407.6,0.5446,24.73,42.04,37.8,47.85,58.96,0.0,0.4186,0.767,9.346,8.126,2.621,6.861,17.08,15.78,34.39,26.17,0.0,0.4186,0.767,9.346,8.126,2.621,6.861,17.08,15.78,34.39,26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,10.66,6.892,324.3,3.072,2.779,3.479,3.159,4.736,0.0,10.04,24.66,28.61,145.1,132.5,0.4673,0.6141,1.104,0.8217,1.16,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018E-4,0.0,185.0,59210.0,22610.0,16920.0,1102000.0,11750.0,13600.0,9220.0,10360.0,12600.0,0.0,2.648E-35,6.23E-34,2.8089999999999998E-33,9.928E-34,3.6030000000000004E-34,1.213E-33,1.9680000000000002E-32,1.19E-33,7.179E-33,3.748E-34,0.01,0.0,1.203,28.46,74.32,29.41,3.921,1.722,4.131,3.792,4.567,5.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876,9.152,4.891,1.959,12.96,1.04,0.8215,0.2393,0.4793,0.2358,
0.0,9.521,371.5,682.3,409.0,0.5432,24.73,42.05,37.8,47.85,58.96,0.0,0.4186,0.767,9.346,8.126,2.621,6.861,17.08,15.78,34.39,26.17,0.0,0.4186,0.767,9.346,8.126,2.621,6.861,17.08,15.78,34.39,26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,10.66,6.892,324.3,3.072,2.779,3.479,3.159,4.736,0.0,10.04,24.77,28.48,143.8,132.5,0.4671,0.5998,1.103,0.8165,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118E-4,0.0,196.3,61970.0,23670.0,17430.0,1151000.0,12260.0,13510.0,9572.0,10560.0,13150.0,0.0,2.648E-35,6.2290000000000005E-34,2.8E-33,9.844000000000001E-34,3.6030000000000004E-34,1.202E-33,1.967E-32,1.19E-33,7.179E-33,3.7470000000000004E-34,0.01,0.0,1.203,28.46,74.32,29.41,3.921,1.722,4.131,3.792,4.567,5.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876,9.151,4.891,1.959,12.95,1.04,0.8214,0.2392,0.4793,0.2358,
0.0,9.521,372.0,682.7,427.5,0.5432,24.73,42.06,37.8,47.86,58.96,0.0,0.4186,0.767,9.346,8.126,2.621,6.861,17.08,15.78,34.39,26.17,0.0,0.4186,0.767,9.346,8.126,2.621,6.861,17.08,15.78,34.39,26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93,10.65,6.841,320.6,3.014,2.745,3.444,3.121,4.673,0.0,10.04,24.32,28.07,125.3,132.5,0.4669,0.5898,1.102,0.8128,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.289E-4,0.0,250.7,60190.0,23090.0,16290.0,1104000.0,11830.0,12930.0,9143.0,10110.0,12600.0,0.0,2.648E-35,6.2290000000000005E-34,2.7879999999999998E-33,9.741E-34,3.6030000000000004E-34,1.1879999999999999E-33,1.967E-32,1.189E-33,7.179E-33,3.744E-34,0.01,0.0,1.203,28.46,74.32,29.41,3.921,1.722,4.131,3.792,4.567,5.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05876,9.151,4.891,1.959,12.95,1.04,0.8214,0.2392,0.4792,0.2357,
