RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,776000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,776000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,776000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,776000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,776000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1244000.0,1038000.0,775900.0,1418000.0,623300.0,450500.0,350100.0,389600.0,494300.0,6.021E7,2.3999999999999997E8,
1244000.0,1038000.0,775900.0,1418000.0,623300.0,450500.0,350100.0,389600.0,494300.0,6.021E7,2.3999999999999997E8,
1244000.0,1038000.0,775900.0,1418000.0,623300.0,450500.0,350100.0,389600.0,531600.0,6.03E7,2.3999999999999997E8,
1244000.0,1038000.0,755000.0,1418000.0,605700.0,450500.0,350100.0,389600.0,531600.0,6.03E7,2.3999999999999997E8,
1258000.0,1038000.0,755000.0,1418000.0,605700.0,450500.0,350100.0,389600.0,652800.0,6.03E7,2.3999999999999997E8,
1258000.0,1038000.0,755000.0,1418000.0,605700.0,450500.0,350100.0,389600.0,652800.0,6.03E7,2.3999999999999997E8,
1258000.0,1038000.0,755000.0,1418000.0,605700.0,450500.0,350100.0,389600.0,652800.0,6.03E7,2.3999999999999997E8,
1301000.0,1038000.0,755000.0,1418000.0,598200.0,450500.0,350100.0,389600.0,731900.0,6.022E7,2.3999999999999997E8,
1301000.0,1038000.0,755000.0,1418000.0,598200.0,450500.0,350100.0,389600.0,776000.0,6.018E7,2.3999999999999997E8,
1296000.0,1038000.0,755000.0,1418000.0,598200.0,450500.0,350100.0,389600.0,776000.0,6.018E7,2.3999999999999997E8,
1296000.0,1038000.0,755000.0,1418000.0,590600.0,450500.0,350100.0,389600.0,776000.0,6.018E7,2.3999999999999997E8,
1294000.0,1035000.0,754700.0,1418000.0,590600.0,450500.0,350100.0,389600.0,958400.0,6.03E7,2.3999999999999997E8,
1294000.0,1031000.0,754200.0,1418000.0,590600.0,450500.0,350100.0,389600.0,981800.0,6.028E7,2.3999999999999997E8,
1286000.0,1031000.0,754200.0,1418000.0,590600.0,450500.0,350100.0,389600.0,981800.0,6.028E7,2.3999999999999997E8,
1286000.0,1031000.0,754200.0,1418000.0,590600.0,450500.0,350100.0,389600.0,981800.0,6.028E7,2.3999999999999997E8,
1286000.0,1031000.0,754200.0,1413000.0,577900.0,450400.0,350100.0,389600.0,981700.0,6.03E7,2.3999999999999997E8,
1286000.0,1031000.0,754200.0,1409000.0,577900.0,450400.0,350100.0,389600.0,981700.0,6.03E7,2.3999999999999997E8,
1301000.0,1031000.0,754200.0,1409000.0,563800.0,446900.0,350100.0,389600.0,1042000.0,6.024E7,2.3999999999999997E8,
1301000.0,1031000.0,754200.0,1409000.0,563800.0,446900.0,350100.0,389600.0,1042000.0,6.03E7,2.3999999999999997E8,
1301000.0,1031000.0,754200.0,1409000.0,563800.0,446900.0,350100.0,389600.0,1042000.0,6.03E7,2.3999999999999997E8,
1298000.0,1033000.0,754700.0,1409000.0,563800.0,446900.0,367300.0,482200.0,932200.0,6.03E7,2.3999999999999997E8,
1297000.0,1034000.0,754700.0,1409000.0,575900.0,434800.0,367300.0,482200.0,932200.0,6.03E7,2.3999999999999997E8,
1297000.0,1032000.0,757300.0,1409000.0,575900.0,441300.0,360900.0,482200.0,932200.0,6.03E7,2.3999999999999997E8,
