entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.526,0.2056,0.04054,0.008559,0.007503,0.06293,0.035,0.007095,0.0242,0.02032,0.02348,0.3853,0.3851,
1.521,0.2106,0.0389,0.008572,0.007508,0.06277,0.03458,0.007147,0.02427,0.02073,0.02298,0.3855,0.3871,
1.519,0.2028,0.03834,0.008612,0.007515,0.06284,0.03423,0.007145,0.02427,0.02083,0.02261,0.3857,0.3879,
1.524,0.1961,0.04076,0.008612,0.007513,0.06265,0.03324,0.007076,0.02427,0.02082,0.02349,0.3854,0.3862,
1.527,0.1954,0.04169,0.008608,0.007503,0.06253,0.03274,0.00705,0.02425,0.02084,0.02462,0.3851,0.3851,
1.527,0.1951,0.04487,0.008622,0.007503,0.06262,0.02962,0.006982,0.02423,0.02085,0.02498,0.385,0.3848,
1.525,0.2099,0.04398,0.008686,0.007508,0.06287,0.0291,0.006985,0.02429,0.02096,0.02475,0.3851,0.3857,
1.524,0.2007,0.04397,0.008681,0.007514,0.06242,0.02894,0.007047,0.02425,0.02126,0.02469,0.3852,0.3861,
1.526,0.1973,0.04515,0.008685,0.007514,0.06195,0.02847,0.007064,0.02416,0.02136,0.02509,0.3853,0.3852,
1.523,0.1981,0.0447,0.00869,0.007517,0.06188,0.02786,0.007067,0.02423,0.02135,0.02491,0.3855,0.3863,
1.519,0.2167,0.04434,0.008713,0.007526,0.06197,0.02677,0.007075,0.02426,0.02137,0.02472,0.3856,0.3877,
1.517,0.1968,0.0437,0.008717,0.007529,0.06199,0.02671,0.007023,0.02422,0.02137,0.02471,0.3856,0.3884,
1.526,0.2011,0.04647,0.008696,0.007521,0.06191,0.02624,0.006969,0.0242,0.02164,0.02596,0.385,0.3854,
1.529,0.2242,0.04717,0.008698,0.00752,0.06188,0.02584,0.009028,0.02219,0.02226,0.02568,0.3849,0.3848,
1.526,0.2035,0.04639,0.00861,0.007523,0.06181,0.02543,0.009118,0.02211,0.02319,0.02463,0.385,0.3862,
1.53,0.2024,0.04763,0.008588,0.007505,0.06199,0.02519,0.009113,0.0221,0.02321,0.02509,0.3848,0.3848,
1.526,0.2055,0.0463,0.008514,0.00746,0.06206,0.02515,0.009167,0.02515,0.02022,0.02483,0.3849,0.3863,
1.513,0.2101,0.04471,0.008533,0.007461,0.06226,0.02445,0.009204,0.03652,0.009517,0.0241,0.3849,0.3883,
1.523,0.2013,0.04842,0.008525,0.007468,0.06223,0.02424,0.009319,0.0364,0.00958,0.02526,0.3839,0.3846,
1.521,0.2131,0.04775,0.008513,0.007459,0.06208,0.0241,0.009293,0.03638,0.009767,0.02504,0.3846,0.385,
1.519,0.2112,0.04618,0.008571,0.007466,0.06251,0.02366,0.01124,0.03443,0.009821,0.02441,0.3849,0.3868,
1.517,0.2077,0.04471,0.008585,0.007448,0.06245,0.02356,0.01261,0.03311,0.009859,0.02435,0.3851,0.3882,
1.522,0.2012,0.04704,0.008588,0.00745,0.0623,0.02348,0.01265,0.03307,0.01008,0.02429,0.3851,0.3859,
1.516,0.2363,0.04492,0.008588,0.007458,0.06224,0.02301,0.01259,0.03311,0.01006,0.02425,0.3852,0.3886,
1.524,0.2221,0.0478,0.008647,0.007361,0.06259,0.02284,0.01392,0.03179,0.01032,0.0242,0.385,0.3855,
1.521,0.2047,0.04708,0.008652,0.007365,0.06265,0.02285,0.01367,0.03179,0.01032,0.02416,0.3852,0.3863,
1.525,0.1998,0.04768,0.008648,0.00734,0.06277,0.02273,0.01372,0.03167,0.01096,0.02429,0.385,0.3852,
1.522,0.2014,0.04628,0.008645,0.007343,0.06248,0.02248,0.01372,0.03163,0.01141,0.02407,0.3851,0.3869,
1.519,0.2036,0.04494,0.0086,0.007339,0.06248,0.02256,0.01365,0.0317,0.01181,0.02361,0.3852,0.3881,
1.516,0.2084,0.04413,0.008624,0.007342,0.06261,0.02224,0.01357,0.03175,0.01187,0.02338,0.3853,0.3892,
1.523,0.1919,0.04787,0.008664,0.007324,0.06277,0.02186,0.01362,0.03175,0.01193,0.02334,0.3853,0.3856,
1.521,0.1941,0.04695,0.008667,0.007328,0.06291,0.02177,0.01367,0.03184,0.01186,0.02316,0.3854,0.3865,
1.517,0.2041,0.04588,0.008656,0.007336,0.06281,0.02438,0.01111,0.03197,0.01199,0.02287,0.3854,0.3876,
1.515,0.1982,0.04456,0.008717,0.007346,0.06328,0.02415,0.01112,0.03194,0.01266,0.02199,0.3855,0.3887,
1.512,0.2047,0.0433,0.008756,0.007352,0.06354,0.02415,0.01109,0.03195,0.01259,0.02199,0.3856,0.3897,
1.509,0.1985,0.04182,0.008789,0.007353,0.06359,0.02411,0.01106,0.03196,0.01286,0.02174,0.3857,0.391,
1.507,0.2018,0.04065,0.008835,0.007361,0.06387,0.02423,0.01088,0.03201,0.01274,0.02174,0.3858,0.3919,
1.52,0.2145,0.04623,0.008835,0.007356,0.06386,0.02387,0.01087,0.03199,0.01286,0.02239,0.3855,0.3862,
1.52,0.2189,0.0456,0.008853,0.007367,0.06401,0.02357,0.01278,0.03014,0.01291,0.02208,0.3857,0.387,
1.516,0.2421,0.04425,0.008901,0.007375,0.06434,0.02316,0.01274,0.03015,0.01315,0.02168,0.3858,0.3884,
1.527,0.2306,0.0476,0.00888,0.007373,0.06421,0.02293,0.01602,0.02661,0.01342,0.0226,0.3854,0.385,
1.525,0.2219,0.04673,0.008881,0.007375,0.0642,0.02268,0.01617,0.02646,0.01365,0.02237,0.3854,0.386,
1.524,0.2238,0.04654,0.008885,0.007373,0.06397,0.02233,0.01621,0.02644,0.01385,0.0225,0.3854,0.3865,
1.525,0.2236,0.0468,0.008914,0.007344,0.06416,0.02204,0.01629,0.02637,0.01406,0.02267,0.3853,0.3861,
1.523,0.2258,0.04559,0.008866,0.007348,0.06413,0.02204,0.01648,0.02639,0.01385,0.02267,0.3853,0.3873,
1.519,0.2191,0.04433,0.00891,0.007357,0.064,0.02178,0.01657,0.02633,0.01386,0.02268,0.3855,0.3887,
1.525,0.2145,0.04742,0.008861,0.007364,0.06401,0.02137,0.01662,0.02638,0.01388,0.02272,0.3855,0.3859,
1.519,0.2052,0.04609,0.008861,0.007368,0.06393,0.02035,0.01653,0.0264,0.01382,0.02272,0.3856,0.3884,
1.514,0.203,0.04466,0.008842,0.007253,0.06373,0.02032,0.01638,0.02665,0.01367,0.02264,0.3857,0.3902,
1.512,0.2056,0.04376,0.008858,0.007262,0.06371,0.02022,0.01656,0.02645,0.01379,0.02253,0.3858,0.3911,
1.524,0.2152,0.04935,0.008867,0.007263,0.06386,0.02002,0.01659,0.02636,0.01395,0.0226,0.3856,0.3855,
1.52,0.2138,0.04738,0.008882,0.007274,0.06394,0.02001,0.01665,0.02633,0.01422,0.02229,0.3858,0.3872,
1.524,0.2108,0.04841,0.008883,0.007271,0.06378,0.02011,0.01653,0.0263,0.01418,0.02305,0.3856,0.3859,
1.522,0.2326,0.04755,0.008932,0.007276,0.06404,0.01982,0.01657,0.02628,0.01423,0.02296,0.3857,0.3867,
1.52,0.2232,0.04659,0.00899,0.007282,0.06439,0.01982,0.01643,0.02646,0.01406,0.02296,0.3858,0.3872,
1.519,0.2238,0.04571,0.008938,0.007283,0.06452,0.01983,0.01647,0.02651,0.01443,0.02251,0.3858,0.388,
1.517,0.225,0.04455,0.008983,0.007282,0.06476,0.01983,0.01651,0.02648,0.01456,0.02238,0.3859,0.3888,
1.515,0.2478,0.04349,0.008992,0.007287,0.06479,0.0199,0.01648,0.02644,0.01464,0.0223,0.3859,0.3898,
1.52,0.2352,0.04622,0.009007,0.007296,0.06471,0.02311,0.01319,0.02646,0.01489,0.02237,0.3859,0.3869,
1.519,0.2362,0.04549,0.009056,0.007298,0.06499,0.02302,0.01327,0.02653,0.015,0.02211,0.3859,0.3873,
1.519,0.2408,0.04486,0.009099,0.007301,0.06527,0.02294,0.01333,0.0265,0.01532,0.02175,0.386,0.3877,
1.518,0.2429,0.04372,0.009048,0.007295,0.06529,0.02294,0.02186,0.01794,0.01571,0.02123,0.3861,0.3889,
1.524,0.2382,0.04613,0.009049,0.007298,0.06531,0.02293,0.02192,0.01788,0.01574,0.02159,0.3859,0.3862,
1.527,0.2283,0.0459,0.009078,0.007293,0.06568,0.02293,0.02174,0.01799,0.01569,0.02284,0.3855,0.3854,
1.527,0.2223,0.04586,0.009078,0.007295,0.06552,0.02294,0.02179,0.01795,0.01603,0.02237,0.3856,0.3856,
1.521,0.23,0.04378,0.009082,0.007308,0.06528,0.02273,0.02168,0.01793,0.01612,0.02216,0.3858,0.3881,
1.527,0.223,0.04629,0.009106,0.00731,0.06535,0.02262,0.02166,0.01796,0.0161,0.02266,0.3853,0.3857,
1.525,0.2231,0.0455,0.009096,0.007305,0.06516,0.02251,0.0217,0.01785,0.01629,0.02242,0.3858,0.3864,
1.526,0.2453,0.04601,0.009111,0.007307,0.06511,0.02242,0.0216,0.01785,0.01646,0.02256,0.3858,0.3858,
1.524,0.2208,0.04547,0.009099,0.007312,0.06494,0.0224,0.02153,0.01788,0.01639,0.02257,0.3859,0.3865,
1.514,0.2431,0.04459,0.009093,0.007291,0.06493,0.03476,0.009073,0.01782,0.0166,0.02236,0.386,0.3875,
1.513,0.2193,0.04418,0.009095,0.007297,0.06488,0.03464,0.009116,0.01779,0.01732,0.02165,0.386,0.388,
1.512,0.2155,0.04385,0.009088,0.007293,0.06457,0.0346,0.009282,0.01763,0.01739,0.02159,0.3862,0.3885,
1.509,0.2228,0.04335,0.009071,0.007301,0.06448,0.03439,0.009221,0.01767,0.01743,0.02138,0.3864,0.3893,
1.517,0.2152,0.04608,0.009116,0.007305,0.06463,0.03424,0.009221,0.01764,0.0175,0.02197,0.3862,0.3862,
1.513,0.2131,0.04492,0.009138,0.007316,0.06478,0.03497,0.008292,0.01761,0.01785,0.02163,0.3862,0.3873,
1.51,0.2149,0.04305,0.009229,0.007319,0.06529,0.03467,0.008413,0.01767,0.01767,0.02163,0.3863,0.3888,
1.507,0.2154,0.04229,0.009237,0.007322,0.06529,0.03443,0.008406,0.01767,0.01797,0.02127,0.3863,0.3898,
1.504,0.2173,0.04107,0.009184,0.007266,0.06537,0.03423,0.008479,0.01762,0.01851,0.0207,0.3864,0.3911,
1.503,0.2309,0.04049,0.009199,0.007279,0.06545,0.03403,0.008583,0.01752,0.01851,0.02071,0.3865,0.3917,
1.501,0.2265,0.03984,0.009212,0.007288,0.06551,0.03398,0.008558,0.0174,0.01898,0.02024,0.3865,0.3925,
1.498,0.2337,0.03864,0.009233,0.00729,0.06565,0.03393,0.008522,0.01744,0.01907,0.01993,0.3867,0.3936,
1.496,0.2319,0.03822,0.009249,0.007293,0.06534,0.03383,0.008464,0.01741,0.02015,0.01887,0.3868,0.3943,
1.492,0.2312,0.03778,0.009252,0.007309,0.06529,0.03275,0.008471,0.01737,0.02047,0.01856,0.3869,0.3958,
1.486,0.2348,0.03569,0.009234,0.007309,0.06532,0.03274,0.008533,0.01736,0.0205,0.01835,0.387,0.3979,
1.484,0.242,0.03503,0.009271,0.007316,0.06522,0.03242,0.008576,0.01737,0.02096,0.01787,0.3871,0.3988,
1.511,0.2235,0.04604,0.00927,0.00731,0.06543,0.03194,0.008613,0.01734,0.02093,0.01875,0.3869,0.3874,
1.508,0.2229,0.04558,0.009171,0.007323,0.06527,0.0315,0.008657,0.01738,0.02093,0.01868,0.387,0.3885,
1.505,0.2252,0.04423,0.009109,0.007323,0.06534,0.03145,0.008622,0.01746,0.02109,0.01842,0.387,0.3899,
1.504,0.2489,0.04389,0.009112,0.007331,0.06534,0.03134,0.008623,0.01738,0.02151,0.018,0.3871,0.3904,
1.511,0.2308,0.04746,0.009043,0.007319,0.06544,0.03114,0.008635,0.01737,0.02173,0.01796,0.387,0.3869,
1.509,0.2309,0.04675,0.00901,0.007311,0.06546,0.03096,0.008801,0.0172,0.02187,0.01782,0.3871,0.3877,
1.513,0.2366,0.04756,0.008998,0.00732,0.06539,0.03107,0.01099,0.01501,0.02201,0.01784,0.3869,0.3869,
1.51,0.2444,0.04651,0.009035,0.007322,0.06545,0.03097,0.01102,0.01498,0.02198,0.01784,0.3872,0.3877,
1.508,0.2453,0.04576,0.008996,0.007333,0.06578,0.03072,0.01113,0.01503,0.02191,0.01764,0.3874,0.3883,
1.512,0.2489,0.04698,0.00902,0.007338,0.06588,0.03067,0.0111,0.01508,0.02198,0.01798,0.3869,0.3871,
1.509,0.246,0.04597,0.009026,0.007338,0.06577,0.03031,0.01109,0.01507,0.02204,0.01782,0.3874,0.3882,
1.512,0.2401,0.04665,0.009063,0.007336,0.06599,0.02999,0.01097,0.01513,0.02208,0.01845,0.3871,0.3872,
1.51,0.2449,0.0459,0.009073,0.007347,0.06594,0.03009,0.01284,0.01318,0.02272,0.01782,0.3872,0.3879,
1.513,0.2414,0.04697,0.009074,0.007349,0.06586,0.0313,0.01155,0.01321,0.0227,0.01828,0.3868,0.3869,
1.507,0.2383,0.04486,0.008998,0.007328,0.06583,0.03128,0.01148,0.01334,0.02259,0.0182,0.3872,0.389,
1.506,0.2373,0.0446,0.009022,0.007328,0.06598,0.03128,0.01245,0.01228,0.02312,0.01759,0.3872,0.3891,
1.504,0.2436,0.04359,0.009064,0.007332,0.06641,0.03102,0.01459,0.01013,0.02314,0.01743,0.3873,0.39,
1.499,0.2452,0.04168,0.009115,0.007337,0.06674,0.03069,0.01465,0.01016,0.02317,0.01732,0.3874,0.3918,
1.496,0.2475,0.04068,0.009154,0.007341,0.06693,0.03023,0.01468,0.01013,0.02313,0.01733,0.3874,0.393,
1.51,0.2386,0.04659,0.009128,0.007333,0.06698,0.03014,0.01456,0.0101,0.02312,0.0177,0.3873,0.387,
1.508,0.2265,0.04631,0.009123,0.007339,0.06684,0.02975,0.01457,0.0101,0.02334,0.0175,0.3874,0.3877,
1.504,0.224,0.0446,0.009076,0.007351,0.06679,0.02975,0.01452,0.01019,0.02326,0.0175,0.3875,0.3895,
1.498,0.2386,0.04251,0.009128,0.007357,0.06667,0.02919,0.0145,0.01024,0.02317,0.01751,0.3877,0.392,
1.508,0.217,0.047,0.009151,0.007357,0.06671,0.02917,0.01449,0.01018,0.02325,0.01754,0.3877,0.3874,
1.509,0.2172,0.04677,0.009185,0.007351,0.06683,0.02881,0.01444,0.01022,0.02366,0.01805,0.3874,0.3872,
1.505,0.2199,0.04543,0.00906,0.00735,0.06708,0.02854,0.0144,0.01022,0.02362,0.01805,0.3875,0.3888,
1.506,0.2198,0.04515,0.009052,0.007351,0.06691,0.02853,0.01439,0.01025,0.02385,0.01824,0.3874,0.3889,
1.503,0.2221,0.0443,0.00905,0.007359,0.06691,0.0284,0.01436,0.01024,0.02382,0.01824,0.3874,0.3899,
1.491,0.2191,0.0437,0.009052,0.007348,0.06696,0.02454,0.01436,0.01015,0.02394,0.01804,0.3875,0.3944,
1.507,0.2119,0.05032,0.009024,0.007341,0.06713,0.02435,0.01441,0.01013,0.02383,0.0187,0.3873,0.3874,
1.505,0.2194,0.04925,0.009065,0.007348,0.0674,0.02425,0.01448,0.0101,0.02394,0.01855,0.3874,0.3882,
1.507,0.2175,0.05016,0.009008,0.007336,0.06738,0.02428,0.01443,0.01009,0.02433,0.01855,0.3873,0.3871,
1.506,0.218,0.04948,0.009037,0.007341,0.0675,0.02404,0.01444,0.0101,0.02434,0.01855,0.3874,0.3878,
1.506,0.2183,0.0498,0.009045,0.007339,0.06756,0.02351,0.01451,0.01008,0.02427,0.01888,0.3872,0.3878,
1.506,0.2212,0.04902,0.009131,0.007339,0.06819,0.02348,0.01444,0.01016,0.02419,0.01898,0.3872,0.3878,
1.504,0.2287,0.04805,0.009082,0.007242,0.06845,0.0234,0.01439,0.01193,0.02243,0.01892,0.3873,0.3888,
1.512,0.2269,0.04974,0.009063,0.007234,0.06829,0.02309,0.01442,0.01196,0.02263,0.02037,0.3867,0.3865,
1.511,0.2327,0.04947,0.009026,0.007236,0.06812,0.02274,0.0145,0.01372,0.0208,0.02029,0.3868,0.3873,
1.511,0.2377,0.04946,0.009054,0.007235,0.06839,0.02255,0.01447,0.01382,0.02091,0.02038,0.3868,0.387,
1.506,0.2432,0.0479,0.009073,0.007229,0.06847,0.02426,0.0125,0.01384,0.02104,0.0202,0.3869,0.3886,
1.508,0.2386,0.04841,0.009069,0.007225,0.06834,0.0241,0.01255,0.01375,0.02111,0.02055,0.3868,0.3881,
1.505,0.2276,0.04742,0.00907,0.007231,0.0683,0.02405,0.0125,0.01387,0.02112,0.02023,0.3869,0.3893,
1.503,0.2292,0.04637,0.009104,0.007239,0.06853,0.02396,0.01258,0.01402,0.02089,0.02023,0.3869,0.3902,
1.5,0.2333,0.0445,0.009156,0.007242,0.06877,0.02401,0.01258,0.01403,0.02086,0.02024,0.3871,0.3916,
1.508,0.2291,0.04855,0.009156,0.007246,0.06858,0.02372,0.01266,0.01551,0.01954,0.0202,0.3871,0.3877,
1.51,0.2324,0.04938,0.009175,0.007249,0.06853,0.02333,0.01262,0.01548,0.0195,0.02057,0.3871,0.387,
1.507,0.2216,0.04865,0.009178,0.007257,0.06826,0.02294,0.01269,0.01543,0.0197,0.02025,0.3873,0.3883,
1.51,0.2221,0.04953,0.00922,0.007259,0.06849,0.02358,0.01199,0.01552,0.01979,0.02052,0.3872,0.3869,
1.511,0.2276,0.04924,0.009209,0.007253,0.06825,0.02364,0.01202,0.01543,0.0199,0.02126,0.3869,0.3869,
1.509,0.2254,0.04813,0.009226,0.007254,0.06831,0.02375,0.01196,0.0155,0.02003,0.02103,0.387,0.3878,
1.509,0.2231,0.04891,0.009126,0.007239,0.06826,0.02331,0.01201,0.01549,0.01995,0.02117,0.387,0.3876,
1.507,0.2252,0.04795,0.009116,0.00724,0.06815,0.02324,0.01198,0.01546,0.02055,0.02058,0.3871,0.3887,
1.504,0.2288,0.04674,0.009124,0.007246,0.06845,0.02299,0.01197,0.01545,0.02074,0.02029,0.3871,0.3899,
1.501,0.2385,0.04556,0.009148,0.007248,0.0684,0.02304,0.01198,0.01541,0.02147,0.01957,0.3872,0.391,
1.51,0.2268,0.04949,0.009205,0.007252,0.0686,0.02282,0.01202,0.01537,0.0219,0.01937,0.387,0.3869,
1.505,0.2314,0.04798,0.009196,0.007249,0.06851,0.02256,0.01211,0.01529,0.02207,0.01902,0.3874,0.3886,
1.5,0.2319,0.04647,0.009153,0.007263,0.06811,0.02225,0.01214,0.01526,0.02204,0.01903,0.3876,0.3907,
1.495,0.2267,0.04453,0.009113,0.007269,0.06786,0.02241,0.01189,0.01526,0.02236,0.01869,0.3878,0.3928,
