RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3645000.0,2870000.0,3036000.0,3242000.0,2430000.0,1562000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.3999999999999997E8,
3677000.0,2870000.0,3036000.0,3242000.0,2425000.0,1561000.0,1143000.0,1890000.0,2722000.0,6.024E7,2.3999999999999997E8,
3677000.0,2870000.0,3036000.0,3242000.0,2413000.0,1561000.0,1143000.0,1890000.0,2771000.0,6.03E7,2.3999999999999997E8,
3744000.0,2870000.0,3036000.0,3236000.0,2393000.0,1561000.0,1143000.0,1889000.0,2787000.0,6.028E7,2.3989999999999997E8,
3744000.0,2870000.0,3035000.0,3232000.0,2375000.0,1559000.0,1143000.0,1889000.0,2820000.0,6.025E7,2.3999999999999997E8,
3744000.0,2870000.0,3022000.0,3222000.0,2360000.0,1558000.0,1143000.0,1889000.0,2820000.0,6.03E7,2.3999999999999997E8,
3755000.0,2867000.0,3020000.0,3209000.0,2316000.0,1557000.0,1143000.0,1889000.0,2876000.0,6.024E7,2.3999999999999997E8,
3752000.0,2862000.0,3018000.0,3194000.0,2282000.0,1556000.0,1141000.0,1889000.0,2876000.0,6.024E7,2.4009999999999997E8,
3751000.0,2862000.0,3018000.0,3185000.0,2236000.0,1555000.0,1141000.0,1889000.0,2875000.0,6.024E7,2.4009999999999997E8,
3775000.0,2861000.0,3017000.0,3177000.0,2217000.0,1553000.0,1139000.0,1889000.0,3031000.0,6.03E7,2.4009999999999997E8,
3792000.0,2861000.0,2999000.0,3163000.0,2204000.0,1553000.0,1139000.0,1889000.0,3076000.0,6.025E7,2.4009999999999997E8,
3789000.0,2852000.0,2992000.0,3158000.0,2192000.0,1553000.0,1139000.0,1889000.0,3076000.0,6.03E7,2.4009999999999997E8,
3787000.0,2851000.0,2991000.0,3122000.0,2166000.0,1552000.0,1137000.0,1888000.0,3076000.0,6.03E7,2.4019999999999997E8,
3787000.0,2851000.0,2991000.0,3104000.0,2161000.0,1550000.0,1136000.0,1888000.0,3076000.0,6.03E7,2.4019999999999997E8,
3795000.0,2848000.0,2990000.0,3087000.0,2141000.0,1547000.0,1136000.0,1888000.0,3205000.0,6.017E7,2.4019999999999997E8,
3795000.0,2848000.0,2990000.0,3078000.0,2140000.0,1547000.0,1136000.0,1888000.0,3205000.0,6.017E7,2.4019999999999997E8,
3821000.0,2848000.0,2990000.0,3073000.0,2101000.0,1547000.0,1136000.0,1888000.0,3261000.0,6.012E7,2.4019999999999997E8,
3821000.0,2848000.0,2989000.0,3069000.0,2101000.0,1547000.0,1136000.0,1888000.0,3261000.0,6.012E7,2.4019999999999997E8,
3856000.0,2848000.0,2989000.0,3060000.0,2101000.0,1547000.0,1136000.0,1888000.0,3299000.0,6.008E7,2.4009999999999997E8,
3916000.0,2842000.0,2976000.0,3052000.0,2085000.0,1546000.0,1134000.0,1886000.0,3410000.0,5.997E7,2.4009999999999997E8,
3906000.0,2842000.0,2976000.0,3047000.0,2085000.0,1546000.0,1134000.0,1886000.0,3410000.0,5.997E7,2.4009999999999997E8,
3627000.0,2821000.0,2967000.0,3036000.0,2053000.0,1544000.0,1134000.0,1886000.0,3407000.0,5.997E7,2.4049999999999997E8,
3420000.0,2801000.0,2950000.0,3031000.0,2006000.0,1544000.0,1134000.0,1886000.0,3407000.0,6.03E7,2.4069999999999997E8,
3323000.0,2798000.0,2949000.0,3006000.0,1964000.0,1540000.0,1132000.0,1886000.0,3450000.0,6.026E7,2.4089999999999997E8,
3368000.0,2797000.0,2949000.0,2993000.0,1964000.0,1540000.0,1132000.0,1886000.0,3600000.0,6.011E7,2.4079999999999997E8,
3207000.0,2781000.0,2947000.0,2986000.0,1895000.0,1534000.0,1132000.0,1882000.0,3595000.0,6.03E7,2.4109999999999997E8,
3128000.0,2777000.0,2931000.0,2982000.0,1887000.0,1532000.0,1129000.0,1881000.0,3617000.0,6.028E7,2.4119999999999997E8,
3063000.0,2776000.0,2931000.0,2971000.0,1869000.0,1532000.0,1129000.0,1880000.0,3615000.0,6.028E7,2.4129999999999997E8,
3041000.0,2772000.0,2930000.0,2965000.0,1854000.0,1532000.0,1129000.0,1880000.0,3615000.0,6.028E7,2.4129999999999997E8,
3006000.0,2753000.0,2926000.0,2959000.0,1853000.0,1528000.0,1129000.0,1880000.0,3676000.0,6.021E7,2.4139999999999997E8,
2957000.0,2746000.0,2926000.0,2957000.0,1853000.0,1528000.0,1129000.0,1880000.0,3674000.0,6.021E7,2.4149999999999997E8,
2920000.0,2746000.0,2928000.0,2957000.0,1864000.0,1525000.0,1127000.0,1957000.0,3591000.0,6.03E7,2.4149999999999997E8,
2851000.0,2739000.0,2932000.0,2927000.0,1848000.0,1521000.0,1131000.0,2007000.0,3526000.0,6.032E7,2.4159999999999997E8,
2912000.0,2736000.0,2935000.0,2922000.0,2697000.0,649200.0,1139000.0,2119000.0,3441000.0,6.032E7,2.4159999999999997E8,
2845000.0,2724000.0,2937000.0,2930000.0,2697000.0,649200.0,1152000.0,2183000.0,3364000.0,6.03E7,2.4159999999999997E8,
2841000.0,2722000.0,2942000.0,2913000.0,2702000.0,649100.0,1145000.0,2217000.0,3329000.0,6.03E7,2.4159999999999997E8,
2832000.0,2721000.0,2945000.0,2907000.0,2725000.0,629300.0,1141000.0,2308000.0,3206000.0,6.031E7,2.4159999999999997E8,
2808000.0,2720000.0,2933000.0,2904000.0,2719000.0,627800.0,1554000.0,2044000.0,3057000.0,6.031E7,2.4169999999999997E8,
2788000.0,2719000.0,2934000.0,2907000.0,2701000.0,629600.0,1540000.0,2388000.0,2791000.0,6.03E7,2.4169999999999997E8,
2794000.0,2720000.0,2938000.0,2907000.0,2685000.0,625700.0,1540000.0,2438000.0,2826000.0,6.022E7,2.4169999999999997E8,
2751000.0,2720000.0,2918000.0,2909000.0,2683000.0,613600.0,1540000.0,2502000.0,2761000.0,6.022E7,2.4179999999999997E8,
2715000.0,2722000.0,2921000.0,2909000.0,2694000.0,602000.0,1540000.0,2608000.0,2656000.0,6.022E7,2.4179999999999997E8,
2708000.0,2728000.0,2922000.0,2909000.0,2681000.0,598600.0,1551000.0,2672000.0,2551000.0,6.024E7,2.4179999999999997E8,
2725000.0,2734000.0,2924000.0,2897000.0,2676000.0,597200.0,1557000.0,2672000.0,2669000.0,6.012E7,2.4179999999999997E8,
2712000.0,2737000.0,2925000.0,2894000.0,2351000.0,599300.0,1542000.0,2680000.0,2654000.0,6.03E7,2.4219999999999997E8,
2708000.0,2740000.0,2926000.0,2890000.0,2351000.0,609300.0,1546000.0,2702000.0,2518000.0,6.04E7,2.4219999999999997E8,
2716000.0,2738000.0,2910000.0,2880000.0,2331000.0,609300.0,1546000.0,2718000.0,2587000.0,6.03E7,2.4219999999999997E8,
2765000.0,2732000.0,2916000.0,2876000.0,2343000.0,603100.0,1546000.0,2712000.0,2888000.0,6.0E7,2.4209999999999997E8,
2785000.0,2733000.0,2906000.0,2876000.0,2315000.0,1543000.0,606100.0,2712000.0,2888000.0,6.0E7,2.4219999999999997E8,
2824000.0,2732000.0,2908000.0,2876000.0,2294000.0,1543000.0,606200.0,2740000.0,2848000.0,6.0E7,2.4209999999999997E8,
2824000.0,2731000.0,2912000.0,2866000.0,2259000.0,1543000.0,618100.0,2728000.0,2998000.0,6.03E7,2.4219999999999997E8,
2815000.0,2739000.0,2913000.0,2861000.0,2239000.0,1543000.0,618100.0,2781000.0,2945000.0,6.03E7,2.4219999999999997E8,
2749000.0,2737000.0,2901000.0,2905000.0,2209000.0,1537000.0,617800.0,2835000.0,2889000.0,6.03E7,2.4229999999999997E8,
2687000.0,2738000.0,2903000.0,2902000.0,2184000.0,1537000.0,630200.0,2880000.0,2831000.0,6.03E7,2.4229999999999997E8,
2669000.0,2738000.0,2904000.0,2902000.0,2191000.0,1516000.0,630200.0,2880000.0,2812000.0,6.032E7,2.4239999999999997E8,
2698000.0,2731000.0,2871000.0,2889000.0,2170000.0,1509000.0,630100.0,2924000.0,2939000.0,6.015E7,2.4239999999999997E8,
2692000.0,2733000.0,2875000.0,2884000.0,2157000.0,1513000.0,626200.0,3010000.0,2852000.0,6.03E7,2.4239999999999997E8,
2634000.0,2728000.0,2875000.0,2873000.0,2133000.0,1508000.0,636100.0,3000000.0,2923000.0,6.023E7,2.4249999999999997E8,
2605000.0,2723000.0,2876000.0,2844000.0,2125000.0,1508000.0,641900.0,3019000.0,2898000.0,6.03E7,2.4249999999999997E8,
2586000.0,2722000.0,2879000.0,2850000.0,2118000.0,1508000.0,641900.0,3055000.0,2862000.0,6.03E7,2.4249999999999997E8,
2604000.0,2723000.0,2881000.0,2840000.0,2104000.0,1508000.0,641900.0,3107000.0,2989000.0,6.012E7,2.4249999999999997E8,
2533000.0,2728000.0,2882000.0,2844000.0,2107000.0,1528000.0,618700.0,3169000.0,2907000.0,6.03E7,2.4259999999999997E8,
2529000.0,2727000.0,2882000.0,2828000.0,2095000.0,1528000.0,618500.0,3408000.0,2668000.0,6.03E7,2.4259999999999997E8,
2524000.0,2728000.0,2873000.0,2828000.0,2085000.0,1523000.0,618500.0,3428000.0,2648000.0,6.03E7,2.4259999999999997E8,
2549000.0,2727000.0,2864000.0,2824000.0,2085000.0,1523000.0,629800.0,3446000.0,2714000.0,6.03E7,2.4259999999999997E8,
2562000.0,2724000.0,2864000.0,2824000.0,2072000.0,1530000.0,637300.0,3512000.0,2697000.0,6.024E7,2.4259999999999997E8,
