RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.001E7,6.1E7,
9223000.0,1812000.0,1218000.0,7169000.0,3567000.0,1951000.0,2542000.0,2212000.0,2523000.0,6.001E7,5.999E7,
9208000.0,1808000.0,1218000.0,7164000.0,3542000.0,1949000.0,2542000.0,2212000.0,2523000.0,6.001E7,6.001E7,
9188000.0,1807000.0,1218000.0,7164000.0,3530000.0,1949000.0,2542000.0,2212000.0,2523000.0,6.001E7,6.002E7,
9187000.0,1807000.0,1217000.0,7160000.0,3513000.0,1945000.0,2540000.0,2212000.0,2523000.0,6.001E7,6.005E7,
9172000.0,1807000.0,1217000.0,7160000.0,3502000.0,1942000.0,2539000.0,2212000.0,2523000.0,6.001E7,6.006E7,
9249000.0,1807000.0,1217000.0,7085000.0,3473000.0,1939000.0,2539000.0,2212000.0,2613000.0,6.001E7,6.001E7,
9239000.0,1807000.0,1217000.0,7050000.0,3473000.0,1939000.0,2539000.0,2212000.0,2613000.0,6.001E7,6.001E7,
9239000.0,1807000.0,1217000.0,7034000.0,3423000.0,1939000.0,2539000.0,2212000.0,2613000.0,6.001E7,6.006E7,
9318000.0,1807000.0,1217000.0,7031000.0,3404000.0,1936000.0,2539000.0,2212000.0,2640000.0,6.001E7,6.001E7,
9295000.0,1806000.0,1217000.0,7025000.0,3396000.0,1936000.0,2539000.0,2212000.0,2640000.0,6.001E7,6.001E7,
9036000.0,1803000.0,1217000.0,7020000.0,3379000.0,1932000.0,2537000.0,2212000.0,2640000.0,6.001E7,6.028E7,
8791000.0,1775000.0,1208000.0,7010000.0,3359000.0,1930000.0,2536000.0,2212000.0,2640000.0,6.001E7,6.056E7,
8672000.0,1771000.0,1206000.0,6980000.0,3358000.0,1930000.0,2535000.0,2211000.0,2640000.0,6.001E7,6.069E7,
8582000.0,1770000.0,1205000.0,6961000.0,3351000.0,1928000.0,2535000.0,2211000.0,2639000.0,6.001E7,6.078E7,
8360000.0,1762000.0,1204000.0,6951000.0,3330000.0,1927000.0,2535000.0,2211000.0,2639000.0,6.001E7,6.103E7,
8191000.0,1760000.0,1204000.0,6936000.0,3281000.0,1921000.0,2532000.0,2211000.0,2639000.0,6.001E7,6.125E7,
8117000.0,1758000.0,1204000.0,6918000.0,3249000.0,1919000.0,2530000.0,2211000.0,2639000.0,6.001E7,6.136E7,
7992000.0,1753000.0,1200000.0,6899000.0,3219000.0,1919000.0,2530000.0,2211000.0,2639000.0,6.001E7,6.15E7,
9421000.0,1751000.0,1200000.0,6894000.0,3214000.0,1917000.0,2528000.0,2211000.0,2688000.0,6.001E7,6.007E7,
9337000.0,1749000.0,1200000.0,6889000.0,3214000.0,1917000.0,2528000.0,2211000.0,2688000.0,6.001E7,6.014E7,
9161000.0,1742000.0,1199000.0,6889000.0,3173000.0,1913000.0,2525000.0,2211000.0,2757000.0,6.001E7,6.036E7,
9388000.0,1729000.0,1194000.0,6845000.0,3158000.0,1913000.0,2525000.0,2211000.0,2781000.0,6.001E7,6.015E7,
9447000.0,1723000.0,1193000.0,6835000.0,3141000.0,1912000.0,2523000.0,2211000.0,2841000.0,6.001E7,6.012E7,
9593000.0,1718000.0,1193000.0,6830000.0,3127000.0,1908000.0,2519000.0,2211000.0,2901000.0,6.001E7,5.997E7,
9521000.0,1712000.0,1193000.0,6820000.0,3122000.0,1907000.0,2517000.0,2211000.0,2901000.0,6.001E7,6.004E7,
9240000.0,1697000.0,1191000.0,6815000.0,3112000.0,1905000.0,2514000.0,2211000.0,2901000.0,6.001E7,6.033E7,
9066000.0,1668000.0,1189000.0,6770000.0,3108000.0,1904000.0,2513000.0,2211000.0,2901000.0,6.001E7,6.052E7,
9602000.0,1661000.0,1184000.0,6719000.0,3082000.0,1902000.0,2513000.0,2211000.0,3014000.0,6.001E7,6.002E7,
9110000.0,1647000.0,1179000.0,6694000.0,3082000.0,1902000.0,2513000.0,2211000.0,3014000.0,6.001E7,6.052E7,
8970000.0,1643000.0,1179000.0,6659000.0,3065000.0,1899000.0,2510000.0,2211000.0,3014000.0,6.001E7,6.067E7,
9552000.0,1692000.0,1179000.0,6644000.0,3068000.0,1890000.0,2936000.0,1803000.0,3171000.0,6.001E7,6.001E7,
9389000.0,1751000.0,1179000.0,6603000.0,3071000.0,1893000.0,2942000.0,1811000.0,3151000.0,6.001E7,6.01E7,
9152000.0,1831000.0,1172000.0,6580000.0,3069000.0,1893000.0,2923000.0,1817000.0,3145000.0,6.001E7,6.027E7,
9239000.0,1859000.0,1172000.0,6547000.0,3044000.0,1885000.0,2929000.0,1907000.0,3092000.0,6.001E7,6.015E7,
