RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389700.0,531400.0,6.017E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389700.0,607700.0,6.009E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389700.0,679300.0,6.002E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389700.0,702200.0,6.028E7,2.3999999999999997E8,
1205000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389700.0,702200.0,6.03E7,2.3999999999999997E8,
1240000.0,1036000.0,783300.0,1423000.0,623300.0,450500.0,350200.0,389700.0,880500.0,6.03E7,2.3999999999999997E8,
1240000.0,1036000.0,783300.0,1423000.0,623300.0,450500.0,350200.0,389700.0,880500.0,6.03E7,2.3999999999999997E8,
1240000.0,1036000.0,783300.0,1423000.0,623300.0,450500.0,350200.0,389700.0,880500.0,6.03E7,2.3999999999999997E8,
1240000.0,1036000.0,783300.0,1423000.0,623300.0,450500.0,350200.0,389700.0,880500.0,6.03E7,2.3999999999999997E8,
1232000.0,1036000.0,775800.0,1423000.0,623300.0,450500.0,350200.0,389700.0,880500.0,6.03E7,2.3999999999999997E8,
1232000.0,1036000.0,775800.0,1423000.0,609300.0,446900.0,350200.0,389700.0,880500.0,6.03E7,2.3999999999999997E8,
1232000.0,1036000.0,775800.0,1423000.0,609300.0,446900.0,350200.0,389700.0,880500.0,6.03E7,2.3999999999999997E8,
1249000.0,1036000.0,775800.0,1423000.0,596700.0,446900.0,350200.0,389700.0,897100.0,6.028E7,2.3999999999999997E8,
1249000.0,1036000.0,775800.0,1423000.0,596700.0,446900.0,350200.0,389700.0,897100.0,6.03E7,2.3999999999999997E8,
1249000.0,1036000.0,768200.0,1423000.0,581000.0,446900.0,350200.0,389700.0,897100.0,6.03E7,2.3999999999999997E8,
1249000.0,1036000.0,768200.0,1423000.0,581000.0,446900.0,350200.0,389700.0,897100.0,6.03E7,2.3999999999999997E8,
1317000.0,1036000.0,768200.0,1423000.0,573400.0,446900.0,350200.0,389700.0,1022000.0,6.018E7,2.3999999999999997E8,
1295000.0,1036000.0,768200.0,1423000.0,573400.0,446900.0,350200.0,389700.0,1022000.0,6.018E7,2.3999999999999997E8,
1295000.0,1036000.0,768200.0,1423000.0,573400.0,446900.0,350200.0,389700.0,1128000.0,6.019E7,2.3999999999999997E8,
1295000.0,1036000.0,768200.0,1423000.0,573400.0,446900.0,350200.0,389700.0,1258000.0,6.006E7,2.3999999999999997E8,
1295000.0,1036000.0,768200.0,1423000.0,565900.0,446900.0,350200.0,389700.0,1337000.0,5.998E7,2.3999999999999997E8,
1295000.0,1031000.0,768000.0,1423000.0,565900.0,446900.0,350200.0,389700.0,1337000.0,5.998E7,2.3999999999999997E8,
1295000.0,1031000.0,768000.0,1423000.0,565900.0,446900.0,350200.0,389700.0,1337000.0,5.998E7,2.3999999999999997E8,
1295000.0,1031000.0,768000.0,1423000.0,565900.0,446900.0,350200.0,389700.0,1337000.0,5.998E7,2.3999999999999997E8,
1295000.0,1031000.0,768000.0,1423000.0,565900.0,446900.0,350200.0,389700.0,1337000.0,6.03E7,2.3999999999999997E8,
1295000.0,1031000.0,768000.0,1418000.0,565900.0,446900.0,350200.0,389700.0,1337000.0,6.03E7,2.3999999999999997E8,
1288000.0,1030000.0,764000.0,1418000.0,565900.0,446900.0,350200.0,389700.0,1337000.0,6.03E7,2.3999999999999997E8,
1288000.0,1030000.0,743200.0,1418000.0,558400.0,446900.0,350200.0,389700.0,1337000.0,6.03E7,2.3999999999999997E8,
1288000.0,1030000.0,743200.0,1418000.0,558400.0,446900.0,350200.0,389700.0,1337000.0,6.03E7,2.3999999999999997E8,
1265000.0,1031000.0,746900.0,1436000.0,558400.0,446900.0,356200.0,404700.0,1316000.0,6.03E7,2.3999999999999997E8,
1301000.0,1030000.0,748800.0,1431000.0,550700.0,446900.0,362200.0,413300.0,1458000.0,6.014E7,2.3999999999999997E8,
1313000.0,1033000.0,749400.0,1431000.0,550700.0,446900.0,371100.0,469800.0,1476000.0,6.022E7,2.3999999999999997E8,
1304000.0,1041000.0,750800.0,1431000.0,819500.0,178100.0,371100.0,469800.0,1558000.0,6.03E7,2.3999999999999997E8,
1303000.0,1040000.0,752100.0,1431000.0,833500.0,164100.0,371100.0,469800.0,1558000.0,6.03E7,2.3999999999999997E8,
1301000.0,1042000.0,752000.0,1427000.0,813900.0,161000.0,379900.0,461000.0,1558000.0,6.03E7,2.3999999999999997E8,
1281000.0,1041000.0,754800.0,1436000.0,813900.0,161000.0,379800.0,495100.0,1523000.0,6.03E7,2.3999999999999997E8,
1274000.0,1048000.0,755100.0,1436000.0,813900.0,161000.0,379800.0,507200.0,1511000.0,6.03E7,2.3999999999999997E8,
1326000.0,1050000.0,757400.0,1436000.0,813900.0,167100.0,373800.0,507200.0,1550000.0,6.026E7,2.3999999999999997E8,
1326000.0,1048000.0,759800.0,1431000.0,821100.0,153800.0,372200.0,507200.0,1723000.0,6.009E7,2.3999999999999997E8,
