RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3645000.0,2870000.0,3036000.0,3242000.0,2430000.0,1562000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.3999999999999997E8,
3611000.0,2868000.0,3035000.0,3237000.0,2400000.0,1561000.0,1144000.0,1889000.0,2661000.0,6.018E7,2.4009999999999997E8,
3602000.0,2858000.0,3035000.0,3237000.0,2353000.0,1559000.0,1144000.0,1889000.0,2704000.0,6.014E7,2.4009999999999997E8,
3547000.0,2855000.0,3034000.0,3237000.0,2336000.0,1559000.0,1144000.0,1889000.0,2704000.0,6.014E7,2.4019999999999997E8,
3342000.0,2848000.0,3034000.0,3237000.0,2317000.0,1559000.0,1144000.0,1889000.0,2758000.0,6.025E7,2.4039999999999997E8,
3329000.0,2848000.0,3034000.0,3237000.0,2317000.0,1559000.0,1144000.0,1889000.0,2795000.0,6.026E7,2.4049999999999997E8,
3364000.0,2847000.0,3034000.0,3225000.0,2275000.0,1559000.0,1144000.0,1889000.0,2885000.0,6.03E7,2.4049999999999997E8,
3301000.0,2847000.0,3033000.0,3220000.0,2252000.0,1559000.0,1144000.0,1889000.0,2952000.0,6.023E7,2.4049999999999997E8,
3233000.0,2847000.0,3019000.0,3217000.0,2252000.0,1559000.0,1144000.0,1889000.0,2952000.0,6.03E7,2.4059999999999997E8,
3153000.0,2837000.0,3018000.0,3212000.0,2196000.0,1559000.0,1144000.0,1889000.0,2952000.0,6.03E7,2.4079999999999997E8,
3113000.0,2837000.0,3018000.0,3203000.0,2169000.0,1558000.0,1142000.0,1889000.0,2952000.0,6.03E7,2.4079999999999997E8,
3177000.0,2837000.0,3018000.0,3203000.0,2143000.0,1556000.0,1142000.0,1889000.0,3177000.0,6.014E7,2.4079999999999997E8,
3122000.0,2832000.0,3018000.0,3194000.0,2143000.0,1556000.0,1142000.0,1889000.0,3177000.0,6.014E7,2.4079999999999997E8,
