RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3544000.0,3190000.0,2252000.0,4611000.0,5217000.0,2446000.0,2641000.0,1380000.0,1890000.0,6.0E7,2.5599999999999997E8,
3544000.0,3188000.0,2233000.0,4581000.0,4706000.0,2440000.0,2639000.0,1378000.0,1886000.0,6.0E7,2.5649999999999997E8,
3541000.0,3187000.0,2232000.0,4579000.0,4355000.0,2439000.0,2638000.0,1376000.0,1885000.0,6.03E7,2.5689999999999997E8,
3540000.0,3187000.0,2232000.0,4565000.0,4136000.0,2436000.0,2634000.0,1373000.0,1885000.0,6.03E7,2.5709999999999997E8,
3591000.0,3184000.0,2232000.0,4565000.0,4044000.0,2435000.0,2632000.0,1373000.0,1980000.0,6.03E7,2.5719999999999997E8,
3569000.0,3183000.0,2232000.0,4551000.0,3964000.0,2432000.0,2632000.0,1373000.0,1980000.0,6.03E7,2.5729999999999997E8,
3569000.0,3183000.0,2232000.0,4535000.0,3896000.0,2432000.0,2632000.0,1373000.0,1980000.0,6.03E7,2.5729999999999997E8,
3621000.0,3183000.0,2232000.0,4516000.0,3740000.0,2430000.0,2630000.0,1371000.0,2071000.0,6.03E7,2.5739999999999997E8,
3620000.0,3183000.0,2232000.0,4506000.0,3699000.0,2423000.0,2630000.0,1370000.0,2070000.0,6.03E7,2.5749999999999997E8,
3620000.0,3182000.0,2215000.0,4482000.0,3658000.0,2419000.0,2630000.0,1370000.0,2070000.0,6.03E7,2.5759999999999997E8,
3618000.0,3182000.0,2208000.0,4468000.0,3177000.0,2415000.0,2626000.0,1367000.0,2069000.0,6.03E7,2.5809999999999997E8,
3695000.0,3182000.0,2208000.0,4463000.0,3070000.0,2415000.0,2626000.0,1367000.0,2201000.0,6.03E7,2.5809999999999997E8,
3687000.0,3182000.0,2195000.0,4443000.0,3032000.0,2415000.0,2626000.0,1367000.0,2201000.0,6.03E7,2.5819999999999997E8,
3723000.0,3182000.0,2195000.0,4424000.0,2992000.0,2412000.0,2624000.0,1367000.0,2443000.0,6.015E7,2.5819999999999997E8,
3747000.0,3181000.0,2187000.0,4419000.0,2894000.0,2412000.0,2624000.0,1367000.0,2526000.0,6.03E7,2.5819999999999997E8,
3747000.0,3181000.0,2187000.0,4419000.0,2844000.0,2411000.0,2623000.0,1367000.0,2526000.0,6.03E7,2.5829999999999997E8,
3746000.0,3181000.0,2187000.0,4415000.0,2817000.0,2410000.0,2621000.0,1367000.0,2526000.0,6.03E7,2.5829999999999997E8,
3801000.0,3175000.0,2181000.0,4415000.0,2777000.0,2410000.0,2621000.0,1367000.0,2634000.0,6.019E7,2.5829999999999997E8,
3801000.0,3175000.0,2181000.0,4405000.0,2734000.0,2400000.0,2619000.0,1367000.0,2633000.0,6.03E7,2.5839999999999997E8,
3827000.0,3175000.0,2181000.0,4391000.0,2721000.0,2400000.0,2619000.0,1367000.0,2696000.0,6.024E7,2.5839999999999997E8,
3862000.0,3170000.0,2181000.0,4386000.0,2684000.0,2400000.0,2619000.0,1367000.0,2737000.0,6.02E7,2.5839999999999997E8,
3854000.0,3170000.0,2181000.0,4386000.0,2649000.0,2399000.0,2619000.0,1367000.0,2737000.0,6.02E7,2.5839999999999997E8,
3846000.0,3167000.0,2181000.0,4386000.0,2649000.0,2399000.0,2619000.0,1367000.0,2737000.0,6.03E7,2.5839999999999997E8,
3846000.0,3167000.0,2181000.0,4386000.0,2610000.0,2399000.0,2619000.0,1367000.0,2737000.0,6.03E7,2.5849999999999997E8,
3846000.0,3167000.0,2181000.0,4386000.0,2585000.0,2396000.0,2617000.0,1367000.0,2737000.0,6.03E7,2.5849999999999997E8,
3893000.0,3167000.0,2181000.0,4386000.0,2548000.0,2394000.0,2617000.0,1367000.0,2786000.0,6.025E7,2.5849999999999997E8,
3893000.0,3160000.0,2174000.0,4386000.0,2492000.0,2394000.0,2617000.0,1367000.0,2786000.0,6.025E7,2.5849999999999997E8,
3893000.0,3160000.0,2174000.0,4381000.0,2492000.0,2394000.0,2617000.0,1366000.0,2786000.0,6.025E7,2.5849999999999997E8,
3878000.0,3151000.0,2155000.0,4381000.0,2486000.0,2393000.0,2617000.0,1366000.0,2786000.0,6.03E7,2.5859999999999997E8,
3908000.0,3147000.0,2155000.0,4363000.0,2481000.0,2392000.0,2616000.0,1366000.0,2832000.0,6.025E7,2.5859999999999997E8,
3959000.0,3145000.0,2155000.0,4346000.0,2467000.0,2390000.0,2613000.0,1365000.0,2855000.0,6.023E7,2.5849999999999997E8,
3977000.0,3147000.0,2155000.0,4341000.0,2489000.0,2749000.0,2217000.0,1401000.0,2915000.0,6.03E7,2.5849999999999997E8,
3960000.0,3150000.0,2157000.0,4342000.0,2482000.0,2768000.0,2207000.0,1397000.0,2902000.0,6.03E7,2.5849999999999997E8,
3944000.0,3155000.0,2158000.0,4367000.0,2460000.0,2767000.0,2213000.0,1441000.0,2881000.0,6.03E7,2.5849999999999997E8,
3977000.0,3158000.0,2160000.0,4361000.0,2442000.0,2773000.0,2184000.0,1465000.0,2876000.0,6.028E7,2.5849999999999997E8,
