R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2800000.0,250000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
7.8E-34,12.0,2600000.0,390000.0,2400.0,20000.0,1500.0,3300.0,6800.0,6100.0,7000.0,9.1,3099999.9999999995,120.0,4.8,4.8,0.0,100.0,5.0,0.0,0.0,0.0,77000.0,1.0,5.0E8,
1.2E-33,21.0,2700000.0,480000.0,12000.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.5,3199999.9999999995,220.0,5.6,5.6,0.0,120.0,2.9,0.0,0.0,0.0,78000.0,1.0,5.1E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.0E-33,18.0,2600000.0,410000.0,4700.0,20000.0,1500.0,3300.0,6700.0,6100.0,7000.0,9.4,3099999.9999999995,190.0,4.8,4.8,0.0,120.0,1.5,0.0,0.0,0.0,78000.0,1.0,5.0E8,
1.4000000000000001E-33,20.0,2700000.0,440000.0,2000.0,20000.0,1500.0,3300.0,6700.0,6100.0,21000.0,9.5,3199999.9999999995,210.0,5.7,5.7,0.0,130.0,0.28,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.4000000000000001E-33,20.0,2600000.0,440000.0,2000.0,20000.0,1500.0,3300.0,6700.0,6000.0,21000.0,9.5,3099999.9999999995,210.0,5.7,5.7,0.0,130.0,0.28,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.4000000000000001E-33,20.0,2600000.0,440000.0,2000.0,20000.0,1500.0,3300.0,6700.0,6000.0,21000.0,9.5,3099999.9999999995,210.0,5.7,5.7,0.0,130.0,0.28,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.4000000000000001E-33,20.0,2600000.0,440000.0,2000.0,20000.0,1500.0,3300.0,6700.0,6000.0,21000.0,9.5,3099999.9999999995,210.0,5.7,5.7,0.0,130.0,0.28,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.4000000000000001E-33,20.0,2600000.0,440000.0,2000.0,20000.0,1500.0,3300.0,6600.0,6000.0,21000.0,9.5,3099999.9999999995,210.0,5.7,5.7,0.0,130.0,0.28,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.4000000000000001E-33,20.0,2600000.0,440000.0,2000.0,20000.0,1500.0,3300.0,6600.0,6000.0,21000.0,9.5,3099999.9999999995,210.0,5.6,5.6,0.0,130.0,0.28,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.4000000000000001E-33,20.0,2600000.0,440000.0,2000.0,20000.0,1500.0,3300.0,6600.0,6000.0,20000.0,9.5,3099999.9999999995,200.0,5.6,5.6,0.0,140.0,0.28,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.4000000000000001E-33,20.0,2600000.0,430000.0,2000.0,20000.0,1500.0,3300.0,6600.0,6000.0,20000.0,9.5,3099999.9999999995,200.0,5.6,5.6,0.0,140.0,0.28,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.4000000000000001E-33,20.0,2600000.0,430000.0,2000.0,20000.0,1400.0,3200.0,6600.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.6,5.6,0.0,140.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.4000000000000001E-33,20.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6600.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.6,5.6,0.0,140.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,20.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.6,5.6,0.0,140.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2500000.0,560000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
1.3000000000000001E-33,19.0,2300000.0,680000.0,2000.0,20000.0,1400.0,3200.0,6500.0,5900.0,20000.0,9.5,3099999.9999999995,200.0,5.5,5.5,0.0,150.0,0.27,0.0,0.0,0.0,79000.0,1.0,5.0E8,
2.1000000000000003E-33,29.0,2300000.0,820000.0,21000.0,140000.0,1400.0,3200.0,14000.0,5900.0,20000.0,10.0,3399999.9999999995,320.0,7.0,7.0,0.0,160.0,1.7,0.0,0.0,0.0,100000.0,1.0,5.1E8,
2.0E-33,28.0,2200000.0,800000.0,8100.0,140000.0,1400.0,3200.0,1400.0,5900.0,76.0,10.0,3199999.9999999995,300.0,5.5,5.5,0.0,160.0,0.8,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,28.0,2200000.0,800000.0,600.0,140000.0,1400.0,3200.0,1400.0,5800.0,76.0,10.0,3099999.9999999995,300.0,5.4,5.4,0.0,160.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,28.0,2200000.0,790000.0,590.0,140000.0,1400.0,3200.0,1400.0,5800.0,75.0,10.0,3099999.9999999995,300.0,5.4,5.4,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2200000.0,790000.0,590.0,140000.0,1400.0,3100.0,1400.0,5800.0,75.0,10.0,3099999.9999999995,300.0,5.4,5.4,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,2100000.0,780000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
1.9E-33,27.0,1999999.9999999998,890000.0,580.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,290.0,5.3,5.3,0.0,170.0,0.26,0.0,0.0,0.0,100000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,1899999.9999999998,930000.0,54000.0,140000.0,1400.0,3100.0,1400.0,5700.0,75.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,110000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,1899999.9999999998,930000.0,54000.0,140000.0,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,180.0,5.7,0.0,0.0,0.0,110000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,1899999.9999999998,930000.0,54000.0,140000.0,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,180.0,5.7,0.0,0.0,0.0,110000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,1899999.9999999998,930000.0,54000.0,140000.0,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,180.0,5.7,0.0,0.0,0.0,110000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,190000.0,930000.0,54000.0,1899999.9999999998,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,110000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,190000.0,930000.0,54000.0,1899999.9999999998,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,110000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,190000.0,930000.0,54000.0,1899999.9999999998,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,100000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,190000.0,930000.0,54000.0,1899999.9999999998,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,100000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,190000.0,930000.0,54000.0,1899999.9999999998,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,100000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,190000.0,930000.0,54000.0,1899999.9999999998,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,100000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,190000.0,930000.0,54000.0,1899999.9999999998,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,100000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,190000.0,930000.0,54000.0,1899999.9999999998,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,100000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,190000.0,930000.0,54000.0,1899999.9999999998,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,100000.0,1.0,5.1E8,
2.1000000000000003E-33,31.0,190000.0,930000.0,54000.0,1899999.9999999998,1400.0,3100.0,1400.0,5700.0,74.0,10.0,3099999.9999999995,330.0,6.3,6.3,0.0,170.0,5.7,0.0,0.0,0.0,100000.0,1.0,5.1E8,
