RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2400000.0,2400000.0,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,8364000.0,8396000.0,
4368000.0,1038000.0,783600.0,1427000.0,600800.0,450500.0,350200.0,389700.0,400600.0,8364000.0,8418000.0,
4358000.0,1038000.0,783500.0,1423000.0,600700.0,450500.0,350200.0,389600.0,400600.0,8406000.0,8418000.0,
4353000.0,1038000.0,783500.0,1423000.0,594700.0,449000.0,350200.0,389600.0,400600.0,8448000.0,8426000.0,
4353000.0,1038000.0,783500.0,1423000.0,594700.0,449000.0,350200.0,389600.0,400600.0,8448000.0,8426000.0,
4325000.0,1034000.0,783500.0,1423000.0,594700.0,449000.0,350200.0,389600.0,400600.0,8448000.0,8443000.0,
4320000.0,1031000.0,783200.0,1421000.0,594700.0,448900.0,350100.0,389500.0,400400.0,8448000.0,8443000.0,
4310000.0,1031000.0,775600.0,1421000.0,594700.0,448900.0,350100.0,389500.0,400400.0,8490000.0,8450000.0,
4263000.0,1029000.0,775600.0,1416000.0,562600.0,448900.0,350100.0,389500.0,400400.0,8490000.0,8526000.0,
4258000.0,1029000.0,775600.0,1416000.0,562600.0,448900.0,350100.0,389500.0,400400.0,8533000.0,8526000.0,
4253000.0,1029000.0,775600.0,1416000.0,550100.0,448900.0,350100.0,389500.0,400400.0,8533000.0,8539000.0,
4243000.0,1029000.0,775600.0,1416000.0,536000.0,445400.0,350100.0,389500.0,400400.0,8533000.0,8557000.0,
4234000.0,1027000.0,775600.0,1416000.0,536000.0,445400.0,350100.0,389500.0,400400.0,8533000.0,8557000.0,
4231000.0,1026000.0,775600.0,1416000.0,536000.0,445400.0,350100.0,389500.0,400400.0,8575000.0,8557000.0,
4226000.0,1026000.0,775600.0,1416000.0,536000.0,445400.0,350100.0,389500.0,400400.0,8575000.0,8557000.0,
4216000.0,1026000.0,753600.0,1411000.0,536000.0,445400.0,350000.0,389500.0,400400.0,8575000.0,8578000.0,
4201000.0,1026000.0,753600.0,1411000.0,536000.0,445400.0,350000.0,389500.0,400400.0,8705000.0,8578000.0,
4183000.0,1026000.0,753500.0,1406000.0,536000.0,445400.0,350000.0,389500.0,400400.0,8705000.0,8596000.0,
4183000.0,1026000.0,753500.0,1406000.0,523400.0,445400.0,350000.0,389500.0,400400.0,8705000.0,8609000.0,
4171000.0,1026000.0,753500.0,1406000.0,523400.0,445400.0,350000.0,389500.0,400400.0,8705000.0,8621000.0,
4161000.0,1020000.0,753500.0,1406000.0,523400.0,445400.0,350000.0,389500.0,400400.0,8705000.0,8621000.0,
4151000.0,1020000.0,753500.0,1406000.0,523400.0,445400.0,350000.0,389500.0,400400.0,8705000.0,8621000.0,
4151000.0,1020000.0,753500.0,1406000.0,523400.0,445400.0,350000.0,389500.0,400400.0,8705000.0,8621000.0,
4151000.0,1020000.0,753500.0,1401000.0,523400.0,445400.0,350000.0,389500.0,400400.0,8748000.0,8621000.0,
4151000.0,1016000.0,752900.0,1401000.0,523400.0,445400.0,350000.0,389500.0,400400.0,8748000.0,8621000.0,
4151000.0,1016000.0,752900.0,1401000.0,523400.0,445400.0,350000.0,389500.0,400400.0,8792000.0,8621000.0,
