RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
4358000.0,1038000.0,783600.0,1427000.0,623400.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2396000.0,
4353000.0,1038000.0,783500.0,1418000.0,623200.0,450400.0,350200.0,389600.0,400500.0,2364000.0,2396000.0,
4348000.0,1038000.0,783500.0,1418000.0,609100.0,446900.0,350200.0,389600.0,400500.0,2364000.0,2413000.0,
4348000.0,1035000.0,782000.0,1413000.0,608900.0,446800.0,350100.0,389200.0,400300.0,2364000.0,2413000.0,
4368000.0,1032000.0,780700.0,1413000.0,591000.0,446700.0,350100.0,388800.0,400100.0,2376000.0,2411000.0,
4351000.0,1032000.0,780700.0,1408000.0,591000.0,446700.0,350100.0,388800.0,400100.0,2376000.0,2423000.0,
4369000.0,1032000.0,780700.0,1404000.0,584800.0,445200.0,350000.0,388700.0,400100.0,2388000.0,2407000.0,
4359000.0,1032000.0,780600.0,1399000.0,584800.0,445200.0,350000.0,388700.0,400000.0,2388000.0,2407000.0,
4406000.0,1032000.0,780600.0,1399000.0,572400.0,444000.0,348500.0,388700.0,400000.0,2400000.0,2375000.0,
4401000.0,1032000.0,780400.0,1394000.0,564900.0,443900.0,348400.0,388600.0,471100.0,2341000.0,2382000.0,
4401000.0,1032000.0,780400.0,1394000.0,564900.0,443900.0,348400.0,388600.0,471100.0,2341000.0,2382000.0,
4391000.0,1032000.0,780400.0,1394000.0,564900.0,443900.0,348400.0,388600.0,471100.0,2341000.0,2382000.0,
4381000.0,1032000.0,780400.0,1394000.0,564900.0,443900.0,348400.0,388600.0,471100.0,2352000.0,2382000.0,
4381000.0,1032000.0,780300.0,1385000.0,564900.0,443900.0,348400.0,388600.0,471100.0,2352000.0,2382000.0,
4378000.0,1030000.0,780200.0,1380000.0,564900.0,443900.0,348400.0,388600.0,471100.0,2352000.0,2382000.0,
4373000.0,1030000.0,761100.0,1375000.0,564800.0,443800.0,348300.0,388600.0,471000.0,2352000.0,2401000.0,
4348000.0,1029000.0,759000.0,1370000.0,564800.0,443800.0,348300.0,388600.0,471000.0,2352000.0,2429000.0,
4357000.0,1029000.0,759000.0,1370000.0,557300.0,443800.0,348300.0,388600.0,471000.0,2364000.0,2423000.0,
4423000.0,1029000.0,759000.0,1366000.0,557200.0,443800.0,348300.0,388500.0,470900.0,2376000.0,2357000.0,
