entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8432,0.3803,0.006323,0.008254,0.008995,0.009373,0.005661,0.009406,0.002837,0.003812,0.009712,0.1863,0.7493,
0.8421,0.3698,0.00616,0.008249,0.009006,0.009339,0.005597,0.009402,0.002837,0.003943,0.009582,0.1863,0.7496,
0.8448,0.3756,0.006259,0.008245,0.009011,0.009324,0.005652,0.009387,0.002797,0.004459,0.009729,0.1857,0.7495,
0.8461,0.3725,0.006378,0.008234,0.009023,0.00932,0.005708,0.009331,0.002815,0.0045,0.009871,0.1855,0.7493,
0.8456,0.386,0.006326,0.008218,0.009047,0.00932,0.005708,0.0093,0.004742,0.00262,0.00981,0.1855,0.7494,
0.8455,0.3786,0.006295,0.008211,0.009055,0.009322,0.005639,0.009312,0.00473,0.00298,0.00941,0.1855,0.7495,
0.8463,0.3813,0.006274,0.008194,0.009054,0.009228,0.005568,0.009322,0.004689,0.003445,0.009064,0.1862,0.749,
0.8455,0.3761,0.006122,0.008181,0.009059,0.009198,0.005605,0.009297,0.004692,0.003698,0.008726,0.1863,0.7491,
0.8452,0.3811,0.006095,0.008185,0.009065,0.009185,0.005643,0.009279,0.004673,0.003819,0.008535,0.1864,0.7492,
0.8468,0.3732,0.006043,0.008182,0.009077,0.009212,0.007316,0.007585,0.004711,0.003976,0.008762,0.1858,0.7493,
0.8492,0.3654,0.006288,0.008178,0.009086,0.009239,0.007241,0.007585,0.004711,0.004016,0.009193,0.1854,0.7491,
0.8501,0.3792,0.00632,0.008164,0.009085,0.009186,0.01043,0.004398,0.004686,0.004262,0.00924,0.186,0.7482,
0.8489,0.3664,0.006361,0.00817,0.009092,0.009171,0.01157,0.003163,0.004686,0.00428,0.009331,0.1859,0.7482,
0.8481,0.3645,0.006306,0.008166,0.0091,0.009113,0.01149,0.003145,0.004681,0.00433,0.009265,0.186,0.7484,
0.8426,0.3711,0.006248,0.008161,0.009099,0.009099,0.0104,0.003121,0.004656,0.004346,0.009192,0.186,0.7496,
0.8413,0.3717,0.006075,0.008151,0.009103,0.009073,0.01036,0.003125,0.004619,0.004396,0.009142,0.1861,0.7499,
0.8409,0.3744,0.006253,0.008143,0.009077,0.009129,0.009417,0.003112,0.004614,0.004712,0.00969,0.1852,0.7507,
0.8407,0.3851,0.006231,0.008133,0.009074,0.009038,0.009325,0.003127,0.004586,0.004913,0.009383,0.186,0.7502,
0.8418,0.3789,0.006238,0.008107,0.009091,0.009085,0.009289,0.00313,0.004568,0.005115,0.009525,0.1857,0.7502,
0.8415,0.3907,0.006183,0.008095,0.009102,0.009083,0.009232,0.003114,0.004567,0.005146,0.009491,0.1859,0.7501,
0.8401,0.3687,0.005997,0.008085,0.009099,0.009084,0.009108,0.003114,0.004567,0.005316,0.00932,0.1859,0.7504,
0.8313,0.3787,0.005545,0.008081,0.009106,0.009048,0.007709,0.003072,0.004595,0.005321,0.00928,0.1859,0.7523,
0.8306,0.3743,0.005538,0.008054,0.00909,0.009036,0.007617,0.003068,0.00459,0.005384,0.009216,0.1859,0.7525,
0.8287,0.3792,0.005491,0.00804,0.009106,0.009083,0.007219,0.003093,0.004579,0.005408,0.009177,0.1859,0.7529,
0.8278,0.3887,0.00549,0.008025,0.009059,0.009083,0.00709,0.003075,0.004641,0.005674,0.00881,0.1859,0.7531,
0.8275,0.3915,0.005489,0.008015,0.009066,0.009059,0.007037,0.003093,0.004663,0.005774,0.008669,0.1859,0.7532,
0.8256,0.3953,0.005475,0.008017,0.00897,0.009005,0.006819,0.003108,0.004673,0.005767,0.008581,0.186,0.7536,
0.8246,0.3965,0.005399,0.007994,0.008889,0.009081,0.006711,0.003103,0.004704,0.005736,0.008581,0.186,0.7538,
0.8254,0.3951,0.005447,0.00799,0.008903,0.009086,0.006574,0.003085,0.004718,0.005779,0.008984,0.1855,0.754,
0.8246,0.4017,0.00544,0.007987,0.00891,0.00903,0.006504,0.003116,0.004678,0.005914,0.008772,0.1856,0.7541,
0.8245,0.4418,0.005528,0.007979,0.00892,0.009004,0.006482,0.003106,0.008034,0.002947,0.008615,0.1853,0.7541,
0.824,0.434,0.005247,0.007976,0.008883,0.009114,0.006463,0.003119,0.008005,0.002982,0.008573,0.1859,0.7538,
0.8235,0.4312,0.005235,0.007965,0.008906,0.00907,0.00642,0.003088,0.008005,0.003056,0.008499,0.1859,0.7539,
0.8231,0.4352,0.005137,0.007959,0.008916,0.00907,0.006378,0.003102,0.008018,0.003241,0.008282,0.1859,0.754,
0.8252,0.4357,0.005195,0.007954,0.008924,0.00907,0.006397,0.003108,0.007993,0.003452,0.008591,0.1853,0.754,
0.8251,0.4328,0.005168,0.007945,0.008927,0.009074,0.006389,0.003065,0.007989,0.00345,0.008545,0.1858,0.7537,
0.8259,0.4283,0.005226,0.007942,0.008934,0.00906,0.006301,0.003055,0.007983,0.003718,0.008465,0.1857,0.7536,
0.8274,0.4415,0.00524,0.007935,0.008943,0.009087,0.006301,0.004161,0.006892,0.00382,0.008492,0.1856,0.7535,
0.8273,0.4058,0.005232,0.007931,0.008949,0.009075,0.006272,0.00417,0.006861,0.00382,0.008491,0.1857,0.7535,
0.8278,0.4052,0.005231,0.007934,0.008954,0.00906,0.006248,0.00417,0.006862,0.004017,0.00846,0.1856,0.7535,
0.8288,0.4126,0.005304,0.007925,0.008956,0.009047,0.006191,0.004164,0.006859,0.004161,0.008495,0.1857,0.7532,
0.8284,0.4098,0.005255,0.007918,0.008958,0.009058,0.006179,0.004128,0.006859,0.004276,0.00838,0.1857,0.7533,
0.828,0.4021,0.005245,0.007913,0.008961,0.009041,0.006105,0.004128,0.006884,0.004341,0.008291,0.1857,0.7534,
0.828,0.3952,0.005241,0.007909,0.008966,0.009031,0.006104,0.004128,0.006909,0.004392,0.008215,0.1857,0.7534,
0.8279,0.4043,0.005213,0.007876,0.008974,0.008984,0.006106,0.004125,0.006863,0.004758,0.007971,0.1856,0.7536,
0.8282,0.3996,0.00527,0.007877,0.008983,0.00896,0.006062,0.004143,0.006871,0.004837,0.00791,0.1856,0.7535,
0.8294,0.3911,0.005385,0.007866,0.008996,0.008937,0.006085,0.0041,0.006852,0.004903,0.008116,0.1854,0.7534,
0.8306,0.3815,0.005444,0.007866,0.009,0.008937,0.006085,0.0041,0.006867,0.004916,0.008379,0.1851,0.7533,
0.8289,0.3939,0.005062,0.007855,0.008946,0.008917,0.006114,0.004083,0.00689,0.004867,0.008374,0.1856,0.7533,
0.8292,0.3905,0.005059,0.007851,0.008953,0.008903,0.006021,0.004083,0.006924,0.004901,0.008534,0.1853,0.7534,
0.8304,0.3799,0.00519,0.007847,0.008942,0.008883,0.005937,0.004064,0.006919,0.004901,0.008953,0.1849,0.7534,
0.8296,0.3857,0.005067,0.007846,0.008945,0.008869,0.005918,0.004071,0.006907,0.00508,0.00872,0.185,0.7536,
0.8296,0.387,0.0051,0.007837,0.008948,0.008801,0.005868,0.00409,0.006915,0.005115,0.008779,0.1849,0.7537,
0.8298,0.3865,0.005176,0.007823,0.008948,0.008779,0.005534,0.004096,0.006894,0.005428,0.008641,0.1854,0.7533,
0.8293,0.3876,0.005112,0.007826,0.008955,0.00882,0.005456,0.004115,0.006931,0.00547,0.008525,0.1854,0.7534,
0.8301,0.3907,0.005162,0.007821,0.008958,0.008811,0.005403,0.004136,0.006884,0.005512,0.008815,0.1851,0.7534,
0.8295,0.3858,0.005133,0.007806,0.008928,0.008807,0.005424,0.004083,0.006865,0.005555,0.008772,0.1851,0.7535,
0.8307,0.388,0.005255,0.007798,0.008933,0.008805,0.005349,0.004113,0.006835,0.005764,0.008846,0.1848,0.7535,
0.831,0.3894,0.005159,0.007791,0.008946,0.008838,0.005344,0.004095,0.006835,0.005813,0.009032,0.1846,0.7536,
0.8329,0.3886,0.005217,0.007775,0.008908,0.008813,0.005383,0.00406,0.006788,0.00587,0.009246,0.1852,0.7527,
0.8326,0.3915,0.005058,0.00777,0.008921,0.0089,0.005391,0.004103,0.006726,0.005926,0.00919,0.1852,0.7528,
0.8325,0.389,0.005054,0.00777,0.008924,0.00888,0.005419,0.004125,0.006697,0.005933,0.009156,0.1852,0.7528,
0.8304,0.3956,0.004777,0.007755,0.008907,0.008853,0.005333,0.004114,0.006697,0.005994,0.009093,0.1853,0.7532,
0.8303,0.3953,0.004769,0.007753,0.008917,0.008839,0.005333,0.004114,0.006697,0.005994,0.009093,0.1853,0.7532,
0.8299,0.3984,0.004688,0.007747,0.008918,0.008843,0.005358,0.004127,0.00666,0.006029,0.009059,0.1853,0.7533,
0.8308,0.3943,0.004736,0.007737,0.00892,0.00881,0.005354,0.004119,0.006663,0.006013,0.009368,0.185,0.7533,
0.83,0.4024,0.004716,0.007741,0.00893,0.008757,0.005246,0.004138,0.006671,0.005988,0.009369,0.185,0.7535,
0.8302,0.3986,0.004712,0.007733,0.008934,0.008728,0.005277,0.004122,0.006681,0.006144,0.009177,0.1852,0.7533,
0.8312,0.4002,0.004711,0.007727,0.008939,0.008726,0.005389,0.004045,0.006733,0.006129,0.00933,0.1852,0.7531,
0.8306,0.407,0.004647,0.007719,0.008921,0.008685,0.005404,0.004049,0.006715,0.006334,0.009125,0.1852,0.7532,
0.8309,0.3951,0.004602,0.007725,0.008923,0.008703,0.005389,0.004045,0.006762,0.006282,0.009289,0.185,0.7533,
0.8304,0.3979,0.004557,0.007718,0.008884,0.00866,0.005389,0.004083,0.006761,0.006364,0.00917,0.185,0.7534,
0.831,0.4048,0.004573,0.007703,0.008885,0.008676,0.005389,0.004083,0.006811,0.00677,0.008864,0.1849,0.7533,
0.8287,0.4184,0.004473,0.00769,0.008894,0.00864,0.007275,0.002163,0.006796,0.006755,0.008865,0.1849,0.7535,
0.8277,0.4057,0.004314,0.007683,0.0089,0.008628,0.007273,0.002182,0.006759,0.006861,0.00874,0.1849,0.7537,
0.8276,0.3802,0.004302,0.007678,0.008897,0.008611,0.007252,0.002158,0.006783,0.006846,0.008719,0.1852,0.7536,
0.8286,0.3756,0.004402,0.007669,0.008905,0.008602,0.007264,0.002194,0.006746,0.006864,0.008806,0.1852,0.7534,
0.8283,0.3746,0.004397,0.007667,0.008912,0.008573,0.007236,0.002216,0.006776,0.006895,0.008709,0.1852,0.7535,
0.8279,0.3726,0.004413,0.007653,0.008918,0.008603,0.007037,0.002298,0.00672,0.006918,0.008718,0.1851,0.7536,
0.8284,0.4089,0.004412,0.007645,0.008923,0.008592,0.006974,0.005402,0.003647,0.006913,0.008677,0.1851,0.7537,
0.8278,0.4062,0.004411,0.007637,0.008929,0.008567,0.006852,0.00542,0.003653,0.007013,0.008552,0.1851,0.7538,
0.8273,0.4177,0.004395,0.007631,0.008936,0.008567,0.006801,0.005417,0.003633,0.007173,0.008375,0.1852,0.7539,
0.8285,0.4074,0.004487,0.007628,0.00894,0.008595,0.006812,0.005418,0.003639,0.007334,0.008316,0.1851,0.7537,
0.8276,0.4155,0.004478,0.007628,0.008949,0.008595,0.006643,0.005417,0.003621,0.007623,0.008027,0.1851,0.7539,
0.8257,0.4227,0.004492,0.007601,0.008913,0.008576,0.006352,0.005406,0.003583,0.007601,0.008079,0.1851,0.7543,
0.8272,0.4162,0.004564,0.007589,0.00892,0.00856,0.006225,0.00549,0.003468,0.007852,0.008281,0.1851,0.754,
0.8275,0.4108,0.004639,0.007581,0.008927,0.008546,0.006103,0.005524,0.003427,0.008078,0.008202,0.185,0.7539,
0.8273,0.411,0.004603,0.007574,0.008931,0.008546,0.006103,0.005542,0.003423,0.008291,0.007973,0.185,0.754,
0.826,0.4138,0.00447,0.007569,0.008937,0.008532,0.006064,0.005582,0.003376,0.008502,0.007668,0.1851,0.7542,
0.8255,0.4213,0.004469,0.007565,0.00894,0.00852,0.006059,0.005682,0.003267,0.008519,0.007565,0.1852,0.7542,
0.8288,0.4175,0.004602,0.00755,0.008944,0.008537,0.006052,0.005638,0.003273,0.008857,0.008131,0.1843,0.7542,
0.8275,0.4096,0.004418,0.007539,0.008956,0.008528,0.005991,0.005672,0.003257,0.008891,0.00807,0.1843,0.7544,
0.827,0.3992,0.004411,0.007512,0.008955,0.008504,0.005959,0.005719,0.003214,0.008873,0.00807,0.1843,0.7545,
0.826,0.3955,0.004282,0.007517,0.008936,0.008517,0.005943,0.005699,0.00319,0.008923,0.00802,0.1843,0.7547,
0.8255,0.3997,0.004279,0.007515,0.008902,0.008486,0.005886,0.005706,0.003281,0.00897,0.007871,0.1843,0.7548,
0.8254,0.4053,0.004277,0.007507,0.008911,0.008477,0.005835,0.005743,0.003245,0.009137,0.007807,0.1842,0.7549,
0.8252,0.3991,0.004135,0.007465,0.008905,0.008438,0.005841,0.005741,0.003223,0.009184,0.007745,0.1849,0.7544,
0.8245,0.3981,0.004088,0.007445,0.00891,0.008423,0.005825,0.005708,0.003249,0.009295,0.007588,0.1849,0.7545,
0.8244,0.3963,0.004083,0.007445,0.008907,0.008402,0.005846,0.005706,0.003249,0.009369,0.007496,0.1849,0.7546,
0.8248,0.3977,0.004135,0.007443,0.008912,0.00839,0.005837,0.005701,0.00325,0.009402,0.007576,0.1848,0.7546,
0.8242,0.3984,0.004085,0.007426,0.008923,0.008412,0.005749,0.005705,0.003217,0.00959,0.007386,0.1849,0.7546,
0.8241,0.3966,0.004028,0.007415,0.008934,0.008454,0.005749,0.005705,0.003273,0.009598,0.007323,0.1849,0.7546,
