RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3645000.0,2870000.0,3036000.0,3242000.0,2430000.0,1562000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.3999999999999997E8,
3493000.0,2863000.0,3036000.0,3239000.0,2415000.0,1562000.0,1144000.0,1890000.0,2727000.0,6.011E7,2.4019999999999997E8,
3458000.0,2863000.0,3036000.0,3234000.0,2399000.0,1562000.0,1144000.0,1890000.0,2760000.0,6.03E7,2.4019999999999997E8,
3390000.0,2857000.0,3036000.0,3234000.0,2375000.0,1561000.0,1143000.0,1890000.0,2760000.0,6.03E7,2.4029999999999997E8,
3378000.0,2857000.0,3036000.0,3225000.0,2375000.0,1561000.0,1143000.0,1890000.0,2760000.0,6.03E7,2.4029999999999997E8,
3294000.0,2845000.0,3036000.0,3220000.0,2375000.0,1561000.0,1143000.0,1889000.0,2780000.0,6.028E7,2.4039999999999997E8,
3253000.0,2829000.0,3035000.0,3219000.0,2360000.0,1561000.0,1143000.0,1889000.0,2780000.0,6.028E7,2.4049999999999997E8,
3188000.0,2818000.0,3034000.0,3218000.0,2356000.0,1561000.0,1143000.0,1889000.0,2780000.0,6.03E7,2.4059999999999997E8,
3186000.0,2813000.0,3033000.0,3211000.0,2321000.0,1558000.0,1141000.0,1889000.0,2780000.0,6.03E7,2.4059999999999997E8,
3054000.0,2799000.0,3033000.0,3202000.0,2321000.0,1558000.0,1141000.0,1889000.0,2779000.0,6.03E7,2.4069999999999997E8,
2970000.0,2797000.0,3016000.0,3194000.0,2321000.0,1558000.0,1141000.0,1889000.0,2779000.0,6.03E7,2.4079999999999997E8,
2970000.0,2788000.0,2992000.0,3185000.0,2304000.0,1558000.0,1141000.0,1889000.0,2831000.0,6.025E7,2.4089999999999997E8,
3059000.0,2788000.0,2991000.0,3177000.0,2304000.0,1558000.0,1141000.0,1889000.0,3043000.0,6.009E7,2.4079999999999997E8,
3023000.0,2787000.0,2991000.0,3156000.0,2298000.0,1556000.0,1141000.0,1889000.0,3043000.0,6.009E7,2.4079999999999997E8,
3023000.0,2787000.0,2991000.0,3156000.0,2298000.0,1556000.0,1141000.0,1889000.0,3043000.0,6.03E7,2.4079999999999997E8,
3001000.0,2769000.0,2987000.0,3143000.0,2296000.0,1556000.0,1141000.0,1889000.0,3038000.0,6.03E7,2.4089999999999997E8,
2915000.0,2766000.0,2986000.0,3143000.0,2296000.0,1556000.0,1141000.0,1889000.0,3038000.0,6.03E7,2.4099999999999997E8,
2915000.0,2766000.0,2986000.0,3141000.0,2291000.0,1555000.0,1139000.0,1889000.0,3037000.0,6.03E7,2.4099999999999997E8,
2909000.0,2764000.0,2985000.0,3140000.0,2277000.0,1555000.0,1139000.0,1889000.0,3037000.0,6.03E7,2.4099999999999997E8,
2909000.0,2764000.0,2985000.0,3128000.0,2232000.0,1553000.0,1139000.0,1889000.0,3037000.0,6.03E7,2.4099999999999997E8,
2846000.0,2761000.0,2972000.0,3125000.0,2186000.0,1553000.0,1139000.0,1888000.0,3183000.0,6.03E7,2.4119999999999997E8,
2797000.0,2747000.0,2971000.0,3118000.0,2170000.0,1549000.0,1137000.0,1888000.0,3183000.0,6.03E7,2.4119999999999997E8,
2712000.0,2747000.0,2971000.0,3118000.0,2144000.0,1549000.0,1137000.0,1888000.0,3183000.0,6.03E7,2.4129999999999997E8,
2662000.0,2746000.0,2970000.0,3109000.0,2128000.0,1545000.0,1135000.0,1885000.0,3183000.0,6.03E7,2.4139999999999997E8,
2672000.0,2746000.0,2962000.0,3102000.0,2126000.0,1545000.0,1135000.0,1885000.0,3354000.0,6.013E7,2.4139999999999997E8,
2672000.0,2741000.0,2953000.0,3102000.0,2117000.0,1542000.0,1132000.0,1885000.0,3354000.0,6.013E7,2.4139999999999997E8,
2557000.0,2734000.0,2947000.0,3092000.0,2095000.0,1542000.0,1132000.0,1885000.0,3354000.0,6.03E7,2.4159999999999997E8,
2556000.0,2733000.0,2947000.0,3089000.0,2095000.0,1542000.0,1132000.0,1885000.0,3354000.0,6.03E7,2.4159999999999997E8,
2577000.0,2733000.0,2947000.0,3087000.0,2075000.0,1542000.0,1131000.0,1885000.0,3481000.0,6.017E7,2.4159999999999997E8,
2576000.0,2732000.0,2946000.0,3084000.0,2075000.0,1542000.0,1131000.0,1885000.0,3481000.0,6.017E7,2.4159999999999997E8,
