RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,450600.0,6.025E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,450600.0,6.025E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,450600.0,6.025E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,634400.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,634400.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,738400.0,6.02E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,610800.0,450500.0,350200.0,389600.0,891500.0,6.03E7,2.3999999999999997E8,
1211000.0,1035000.0,783200.0,1423000.0,610800.0,450500.0,350200.0,389600.0,891500.0,6.03E7,2.3999999999999997E8,
1211000.0,1035000.0,783200.0,1423000.0,607700.0,449700.0,349200.0,388400.0,890000.0,6.03E7,2.3999999999999997E8,
1252000.0,1035000.0,783200.0,1423000.0,607700.0,449700.0,349200.0,388400.0,1136000.0,6.02E7,2.3999999999999997E8,
1242000.0,1035000.0,783200.0,1423000.0,607700.0,449700.0,349200.0,388400.0,1165000.0,6.03E7,2.3999999999999997E8,
1242000.0,1035000.0,783200.0,1423000.0,607700.0,449700.0,349200.0,388400.0,1165000.0,6.03E7,2.3999999999999997E8,
1242000.0,1035000.0,783200.0,1423000.0,607700.0,449700.0,349200.0,388400.0,1165000.0,6.03E7,2.3999999999999997E8,
1242000.0,1035000.0,783200.0,1423000.0,607700.0,449700.0,349200.0,388400.0,1165000.0,6.03E7,2.3999999999999997E8,
1242000.0,1035000.0,783200.0,1423000.0,607700.0,449700.0,349200.0,388400.0,1196000.0,6.027E7,2.3999999999999997E8,
1242000.0,1035000.0,783200.0,1423000.0,600100.0,449700.0,349200.0,388400.0,1196000.0,6.027E7,2.3999999999999997E8,
1242000.0,1035000.0,775600.0,1423000.0,600100.0,449700.0,349200.0,388400.0,1196000.0,6.027E7,2.3999999999999997E8,
1272000.0,1035000.0,775600.0,1423000.0,600100.0,449700.0,349200.0,388400.0,1264000.0,6.02E7,2.3999999999999997E8,
1272000.0,1035000.0,775600.0,1423000.0,600100.0,449700.0,349200.0,388400.0,1264000.0,6.02E7,2.3999999999999997E8,
1272000.0,1035000.0,775600.0,1423000.0,600100.0,449700.0,349200.0,388400.0,1264000.0,6.02E7,2.3999999999999997E8,
1272000.0,1035000.0,775600.0,1418000.0,600000.0,449700.0,349200.0,388400.0,1264000.0,6.03E7,2.3999999999999997E8,
1272000.0,1035000.0,775600.0,1418000.0,573600.0,449700.0,349200.0,388400.0,1399000.0,6.016E7,2.3999999999999997E8,
1306000.0,1035000.0,775600.0,1418000.0,573600.0,449700.0,349200.0,388400.0,1542000.0,6.002E7,2.3999999999999997E8,
1306000.0,1035000.0,775600.0,1418000.0,573600.0,449700.0,349200.0,388400.0,1698000.0,5.987E7,2.3999999999999997E8,
1306000.0,1035000.0,775600.0,1418000.0,573600.0,449700.0,349200.0,388400.0,1698000.0,5.987E7,2.3999999999999997E8,
1306000.0,1035000.0,775600.0,1418000.0,561000.0,449700.0,349200.0,388400.0,1698000.0,5.987E7,2.3999999999999997E8,
1306000.0,1035000.0,775600.0,1418000.0,561000.0,449700.0,349200.0,388400.0,1698000.0,5.987E7,2.3999999999999997E8,
1306000.0,1035000.0,775600.0,1418000.0,561000.0,449700.0,349200.0,388400.0,1698000.0,6.03E7,2.3999999999999997E8,
1306000.0,1034000.0,776300.0,1418000.0,561000.0,449700.0,349200.0,388400.0,1749000.0,6.025E7,2.3999999999999997E8,
1301000.0,1037000.0,778300.0,1418000.0,561000.0,449700.0,354000.0,389600.0,1743000.0,6.03E7,2.3999999999999997E8,
1300000.0,1037000.0,780500.0,1418000.0,561000.0,449700.0,354000.0,484400.0,1649000.0,6.03E7,2.3999999999999997E8,
