entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.6396,0.3355,0.003954,0.003383,0.002555,0.004669,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6394,0.3375,0.003954,0.003384,0.002555,0.004639,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6412,0.3415,0.00395,0.00338,0.002552,0.004634,0.002031,0.001467,0.001141,0.001269,0.001468,0.1963,0.7818,
0.6412,0.3415,0.00395,0.00338,0.002552,0.004634,0.002031,0.001467,0.001141,0.001269,0.001468,0.1963,0.7818,
0.6412,0.3415,0.00395,0.00338,0.002552,0.004634,0.002031,0.001467,0.001141,0.001269,0.001468,0.1963,0.7818,
0.6447,0.3327,0.003947,0.003378,0.00255,0.004631,0.002029,0.001466,0.00114,0.001268,0.002065,0.1963,0.7812,
0.6447,0.3327,0.003947,0.003378,0.00255,0.004631,0.002029,0.001466,0.00114,0.001268,0.002065,0.1963,0.7812,
0.6463,0.3181,0.003947,0.003378,0.00255,0.004631,0.002029,0.001466,0.00114,0.001268,0.002403,0.1959,0.7812,
0.649,0.3119,0.003944,0.003375,0.002548,0.004627,0.001986,0.001465,0.001139,0.001267,0.0029,0.1961,0.7806,
0.6489,0.3135,0.003938,0.003366,0.002547,0.004627,0.001987,0.001465,0.001139,0.001267,0.0029,0.1961,0.7806,
0.6488,0.3098,0.003938,0.003366,0.002547,0.004627,0.001976,0.001463,0.001136,0.001263,0.002895,0.1961,0.7807,
0.6532,0.3067,0.004071,0.003364,0.002546,0.004625,0.001976,0.001462,0.001135,0.001263,0.003693,0.1957,0.7802,
0.6538,0.3055,0.004035,0.003363,0.002545,0.004623,0.001975,0.001461,0.001135,0.001262,0.003785,0.196,0.7799,
0.6538,0.3055,0.004035,0.003363,0.002545,0.004623,0.001975,0.001461,0.001135,0.001262,0.003785,0.196,0.7799,
0.6538,0.3055,0.004035,0.003363,0.002545,0.004623,0.001975,0.001461,0.001135,0.001262,0.003785,0.196,0.7799,
0.6538,0.3056,0.004035,0.003363,0.002545,0.004623,0.001975,0.001461,0.001135,0.001262,0.003785,0.196,0.7799,
0.6542,0.3043,0.004035,0.003363,0.002545,0.004623,0.001975,0.001461,0.001135,0.001262,0.003886,0.1959,0.7799,
0.654,0.3046,0.004035,0.003363,0.002545,0.004623,0.00195,0.001461,0.001135,0.001262,0.003886,0.1959,0.7799,
0.6539,0.3048,0.004035,0.003363,0.00252,0.004623,0.00195,0.001461,0.001135,0.001262,0.003886,0.1959,0.7799,
0.6553,0.3027,0.004134,0.003363,0.00252,0.004623,0.00195,0.001461,0.001135,0.001262,0.004107,0.1956,0.7798,
0.6553,0.3008,0.004134,0.003363,0.00252,0.004623,0.00195,0.001461,0.001135,0.001262,0.004107,0.1956,0.7798,
0.6553,0.3008,0.004134,0.003363,0.00252,0.004623,0.00195,0.001461,0.001135,0.001262,0.004107,0.1956,0.7798,
0.6555,0.3011,0.004132,0.003362,0.00252,0.004606,0.001949,0.001461,0.001134,0.001262,0.004106,0.1959,0.7796,
0.6567,0.2968,0.004132,0.003362,0.00252,0.004606,0.001863,0.001461,0.001134,0.001262,0.004545,0.1955,0.7797,
0.659,0.2917,0.004244,0.003362,0.00252,0.004606,0.001863,0.001461,0.001134,0.001262,0.005009,0.195,0.7796,
0.6608,0.286,0.004244,0.003362,0.00252,0.004606,0.001863,0.001461,0.001134,0.001262,0.005516,0.1945,0.7796,
0.6608,0.286,0.004244,0.003362,0.00252,0.004606,0.001863,0.001461,0.001134,0.001262,0.005516,0.1945,0.7796,
0.6606,0.2862,0.004244,0.003362,0.00252,0.004606,0.001823,0.001461,0.001134,0.001262,0.005516,0.1945,0.7796,
0.6606,0.2801,0.004244,0.003362,0.00252,0.004606,0.001823,0.001461,0.001134,0.001262,0.005516,0.1945,0.7796,
0.6619,0.2788,0.004238,0.003357,0.002516,0.0046,0.00182,0.001459,0.001133,0.00126,0.005509,0.1956,0.7785,
0.6625,0.2772,0.004238,0.003355,0.002518,0.0046,0.00182,0.001459,0.001133,0.00126,0.005675,0.1954,0.7785,
0.6627,0.2814,0.004221,0.003364,0.002524,0.004599,0.00182,0.001458,0.001148,0.001264,0.005655,0.1956,0.7784,
0.6632,0.2892,0.004215,0.003363,0.002531,0.004599,0.00182,0.001458,0.001148,0.001571,0.005348,0.1956,0.7784,
0.6638,0.2918,0.004211,0.003358,0.002539,0.004599,0.00182,0.001458,0.001179,0.001624,0.005385,0.1956,0.7783,
0.6638,0.2943,0.004201,0.003367,0.00254,0.004599,0.00183,0.001448,0.001179,0.001624,0.005385,0.1956,0.7783,
0.6641,0.2918,0.004099,0.003359,0.002548,0.004701,0.00183,0.001448,0.001207,0.001674,0.005368,0.1955,0.7783,
0.6628,0.3036,0.004075,0.003374,0.002476,0.004686,0.002756,5.216E-4,0.001207,0.001674,0.005368,0.1955,0.7784,
0.6629,0.3053,0.004071,0.003365,0.002488,0.004686,0.002775,5.46E-4,0.001163,0.001674,0.005368,0.1955,0.7783,
0.6628,0.3084,0.004034,0.003372,0.002495,0.004708,0.002792,5.293E-4,0.001163,0.001674,0.005368,0.1955,0.7783,
0.6629,0.312,0.004029,0.003371,0.002501,0.004708,0.002792,5.293E-4,0.001163,0.001726,0.005316,0.1955,0.7783,
0.664,0.3112,0.004068,0.003369,0.002508,0.004726,0.002811,5.411E-4,0.001161,0.00173,0.005494,0.1953,0.7783,
0.6649,0.3142,0.00403,0.003372,0.002508,0.004758,0.002811,5.41E-4,0.00121,0.001793,0.00552,0.1954,0.7781,
0.6666,0.3139,0.004012,0.003383,0.002514,0.004758,0.002811,5.41E-4,0.00121,0.001902,0.00587,0.1949,0.7781,
0.6668,0.3079,0.004007,0.003384,0.002519,0.004758,0.002791,5.361E-4,0.00121,0.001902,0.005952,0.1948,0.7781,
0.668,0.3121,0.003998,0.003372,0.002533,0.004755,0.0028,5.257E-4,0.00121,0.001901,0.006138,0.1952,0.7776,
0.6683,0.3106,0.003953,0.003362,0.002542,0.004799,0.002799,5.256E-4,0.001209,0.001901,0.006137,0.1953,0.7774,
0.6682,0.3213,0.00395,0.003364,0.002543,0.004799,0.002818,5.061E-4,0.001209,0.00192,0.006117,0.1953,0.7774,
0.6685,0.3112,0.00394,0.003372,0.002544,0.004799,0.002818,5.061E-4,0.001209,0.00194,0.00617,0.1953,0.7774,
0.6708,0.305,0.003934,0.003373,0.00255,0.004799,0.002818,5.061E-4,0.001209,0.00194,0.006844,0.1946,0.7774,
0.6731,0.3089,0.003911,0.00338,0.002555,0.004794,0.002815,5.381E-4,0.001176,0.002185,0.006875,0.1951,0.7766,
0.6736,0.3131,0.00391,0.003374,0.002562,0.004794,0.002825,5.281E-4,0.001176,0.002185,0.007022,0.195,0.7766,
0.6737,0.3125,0.003878,0.003381,0.00257,0.004793,0.002825,5.28E-4,0.001191,0.002223,0.006967,0.1951,0.7765,
0.6737,0.3129,0.003876,0.003376,0.002577,0.004793,0.002825,5.28E-4,0.001191,0.002223,0.006967,0.1951,0.7765,
0.6738,0.3165,0.003866,0.003385,0.002577,0.004793,0.002835,5.18E-4,0.001191,0.002323,0.006866,0.1951,0.7765,
