RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3544000.0,3190000.0,2252000.0,4611000.0,5211000.0,2445000.0,2641000.0,1380000.0,1890000.0,6.0E7,2.5599999999999997E8,
3559000.0,3190000.0,2245000.0,4582000.0,4309000.0,2440000.0,2635000.0,1377000.0,1888000.0,6.0E7,2.5689999999999997E8,
3559000.0,3183000.0,2223000.0,4547000.0,4210000.0,2431000.0,2633000.0,1376000.0,1888000.0,6.03E7,2.5709999999999997E8,
3578000.0,3183000.0,2223000.0,4522000.0,4060000.0,2426000.0,2630000.0,1374000.0,1947000.0,6.024E7,2.5719999999999997E8,
3654000.0,3182000.0,2221000.0,4522000.0,3820000.0,2422000.0,2629000.0,1372000.0,2197000.0,5.999E7,2.5739999999999997E8,
3634000.0,3174000.0,2194000.0,4522000.0,3717000.0,2422000.0,2629000.0,1372000.0,2197000.0,5.999E7,2.5749999999999997E8,
3629000.0,3166000.0,2190000.0,4520000.0,3680000.0,2422000.0,2629000.0,1371000.0,2196000.0,6.03E7,2.5759999999999997E8,
3639000.0,3166000.0,2190000.0,4506000.0,3592000.0,2417000.0,2627000.0,1369000.0,2219000.0,6.028E7,2.5759999999999997E8,
3639000.0,3166000.0,2190000.0,4501000.0,3503000.0,2416000.0,2625000.0,1369000.0,2219000.0,6.03E7,2.5769999999999997E8,
3699000.0,3166000.0,2190000.0,4481000.0,3436000.0,2415000.0,2625000.0,1369000.0,2360000.0,6.016E7,2.5769999999999997E8,
3699000.0,3166000.0,2173000.0,4472000.0,3360000.0,2414000.0,2625000.0,1368000.0,2360000.0,6.016E7,2.5779999999999997E8,
3696000.0,3165000.0,2172000.0,4472000.0,3321000.0,2412000.0,2624000.0,1367000.0,2360000.0,6.03E7,2.5789999999999997E8,
3678000.0,3162000.0,2172000.0,4472000.0,3260000.0,2412000.0,2624000.0,1367000.0,2360000.0,6.03E7,2.5799999999999997E8,
3675000.0,3160000.0,2172000.0,4453000.0,3228000.0,2410000.0,2622000.0,1364000.0,2360000.0,6.03E7,2.5799999999999997E8,
3675000.0,3160000.0,2172000.0,4453000.0,3228000.0,2410000.0,2622000.0,1364000.0,2360000.0,6.03E7,2.5799999999999997E8,
3758000.0,3160000.0,2156000.0,4453000.0,3201000.0,2409000.0,2622000.0,1364000.0,2456000.0,6.024E7,2.5799999999999997E8,
3768000.0,3157000.0,2156000.0,4453000.0,3159000.0,2407000.0,2622000.0,1364000.0,2507000.0,6.019E7,2.5799999999999997E8,
3787000.0,3155000.0,2156000.0,4434000.0,3114000.0,2407000.0,2622000.0,1364000.0,2636000.0,6.017E7,2.5799999999999997E8,
3787000.0,3154000.0,2156000.0,4424000.0,2987000.0,2406000.0,2622000.0,1364000.0,2636000.0,6.03E7,2.5809999999999997E8,
3808000.0,3154000.0,2156000.0,4379000.0,2944000.0,2404000.0,2622000.0,1364000.0,2736000.0,6.02E7,2.5819999999999997E8,
3808000.0,3154000.0,2156000.0,4374000.0,2918000.0,2404000.0,2622000.0,1364000.0,2736000.0,6.03E7,2.5819999999999997E8,
3808000.0,3154000.0,2156000.0,4365000.0,2878000.0,2398000.0,2619000.0,1364000.0,2736000.0,6.03E7,2.5819999999999997E8,
3808000.0,3154000.0,2156000.0,4360000.0,2878000.0,2398000.0,2619000.0,1364000.0,2736000.0,6.03E7,2.5819999999999997E8,
3808000.0,3154000.0,2156000.0,4360000.0,2847000.0,2394000.0,2616000.0,1364000.0,2736000.0,6.03E7,2.5829999999999997E8,
3808000.0,3154000.0,2156000.0,4360000.0,2829000.0,2394000.0,2616000.0,1364000.0,2736000.0,6.03E7,2.5829999999999997E8,
3804000.0,3148000.0,2151000.0,4355000.0,2771000.0,2392000.0,2614000.0,1361000.0,2735000.0,6.03E7,2.5839999999999997E8,
3817000.0,3148000.0,2143000.0,4355000.0,2766000.0,2391000.0,2612000.0,1361000.0,2773000.0,6.03E7,2.5839999999999997E8,
3814000.0,3147000.0,2143000.0,4355000.0,2698000.0,2389000.0,2611000.0,1361000.0,2773000.0,6.03E7,2.5839999999999997E8,
3814000.0,3147000.0,2143000.0,4355000.0,2681000.0,2388000.0,2609000.0,1361000.0,2773000.0,6.03E7,2.5839999999999997E8,
3812000.0,3144000.0,2143000.0,4335000.0,2659000.0,2388000.0,2609000.0,1361000.0,2773000.0,6.03E7,2.5849999999999997E8,
3810000.0,3142000.0,2118000.0,4335000.0,2658000.0,2388000.0,2609000.0,1361000.0,2772000.0,6.03E7,2.5849999999999997E8,
3742000.0,3147000.0,2122000.0,4394000.0,2650000.0,2415000.0,2576000.0,1403000.0,2702000.0,6.032E7,2.5849999999999997E8,
3741000.0,3145000.0,2126000.0,4394000.0,2656000.0,2438000.0,2532000.0,1429000.0,2660000.0,6.034E7,2.5849999999999997E8,
3737000.0,3146000.0,2129000.0,4394000.0,2684000.0,2438000.0,2490000.0,1530000.0,2559000.0,6.034E7,2.5849999999999997E8,
3743000.0,3147000.0,2134000.0,4445000.0,2682000.0,2442000.0,2469000.0,1526000.0,2557000.0,6.028E7,2.5849999999999997E8,
3741000.0,3151000.0,2139000.0,4450000.0,3490000.0,1636000.0,2815000.0,1228000.0,2516000.0,6.025E7,2.5849999999999997E8,
3733000.0,3149000.0,2132000.0,4443000.0,3473000.0,1648000.0,2796000.0,1284000.0,2458000.0,6.03E7,2.5859999999999997E8,
3701000.0,3158000.0,2134000.0,4462000.0,3480000.0,1654000.0,2767000.0,1326000.0,2417000.0,6.03E7,2.5859999999999997E8,
3646000.0,3164000.0,2139000.0,4501000.0,3484000.0,1642000.0,2772000.0,1367000.0,2365000.0,6.03E7,2.5859999999999997E8,
3682000.0,3165000.0,2125000.0,4498000.0,3458000.0,1644000.0,2762000.0,1362000.0,2366000.0,6.03E7,2.5859999999999997E8,
3669000.0,3166000.0,2127000.0,4497000.0,3108000.0,1643000.0,2756000.0,1437000.0,2291000.0,6.03E7,2.5899999999999997E8,
3664000.0,3165000.0,2133000.0,4497000.0,3041000.0,1648000.0,2761000.0,1452000.0,2257000.0,6.03E7,2.5909999999999997E8,
3726000.0,3168000.0,2120000.0,4487000.0,2992000.0,3135000.0,1252000.0,1465000.0,2281000.0,6.026E7,2.5909999999999997E8,
3722000.0,3165000.0,2108000.0,4474000.0,2878000.0,3150000.0,1219000.0,1465000.0,2275000.0,6.03E7,2.5919999999999997E8,
3671000.0,3166000.0,2111000.0,4522000.0,2784000.0,3138000.0,1212000.0,1528000.0,2213000.0,6.03E7,2.5929999999999997E8,
3677000.0,3169000.0,2113000.0,4513000.0,2736000.0,3140000.0,1212000.0,1600000.0,2245000.0,6.018E7,2.5939999999999997E8,
3694000.0,3169000.0,2116000.0,4524000.0,4485000.0,1360000.0,1212000.0,1626000.0,2283000.0,6.03E7,2.5939999999999997E8,
3658000.0,3176000.0,2117000.0,4551000.0,4470000.0,1353000.0,1212000.0,1640000.0,2263000.0,6.03E7,2.5939999999999997E8,
3614000.0,3175000.0,2122000.0,4587000.0,4420000.0,1378000.0,1210000.0,1646000.0,2235000.0,6.03E7,2.5949999999999997E8,
3594000.0,3180000.0,2125000.0,4599000.0,4383000.0,1390000.0,1198000.0,1753000.0,2128000.0,6.03E7,2.5949999999999997E8,
3590000.0,3181000.0,2128000.0,4599000.0,4347000.0,1416000.0,1170000.0,1774000.0,2107000.0,6.03E7,2.5949999999999997E8,
