RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3645000.0,2870000.0,3036000.0,3242000.0,2430000.0,1562000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.3999999999999997E8,
3707000.0,2868000.0,3021000.0,3242000.0,2407000.0,1561000.0,1143000.0,1890000.0,2717000.0,6.012E7,2.3999999999999997E8,
3703000.0,2867000.0,3020000.0,3238000.0,2406000.0,1561000.0,1143000.0,1889000.0,2785000.0,6.023E7,2.3999999999999997E8,
3701000.0,2864000.0,3007000.0,3234000.0,2376000.0,1561000.0,1142000.0,1889000.0,2785000.0,6.023E7,2.3999999999999997E8,
3700000.0,2864000.0,3007000.0,3201000.0,2357000.0,1559000.0,1142000.0,1889000.0,2785000.0,6.023E7,2.3999999999999997E8,
3731000.0,2864000.0,3006000.0,3192000.0,2337000.0,1559000.0,1142000.0,1889000.0,2855000.0,6.023E7,2.3999999999999997E8,
3729000.0,2864000.0,2993000.0,3175000.0,2311000.0,1559000.0,1142000.0,1889000.0,2855000.0,6.03E7,2.4009999999999997E8,
3728000.0,2864000.0,2993000.0,3161000.0,2220000.0,1555000.0,1142000.0,1888000.0,2855000.0,6.03E7,2.4019999999999997E8,
3751000.0,2863000.0,2993000.0,3138000.0,2178000.0,1554000.0,1141000.0,1887000.0,2957000.0,6.02E7,2.4019999999999997E8,
3931000.0,2863000.0,2993000.0,3129000.0,2136000.0,1554000.0,1140000.0,1887000.0,3157000.0,6.0E7,2.3999999999999997E8,
3966000.0,2863000.0,2993000.0,3119000.0,2136000.0,1554000.0,1140000.0,1887000.0,3157000.0,6.03E7,2.3999999999999997E8,
3966000.0,2863000.0,2992000.0,3114000.0,2136000.0,1554000.0,1140000.0,1886000.0,3157000.0,6.03E7,2.3999999999999997E8,
3988000.0,2863000.0,2992000.0,3101000.0,2135000.0,1554000.0,1140000.0,1886000.0,3278000.0,6.018E7,2.3999999999999997E8,
4024000.0,2862000.0,2992000.0,3084000.0,2099000.0,1554000.0,1140000.0,1886000.0,3361000.0,6.01E7,2.3999999999999997E8,
4013000.0,2861000.0,2973000.0,3084000.0,2058000.0,1554000.0,1140000.0,1886000.0,3361000.0,6.01E7,2.4009999999999997E8,
3998000.0,2859000.0,2973000.0,3084000.0,1965000.0,1547000.0,1138000.0,1882000.0,3356000.0,6.03E7,2.4019999999999997E8,
3992000.0,2857000.0,2972000.0,3069000.0,1963000.0,1546000.0,1138000.0,1882000.0,3355000.0,6.03E7,2.4019999999999997E8,
3989000.0,2856000.0,2972000.0,3049000.0,1945000.0,1546000.0,1138000.0,1882000.0,3355000.0,6.03E7,2.4019999999999997E8,
4019000.0,2856000.0,2970000.0,3027000.0,1892000.0,1545000.0,1138000.0,1882000.0,3411000.0,6.024E7,2.4019999999999997E8,
4043000.0,2852000.0,2969000.0,3019000.0,1890000.0,1545000.0,1138000.0,1882000.0,3452000.0,6.02E7,2.4019999999999997E8,
4074000.0,2852000.0,2969000.0,3015000.0,1874000.0,1542000.0,1138000.0,1882000.0,3581000.0,6.017E7,2.4019999999999997E8,
