cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,0.0,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,0.0,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,0.01,0.0,0.0,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,3.092,371.1,687.7,346.7,2.876,30.76,39.57,36.31,50.98,59.21,0.0,0.1127,0.7634,9.818,8.101,2.68,7.274,16.77,15.59,34.38,26.1,0.0,0.1127,0.7634,9.818,8.101,2.68,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11,10.69,6.997,332.6,3.173,2.803,3.567,3.205,4.828,0.0,2.055E-5,23.98,32.9,208.1,131.0,0.4695,0.6435,1.109,0.8497,1.171,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046E-4,0.0,40.65,47560.0,18310.0,17200.0,919500.0,9566.0,12240.0,7510.0,9919.0,10460.0,0.0,6.959E-36,6.590000000000001E-34,2.909E-33,1.082E-33,4.683E-34,1.426E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.135E-33,5.164E-34,0.01,0.0,0.3816,28.39,75.38,28.87,3.95,2.009,3.882,3.645,4.98,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.153,4.925,1.995,12.97,1.073,0.7802,0.2135,0.4885,0.2286,
0.0,3.092,370.4,686.9,363.2,1.183,30.77,39.58,36.31,50.98,59.21,0.0,0.1127,0.7633,9.818,8.1,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.1127,0.7633,9.818,8.1,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,10.69,7.007,332.6,3.167,2.814,3.567,3.213,4.835,0.0,2.055E-5,24.72,33.75,191.6,132.0,0.4681,0.6255,1.101,0.8367,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248E-4,0.0,49.77,47190.0,18200.0,16080.0,902200.0,9503.0,11980.0,7364.0,9746.0,10310.0,0.0,6.959E-36,6.5890000000000005E-34,2.905E-33,1.0749999999999999E-33,4.681000000000001E-34,1.413E-33,1.8240000000000002E-32,2.211E-34,9.135E-33,5.162E-34,0.01,0.0,0.3816,28.39,75.38,28.87,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.15,4.924,1.994,12.97,1.073,0.7802,0.2135,0.4885,0.2286,
0.0,3.092,371.3,695.2,372.3,0.8089,30.77,39.58,36.31,50.98,59.21,0.0,0.1127,0.7649,9.843,8.074,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.1127,0.7649,9.843,8.074,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,10.68,7.005,331.7,3.14,2.809,3.561,3.205,4.817,0.0,2.055E-5,24.47,31.61,175.7,132.4,0.4682,0.6296,1.101,0.8389,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028E-4,0.0,49.77,48520.0,18750.0,15530.0,916200.0,9746.0,12080.0,7450.0,9873.0,10580.0,0.0,6.959E-36,6.592E-34,2.9019999999999998E-33,1.0589999999999999E-33,4.681000000000001E-34,1.3939999999999999E-33,1.8240000000000002E-32,2.206E-34,9.135E-33,5.159E-34,0.01,0.0,0.3816,28.39,75.4,28.86,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.15,4.92,2.0,12.97,1.073,0.7803,0.2136,0.4885,0.2286,
0.0,3.092,371.4,696.4,380.8,0.5719,30.56,42.24,37.84,47.63,58.98,0.0,0.1127,0.7572,9.838,8.067,2.621,7.25,17.08,15.78,33.98,26.07,0.0,0.1127,0.7572,9.838,8.067,2.621,7.25,17.08,15.78,33.98,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,10.67,6.954,330.9,3.111,2.808,3.52,3.193,4.789,0.0,2.055E-5,24.33,30.44,167.1,132.6,0.4509,0.5903,1.08,0.8063,1.144,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,49.77,50520.0,19530.0,15380.0,949400.0,10020.0,12260.0,7938.0,9099.0,10860.0,0.0,6.959E-36,6.213E-34,2.8709999999999998E-33,1.016E-33,3.6030000000000004E-34,1.259E-33,1.9680000000000002E-32,1.192E-33,7.179E-33,3.753E-34,0.01,0.0,0.3816,28.38,75.4,28.85,3.922,1.989,4.138,3.794,4.65,5.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.147,4.919,1.997,12.97,1.069,0.8222,0.2386,0.4332,0.224,
0.0,3.092,371.4,689.7,392.9,0.5569,30.56,42.25,37.84,47.63,58.98,0.0,0.1127,0.7571,9.796,8.109,2.617,7.25,17.08,15.78,33.98,26.07,0.0,0.1127,0.7571,9.796,8.109,2.617,7.25,17.08,15.78,33.98,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,10.67,6.954,330.9,3.111,2.808,3.52,3.193,4.789,0.0,2.055E-5,24.33,29.9,162.1,131.2,0.4404,0.5813,1.064,0.7986,1.133,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159E-4,0.0,49.77,50840.0,19910.0,15210.0,964800.0,10250.0,12110.0,7933.0,9117.0,11070.0,0.0,6.959E-36,6.213E-34,2.859E-33,1.0129999999999999E-33,3.6010000000000003E-34,1.246E-33,1.9680000000000002E-32,1.192E-33,7.179E-33,3.751E-34,0.01,0.0,0.3816,28.38,74.91,29.34,3.913,1.989,4.138,3.794,4.65,5.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.147,4.893,2.024,12.98,1.069,0.8221,0.2386,0.4331,0.2239,
0.0,3.092,371.2,690.1,397.7,0.555,30.6,42.71,37.86,47.12,58.98,0.0,0.1127,0.7558,9.793,8.108,2.619,7.268,17.13,15.78,33.92,26.07,0.0,0.1127,0.7558,9.793,8.108,2.619,7.268,17.13,15.78,33.92,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,10.66,6.895,328.2,3.087,2.781,3.484,3.163,4.746,0.0,2.055E-5,24.51,29.51,157.4,131.0,0.4955,0.5828,1.076,0.8107,1.169,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184E-4,0.0,49.77,51250.0,20550.0,15330.0,993600.0,10330.0,11960.0,8040.0,9029.0,11270.0,0.0,6.959E-36,6.217E-34,2.848E-33,1.002E-33,3.634E-34,1.244E-33,1.9910000000000002E-32,1.202E-33,6.915E-33,3.7720000000000003E-34,0.01,0.0,0.3816,28.38,74.91,29.34,3.913,1.993,4.182,3.796,4.6,5.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.147,4.892,2.023,12.98,1.072,0.8306,0.2381,0.423,0.2233,
0.0,3.092,376.0,684.3,401.2,0.5519,30.55,42.72,37.88,47.13,58.99,0.0,0.1127,0.8078,9.692,8.163,2.619,7.25,17.13,15.78,33.92,26.07,0.0,0.1127,0.8078,9.692,8.163,2.619,7.25,17.13,15.78,33.92,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,10.66,6.895,328.2,3.087,2.781,3.484,3.163,4.746,0.0,2.055E-5,24.72,29.34,154.9,131.0,0.4954,0.5796,1.076,0.8096,1.169,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177E-4,0.0,49.77,52190.0,21350.0,15610.0,1014000.0,10030.0,11890.0,8144.0,9038.0,11280.0,0.0,6.959E-36,6.3550000000000005E-34,2.823E-33,9.962E-34,3.634E-34,1.2239999999999999E-33,1.9910000000000002E-32,1.204E-33,6.916E-33,3.787E-34,0.01,0.0,0.3816,28.92,74.18,29.53,3.913,1.988,4.183,3.797,4.601,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.147,4.883,2.034,12.97,1.069,0.8307,0.239,0.4234,0.2239,
0.0,3.092,370.7,689.4,402.5,0.5639,30.57,42.27,37.93,47.46,59.01,0.0,0.1127,0.7587,9.742,8.164,2.62,7.252,17.08,15.79,33.96,26.07,0.0,0.1127,0.7587,9.742,8.164,2.62,7.252,17.08,15.79,33.96,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,10.65,6.845,324.4,3.058,2.779,3.443,3.151,4.718,0.0,2.055E-5,24.98,29.26,153.5,131.0,0.4954,0.5781,1.076,0.8093,1.169,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141E-4,0.0,49.77,53960.0,22210.0,15990.0,1046000.0,10090.0,11880.0,8370.0,9240.0,11520.0,0.0,6.959E-36,6.246E-34,2.8299999999999998E-33,9.909E-34,3.703E-34,1.217E-33,1.9680000000000002E-32,1.233E-33,7.084999999999999E-33,3.875E-34,0.01,0.0,0.3816,28.38,74.72,29.53,3.914,1.989,4.139,3.803,4.633,5.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.146,4.882,2.033,12.96,1.069,0.8223,0.2399,0.4296,0.2241,
0.0,3.092,371.3,690.3,421.6,0.5706,30.57,42.05,37.96,47.63,59.02,0.0,0.1127,0.759,9.742,8.164,2.621,7.253,17.06,15.79,33.98,26.07,0.0,0.1127,0.759,9.742,8.164,2.621,7.253,17.06,15.79,33.98,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,10.65,6.845,324.4,3.058,2.779,3.443,3.151,4.718,0.0,2.055E-5,24.42,28.34,134.4,131.0,0.4953,0.5743,1.076,0.808,1.169,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237E-4,0.0,49.77,54910.0,22080.0,15580.0,1038000.0,10340.0,11470.0,8370.0,9135.0,11580.0,0.0,6.959E-36,6.2580000000000005E-34,2.8189999999999998E-33,9.821E-34,3.739E-34,1.207E-33,1.956E-32,1.2469999999999999E-33,7.173E-33,3.92E-34,0.01,0.0,0.3816,28.38,74.72,29.53,3.915,1.99,4.116,3.806,4.65,5.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02094,9.147,4.883,2.034,12.96,1.069,0.8179,0.2405,0.4328,0.2243,
