FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,1.77624,0.0,3.25159E-5,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22407,0.0,0.0,2.00057,0.0,1101.0,50265.5,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,1201.0,772568.0,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,1301.0,772568.0,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,1401.0,772568.0,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,1501.0,772568.0,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,1601.0,772568.0,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,1701.0,772568.0,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,1801.0,772568.0,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,1901.0,772568.0,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,2001.0,772568.0,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,2101.0,772568.0,
0.0,9.42319,0.0,1.41688,43484.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43484.8,0.0,0.0,0.0,1.0,3.4517299999999995E-21,0.0,0.0,7.38622,0.0,0.0,30.7482,0.0,2201.0,772568.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,2301.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,2401.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,2501.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,2601.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,2701.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,2801.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,2901.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,3001.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,3101.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,3201.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,3301.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,3401.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,3501.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,3601.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,3701.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,3801.0,957059.0,
0.0,10.3504,0.0,1.83461,49130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49130.9,0.0,0.0,0.0,1.0,4.95129E-21,0.0,0.0,7.38886,0.0,0.0,38.0909,0.0,3901.0,957059.0,
0.0,12.2223,0.0,3.88661,61184.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61184.7,0.0,0.0,0.0,1.0,6.57736E-21,0.0,0.0,7.39032,0.0,0.0,48.4884,0.0,4001.0,1215700.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39912,0.0,0.0,48.4884,0.0,4101.0,1240590.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39904,0.0,0.0,48.4884,0.0,4201.0,1240340.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39873,0.0,0.0,48.4884,0.0,4301.0,1239470.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39856,0.0,0.0,48.4884,0.0,4401.0,1238980.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3983,0.0,0.0,48.4884,0.0,4501.0,1238230.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39808,0.0,0.0,48.4884,0.0,4601.0,1237620.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39795,0.0,0.0,48.4884,0.0,4701.0,1237240.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39765,0.0,0.0,48.4884,0.0,4801.0,1236380.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39756,0.0,0.0,48.4884,0.0,4901.0,1236130.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39747,0.0,0.0,48.4884,0.0,5001.0,1235880.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39726,0.0,0.0,48.4884,0.0,5101.0,1235270.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39704,0.0,0.0,48.4884,0.0,5201.0,1234650.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39678,0.0,0.0,48.4884,0.0,5301.0,1233910.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39639,0.0,0.0,48.4884,0.0,5401.0,1232800.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39617,0.0,0.0,48.4884,0.0,5501.0,1232180.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39591,0.0,0.0,48.4884,0.0,5601.0,1231440.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39574,0.0,0.0,48.4884,0.0,5701.0,1230950.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39539,0.0,0.0,48.4884,0.0,5801.0,1229970.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39495,0.0,0.0,48.4884,0.0,5901.0,1228740.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39469,0.0,0.0,48.4884,0.0,6001.0,1228000.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39461,0.0,0.0,48.4884,0.0,6101.0,1227750.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39413,0.0,0.0,48.4884,0.0,6201.0,1226400.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3937,0.0,0.0,48.4884,0.0,6301.0,1225180.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39348,0.0,0.0,48.4884,0.0,6401.0,1224570.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39339,0.0,0.0,48.4884,0.0,6501.0,1224320.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39317,0.0,0.0,48.4884,0.0,6601.0,1223710.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.393,0.0,0.0,48.4884,0.0,6701.0,1223220.0,
0.0,12.2223,0.0,3.88661,56158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56158.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.39257,0.0,0.0,48.4884,0.0,6801.0,1222000.0,
0.0,2.64778,0.0,3.37306,20100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20100.9,0.0,0.0,0.0,1.0,1.00362E-21,0.0,0.0,7.35339,0.0,0.0,8.80333,0.0,7001.0,221189.0,
0.0,5.50229,0.0,6.89869,35964.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35964.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.40005,0.0,0.0,18.1159,0.0,7101.0,480220.0,
0.0,5.50229,0.0,6.89869,35964.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35964.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.40005,0.0,0.0,18.1159,0.0,7201.0,480220.0,
0.0,5.50229,0.0,6.89869,35964.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35964.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.40005,0.0,0.0,18.1159,0.0,7301.0,480220.0,
0.0,5.50229,0.0,6.89869,35964.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35964.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.40005,0.0,0.0,18.1159,0.0,7401.0,480220.0,
0.0,5.50229,0.0,6.89869,30938.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30938.2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.42198,0.0,0.0,18.1159,0.0,7501.0,505100.0,
0.0,5.50229,0.0,6.89869,30938.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30938.2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.42168,0.0,0.0,18.1159,0.0,7601.0,504746.0,
0.0,5.50229,0.0,6.89869,30938.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30938.2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.42142,0.0,0.0,18.1159,0.0,7701.0,504443.0,
0.0,5.50229,0.0,6.89869,30938.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30938.2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.42098,0.0,0.0,18.1159,0.0,7801.0,503939.0,
0.0,5.50229,0.0,6.89869,30938.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30938.2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.42068,0.0,0.0,18.1159,0.0,7901.0,503587.0,
0.0,5.50229,0.0,6.89869,30938.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30938.2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.42059,0.0,0.0,18.1159,0.0,8001.0,503486.0,
0.0,5.20296,0.0,6.944,38534.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38534.9,0.0,0.0,0.0,1.0,3.1404299999999997E-21,0.0,0.0,7.38434,0.0,0.0,27.4132,0.0,8301.0,688428.0,
0.0,5.20296,0.0,6.944,38534.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38534.9,0.0,0.0,0.0,1.0,3.1404299999999997E-21,0.0,0.0,7.38399,0.0,0.0,27.4132,0.0,8401.0,687878.0,
0.0,5.20296,0.0,6.944,38534.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38534.9,0.0,0.0,0.0,1.0,3.1404299999999997E-21,0.0,0.0,7.38364,0.0,0.0,27.4132,0.0,8501.0,687328.0,
0.0,5.20296,0.0,6.944,38534.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38534.9,0.0,0.0,0.0,1.0,3.1404299999999997E-21,0.0,0.0,7.38321,0.0,0.0,27.4132,0.0,8601.0,686641.0,
0.0,5.20296,0.0,6.944,38534.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38534.9,0.0,0.0,0.0,1.0,3.1404299999999997E-21,0.0,0.0,7.38295,0.0,0.0,27.4132,0.0,8701.0,686229.0,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,8801.0,50265.5,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,8901.0,50265.5,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,9001.0,50265.5,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,9101.0,50265.5,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,9201.0,50265.5,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,9301.0,50265.5,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,9401.0,50265.5,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,9501.0,50265.5,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,9601.0,50265.5,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,9701.0,50265.5,
0.0,0.631992,0.0,0.843428,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22316,0.0,0.0,2.00681,0.0,9801.0,50265.5,
0.0,10.9972,0.0,18.0028,0.0,27646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27646.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3709,0.0,0.0,11.8388,0.0,9901.0,301593.0,
0.0,10.9972,0.0,18.0028,0.0,27646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27646.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3709,0.0,0.0,11.8388,0.0,10001.0,301593.0,
0.0,10.9972,0.0,18.0028,0.0,27646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27646.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3709,0.0,0.0,11.8388,0.0,10101.0,301593.0,
0.0,9.65285,0.0,15.7291,0.0,24504.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24504.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.36524,0.0,0.0,9.97248,0.0,10201.0,254418.0,
0.0,9.65285,0.0,15.7291,0.0,24504.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24504.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.36524,0.0,0.0,9.97248,0.0,10301.0,254418.0,
0.0,9.65285,0.0,15.7291,0.0,24504.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24504.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.36524,0.0,0.0,9.97248,0.0,10401.0,254418.0,
0.0,9.65285,0.0,15.7291,0.0,24504.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24504.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.36524,0.0,0.0,9.97248,0.0,10501.0,254418.0,
0.0,4.52447,0.0,6.81408,35812.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35812.7,0.0,0.0,0.0,1.0,2.7166399999999997E-21,0.0,0.0,7.38209,0.0,0.0,23.5932,0.0,10701.0,592793.0,
0.0,8.55007,0.0,12.8883,67196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67196.0,0.0,0.0,0.0,1.0,7.41515E-21,0.0,0.0,7.39249,0.0,0.0,56.4257,0.0,10801.0,1417730.0,
