RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
4355000.0,1038000.0,783500.0,1423000.0,605700.0,450500.0,350200.0,389600.0,400600.0,2364000.0,2421000.0,
4355000.0,1038000.0,783500.0,1423000.0,600900.0,449300.0,348700.0,389600.0,400600.0,2364000.0,2428000.0,
4395000.0,1038000.0,783500.0,1423000.0,593400.0,449300.0,348700.0,389600.0,400600.0,2376000.0,2396000.0,
4385000.0,1038000.0,783500.0,1423000.0,593400.0,449300.0,348700.0,389600.0,400600.0,2376000.0,2396000.0,
4370000.0,1038000.0,761600.0,1423000.0,593400.0,449300.0,348700.0,389600.0,400600.0,2376000.0,2418000.0,
4359000.0,1034000.0,761600.0,1423000.0,593400.0,449300.0,348700.0,389600.0,400600.0,2376000.0,2418000.0,
4344000.0,1034000.0,761600.0,1423000.0,593400.0,449300.0,348700.0,389600.0,400600.0,2376000.0,2418000.0,
4380000.0,1033000.0,761500.0,1418000.0,574800.0,447700.0,348700.0,389600.0,400600.0,2400000.0,2392000.0,
4392000.0,1033000.0,750800.0,1413000.0,574800.0,447700.0,348700.0,389600.0,497300.0,2327000.0,2390000.0,
4367000.0,1033000.0,750800.0,1408000.0,574800.0,447700.0,348700.0,389600.0,497300.0,2327000.0,2390000.0,
4333000.0,1032000.0,750800.0,1408000.0,574800.0,447700.0,348700.0,389600.0,497300.0,2338000.0,2405000.0,
4308000.0,1027000.0,750700.0,1404000.0,574800.0,447700.0,348700.0,389600.0,497300.0,2338000.0,2405000.0,
4285000.0,1020000.0,750500.0,1404000.0,574800.0,447700.0,348700.0,389600.0,497300.0,2338000.0,2405000.0,
4277000.0,1018000.0,750200.0,1404000.0,552200.0,447700.0,348700.0,389600.0,497300.0,2338000.0,2428000.0,
4271000.0,1014000.0,750200.0,1399000.0,529500.0,447700.0,348700.0,389600.0,497300.0,2338000.0,2450000.0,
4266000.0,1014000.0,728300.0,1395000.0,521900.0,447700.0,348600.0,389600.0,497200.0,2338000.0,2480000.0,
4256000.0,1013000.0,728200.0,1390000.0,521900.0,447700.0,348600.0,389600.0,497200.0,2338000.0,2480000.0,
4281000.0,1013000.0,728200.0,1390000.0,521900.0,447700.0,348600.0,389600.0,497200.0,2350000.0,2455000.0,
4264000.0,1013000.0,728200.0,1385000.0,521700.0,447700.0,348600.0,389600.0,497100.0,2350000.0,2472000.0,
4319000.0,1013000.0,706300.0,1370000.0,521700.0,447700.0,348600.0,389500.0,497100.0,2373000.0,2439000.0,
4290000.0,1013000.0,706300.0,1365000.0,521700.0,447700.0,348600.0,389500.0,497100.0,2373000.0,2467000.0,
4290000.0,1013000.0,706300.0,1360000.0,521700.0,447700.0,348600.0,389500.0,497100.0,2373000.0,2467000.0,
4278000.0,1013000.0,706300.0,1360000.0,503800.0,447700.0,348600.0,389500.0,497100.0,2373000.0,2497000.0,
4292000.0,1013000.0,691200.0,1360000.0,503800.0,447700.0,348600.0,389500.0,497100.0,2385000.0,2499000.0,
4316000.0,1013000.0,691100.0,1360000.0,503800.0,447700.0,348600.0,389500.0,497100.0,2397000.0,2469000.0,
4331000.0,1013000.0,691100.0,1360000.0,503800.0,447700.0,348600.0,389500.0,554100.0,2352000.0,2454000.0,
4367000.0,1013000.0,691100.0,1360000.0,503800.0,447700.0,348600.0,389500.0,554100.0,2364000.0,2419000.0,
4367000.0,1013000.0,691100.0,1360000.0,491200.0,447700.0,348600.0,389500.0,554100.0,2364000.0,2431000.0,
4367000.0,1013000.0,691100.0,1360000.0,491200.0,447700.0,348600.0,389500.0,554100.0,2364000.0,2431000.0,
4398000.0,1013000.0,691100.0,1360000.0,491200.0,447700.0,348600.0,389500.0,554100.0,2376000.0,2400000.0,
4450000.0,1014000.0,691700.0,1360000.0,473300.0,447700.0,348600.0,400600.0,543100.0,2400000.0,2365000.0,
4445000.0,1012000.0,693100.0,1360000.0,480000.0,441000.0,534700.0,242400.0,515200.0,2400000.0,2365000.0,
4445000.0,1009000.0,695800.0,1346000.0,779900.0,141100.0,534700.0,248400.0,662500.0,2270000.0,2365000.0,
4404000.0,1009000.0,697600.0,1384000.0,783000.0,138000.0,534700.0,248400.0,662500.0,2270000.0,2365000.0,
4398000.0,1010000.0,698300.0,1380000.0,782900.0,144000.0,528600.0,248400.0,662500.0,2281000.0,2365000.0,
4378000.0,1005000.0,700900.0,1398000.0,782900.0,144000.0,528600.0,263500.0,647400.0,2281000.0,2365000.0,
4375000.0,1000000.0,702600.0,1398000.0,785900.0,140900.0,528600.0,263500.0,647400.0,2304000.0,2365000.0,
4369000.0,998800.0,705800.0,1398000.0,785900.0,140900.0,528600.0,263500.0,647400.0,2304000.0,2365000.0,
4367000.0,999500.0,707000.0,1393000.0,768400.0,140900.0,528600.0,316400.0,594400.0,2304000.0,2382000.0,
4362000.0,1003000.0,708800.0,1383000.0,774300.0,134900.0,528600.0,366800.0,543900.0,2339000.0,2382000.0,
4346000.0,1004000.0,710700.0,1390000.0,774300.0,134900.0,528600.0,366800.0,543900.0,2339000.0,2382000.0,
4342000.0,991300.0,712800.0,1390000.0,774300.0,134900.0,528600.0,366800.0,543900.0,2339000.0,2382000.0,
4336000.0,995800.0,714400.0,1386000.0,761700.0,134800.0,528500.0,366800.0,543800.0,2351000.0,2395000.0,
4315000.0,989700.0,716100.0,1381000.0,761700.0,144900.0,518500.0,376800.0,533800.0,2363000.0,2395000.0,
4283000.0,989800.0,718300.0,1395000.0,761700.0,150900.0,512400.0,376800.0,533700.0,2363000.0,2395000.0,
4279000.0,982400.0,720300.0,1385000.0,761700.0,156900.0,518400.0,364700.0,533600.0,2363000.0,2395000.0,
