R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,4.2E-5,1.1,1.1,0.0,150.0,26.0,460000.0,2.6E-4,1.8E-10,2.0E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.7E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.8E-10,2.0E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.6E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.8E-10,2.1E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,4.4E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.7E-10,1.9E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,4.7E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.7E-10,1.9E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,4.6E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.7E-10,1.9E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,4.2E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.7E-10,2.0E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.7E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.7E-10,2.0E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.3E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.7E-10,2.1E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,2.9E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.6E-10,2.2E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,2.5E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.6E-10,2.3E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.2E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.6E-10,2.2E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.8E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.6E-10,2.0E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.8E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.6E-10,2.0E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.6E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.5E-10,2.1E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.3E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.5E-10,2.1E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,2.9E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.5E-10,2.2E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,2.6E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.5E-10,2.3E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,2.3E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.5E-10,2.4E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,2.7E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.5E-10,2.3E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.3E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.4E-10,2.1E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.5E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.4E-10,2.1E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.4E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.4E-10,2.1E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,3.2E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.4E-10,2.2E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,2.9E-5,1.1,1.1,0.0,140.0,26.0,460000.0,2.6E-4,1.4E-10,2.2E7,1.0,5.1E8,
2.8E-10,1.5,3300.0,4100.0,3500.0,3099999.9999999995,270.0,1900.0,2400.0,3000.0,5200.0,16.0,3099999.9999999995,2.5E-5,1.0,1.0,0.0,140.0,26.0,460000.0,2.6E-4,1.4E-10,2.3E7,1.0,5.1E8,
1.8E-10,1.1,3300.0,810.0,4300.0,3699999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,23.0,3699999.9999999995,5.4E-5,0.82,0.82,0.0,300.0,46.0,530000.0,4.7E-4,1.0E-10,2.3E7,1.0,5.3E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.3E-5,0.73,0.73,0.0,300.0,43.0,520000.0,4.6E-4,9.7E-11,2.2E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,6.9E-5,0.73,0.73,0.0,300.0,43.0,520000.0,4.6E-4,9.6E-11,2.0E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,7.7E-5,0.73,0.73,0.0,300.0,43.0,520000.0,4.6E-4,9.5E-11,1.9E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,7.7E-5,0.73,0.73,0.0,300.0,43.0,520000.0,4.6E-4,9.4E-11,1.9E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,7.1E-5,0.73,0.73,0.0,300.0,43.0,520000.0,4.6E-4,9.3E-11,2.0E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,6.4E-5,0.73,0.73,0.0,290.0,43.0,520000.0,4.6E-4,9.2E-11,2.1E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.7E-5,0.73,0.73,0.0,290.0,43.0,520000.0,4.6E-4,9.1E-11,2.2E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.0E-5,0.73,0.73,0.0,290.0,43.0,520000.0,4.6E-4,9.0E-11,2.3E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,4.3E-5,0.73,0.73,0.0,290.0,43.0,520000.0,4.6E-4,8.9E-11,2.4E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.1E-5,0.73,0.73,0.0,290.0,43.0,520000.0,4.6E-4,8.8E-11,2.2E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,6.1E-5,0.73,0.73,0.0,290.0,43.0,520000.0,4.6E-4,8.7E-11,2.1E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,6.4E-5,0.73,0.73,0.0,290.0,43.0,520000.0,4.6E-4,8.6E-11,2.1E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,6.2E-5,0.73,0.73,0.0,290.0,43.0,520000.0,4.6E-4,8.5E-11,2.1E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.7E-5,0.73,0.73,0.0,290.0,43.0,520000.0,4.6E-4,8.4E-11,2.2E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.1E-5,0.73,0.73,0.0,280.0,43.0,520000.0,4.6E-4,8.3E-11,2.2E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,4.6E-5,0.73,0.73,0.0,280.0,43.0,520000.0,4.6E-4,8.2E-11,2.3E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,4.0E-5,0.73,0.73,0.0,280.0,43.0,520000.0,4.6E-4,8.1E-11,2.5E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,4.1E-5,0.73,0.73,0.0,280.0,43.0,520000.0,4.6E-4,8.0E-11,2.4E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.3E-5,0.73,0.73,0.0,280.0,43.0,520000.0,4.6E-4,7.9E-11,2.2E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.8E-5,0.73,0.73,0.0,270.0,43.0,520000.0,4.6E-4,7.8E-11,2.1E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.8E-5,0.73,0.73,0.0,270.0,43.0,520000.0,4.6E-4,7.7E-11,2.1E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.5E-5,0.73,0.73,0.0,270.0,43.0,520000.0,4.6E-4,7.7E-11,2.2E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.0E-5,0.73,0.73,0.0,270.0,43.0,520000.0,4.6E-4,7.6E-11,2.3E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,4.4E-5,0.73,0.73,0.0,270.0,43.0,520000.0,4.6E-4,7.5E-11,2.4E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,3.9E-5,0.73,0.73,0.0,270.0,43.0,520000.0,4.6E-4,7.4E-11,2.5E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,3.5E-5,0.73,0.73,0.0,270.0,43.0,520000.0,4.6E-4,7.3E-11,2.6E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,4.7E-5,0.73,0.73,0.0,260.0,43.0,520000.0,4.6E-4,7.2E-11,2.3E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.4E-5,0.73,0.73,0.0,260.0,43.0,520000.0,4.6E-4,7.1E-11,2.2E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.6E-5,0.73,0.73,0.0,260.0,43.0,520000.0,4.6E-4,7.1E-11,2.2E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,6000.0,5400.0,1000.0,22.0,3099999.9999999995,5.4E-5,0.73,0.73,0.0,260.0,43.0,520000.0,4.6E-4,7.0E-11,2.2E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,5900.0,5400.0,1000.0,22.0,3099999.9999999995,5.0E-5,0.73,0.73,0.0,260.0,43.0,520000.0,4.6E-4,6.9E-11,2.3E7,1.0,5.2E8,
1.7E-10,1.0,3300.0,810.0,4300.0,3099999.9999999995,2900.0,4000.0,5900.0,5400.0,1000.0,22.0,3099999.9999999995,4.5E-5,0.73,0.73,0.0,260.0,43.0,520000.0,4.6E-4,6.8E-11,2.4E7,1.0,5.2E8,
2.2E-10,2.6,27000.0,31000.0,4600.0,4099999.9999999995,2900.0,4000.0,5900.0,5400.0,1000.0,23.0,4099999.9999999995,0.023,0.96,0.96,0.0,280.0,33.0,640000.0,8.5E-4,7.1E-10,2.5E7,1.0,5.3E8,
5.3E-11,0.63,4700.0,810.0,4600.0,3999999.9999999995,2900.0,4000.0,5900.0,5400.0,990.0,23.0,4099999.9999999995,3.9E-5,0.62,0.62,0.0,280.0,33.0,640000.0,8.5E-4,1.7E-10,2.3E7,1.0,5.3E8,
5.1E-11,0.61,4700.0,810.0,4600.0,3699999.9999999995,2900.0,4000.0,5900.0,5400.0,990.0,23.0,3799999.9999999995,4.7E-5,0.59,0.59,0.0,280.0,32.0,630000.0,8.4E-4,1.6E-10,2.1E7,1.0,5.3E8,
4.9E-11,0.58,4700.0,810.0,4600.0,3299999.9999999995,2900.0,4000.0,5900.0,5400.0,990.0,23.0,3299999.9999999995,5.5E-5,0.53,0.53,0.0,280.0,30.0,630000.0,8.3E-4,1.5E-10,1.9E7,1.0,5.3E8,
6.2E-11,1.2,6700.0,3400.0,5500.0,3999999.9999999995,2900.0,3900.0,5900.0,5300.0,990.0,23.0,4099999.9999999995,2.7,0.56,0.56,0.0,290.0,33.0,670000.0,9.6E-4,6.9E-9,1.8E7,1.0,5.3E8,
5.9E-11,1.1,6700.0,3400.0,5500.0,3599999.9999999995,2900.0,3900.0,5900.0,5300.0,990.0,23.0,3599999.9999999995,8.1E-5,0.52,0.52,0.0,290.0,34.0,660000.0,9.5E-4,6.6E-9,1.8E7,1.0,5.3E8,
5.8E-11,1.1,6700.0,3400.0,5500.0,3299999.9999999995,2900.0,3900.0,5900.0,5300.0,980.0,23.0,3299999.9999999995,8.9E-5,0.49,0.49,0.0,280.0,33.0,660000.0,9.4E-4,6.4E-9,1.7E7,1.0,5.3E8,
5.7E-11,1.1,6700.0,3400.0,5400.0,3099999.9999999995,2900.0,3900.0,5900.0,5300.0,980.0,23.0,3199999.9999999995,9.8E-5,0.48,0.48,0.0,280.0,32.0,650000.0,9.4E-4,6.3E-9,1.6E7,1.0,5.3E8,
5.7E-11,1.1,6700.0,3400.0,5400.0,3099999.9999999995,2900.0,3900.0,5900.0,5300.0,980.0,23.0,3199999.9999999995,1.1E-4,0.48,0.48,0.0,280.0,32.0,650000.0,9.4E-4,6.2E-9,1.5E7,1.0,5.3E8,
5.7E-11,1.1,6700.0,3400.0,5400.0,3099999.9999999995,2900.0,3900.0,5900.0,5300.0,980.0,23.0,3199999.9999999995,1.1E-4,0.48,0.48,0.0,280.0,32.0,650000.0,9.4E-4,6.1E-9,1.5E7,1.0,5.3E8,
6.3E-11,1.2,6700.0,3400.0,5400.0,3899999.9999999995,2900.0,3900.0,5900.0,5300.0,980.0,23.0,3899999.9999999995,1.3E-4,0.55,0.55,0.0,290.0,35.0,660000.0,9.5E-4,6.0E-9,1.5E7,1.0,5.3E8,
6.1E-11,1.1,6700.0,3400.0,5400.0,3499999.9999999995,2800.0,3900.0,5900.0,5300.0,980.0,23.0,3599999.9999999995,1.4E-4,0.52,0.52,0.0,290.0,34.0,660000.0,9.4E-4,5.8E-9,1.5E7,1.0,5.3E8,
5.9E-11,1.1,6700.0,3400.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3199999.9999999995,1.4E-4,0.48,0.48,0.0,280.0,32.0,650000.0,9.3E-4,5.6E-9,1.4E7,1.0,5.3E8,
5.9E-11,1.1,6700.0,3400.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3199999.9999999995,1.5E-4,0.48,0.48,0.0,280.0,32.0,650000.0,9.3E-4,5.6E-9,1.4E7,1.0,5.3E8,
5.9E-11,1.1,6700.0,3400.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3199999.9999999995,1.5E-4,0.48,0.48,0.0,280.0,32.0,650000.0,9.3E-4,5.5E-9,1.4E7,1.0,5.3E8,
5.9E-11,1.1,6700.0,3400.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3199999.9999999995,1.3E-4,0.48,0.48,0.0,270.0,32.0,650000.0,9.3E-4,5.4E-9,1.4E7,1.0,5.3E8,
5.9E-11,1.1,6700.0,3400.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3199999.9999999995,1.1E-4,0.48,0.48,0.0,270.0,32.0,650000.0,9.3E-4,5.4E-9,1.5E7,1.0,5.3E8,
5.9E-11,1.1,6700.0,3400.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3199999.9999999995,9.4E-5,0.48,0.48,0.0,270.0,32.0,650000.0,9.3E-4,5.3E-9,1.6E7,1.0,5.3E8,
5.9E-11,1.1,6700.0,3400.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3199999.9999999995,7.9E-5,0.48,0.48,0.0,270.0,32.0,650000.0,9.3E-4,5.2E-9,1.7E7,1.0,5.3E8,
6.4E-11,1.2,410.0,4000.0,5400.0,3899999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3899999.9999999995,1.0E-4,0.55,0.55,0.0,280.0,35.0,660000.0,0.0011,5.9E-9,1.7E7,1.0,5.4E8,
6.3E-11,1.1,410.0,4000.0,5400.0,3699999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3699999.9999999995,1.1E-4,0.53,0.53,0.0,280.0,35.0,660000.0,0.0011,5.8E-9,1.6E7,1.0,5.3E8,
6.1E-11,1.1,410.0,4000.0,5400.0,3399999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3499999.9999999995,1.2E-4,0.51,0.51,0.0,270.0,33.0,650000.0,0.0011,5.7E-9,1.5E7,1.0,5.3E8,
6.1E-11,1.1,410.0,4000.0,5400.0,3399999.9999999995,2800.0,3900.0,5800.0,5300.0,980.0,23.0,3399999.9999999995,1.4E-4,0.5,0.5,0.0,270.0,33.0,650000.0,0.0011,5.6E-9,1.5E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,1.5E-4,0.48,0.48,0.0,270.0,32.0,650000.0,0.001,5.4E-9,1.4E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,1.5E-4,0.48,0.48,0.0,270.0,32.0,650000.0,0.001,5.4E-9,1.4E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,1.4E-4,0.48,0.48,0.0,270.0,32.0,650000.0,0.001,5.3E-9,1.4E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,1.2E-4,0.48,0.48,0.0,270.0,32.0,650000.0,0.001,5.2E-9,1.5E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,1.0E-4,0.48,0.48,0.0,270.0,32.0,650000.0,0.001,5.2E-9,1.6E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,8.4E-5,0.48,0.48,0.0,270.0,32.0,650000.0,0.001,5.1E-9,1.7E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,7.1E-5,0.48,0.48,0.0,270.0,32.0,650000.0,0.001,5.1E-9,1.8E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,5.9E-5,0.48,0.48,0.0,270.0,32.0,650000.0,0.001,5.0E-9,1.9E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,5.4E-5,0.48,0.48,0.0,260.0,32.0,650000.0,0.001,5.0E-9,2.0E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,6.6E-5,0.48,0.48,0.0,260.0,32.0,650000.0,0.001,4.9E-9,1.9E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,7.0E-5,0.48,0.48,0.0,260.0,32.0,650000.0,0.001,4.8E-9,1.8E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,6.8E-5,0.48,0.48,0.0,260.0,32.0,650000.0,0.001,4.8E-9,1.8E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,6.2E-5,0.48,0.48,0.0,250.0,32.0,650000.0,0.001,4.7E-9,1.9E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,5.5E-5,0.48,0.48,0.0,250.0,32.0,650000.0,0.001,4.7E-9,2.0E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,4.7E-5,0.48,0.48,0.0,240.0,32.0,650000.0,0.001,4.6E-9,2.1E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,4.1E-5,0.48,0.48,0.0,240.0,32.0,650000.0,0.001,4.6E-9,2.2E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,3.6E-5,0.48,0.48,0.0,240.0,32.0,650000.0,0.001,4.5E-9,2.3E7,1.0,5.3E8,
6.0E-11,1.1,410.0,4000.0,5400.0,3099999.9999999995,2800.0,3900.0,5800.0,5300.0,970.0,23.0,3199999.9999999995,4.4E-5,0.48,0.48,0.0,240.0,32.0,650000.0,0.001,4.5E-9,2.1E7,1.0,5.3E8,
1.6E-10,1.2,9200.0,2700.0,1900.0,3499999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3599999.9999999995,8.5E-6,0.4,0.4,0.0,250.0,17.0,790000.0,0.0013,2.8E-8,2.1E7,1.0,5.3E8,
1.6E-10,1.2,1700.0,2700.0,1900.0,3399999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3499999.9999999995,3.1E-5,0.39,0.39,0.0,250.0,17.0,790000.0,0.0013,2.7E-8,1.9E7,1.0,5.3E8,
1.5E-10,1.2,1700.0,2700.0,1900.0,3099999.9999999995,2800.0,3900.0,5800.0,5200.0,970.0,23.0,3199999.9999999995,3.5E-5,0.37,0.37,0.0,250.0,16.0,780000.0,0.0013,2.6E-8,1.8E7,1.0,5.3E8,
