cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,0.0,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,0.0,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,0.01,0.0,0.0,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,0.0,371.1,687.7,349.8,2.876,30.76,39.57,36.31,50.98,59.21,0.0,0.0,0.7633,9.818,8.213,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7633,9.818,8.213,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.12,10.7,7.111,337.3,3.181,2.862,3.624,3.261,4.896,0.0,0.0,23.98,32.98,208.1,130.3,0.4684,0.6349,1.101,0.8414,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046E-4,0.0,0.0,47630.0,18330.0,17170.0,920800.0,9580.0,12250.0,7524.0,9934.0,10480.0,0.0,0.0,6.590000000000001E-34,2.909E-33,1.089E-33,4.681000000000001E-34,1.426E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.135E-33,5.164E-34,0.01,0.0,0.0,28.39,75.38,29.25,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.157,4.926,2.016,12.99,1.073,0.7804,0.2137,0.4888,0.229,
0.0,0.0,370.4,686.9,364.7,1.183,30.77,39.58,36.31,50.98,59.21,0.0,0.0,0.7633,9.818,8.213,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7633,9.818,8.213,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,10.69,7.063,334.5,3.15,2.833,3.595,3.231,4.851,0.0,0.0,24.72,33.75,193.2,132.0,0.4681,0.6255,1.101,0.8367,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248E-4,0.0,0.0,47190.0,18200.0,16170.0,902700.0,9507.0,11980.0,7364.0,9747.0,10320.0,0.0,0.0,6.5890000000000005E-34,2.905E-33,1.082E-33,4.681000000000001E-34,1.413E-33,1.8240000000000002E-32,2.211E-34,9.135E-33,5.162E-34,0.01,0.0,0.0,28.39,75.38,29.25,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.15,4.924,2.015,12.97,1.073,0.7803,0.2136,0.4885,0.2286,
0.0,0.0,370.6,691.3,374.2,0.8284,23.16,39.58,36.31,50.98,59.21,0.0,0.0,0.7633,9.884,8.17,2.643,7.251,16.77,15.59,34.38,26.1,0.0,0.0,0.7633,9.884,8.17,2.643,7.251,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,10.68,7.013,330.9,3.092,2.8,3.559,3.193,4.788,0.0,0.0,24.51,42.1,175.5,132.4,3.601,0.6281,1.101,0.8381,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194E-4,0.0,0.0,48230.0,18300.0,15730.0,912300.0,9809.0,12040.0,7419.0,9834.0,10460.0,0.0,0.0,6.588E-34,2.9109999999999997E-33,1.065E-33,4.681000000000001E-34,1.392E-33,1.8240000000000002E-32,2.2070000000000003E-34,9.135E-33,5.159E-34,0.01,0.0,0.0,28.39,75.19,29.38,3.939,2.077,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.15,4.92,2.018,12.97,1.075,0.7803,0.2135,0.4885,0.2286,
0.0,0.0,369.9,697.5,382.3,0.758,24.18,39.56,36.31,50.97,59.21,0.0,0.0,0.7756,9.862,8.158,2.643,7.251,16.77,15.59,34.38,26.1,0.0,0.0,0.7756,9.862,8.158,2.643,7.251,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,11.0,7.12,330.9,3.092,2.8,3.559,3.193,4.788,0.0,0.0,24.42,36.13,166.8,132.4,2.58,0.6412,1.101,0.8449,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132E-4,0.0,0.0,50320.0,18970.0,15600.0,943700.0,10160.0,12360.0,7647.0,10130.0,10830.0,0.0,0.0,6.496000000000001E-34,2.91E-33,1.0539999999999999E-33,4.681000000000001E-34,1.377E-33,1.8240000000000002E-32,2.202E-34,9.135E-33,5.157E-34,0.01,0.0,0.0,28.48,75.04,29.3,3.939,2.077,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.175,4.901,2.023,12.97,1.075,0.7803,0.2136,0.4885,0.2286,
0.0,0.0,369.9,701.0,395.1,0.7371,25.04,39.54,36.31,50.96,59.21,0.0,0.0,0.798,9.842,8.155,2.643,7.251,16.77,15.59,34.38,26.1,0.0,0.0,0.798,9.842,8.155,2.643,7.251,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,11.0,7.12,330.9,3.092,2.8,3.559,3.193,4.788,0.0,0.0,24.38,32.59,154.0,132.5,1.718,0.6641,1.101,0.8568,1.162,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116E-4,0.0,0.0,52890.0,19930.0,15730.0,987600.0,10630.0,12840.0,7971.0,10560.0,11380.0,0.0,0.0,6.536000000000001E-34,2.898E-33,1.046E-33,4.681000000000001E-34,1.362E-33,1.8240000000000002E-32,2.197E-34,9.135E-33,5.155E-34,0.01,0.0,0.0,28.62,74.92,29.29,3.939,2.077,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.168,4.907,2.023,12.97,1.075,0.7803,0.2135,0.4885,0.2286,
0.0,0.0,371.7,701.1,406.4,0.7286,25.51,39.53,36.28,50.93,59.23,0.0,0.0,0.8398,9.802,8.154,2.643,7.251,16.77,15.59,34.38,26.1,0.0,0.0,0.8398,9.802,8.154,2.643,7.251,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,11.0,7.12,330.9,3.092,2.8,3.559,3.193,4.788,0.0,0.0,24.43,30.81,142.6,132.5,1.246,0.6981,1.102,0.8744,1.163,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127E-4,0.0,0.0,55740.0,21090.0,16090.0,1040000.0,11190.0,13380.0,8377.0,11070.0,12000.0,0.0,0.0,6.6110000000000006E-34,2.8809999999999998E-33,1.037E-33,4.681000000000001E-34,1.3479999999999999E-33,1.814E-32,2.763E-34,9.168E-33,5.153E-34,0.01,0.0,0.0,28.82,74.72,29.28,3.939,2.077,3.884,3.642,4.978,5.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.913,2.023,12.97,1.075,0.7794,0.2141,0.4888,0.2285,
0.0,0.3725,369.9,703.3,412.8,0.724,25.75,39.48,36.28,50.91,59.23,0.0,0.0675,0.8342,9.802,8.091,2.643,7.251,16.77,15.59,34.38,26.1,0.0,0.0675,0.8342,9.802,8.091,2.643,7.251,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59,10.99,7.094,329.0,3.077,2.799,3.538,3.187,4.774,0.0,9.775,24.55,29.98,126.4,132.5,1.014,0.7458,1.102,0.8991,1.164,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,116.5,58530.0,22180.0,16460.0,1095000.0,11790.0,13990.0,8795.0,11620.0,12710.0,0.0,1.9E-35,6.594E-34,2.874E-33,1.011E-33,4.681000000000001E-34,1.3349999999999999E-33,1.814E-32,2.7580000000000003E-34,9.168E-33,5.151E-34,0.01,0.0,0.4266,28.7,74.82,28.88,3.939,2.077,3.884,3.642,4.978,5.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116,9.163,4.909,2.002,12.96,1.074,0.7793,0.214,0.4888,0.2285,
0.0,0.3725,369.6,703.7,416.1,0.7202,25.86,39.41,36.29,50.87,59.21,0.0,0.0675,0.8342,9.802,8.091,2.643,7.251,16.77,15.39,34.41,26.28,0.0,0.0675,0.8342,9.802,8.091,2.643,7.251,16.77,15.39,34.41,26.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59,10.99,7.094,329.0,3.077,2.799,3.538,3.187,4.774,0.0,9.775,24.83,29.58,123.1,132.5,0.8974,0.8229,1.103,0.939,1.166,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135E-4,0.0,116.5,62100.0,23500.0,17160.0,1164000.0,12530.0,14770.0,9328.0,12310.0,13540.0,0.0,1.9E-35,6.594E-34,2.863E-33,1.002E-33,4.681000000000001E-34,1.32E-33,1.814E-32,2.7510000000000003E-34,9.168E-33,5.148E-34,0.01,0.0,0.4266,28.7,74.82,28.88,3.939,2.077,3.884,3.643,4.978,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116,9.163,4.909,2.002,12.96,1.075,0.7794,0.214,0.4888,0.2285,
0.0,0.3725,370.1,704.7,425.6,0.7217,25.93,39.48,36.29,50.91,59.21,0.0,0.0675,0.8341,9.803,8.091,2.643,7.251,16.77,15.39,34.41,26.28,0.0,0.0675,0.8341,9.803,8.091,2.643,7.251,16.77,15.39,34.41,26.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59,10.99,7.094,329.0,3.077,2.799,3.538,3.187,4.774,0.0,9.775,24.31,28.73,113.4,132.5,0.8325,0.7537,1.102,0.9032,1.164,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298E-4,0.0,116.5,59740.0,22670.0,16090.0,1107000.0,11990.0,14070.0,8865.0,11730.0,13080.0,0.0,1.9E-35,6.5930000000000006E-34,2.854E-33,9.932E-34,4.681000000000001E-34,1.308E-33,1.8130000000000001E-32,2.746E-34,9.168E-33,5.146E-34,0.01,0.0,0.4266,28.7,74.83,28.86,3.939,2.077,3.884,3.643,4.978,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116,9.169,4.903,2.001,12.96,1.075,0.7794,0.214,0.4888,0.2285,
