RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1210000.0,1036000.0,783000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1210000.0,1036000.0,783000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,489600.0,6.021E7,2.3999999999999997E8,
1210000.0,1036000.0,783000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,521900.0,6.03E7,2.3999999999999997E8,
1210000.0,1036000.0,783000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,621300.0,6.02E7,2.3999999999999997E8,
1210000.0,1036000.0,783000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,660800.0,6.016E7,2.3999999999999997E8,
1210000.0,1036000.0,783000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,840800.0,5.998E7,2.3999999999999997E8,
1210000.0,1036000.0,783000.0,1423000.0,620200.0,449700.0,349200.0,388400.0,839300.0,5.998E7,2.3999999999999997E8,
1210000.0,1036000.0,783000.0,1423000.0,620200.0,449700.0,349200.0,388400.0,839300.0,6.03E7,2.3999999999999997E8,
1209000.0,1035000.0,782900.0,1415000.0,612700.0,449600.0,349000.0,388200.0,839300.0,6.03E7,2.3999999999999997E8,
1256000.0,1035000.0,782900.0,1415000.0,612700.0,449600.0,349000.0,388200.0,853800.0,6.029E7,2.3999999999999997E8,
1256000.0,1035000.0,782900.0,1411000.0,612700.0,449500.0,348900.0,388100.0,853800.0,6.029E7,2.3999999999999997E8,
1256000.0,1035000.0,782900.0,1411000.0,612700.0,449500.0,348900.0,388100.0,853800.0,6.029E7,2.3999999999999997E8,
1256000.0,1035000.0,782900.0,1411000.0,612700.0,449500.0,348900.0,388100.0,1008000.0,6.03E7,2.3999999999999997E8,
1256000.0,1035000.0,775400.0,1411000.0,612700.0,449500.0,348900.0,388100.0,1073000.0,6.024E7,2.3999999999999997E8,
1256000.0,1035000.0,775400.0,1411000.0,597000.0,449500.0,348900.0,388100.0,1073000.0,6.024E7,2.3999999999999997E8,
1255000.0,1031000.0,764100.0,1403000.0,576500.0,448500.0,348500.0,383300.0,1071000.0,6.024E7,2.3999999999999997E8,
1255000.0,1031000.0,764100.0,1403000.0,570700.0,447000.0,346700.0,383300.0,1071000.0,6.03E7,2.3999999999999997E8,
1302000.0,1031000.0,764100.0,1398000.0,570700.0,447000.0,346600.0,383200.0,1436000.0,6.001E7,2.3999999999999997E8,
1302000.0,1031000.0,764100.0,1398000.0,570700.0,447000.0,346600.0,383200.0,1436000.0,6.001E7,2.3999999999999997E8,
1302000.0,1031000.0,764100.0,1398000.0,570700.0,447000.0,346600.0,383200.0,1436000.0,6.03E7,2.3999999999999997E8,
1302000.0,1031000.0,764100.0,1398000.0,570700.0,447000.0,346600.0,383200.0,1522000.0,6.03E7,2.3999999999999997E8,
1302000.0,1031000.0,756500.0,1398000.0,570700.0,447000.0,346600.0,383200.0,1755000.0,6.025E7,2.3999999999999997E8,
1301000.0,1031000.0,756500.0,1394000.0,570700.0,446900.0,346500.0,383100.0,1755000.0,6.03E7,2.3999999999999997E8,
1301000.0,1031000.0,756500.0,1394000.0,570700.0,446900.0,346500.0,383100.0,1755000.0,6.03E7,2.3999999999999997E8,
1365000.0,1030000.0,754700.0,1392000.0,570700.0,446900.0,346500.0,383100.0,1798000.0,6.026E7,2.3989999999999997E8,
1360000.0,1030000.0,754700.0,1392000.0,570700.0,446900.0,346500.0,383100.0,1798000.0,6.03E7,2.3989999999999997E8,
1360000.0,1030000.0,754700.0,1387000.0,570700.0,446900.0,346500.0,383100.0,1838000.0,6.026E7,2.3989999999999997E8,
1340000.0,1031000.0,744200.0,1404000.0,570700.0,446900.0,346500.0,383100.0,1838000.0,6.026E7,2.3999999999999997E8,
1337000.0,1030000.0,748300.0,1404000.0,576700.0,457400.0,330000.0,450100.0,1771000.0,6.03E7,2.3999999999999997E8,
