entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.724,0.2449,0.1549,0.03717,0.02787,0.05211,0.02085,0.01657,0.01302,0.01449,0.0149,0.3304,0.3178,
1.724,0.2471,0.1549,0.03717,0.02787,0.05211,0.02085,0.01657,0.01302,0.01449,0.0149,0.3304,0.3178,
1.723,0.2494,0.1546,0.0371,0.02783,0.05202,0.02082,0.01654,0.013,0.01447,0.01487,0.3315,0.3173,
1.723,0.2407,0.1545,0.03711,0.02783,0.05203,0.02082,0.01654,0.013,0.01447,0.01487,0.3315,0.3173,
1.722,0.2381,0.1542,0.03705,0.02779,0.05195,0.02079,0.01652,0.01298,0.01445,0.01485,0.3326,0.3168,
1.721,0.2425,0.1539,0.03699,0.02774,0.05186,0.02075,0.01649,0.01296,0.01442,0.01482,0.3337,0.3163,
1.721,0.3121,0.1538,0.03699,0.02775,0.05187,0.02076,0.01649,0.01296,0.01442,0.01483,0.3338,0.3163,
1.72,0.273,0.1535,0.03693,0.0277,0.05178,0.02072,0.01646,0.01294,0.0144,0.0148,0.3349,0.3158,
1.718,0.2658,0.1531,0.03671,0.02755,0.05144,0.02066,0.01642,0.0129,0.01436,0.01476,0.3373,0.3149,
1.714,0.2584,0.1519,0.03655,0.02752,0.05132,0.02004,0.01639,0.01286,0.01438,0.01478,0.3377,0.3165,
1.713,0.2706,0.1513,0.03641,0.02748,0.05127,0.02002,0.01637,0.01285,0.01436,0.01476,0.339,0.3162,
1.713,0.2705,0.151,0.03643,0.02753,0.05113,0.02034,0.01608,0.01286,0.01437,0.01477,0.3392,0.3164,
1.711,0.2702,0.1502,0.03633,0.02755,0.051,0.0203,0.01606,0.01284,0.01645,0.01265,0.3406,0.3161,
1.711,0.2682,0.1488,0.03628,0.02761,0.05181,0.02026,0.01604,0.01282,0.01642,0.01263,0.3417,0.3156,
1.707,0.2691,0.1483,0.03639,0.02764,0.05172,0.02429,0.01195,0.0128,0.01902,0.009978,0.3429,0.315,
1.701,0.2875,0.1483,0.03634,0.02769,0.05172,0.02382,0.01988,0.004866,0.01924,0.009757,0.3429,0.3155,
1.701,0.279,0.1482,0.03627,0.02782,0.05172,0.02382,0.01988,0.005043,0.01907,0.009757,0.3429,0.3155,
1.702,0.2908,0.1459,0.03617,0.02781,0.05372,0.02378,0.01985,0.005034,0.01903,0.00974,0.344,0.315,
1.701,0.2838,0.1456,0.03613,0.02779,0.05363,0.02374,0.01981,0.005026,0.019,0.009723,0.3451,0.3144,
1.7,0.2706,0.1449,0.03594,0.02786,0.05435,0.02375,0.02018,0.004659,0.02019,0.008535,0.3452,0.3145,
1.701,0.2662,0.1443,0.03605,0.02788,0.05481,0.02375,0.02018,0.004659,0.02019,0.008535,0.3452,0.3145,
1.701,0.2746,0.1442,0.03611,0.02795,0.05481,0.02375,0.02033,0.004517,0.02019,0.008535,0.3452,0.3145,
1.702,0.2705,0.1439,0.03612,0.028,0.05482,0.02375,0.02033,0.004864,0.01985,0.008536,0.3452,0.3145,
1.701,0.2726,0.1439,0.03613,0.02802,0.05482,0.02375,0.02033,0.004864,0.02007,0.008315,0.3452,0.3145,
1.708,0.329,0.1377,0.04155,0.02798,0.05521,0.02371,0.02029,0.004855,0.02004,0.008301,0.3464,0.314,
1.707,0.3278,0.1376,0.04159,0.02805,0.05506,0.02344,0.0203,0.004854,0.02041,0.007931,0.3464,0.3143,
1.703,0.3349,0.1376,0.0415,0.02804,0.05491,0.02234,0.0203,0.004854,0.02042,0.007933,0.3466,0.3156,
1.703,0.3258,0.1376,0.04149,0.02811,0.05476,0.02235,0.02031,0.004853,0.02042,0.007933,0.3466,0.3156,
1.7,0.3263,0.1371,0.04135,0.02801,0.05457,0.02178,0.02024,0.004836,0.02035,0.007906,0.3489,0.315,
1.702,0.3262,0.1364,0.04125,0.02795,0.05439,0.0217,0.02017,0.004821,0.02028,0.009162,0.3499,0.314,
1.701,0.3256,0.136,0.04112,0.02794,0.0543,0.02167,0.02014,0.004988,0.02008,0.009148,0.3511,0.3135,
1.701,0.3262,0.136,0.0411,0.02798,0.0543,0.02167,0.02014,0.004988,0.02008,0.009148,0.3511,0.3135,
1.699,0.3154,0.1355,0.04109,0.028,0.05433,0.02081,0.02004,0.005429,0.01987,0.008934,0.3513,0.3146,
1.697,0.3077,0.1353,0.0412,0.02806,0.054,0.02033,0.02005,0.005432,0.01988,0.008939,0.3515,0.3153,
1.697,0.3065,0.1351,0.04112,0.02817,0.05353,0.02035,0.02006,0.005433,0.0199,0.00894,0.3518,0.3156,
1.696,0.3092,0.1339,0.04103,0.02817,0.05417,0.02032,0.02003,0.005424,0.02023,0.008561,0.353,0.3151,
1.71,0.306,0.1338,0.04097,0.02823,0.05418,0.02032,0.02003,0.005768,0.01989,0.01241,0.3493,0.3151,
1.718,0.3054,0.1315,0.04098,0.02825,0.05634,0.02054,0.01982,0.005769,0.01989,0.0145,0.3472,0.3152,
1.718,0.3133,0.1312,0.04109,0.02828,0.05635,0.02055,0.01982,0.00577,0.02027,0.01413,0.3473,0.3153,
1.716,0.316,0.131,0.04111,0.0283,0.05636,0.01991,0.01983,0.005771,0.02027,0.01413,0.3474,0.316,
1.713,0.3162,0.1304,0.04103,0.02832,0.05628,0.01925,0.01994,0.005623,0.02024,0.01411,0.3486,0.3162,
1.721,0.3226,0.13,0.04096,0.02834,0.05619,0.01922,0.01991,0.01391,0.01233,0.01519,0.3483,0.3157,
1.719,0.3291,0.1295,0.04083,0.02842,0.05611,0.01873,0.01988,0.01389,0.01273,0.01475,0.3495,0.3156,
1.72,0.327,0.1291,0.0407,0.0284,0.05603,0.01871,0.01985,0.01387,0.01271,0.01561,0.3499,0.3152,
1.725,0.3661,0.123,0.04579,0.02841,0.05654,0.01867,0.01981,0.01385,0.01269,0.01558,0.351,0.3146,
1.726,0.3664,0.1217,0.04576,0.02845,0.05766,0.01889,0.0196,0.01385,0.01269,0.01558,0.3511,0.3147,
1.749,0.3544,0.1213,0.04571,0.02841,0.05757,0.01887,0.01957,0.014,0.0125,0.02379,0.344,0.3142,
1.754,0.3664,0.1164,0.05061,0.02844,0.05757,0.01887,0.01957,0.014,0.01332,0.02297,0.344,0.3142,
1.752,0.3782,0.1159,0.05049,0.02843,0.05734,0.01884,0.01955,0.01399,0.0133,0.02294,0.3453,0.3138,
1.759,0.3746,0.1159,0.05034,0.02859,0.05734,0.01884,0.01955,0.01399,0.0133,0.02543,0.3429,0.3138,
1.759,0.3813,0.1158,0.05029,0.02862,0.05735,0.01884,0.01955,0.01399,0.0133,0.02544,0.3429,0.3139,
1.762,0.4105,0.1111,0.05487,0.02863,0.05736,0.01885,0.01999,0.01356,0.01331,0.02544,0.343,0.314,
1.762,0.4105,0.1107,0.05474,0.02877,0.05758,0.01885,0.01999,0.01356,0.01382,0.02494,0.343,0.314,
1.761,0.4124,0.1097,0.05449,0.0288,0.05793,0.01883,0.02031,0.0132,0.0138,0.02491,0.3443,0.3137,
1.76,0.426,0.1093,0.05448,0.02889,0.05749,0.01884,0.02033,0.01321,0.01381,0.02493,0.3447,0.314,
1.76,0.4278,0.1091,0.05445,0.02897,0.0575,0.01884,0.02034,0.01321,0.01381,0.02494,0.3448,0.314,
1.758,0.4271,0.1091,0.05447,0.02899,0.0575,0.01799,0.02034,0.01343,0.0136,0.02494,0.3448,0.3149,
1.76,0.4273,0.1089,0.05431,0.02903,0.0574,0.01712,0.02052,0.01319,0.01357,0.02691,0.3439,0.3152,
1.76,0.4383,0.1088,0.05426,0.0291,0.0574,0.01712,0.02052,0.01319,0.01357,0.02691,0.3439,0.3152,
1.76,0.427,0.1088,0.0542,0.0292,0.0574,0.01712,0.02052,0.0134,0.01336,0.02691,0.3439,0.3152,
1.758,0.4329,0.1086,0.05398,0.02923,0.05725,0.01709,0.02049,0.01338,0.01334,0.02687,0.3451,0.3147,
1.758,0.4334,0.1086,0.0539,0.02932,0.0571,0.01731,0.02027,0.01338,0.01334,0.02687,0.3451,0.3148,
1.767,0.4248,0.1084,0.05386,0.02928,0.05684,0.01728,0.02024,0.01336,0.01332,0.03087,0.3423,0.3143,
1.767,0.4266,0.108,0.05376,0.02928,0.057,0.01729,0.02025,0.01337,0.01332,0.03087,0.3424,0.3144,
1.765,0.4272,0.1078,0.05365,0.02929,0.05675,0.01726,0.02022,0.01334,0.0133,0.03083,0.3436,0.3139,
1.762,0.4334,0.1078,0.05361,0.02784,0.05675,0.01726,0.02043,0.01313,0.0133,0.03083,0.3436,0.3154,
1.765,0.4473,0.1035,0.05795,0.02787,0.05675,0.01726,0.02043,0.01313,0.0133,0.03083,0.3436,0.3154,
1.764,0.4487,0.1035,0.0579,0.02795,0.05658,0.01726,0.02044,0.01313,0.0133,0.03083,0.3437,0.3155,
1.772,0.4485,0.09929,0.0621,0.02797,0.05612,0.01727,0.02045,0.01314,0.01474,0.03144,0.3418,0.3156,
1.77,0.4583,0.09874,0.06196,0.02787,0.05594,0.01722,0.02038,0.0135,0.01429,0.03133,0.3441,0.3146,
1.767,0.4603,0.09859,0.06188,0.02795,0.05595,0.0165,0.02027,0.0135,0.0143,0.03134,0.3442,0.3155,
1.767,0.4602,0.09834,0.06181,0.02798,0.05597,0.01651,0.02042,0.01337,0.0143,0.03135,0.3443,0.3156,
1.765,0.4623,0.09794,0.0616,0.02803,0.05557,0.0167,0.02018,0.01335,0.01429,0.03132,0.3457,0.3153,
1.765,0.4502,0.09771,0.06144,0.02813,0.05546,0.01693,0.01998,0.01336,0.01469,0.03094,0.3459,0.3155,
1.762,0.4546,0.09741,0.06139,0.02819,0.05548,0.01611,0.01999,0.01337,0.01469,0.03095,0.346,0.3164,
1.761,0.454,0.09724,0.06134,0.02815,0.05506,0.01608,0.01996,0.01364,0.01489,0.03041,0.3473,0.316,
1.761,0.4548,0.09672,0.06125,0.02825,0.05529,0.01609,0.01997,0.01387,0.01466,0.03042,0.3474,0.3161,
1.762,0.4539,0.09648,0.06132,0.02827,0.0553,0.01609,0.01997,0.01388,0.0153,0.03015,0.3471,0.3162,
1.76,0.4567,0.09591,0.0611,0.0282,0.05532,0.01604,0.0199,0.01383,0.0156,0.02968,0.3494,0.3151,
1.759,0.4566,0.09575,0.06098,0.02816,0.05522,0.01622,0.01965,0.0138,0.01557,0.02963,0.3505,0.3145,
1.757,0.4576,0.09538,0.06073,0.02816,0.05488,0.01617,0.01959,0.01376,0.01552,0.02953,0.3528,0.3135,
1.756,0.456,0.09539,0.06053,0.02775,0.05489,0.01617,0.01959,0.01376,0.01601,0.02905,0.3529,0.314,
1.754,0.4444,0.09528,0.06041,0.02717,0.0549,0.01634,0.01942,0.01376,0.01602,0.02906,0.353,0.3147,
1.755,0.4504,0.09517,0.06047,0.02724,0.05474,0.01635,0.01943,0.01377,0.01777,0.0273,0.353,0.3147,
1.756,0.4498,0.0948,0.06045,0.02728,0.0551,0.01635,0.01943,0.01377,0.01979,0.02529,0.353,0.3147,
1.758,0.4504,0.09477,0.06035,0.0274,0.0551,0.01635,0.01943,0.01377,0.02179,0.02405,0.3523,0.3147,
1.758,0.4466,0.09467,0.06043,0.02744,0.05494,0.01635,0.01943,0.01377,0.02179,0.02405,0.3523,0.3148,
1.757,0.4495,0.09443,0.06039,0.02741,0.05484,0.01632,0.01957,0.01357,0.02175,0.02401,0.3535,0.3142,
1.758,0.4461,0.09404,0.06025,0.02739,0.05483,0.01629,0.01953,0.01355,0.02238,0.02427,0.3537,0.3137,
1.756,0.4457,0.09391,0.06013,0.02739,0.05428,0.01627,0.01951,0.01374,0.02214,0.02424,0.355,0.3134,
1.764,0.463,0.09,0.06402,0.02741,0.05428,0.02324,0.01253,0.01374,0.02235,0.0267,0.3524,0.3134,
1.767,0.4562,0.08999,0.06404,0.02744,0.05411,0.02325,0.01254,0.01375,0.02235,0.02811,0.351,0.3134,
1.765,0.4658,0.09003,0.06406,0.02745,0.05365,0.02264,0.01254,0.01375,0.02293,0.02755,0.3512,0.3142,
1.759,0.4669,0.08977,0.06399,0.02755,0.05387,0.02264,0.02183,0.004462,0.02293,0.02755,0.3512,0.3142,
1.769,0.4714,0.08583,0.06768,0.02757,0.05411,0.02264,0.02183,0.004462,0.02335,0.03069,0.3477,0.3142,
1.78,0.4646,0.08531,0.06778,0.0276,0.0545,0.02264,0.02206,0.00423,0.02335,0.0354,0.3429,0.3142,
1.798,0.4564,0.08485,0.06741,0.02751,0.05422,0.02252,0.02195,0.004209,0.02323,0.04542,0.3361,0.3126,
1.798,0.4543,0.08455,0.06747,0.02751,0.05446,0.02252,0.02195,0.004209,0.02323,0.04542,0.3361,0.3126,
1.798,0.4556,0.08452,0.06743,0.02758,0.05446,0.02252,0.02195,0.004209,0.02344,0.04521,0.3361,0.3126,
1.798,0.4642,0.08081,0.07081,0.02761,0.05437,0.02248,0.02191,0.004202,0.024,0.04454,0.3372,0.3121,
1.798,0.4703,0.08069,0.07062,0.02765,0.05412,0.02245,0.02188,0.004195,0.02661,0.04183,0.3384,0.3116,
1.797,0.4662,0.08055,0.07041,0.02769,0.05403,0.02241,0.02184,0.004188,0.02656,0.04176,0.3395,0.3111,
1.795,0.4344,0.08027,0.07019,0.02769,0.05349,0.0226,0.02161,0.004181,0.02654,0.04172,0.3409,0.3108,
1.802,0.4376,0.08017,0.07012,0.02771,0.0535,0.02234,0.02161,0.004182,0.02675,0.04507,0.3374,0.3111,
1.808,0.4202,0.08004,0.06992,0.02775,0.05341,0.0223,0.02158,0.004175,0.02671,0.04858,0.3349,0.3106,
1.81,0.4238,0.07985,0.06979,0.02776,0.05332,0.02226,0.02175,0.003959,0.02687,0.05027,0.334,0.3101,
1.808,0.42,0.07978,0.0698,0.02782,0.05332,0.02143,0.02175,0.003959,0.02687,0.05027,0.334,0.3109,
1.81,0.4218,0.07966,0.06955,0.02792,0.05307,0.0214,0.02172,0.003953,0.02683,0.05196,0.3335,0.3105,
1.816,0.4193,0.07623,0.07269,0.02793,0.05298,0.02137,0.02168,0.003946,0.02731,0.05473,0.3312,0.31,
1.815,0.4498,0.07594,0.07253,0.02794,0.0529,0.0179,0.02154,0.02004,0.01195,0.05386,0.3324,0.313,
1.819,0.4437,0.07591,0.07249,0.02801,0.0529,0.0179,0.02154,0.02004,0.01195,0.05628,0.3299,0.313,
1.82,0.4427,0.07578,0.07232,0.02802,0.05281,0.01787,0.02151,0.02001,0.01335,0.05478,0.331,0.3125,
1.818,0.4488,0.07563,0.07217,0.02805,0.05258,0.01741,0.02148,0.02026,0.01384,0.0539,0.3322,0.3125,
1.82,0.4477,0.07498,0.07208,0.02815,0.05322,0.01741,0.02148,0.02026,0.01514,0.0526,0.3322,0.3125,
1.82,0.4309,0.07499,0.07205,0.0282,0.05306,0.01741,0.02148,0.02026,0.01515,0.05261,0.3323,0.3125,
1.822,0.4281,0.07502,0.07203,0.02826,0.0526,0.01662,0.02149,0.02027,0.01515,0.05526,0.3298,0.3135,
1.822,0.4305,0.07503,0.07201,0.02828,0.05231,0.01662,0.0215,0.02027,0.01568,0.05476,0.3299,0.3136,
1.824,0.4041,0.075,0.07208,0.02831,0.05173,0.01663,0.02151,0.02029,0.01749,0.053,0.3301,0.3138,
1.824,0.4023,0.07188,0.07518,0.02834,0.05157,0.01664,0.02151,0.02029,0.0175,0.05301,0.3302,0.3139,
1.822,0.4053,0.07186,0.07509,0.02846,0.05157,0.01584,0.02151,0.02029,0.01823,0.05227,0.3302,0.3147,
1.821,0.4665,0.07186,0.07508,0.02847,0.05157,0.02331,0.01404,0.02029,0.01823,0.05227,0.3302,0.3147,
1.822,0.4246,0.07183,0.07501,0.02857,0.05157,0.02331,0.01404,0.02029,0.01844,0.05206,0.3302,0.3147,
1.821,0.4206,0.07176,0.07501,0.02864,0.05157,0.02287,0.01404,0.02029,0.01844,0.05206,0.3302,0.3151,
1.79,0.4739,0.01903,0.07511,0.02868,0.1039,0.02288,0.01405,0.02079,0.0183,0.05173,0.3303,0.3152,
1.788,0.4774,0.01897,0.07514,0.0287,0.1039,0.02206,0.01405,0.02079,0.0183,0.05173,0.3303,0.3161,
1.789,0.4739,0.01887,0.07499,0.02876,0.1037,0.02202,0.01402,0.02076,0.01827,0.0531,0.33,0.3155,
1.79,0.4781,0.01881,0.07501,0.02823,0.1037,0.02202,0.01402,0.02076,0.02003,0.05133,0.33,0.3161,
1.792,0.4766,0.01875,0.07486,0.02823,0.1036,0.02198,0.014,0.02072,0.02035,0.05263,0.3293,0.3156,
1.792,0.4801,0.01871,0.07462,0.02823,0.1036,0.02199,0.01401,0.02128,0.02047,0.05198,0.3294,0.3157,
1.798,0.483,0.01828,0.07434,0.02825,0.1038,0.02196,0.01399,0.02156,0.02326,0.05112,0.3283,0.3152,
1.798,0.4838,0.01812,0.07431,0.02832,0.1036,0.02197,0.01399,0.02156,0.02415,0.05026,0.3284,0.3153,
1.796,0.5904,0.01806,0.07403,0.02826,0.1033,0.02189,0.01411,0.02133,0.02407,0.0501,0.3306,0.3143,
1.792,0.5342,0.01775,0.07375,0.02823,0.103,0.02127,0.01432,0.02341,0.0221,0.04966,0.3319,0.3146,
1.785,0.5192,0.01775,0.07375,0.02828,0.1025,0.02977,0.006045,0.02321,0.02325,0.04855,0.3321,0.3148,
1.785,0.44,0.01775,0.07322,0.02833,0.1022,0.0298,0.006272,0.02301,0.02365,0.04821,0.3324,0.3151,
1.782,0.4028,0.01747,0.0733,0.02765,0.1013,0.02984,0.00628,0.02305,0.02407,0.0479,0.3329,0.3162,
1.791,0.4144,0.01736,0.07321,0.02765,0.1013,0.03007,0.006065,0.02336,0.02903,0.04611,0.3296,0.3163,
1.79,0.4081,0.01724,0.07296,0.02769,0.1011,0.02965,0.006069,0.02371,0.02985,0.045,0.3298,0.317,
