RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,8364000.0,8396000.0,
4363000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,8406000.0,8396000.0,
4353000.0,1033000.0,782000.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400500.0,8448000.0,8403000.0,
4338000.0,1033000.0,781800.0,1419000.0,617300.0,448900.0,350100.0,389600.0,400500.0,8448000.0,8403000.0,
4328000.0,1033000.0,781800.0,1419000.0,617300.0,448900.0,350100.0,389600.0,400500.0,8490000.0,8403000.0,
4317000.0,1033000.0,780500.0,1417000.0,617300.0,448900.0,350100.0,389600.0,400500.0,8490000.0,8403000.0,
4272000.0,1031000.0,780100.0,1406000.0,617300.0,448900.0,350100.0,389600.0,400500.0,8575000.0,8420000.0,
4250000.0,1028000.0,779000.0,1406000.0,617300.0,448900.0,350100.0,389600.0,400500.0,8575000.0,8441000.0,
4239000.0,1021000.0,776300.0,1402000.0,599700.0,448900.0,350100.0,389600.0,400500.0,8618000.0,8459000.0,
4234000.0,1021000.0,776300.0,1402000.0,599700.0,448900.0,350100.0,389600.0,400500.0,8618000.0,8459000.0,
4215000.0,1008000.0,774900.0,1402000.0,599700.0,448900.0,350100.0,389600.0,400500.0,8661000.0,8477000.0,
4205000.0,1003000.0,751800.0,1402000.0,587100.0,448900.0,350100.0,389600.0,400500.0,8705000.0,8512000.0,
4194000.0,1000000.0,750600.0,1402000.0,587100.0,448900.0,350100.0,389600.0,400500.0,8705000.0,8512000.0,
4194000.0,1000000.0,750600.0,1402000.0,587100.0,448900.0,350100.0,389600.0,400500.0,8748000.0,8512000.0,
4189000.0,1000000.0,750600.0,1402000.0,587100.0,448900.0,350100.0,389600.0,400500.0,8836000.0,8512000.0,
4183000.0,999000.0,749300.0,1401000.0,573100.0,445300.0,350100.0,389500.0,400400.0,8836000.0,8530000.0,
4183000.0,999000.0,749300.0,1401000.0,573100.0,445300.0,350100.0,389500.0,400400.0,8836000.0,8530000.0,
4173000.0,999000.0,749300.0,1401000.0,573100.0,445300.0,350100.0,389500.0,400400.0,8836000.0,8530000.0,
4168000.0,999000.0,749300.0,1401000.0,573100.0,445300.0,350100.0,389500.0,400400.0,8836000.0,8530000.0,
4163000.0,999000.0,749300.0,1401000.0,573100.0,445300.0,350100.0,389500.0,400400.0,8880000.0,8530000.0,
4163000.0,999000.0,749300.0,1401000.0,560500.0,445300.0,350100.0,389500.0,400400.0,8880000.0,8543000.0,
4163000.0,999000.0,749300.0,1401000.0,560500.0,445300.0,350100.0,389500.0,400400.0,8880000.0,8543000.0,
4163000.0,999000.0,749300.0,1401000.0,560500.0,445300.0,350100.0,389500.0,400400.0,8924000.0,8543000.0,
4158000.0,999000.0,749300.0,1401000.0,560500.0,445300.0,350100.0,389500.0,400400.0,8924000.0,8543000.0,
4158000.0,999000.0,749300.0,1401000.0,560500.0,445300.0,350100.0,389500.0,400400.0,8969000.0,8543000.0,
4158000.0,999000.0,749300.0,1401000.0,560500.0,445300.0,350100.0,389500.0,400400.0,9014000.0,8543000.0,
4153000.0,998800.0,749300.0,1401000.0,560500.0,445300.0,350100.0,389500.0,400400.0,9014000.0,8543000.0,
