R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
3.6E-34,15.0,1999999.9999999998,999999.9999999999,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,170.0,1.6,1.6,0.0,92.0,6.7,0.0,0.0,0.0,5100.0,1.0,5.0E8,
3.6E-34,15.0,1999999.9999999998,999999.9999999999,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,170.0,1.6,1.6,0.0,92.0,6.7,0.0,0.0,0.0,5100.0,1.0,5.0E8,
3.6E-34,15.0,1999999.9999999998,999999.9999999999,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,170.0,1.6,1.6,0.0,92.0,6.7,0.0,0.0,0.0,5100.0,1.0,5.0E8,
3.6E-34,15.0,1999999.9999999998,999999.9999999999,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,170.0,1.6,1.6,0.0,92.0,6.7,0.0,0.0,0.0,5100.0,1.0,5.0E8,
3.6E-34,15.0,1899999.9999999998,1100000.0,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,170.0,1.6,1.6,0.0,92.0,6.7,0.0,0.0,0.0,5100.0,1.0,5.0E8,
3.6E-34,15.0,1899999.9999999998,1100000.0,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3099999.9999999995,170.0,1.6,1.6,0.0,92.0,6.7,0.0,0.0,0.0,5100.0,1.0,5.0E8,
4.0E-34,17.0,1899999.9999999998,1200000.0,39000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,93.0,6.7,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1899999.9999999998,1100000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,95.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1899999.9999999998,1100000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1899999.9999999998,1100000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1899999.9999999998,1100000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1899999.9999999998,1100000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1899999.9999999998,1100000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1799999.9999999998,1200000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1799999.9999999998,1200000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1799999.9999999998,1200000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1799999.9999999998,1200000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1799999.9999999998,1200000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1799999.9999999998,1200000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1799999.9999999998,1200000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1799999.9999999998,1200000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1799999.9999999998,1200000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1799999.9999999998,1200000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1699999.9999999998,1300000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1699999.9999999998,1300000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1699999.9999999998,1300000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1699999.9999999998,1300000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,1699999.9999999998,1300000.0,32000.0,0.0,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,170000.0,1300000.0,32000.0,1499999.9999999998,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,170000.0,1300000.0,32000.0,1499999.9999999998,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,170000.0,1300000.0,32000.0,1499999.9999999998,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,170000.0,1300000.0,32000.0,1499999.9999999998,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,170000.0,1300000.0,32000.0,1499999.9999999998,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,170000.0,1300000.0,32000.0,1499999.9999999998,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,170000.0,1300000.0,32000.0,1499999.9999999998,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
3.9E-34,17.0,170000.0,1300000.0,32000.0,1499999.9999999998,0.0,0.0,0.0,0.0,7500.0,3.6,3099999.9999999995,180.0,1.7,1.7,0.0,96.0,5.5,0.0,0.0,0.0,5300.0,1.0,5.0E8,
1.0E-33,28.0,160000.0,1499999.9999999998,170000.0,1799999.9999999998,4800.0,870.0,1100.0,1400.0,87000.0,7.5,3699999.9999999995,290.0,10.0,10.0,0.0,150.0,24.0,0.0,0.0,0.0,220000.0,1.0,5.2E8,
9.700000000000001E-34,26.0,120000.0,1400000.0,170000.0,1799999.9999999998,4800.0,860.0,1100.0,1300.0,24000.0,7.5,3499999.9999999995,270.0,7.3,7.3,0.0,150.0,23.0,0.0,0.0,0.0,220000.0,1.0,5.2E8,
9.5E-34,26.0,110000.0,1400000.0,170000.0,1799999.9999999998,4800.0,860.0,1100.0,1300.0,1700.0,7.4,3499999.9999999995,260.0,6.3,6.3,0.0,150.0,23.0,0.0,0.0,0.0,220000.0,1.0,5.1E8,
7.9E-34,21.0,7900.0,1200000.0,100000.0,1799999.9999999998,4800.0,860.0,1100.0,1300.0,1700.0,7.4,3099999.9999999995,220.0,5.2,5.2,0.0,150.0,14.0,0.0,0.0,0.0,220000.0,1.0,5.1E8,
7.9E-34,21.0,7900.0,1200000.0,100000.0,1799999.9999999998,4800.0,860.0,1100.0,1300.0,1700.0,7.4,3099999.9999999995,220.0,5.2,5.2,0.0,150.0,14.0,0.0,0.0,0.0,220000.0,1.0,5.1E8,
7.8E-34,21.0,7900.0,1200000.0,100000.0,1799999.9999999998,4800.0,860.0,1100.0,1300.0,1700.0,7.4,3099999.9999999995,220.0,5.2,5.2,0.0,150.0,14.0,0.0,0.0,0.0,220000.0,1.0,5.1E8,
7.8E-34,21.0,7900.0,1200000.0,95000.0,1799999.9999999998,4800.0,860.0,1100.0,1300.0,1700.0,7.4,3099999.9999999995,220.0,5.2,5.2,0.0,150.0,13.0,0.0,0.0,0.0,220000.0,1.0,5.1E8,
