FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,1301.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,1401.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,1501.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,1601.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,1701.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,1801.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,1901.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,2001.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,2101.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,2201.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,2301.0,927452.0,
0.0,5.42147,0.0,13.5431,47898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47898.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.3984,0.0,0.0,36.0586,0.0,2401.0,927452.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38349,0.0,0.0,25.6189,0.0,2601.0,643690.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.3834,0.0,0.0,25.6189,0.0,2701.0,643561.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38323,0.0,0.0,25.6189,0.0,2801.0,643304.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38305,0.0,0.0,25.6189,0.0,2901.0,643047.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38284,0.0,0.0,25.6189,0.0,3001.0,642725.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38244,0.0,0.0,25.6189,0.0,3101.0,642147.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38214,0.0,0.0,25.6189,0.0,3201.0,641698.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38192,0.0,0.0,25.6189,0.0,3301.0,641377.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38171,0.0,0.0,25.6189,0.0,3401.0,641056.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38136,0.0,0.0,25.6189,0.0,3501.0,640543.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.3811,0.0,0.0,25.6189,0.0,3601.0,640159.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38079,0.0,0.0,25.6189,0.0,3701.0,639711.0,
0.0,5.96424,0.0,4.99533,36434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36434.5,0.0,0.0,0.0,1.0,2.9756199999999997E-21,0.0,0.0,7.38058,0.0,0.0,25.6189,0.0,3801.0,639391.0,
0.0,2.44202,0.0,3.02883,0.0,21362.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21362.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33058,0.0,0.0,8.39188,0.0,3901.0,201062.0,
0.0,2.44202,0.0,3.02883,0.0,21362.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21362.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33058,0.0,0.0,8.39188,0.0,4001.0,201062.0,
0.0,2.44202,0.0,3.02883,0.0,21362.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21362.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33058,0.0,0.0,8.39188,0.0,4101.0,201062.0,
0.0,2.44202,0.0,3.02883,0.0,21362.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21362.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33058,0.0,0.0,8.39188,0.0,4201.0,201062.0,
0.0,2.44202,0.0,3.02883,0.0,21362.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21362.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.33058,0.0,0.0,8.39188,0.0,4301.0,201062.0,
0.0,5.46451,0.0,6.15736,35755.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35755.9,0.0,0.0,0.0,1.0,2.44721E-21,0.0,0.0,7.3799,0.0,0.0,20.9868,0.0,4501.0,527308.0,
0.0,5.46451,0.0,6.15736,35755.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35755.9,0.0,0.0,0.0,1.0,2.44721E-21,0.0,0.0,7.3799,0.0,0.0,20.9868,0.0,4601.0,527308.0,
0.0,5.46451,0.0,6.15736,35755.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35755.9,0.0,0.0,0.0,1.0,2.44721E-21,0.0,0.0,7.3799,0.0,0.0,20.9868,0.0,4701.0,527308.0,
0.0,5.46451,0.0,6.15736,35755.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35755.9,0.0,0.0,0.0,1.0,2.44721E-21,0.0,0.0,7.3799,0.0,0.0,20.9868,0.0,4801.0,527308.0,
0.0,5.46451,0.0,6.15736,35755.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35755.9,0.0,0.0,0.0,1.0,2.44721E-21,0.0,0.0,7.3799,0.0,0.0,20.9868,0.0,4901.0,527308.0,
0.0,5.46451,0.0,6.15736,35755.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35755.9,0.0,0.0,0.0,1.0,2.44721E-21,0.0,0.0,7.3799,0.0,0.0,20.9868,0.0,5001.0,527308.0,
0.0,5.46451,0.0,6.15736,35755.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35755.9,0.0,0.0,0.0,1.0,2.44721E-21,0.0,0.0,7.3799,0.0,0.0,20.9868,0.0,5101.0,527308.0,
0.0,5.46451,0.0,6.15736,35755.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35755.9,0.0,0.0,0.0,1.0,2.44721E-21,0.0,0.0,7.3799,0.0,0.0,20.9868,0.0,5201.0,527308.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,5301.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,5401.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,5501.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,5601.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,5701.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,5801.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,5901.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,6001.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,6101.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,6201.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,6301.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,6401.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,6501.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,6601.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,6701.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,6801.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,6901.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,7001.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,7101.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,7201.0,100531.0,
0.0,1.42369,0.0,1.60515,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.30551,0.0,0.0,3.97501,0.0,7301.0,100531.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,7501.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,7601.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,7701.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,7801.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,7901.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,8001.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,8101.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,8201.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,8301.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,8401.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,8501.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,8601.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,8701.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,8801.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,8901.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,9001.0,631556.0,
0.0,5.83995,0.0,7.48476,36989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36989.0,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38317,0.0,0.0,25.1359,0.0,9101.0,631556.0,
0.0,5.82898,0.0,7.48244,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.9449599999999997E-21,0.0,0.0,7.38522,0.0,0.0,27.6011,0.0,9201.0,694388.0,
0.0,5.82895,0.0,7.4824,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.94177E-21,0.0,0.0,7.3852,0.0,0.0,27.5996,0.0,9301.0,694318.0,
0.0,5.82892,0.0,7.48236,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.93858E-21,0.0,0.0,7.38518,0.0,0.0,27.5981,0.0,9401.0,694249.0,
0.0,5.82889,0.0,7.48232,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.9354E-21,0.0,0.0,7.38516,0.0,0.0,27.5966,0.0,9501.0,694180.0,
0.0,5.82889,0.0,7.48232,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.9354E-21,0.0,0.0,7.38516,0.0,0.0,27.5964,0.0,9601.0,694180.0,
0.0,5.82889,0.0,7.48232,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.9354E-21,0.0,0.0,7.38516,0.0,0.0,27.5964,0.0,9701.0,694180.0,
0.0,5.82886,0.0,7.48228,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.93222E-21,0.0,0.0,7.38514,0.0,0.0,27.5949,0.0,9801.0,694110.0,
0.0,5.82879,0.0,7.4822,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.9258699999999998E-21,0.0,0.0,7.3851,0.0,0.0,27.5919,0.0,9901.0,693971.0,
0.0,5.82879,0.0,7.4822,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.9258699999999998E-21,0.0,0.0,7.3851,0.0,0.0,27.5916,0.0,10001.0,693971.0,
0.0,5.82879,0.0,7.4822,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.9258699999999998E-21,0.0,0.0,7.3851,0.0,0.0,27.5916,0.0,10101.0,693971.0,
0.0,5.82876,0.0,7.48216,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.92271E-21,0.0,0.0,7.38508,0.0,0.0,27.5902,0.0,10201.0,693902.0,
0.0,5.82876,0.0,7.48216,34067.3,3958.41,0.0,4618.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42643.8,0.0,0.0,0.0,1.0,2.92271E-21,0.0,0.0,7.38508,0.0,0.0,27.5902,0.0,10301.0,693902.0,
0.0,6.99088,0.0,9.91756,50455.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50455.1,0.0,0.0,0.0,1.0,4.4448E-21,0.0,0.0,7.38875,0.0,0.0,37.6963,0.0,10701.0,947143.0,
0.0,6.99088,0.0,9.91756,50455.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50455.1,0.0,0.0,0.0,1.0,4.4448E-21,0.0,0.0,7.38875,0.0,0.0,37.6963,0.0,10801.0,947143.0,
0.0,6.99088,0.0,9.91756,50455.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50455.1,0.0,0.0,0.0,1.0,4.4448E-21,0.0,0.0,7.38875,0.0,0.0,37.6963,0.0,10901.0,947143.0,
