entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.465,0.2546,0.05707,0.01196,0.007758,0.04034,0.02093,0.01763,0.01032,0.01888,0.01869,0.398,0.3984,
1.463,0.2574,0.05621,0.01197,0.007767,0.04039,0.02091,0.01758,0.01027,0.01895,0.01842,0.3982,0.3993,
1.459,0.2479,0.05562,0.01211,0.007774,0.04037,0.02074,0.02067,0.007183,0.01903,0.01831,0.3983,0.3999,
1.463,0.2359,0.05671,0.01219,0.007784,0.04011,0.02076,0.02069,0.007152,0.01964,0.01835,0.3982,0.3984,
1.461,0.2339,0.05586,0.01219,0.007805,0.04012,0.0208,0.0207,0.007065,0.02008,0.01789,0.3982,0.3993,
1.458,0.2403,0.05466,0.0123,0.007815,0.04001,0.02071,0.0207,0.007084,0.02019,0.01764,0.3983,0.4005,
1.456,0.2507,0.05334,0.01242,0.007817,0.04003,0.02079,0.02055,0.007238,0.02004,0.01764,0.3984,0.4017,
1.451,0.2593,0.05097,0.0126,0.007791,0.03997,0.02062,0.02051,0.007323,0.02039,0.01714,0.3985,0.4042,
1.449,0.258,0.05004,0.0126,0.007804,0.04007,0.02073,0.02041,0.007324,0.02061,0.01684,0.3985,0.405,
1.464,0.2508,0.05526,0.01257,0.00778,0.03996,0.02065,0.02032,0.007479,0.02044,0.0184,0.398,0.3992,
1.461,0.2481,0.05448,0.01262,0.00776,0.03993,0.02054,0.02029,0.0074,0.02045,0.01841,0.3981,0.4001,
1.465,0.2419,0.05654,0.01264,0.007762,0.03977,0.02055,0.02024,0.007392,0.02063,0.01835,0.3981,0.398,
1.464,0.2369,0.05585,0.01265,0.007701,0.03982,0.02043,0.02018,0.007393,0.02064,0.01835,0.3982,0.3988,
1.464,0.237,0.05527,0.0129,0.007694,0.03969,0.02053,0.02006,0.007391,0.02063,0.01884,0.3981,0.3989,
1.466,0.2305,0.05572,0.01305,0.007703,0.03972,0.02065,0.01999,0.007351,0.02071,0.01897,0.3981,0.398,
1.464,0.237,0.05491,0.01319,0.007715,0.03944,0.0207,0.0201,0.007218,0.02133,0.01822,0.3983,0.3988,
1.462,0.2373,0.05368,0.01324,0.007718,0.03961,0.02069,0.02011,0.00722,0.02137,0.01805,0.3985,0.3999,
1.459,0.2418,0.05338,0.01334,0.007724,0.03918,0.02347,0.01701,0.007157,0.02141,0.01799,0.3987,0.4007,
1.457,0.2458,0.05263,0.01344,0.007719,0.03943,0.0234,0.01699,0.007219,0.02136,0.01775,0.3988,0.4012,
1.452,0.2563,0.05045,0.01331,0.007721,0.03959,0.02315,0.01707,0.007147,0.02156,0.01756,0.3989,0.4036,
1.449,0.2607,0.04889,0.0133,0.007725,0.03988,0.02315,0.01711,0.007222,0.02145,0.01744,0.399,0.4048,
1.447,0.2522,0.04762,0.01359,0.007717,0.03995,0.02312,0.01707,0.007212,0.02163,0.01713,0.3991,0.4059,
1.443,0.2553,0.04592,0.01373,0.007743,0.04,0.02296,0.01702,0.007203,0.02183,0.01694,0.3991,0.4075,
1.441,0.2578,0.04522,0.0137,0.007754,0.04008,0.02261,0.0171,0.00708,0.02195,0.01682,0.3991,0.4085,
1.437,0.2561,0.04437,0.01371,0.007782,0.03995,0.02231,0.01714,0.007005,0.02207,0.01671,0.3992,0.4097,
1.459,0.2474,0.05479,0.0137,0.007793,0.03988,0.02222,0.01711,0.006915,0.02216,0.01688,0.3992,0.3994,
1.458,0.2445,0.05403,0.01373,0.00781,0.04007,0.02218,0.01707,0.007007,0.0223,0.01662,0.3992,0.3999,
1.462,0.2401,0.05523,0.01374,0.007799,0.03988,0.02182,0.01703,0.007114,0.02234,0.01752,0.3988,0.3987,
1.46,0.2493,0.05421,0.01372,0.007728,0.03995,0.02191,0.01715,0.006926,0.02248,0.01731,0.3989,0.3997,
1.454,0.2462,0.05326,0.01372,0.007746,0.03989,0.02082,0.01715,0.006831,0.02288,0.01692,0.399,0.4018,
1.452,0.2512,0.05235,0.01373,0.007756,0.04018,0.02078,0.01695,0.006831,0.02288,0.01692,0.3991,0.4025,
1.46,0.2534,0.05519,0.01366,0.007764,0.04029,0.02057,0.01693,0.006825,0.023,0.01782,0.3987,0.3992,
1.461,0.251,0.05553,0.01368,0.007775,0.0402,0.02043,0.01688,0.006825,0.02316,0.01781,0.3988,0.399,
1.46,0.2502,0.05504,0.01365,0.007787,0.04017,0.02043,0.01688,0.006826,0.02316,0.01781,0.3988,0.3995,
1.459,0.2539,0.05449,0.01372,0.007816,0.04023,0.02043,0.01683,0.006826,0.02341,0.01756,0.3988,0.3999,
1.456,0.2575,0.05332,0.01374,0.007826,0.04033,0.02031,0.01685,0.006736,0.02345,0.01752,0.3989,0.401,
1.452,0.2571,0.05167,0.01372,0.007803,0.04035,0.02023,0.01677,0.006737,0.02362,0.01736,0.399,0.4028,
1.459,0.2554,0.05482,0.01367,0.007826,0.04067,0.02023,0.01677,0.006737,0.02372,0.01733,0.399,0.3992,
1.456,0.2556,0.05337,0.01371,0.007828,0.0407,0.02038,0.01671,0.00666,0.02373,0.01717,0.3992,0.4005,
1.453,0.2717,0.05173,0.01357,0.007843,0.04076,0.02039,0.01672,0.006662,0.0238,0.01711,0.3992,0.4022,
1.448,0.2697,0.0497,0.01358,0.007807,0.04094,0.02039,0.01682,0.006623,0.02383,0.01691,0.3993,0.4041,
1.456,0.2556,0.05317,0.01346,0.007754,0.04104,0.02043,0.01689,0.006515,0.02402,0.01708,0.3992,0.4004,
1.453,0.259,0.05206,0.0134,0.007752,0.04109,0.02025,0.01692,0.006444,0.02414,0.01697,0.3993,0.4017,
1.451,0.2728,0.05095,0.0133,0.007759,0.04105,0.02025,0.01696,0.006606,0.02409,0.01682,0.3994,0.4029,
1.449,0.2679,0.05035,0.01328,0.007766,0.04111,0.02024,0.01704,0.006588,0.02407,0.01675,0.3994,0.4034,
1.457,0.2568,0.05405,0.01332,0.007765,0.04091,0.02028,0.017,0.006588,0.02417,0.01698,0.3994,0.3996,
1.46,0.2519,0.05422,0.01328,0.007777,0.04081,0.02027,0.0169,0.006591,0.02435,0.01768,0.3991,0.399,
1.456,0.2431,0.05293,0.01325,0.007784,0.04075,0.02003,0.01701,0.006458,0.02443,0.01762,0.3992,0.4006,
1.452,0.2469,0.05079,0.01324,0.007773,0.04081,0.02007,0.01692,0.006581,0.02438,0.01755,0.3992,0.4026,
1.451,0.2499,0.05009,0.0133,0.007805,0.04088,0.02019,0.01671,0.006692,0.02446,0.01735,0.3993,0.4033,
1.45,0.2765,0.04971,0.01331,0.00782,0.04092,0.02008,0.01671,0.006745,0.0245,0.01726,0.3993,0.4036,
1.455,0.242,0.05218,0.0135,0.007832,0.04096,0.02,0.0166,0.006825,0.02448,0.01721,0.3994,0.401,
1.453,0.2393,0.0511,0.01343,0.007838,0.04101,0.01994,0.01657,0.006825,0.0246,0.0171,0.3994,0.4022,
1.458,0.2354,0.05399,0.01341,0.007841,0.04094,0.01985,0.01656,0.006744,0.02459,0.0173,0.3994,0.3994,
1.454,0.2384,0.0522,0.0135,0.007828,0.04111,0.0198,0.01654,0.006685,0.02464,0.01709,0.3995,0.4011,
1.454,0.2389,0.05244,0.01326,0.007857,0.04105,0.0198,0.01649,0.00675,0.02512,0.0166,0.3995,0.4011,
1.451,0.2709,0.05145,0.0133,0.007862,0.04108,0.01965,0.01651,0.006781,0.02558,0.01606,0.3996,0.4021,
1.456,0.2605,0.0533,0.01326,0.007867,0.04124,0.0197,0.01647,0.006731,0.02558,0.01623,0.3996,0.4,
1.453,0.2791,0.05234,0.01327,0.00788,0.0412,0.01965,0.01645,0.006731,0.02602,0.0158,0.3997,0.401,
1.455,0.2639,0.05284,0.01333,0.007878,0.0413,0.01957,0.01643,0.00673,0.02629,0.01575,0.3996,0.4003,
1.453,0.272,0.05184,0.01342,0.007906,0.04136,0.01952,0.01639,0.006732,0.02625,0.01571,0.3997,0.4012,
1.451,0.2628,0.05116,0.01345,0.00792,0.04122,0.01944,0.0164,0.006855,0.02628,0.01551,0.3998,0.402,
1.45,0.251,0.05079,0.0135,0.007939,0.04123,0.01939,0.01644,0.006832,0.02683,0.01492,0.3998,0.4023,
1.449,0.2572,0.05002,0.01356,0.00794,0.04127,0.01939,0.01647,0.006947,0.02672,0.01488,0.3998,0.403,
1.453,0.2504,0.05258,0.01355,0.007957,0.04127,0.01894,0.01645,0.006947,0.02707,0.01472,0.3998,0.4007,
1.452,0.2558,0.05196,0.01359,0.00796,0.04127,0.01897,0.01638,0.007028,0.02705,0.01457,0.3999,0.4013,
1.449,0.257,0.05055,0.0136,0.007965,0.04128,0.01896,0.01633,0.007069,0.02717,0.01441,0.3999,0.4027,
1.456,0.2445,0.0532,0.0135,0.007975,0.04124,0.01891,0.01632,0.007065,0.02716,0.01526,0.3997,0.3997,
1.454,0.2559,0.05249,0.01343,0.007986,0.04126,0.01866,0.01628,0.007318,0.02724,0.01493,0.3998,0.4006,
1.456,0.2562,0.05324,0.0134,0.007998,0.0413,0.01861,0.01628,0.007268,0.02742,0.0151,0.3997,0.3997,
1.453,0.2533,0.05231,0.01338,0.00798,0.04118,0.01841,0.01622,0.007358,0.02738,0.01504,0.3997,0.401,
1.455,0.247,0.05391,0.01344,0.007938,0.04108,0.01817,0.01617,0.007455,0.02724,0.01511,0.3997,0.3998,
1.457,0.2435,0.05409,0.01342,0.007932,0.04097,0.01819,0.01604,0.007451,0.02722,0.01583,0.3995,0.3994,
1.456,0.2498,0.05346,0.0134,0.007963,0.04087,0.01827,0.01597,0.00759,0.02735,0.01558,0.3996,0.4,
1.457,0.2352,0.05209,0.01336,0.007994,0.04071,0.01827,0.01601,0.01065,0.02451,0.0155,0.3996,0.4013,
1.456,0.2459,0.05292,0.01327,0.007992,0.04081,0.01822,0.0205,0.006144,0.02453,0.01584,0.3995,0.4003,
1.457,0.2465,0.05345,0.0133,0.007992,0.04066,0.01832,0.0203,0.006349,0.02443,0.01597,0.3995,0.3998,
1.456,0.2305,0.05286,0.01334,0.008,0.04086,0.01825,0.02029,0.006479,0.02426,0.01597,0.3995,0.4002,
1.457,0.2318,0.05275,0.01334,0.007998,0.04086,0.01825,0.02024,0.006579,0.02428,0.01607,0.3994,0.4002,
1.455,0.2384,0.05178,0.01334,0.008009,0.04095,0.01826,0.02014,0.00704,0.02395,0.01586,0.3995,0.4012,
1.458,0.2348,0.05283,0.01338,0.00801,0.04093,0.01823,0.02018,0.006997,0.02387,0.01621,0.3993,0.4,
1.461,0.2382,0.05309,0.01334,0.00803,0.04095,0.01826,0.02013,0.007032,0.0239,0.01694,0.399,0.3993,
1.458,0.2357,0.05199,0.01332,0.008044,0.04093,0.01817,0.02013,0.006994,0.02401,0.01685,0.3992,0.4004,
1.456,0.2288,0.05119,0.01325,0.008045,0.04077,0.01814,0.02012,0.006915,0.02402,0.01685,0.3993,0.4014,
1.454,0.2292,0.05046,0.01333,0.00805,0.04071,0.01818,0.02013,0.006872,0.02402,0.01686,0.3994,0.402,
1.451,0.2311,0.04928,0.01338,0.008062,0.04062,0.01827,0.02005,0.006823,0.02443,0.01636,0.3994,0.4033,
1.459,0.2268,0.05343,0.01328,0.008071,0.04045,0.01824,0.02001,0.006823,0.02467,0.01625,0.3995,0.3993,
1.459,0.228,0.05201,0.01317,0.008068,0.04043,0.01837,0.01987,0.006786,0.0248,0.01715,0.3992,0.4002,
1.457,0.2378,0.05044,0.01321,0.008084,0.04085,0.01842,0.01987,0.006768,0.02483,0.01708,0.3993,0.4011,
1.456,0.2349,0.04971,0.01341,0.008098,0.04084,0.01829,0.01988,0.006759,0.02487,0.01701,0.3994,0.4017,
1.457,0.2302,0.0502,0.01344,0.008095,0.04081,0.01848,0.01968,0.006758,0.02495,0.01711,0.3994,0.4011,
1.459,0.2302,0.05132,0.01343,0.008094,0.04089,0.01836,0.0196,0.00684,0.02556,0.01645,0.3994,0.4,
1.458,0.2324,0.05111,0.01347,0.008106,0.0408,0.01828,0.01956,0.006921,0.02549,0.01645,0.3995,0.4003,
1.461,0.2275,0.05149,0.01345,0.0081,0.04051,0.01843,0.01939,0.006958,0.0255,0.01715,0.3994,0.3997,
1.46,0.231,0.05096,0.01347,0.00812,0.04043,0.01851,0.01923,0.006958,0.02567,0.01726,0.3993,0.4001,
1.462,0.2343,0.05127,0.01363,0.008118,0.04046,0.01858,0.01914,0.007037,0.02576,0.01734,0.3993,0.3994,
1.458,0.2345,0.04972,0.01359,0.008131,0.04051,0.01857,0.01919,0.006887,0.02593,0.01718,0.3994,0.4009,
1.457,0.234,0.04923,0.01359,0.008125,0.04045,0.01862,0.01915,0.007008,0.02588,0.01701,0.3994,0.4015,
1.455,0.2447,0.04843,0.01353,0.008135,0.04053,0.02147,0.01636,0.006981,0.02583,0.01701,0.3995,0.4023,
1.463,0.2427,0.05106,0.01365,0.00813,0.04053,0.02182,0.01606,0.006945,0.02591,0.01756,0.3992,0.3991,
1.462,0.2445,0.0507,0.01371,0.008166,0.0405,0.02182,0.01594,0.007047,0.02591,0.01757,0.3993,0.3993,
1.459,0.2385,0.04948,0.01367,0.008145,0.04046,0.02187,0.01587,0.007056,0.02588,0.01757,0.3994,0.4006,
1.459,0.2389,0.04925,0.01368,0.008153,0.04052,0.02208,0.01562,0.007057,0.02588,0.01748,0.3995,0.4008,
1.455,0.2415,0.04817,0.01348,0.008178,0.0405,0.0222,0.0156,0.006966,0.0261,0.01727,0.3995,0.402,
1.461,0.2364,0.05093,0.01335,0.008192,0.04038,0.0222,0.01547,0.007167,0.02611,0.01728,0.3995,0.3994,
1.458,0.2369,0.04989,0.01328,0.008143,0.04038,0.02248,0.01522,0.007334,0.02588,0.01721,0.3997,0.4005,
1.455,0.2411,0.04896,0.01329,0.008093,0.04046,0.02264,0.01641,0.006173,0.02574,0.01717,0.3997,0.4013,
1.453,0.2426,0.04787,0.01324,0.008113,0.04057,0.0226,0.01637,0.006255,0.02592,0.01681,0.3998,0.4025,
1.459,0.2387,0.04951,0.01327,0.008118,0.04043,0.02266,0.01627,0.006512,0.02567,0.01757,0.3995,0.4004,
1.457,0.2469,0.04904,0.01326,0.008117,0.04052,0.02268,0.0162,0.006434,0.02578,0.01745,0.3996,0.4009,
1.46,0.2337,0.05017,0.01324,0.008129,0.04057,0.02272,0.01616,0.006554,0.02561,0.01751,0.3996,0.3998,
1.458,0.2404,0.04926,0.01337,0.00814,0.04081,0.02268,0.01604,0.006554,0.0257,0.01739,0.3996,0.4004,
1.458,0.2397,0.04906,0.01339,0.008141,0.04064,0.02292,0.01587,0.006481,0.02574,0.01761,0.3996,0.4005,
1.457,0.2367,0.0481,0.01358,0.008153,0.0409,0.02288,0.01589,0.00653,0.02567,0.01761,0.3996,0.4011,
1.456,0.2724,0.04752,0.01357,0.008167,0.04092,0.02295,0.01577,0.006539,0.02566,0.01746,0.3997,0.4017,
1.452,0.2362,0.04584,0.01359,0.008176,0.04103,0.0231,0.01563,0.006499,0.0258,0.01733,0.3998,0.4033,
1.46,0.2343,0.04929,0.01358,0.008115,0.04105,0.02333,0.01541,0.006465,0.02586,0.01764,0.3997,0.3996,
1.458,0.2368,0.04864,0.01356,0.008126,0.04107,0.02336,0.01528,0.006423,0.02603,0.01748,0.3997,0.4003,
1.454,0.2379,0.04682,0.01363,0.008133,0.04106,0.02336,0.01521,0.0064,0.02619,0.0172,0.3998,0.4022,
1.451,0.241,0.04544,0.01369,0.008139,0.04109,0.02332,0.01526,0.006394,0.02613,0.01703,0.3999,0.4036,
1.447,0.252,0.04411,0.01368,0.00815,0.04097,0.02342,0.01504,0.006396,0.0262,0.01697,0.4,0.405,
1.444,0.2522,0.04323,0.01372,0.008161,0.041,0.02343,0.01499,0.006399,0.02629,0.01664,0.4002,0.4059,
1.442,0.2525,0.04272,0.0137,0.008105,0.04106,0.02347,0.01501,0.006366,0.02635,0.01637,0.4003,0.4065,
1.454,0.248,0.04828,0.01368,0.00812,0.04114,0.02355,0.01493,0.006352,0.0264,0.01627,0.4004,0.4009,
1.452,0.2518,0.04719,0.01371,0.008125,0.04142,0.02359,0.01479,0.006367,0.02636,0.01627,0.4004,0.4018,
1.451,0.2519,0.04639,0.01365,0.008133,0.04153,0.02367,0.01474,0.006457,0.02653,0.0159,0.4004,0.4026,
1.448,0.2578,0.04558,0.01357,0.008166,0.0415,0.02366,0.01469,0.006546,0.02648,0.01584,0.4005,0.4035,
1.446,0.2584,0.04474,0.01354,0.008177,0.04152,0.02379,0.01465,0.006474,0.02649,0.01576,0.4006,0.4043,
1.457,0.2561,0.04804,0.01362,0.008175,0.04165,0.02384,0.01457,0.006401,0.02658,0.01668,0.4002,0.4002,
1.454,0.2604,0.04681,0.01366,0.008205,0.04166,0.02388,0.01446,0.006402,0.02659,0.01668,0.4003,0.4014,
1.45,0.2577,0.04531,0.01357,0.008225,0.04166,0.02388,0.01449,0.006402,0.02669,0.01636,0.4004,0.403,
1.449,0.2622,0.04488,0.01352,0.00819,0.0416,0.02395,0.01443,0.006626,0.02648,0.01629,0.4004,0.4036,
1.448,0.2613,0.04444,0.01361,0.008211,0.04182,0.024,0.01439,0.006628,0.02674,0.01593,0.4005,0.4037,
1.444,0.266,0.04307,0.01365,0.008108,0.04169,0.02401,0.01428,0.006588,0.02695,0.01573,0.4006,0.4053,
1.451,0.2586,0.04748,0.01364,0.008129,0.04186,0.02766,0.01065,0.006543,0.02712,0.01548,0.4008,0.4007,
1.45,0.2622,0.04719,0.01355,0.008158,0.04173,0.02762,0.01069,0.006544,0.02756,0.01502,0.4009,0.401,
1.453,0.2745,0.04709,0.01354,0.008141,0.04163,0.02746,0.01059,0.006615,0.02763,0.0163,0.4003,0.4007,
1.454,0.261,0.04743,0.01348,0.008164,0.04163,0.02741,0.0105,0.006603,0.02762,0.01676,0.4002,0.4002,
1.452,0.2583,0.04633,0.01358,0.008176,0.04167,0.02733,0.01048,0.006603,0.02762,0.01676,0.4002,0.4013,
1.456,0.2635,0.04776,0.01375,0.008174,0.04165,0.027,0.01037,0.006601,0.02768,0.01707,0.4001,0.3999,
1.451,0.2583,0.04595,0.01368,0.008191,0.04173,0.02674,0.01039,0.006569,0.02764,0.01708,0.4001,0.4019,
1.448,0.248,0.04492,0.01364,0.008185,0.04181,0.02665,0.01039,0.006523,0.02772,0.01692,0.4002,0.403,
1.445,0.2523,0.04364,0.01365,0.008192,0.04198,0.02643,0.0103,0.006645,0.02784,0.01669,0.4003,0.4044,
1.444,0.2519,0.04312,0.01361,0.008188,0.04223,0.02632,0.01028,0.006819,0.02781,0.01652,0.4003,0.4048,
1.453,0.2472,0.04769,0.01371,0.008136,0.04231,0.02634,0.01008,0.006851,0.02783,0.01642,0.4003,0.4003,
1.445,0.2543,0.0474,0.0138,0.008145,0.04235,0.02342,0.009999,0.006851,0.02782,0.01639,0.4004,0.4034,
1.441,0.2543,0.04629,0.01381,0.008146,0.04234,0.02325,0.009992,0.006893,0.02786,0.01624,0.4005,0.4047,
1.439,0.2566,0.04557,0.01371,0.008152,0.04221,0.02329,0.009886,0.006852,0.02804,0.01602,0.4006,0.4057,
