FeEn,LyEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,0.0,0.0,0.0,13.6426,7079890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7079890.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,8.89393,0.0,0.0,637.446,1.0,1001.0,5.00101E8,
0.0,0.0,0.0,0.0,35.8583,7112560.0,16322.6,2350.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7131240.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,8.88565,0.0,0.0,650.298,1.0,1101.0,5.0053E8,
0.0,0.0,0.0,0.0,35.8583,7107550.0,16311.1,2348.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7126210.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,8.88567,0.0,0.0,650.298,1.0,1201.0,5.00555E8,
0.0,0.0,0.0,0.0,35.8583,7102540.0,16299.6,2346.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7121180.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,8.88569,0.0,0.0,650.298,1.0,1301.0,5.0058E8,
0.0,0.0,0.0,0.0,35.8583,7092510.0,16276.6,2343.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7111130.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,8.88574,0.0,0.0,650.298,1.0,1401.0,5.0063E8,
0.0,0.0,0.0,0.0,35.8583,7092510.0,16276.6,2343.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7111130.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,8.88574,0.0,0.0,650.298,1.0,1501.0,5.0063E8,
0.0,0.0,0.0,0.0,35.8583,7082480.0,16253.5,2340.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7101080.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,8.88578,0.0,0.0,650.298,1.0,1601.0,5.00681E8,
0.0,0.0,0.0,0.0,35.8583,7072460.0,16230.5,2337.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7091020.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,8.88582,0.0,0.0,650.298,1.0,1701.0,5.00731E8,
0.0,0.0,0.0,0.0,35.8583,7072460.0,16230.5,2337.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7091020.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,8.88582,0.0,0.0,650.298,1.0,1801.0,5.00731E8,
0.0,0.0,0.0,0.0,35.8583,7062430.0,16207.5,2333.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7080970.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,8.88587,0.0,0.0,650.298,1.0,1901.0,5.00781E8,
0.0,0.0,0.0,0.0,35.8583,7062430.0,16207.5,2333.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7080970.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,8.88587,0.0,0.0,650.298,1.0,2001.0,5.00781E8,
0.0,0.0,0.0,0.0,35.8583,7052400.0,16184.5,2330.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7070920.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,8.88591,0.0,0.0,650.298,1.0,2101.0,5.00832E8,
0.0,0.0,0.0,0.0,35.8583,7037360.0,16150.0,2325.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7055840.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,8.88598,0.0,0.0,650.298,1.0,2201.0,5.00907E8,
0.0,0.0,0.0,0.0,35.8583,7032350.0,16138.5,2323.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7050810.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,8.886,0.0,0.0,650.298,1.0,2301.0,5.00932E8,
0.0,0.0,0.0,0.0,35.8642,7033860.0,16138.5,2323.8,6031.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7058350.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,8.8844,0.0,0.0,652.774,1.0,2401.0,5.00982E8,
0.0,0.0,0.0,0.0,47.4259,7067950.0,18199.9,8140.67,490430.0,456.352,382.951,1023.59,899.402,716.273,0.0,0.0,7588200.0,0.0,0.0,0.0,0.0,1297.0,0.0,0.0,8.63508,0.0,0.0,1233.12,1.0,2501.0,5.32647E8,
0.0,0.0,0.0,0.0,47.4259,7067950.0,18199.9,8140.67,490430.0,456.352,382.951,1023.59,899.402,716.273,0.0,0.0,7588200.0,0.0,0.0,0.0,0.0,1297.0,0.0,0.0,8.63511,0.0,0.0,1233.04,1.0,2601.0,5.32647E8,
0.0,0.0,0.0,0.0,47.4259,7053900.0,18163.8,8124.5,489455.0,455.445,382.19,1021.56,897.615,714.85,0.0,0.0,7573120.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,8.6352,0.0,0.0,1232.96,1.0,2701.0,5.32723E8,
0.0,0.0,0.0,0.0,47.4259,7049220.0,18151.7,8119.1,489130.0,455.143,381.937,1020.88,897.019,714.375,0.0,0.0,7568090.0,0.0,0.0,0.0,0.0,1301.0,0.0,0.0,8.63522,0.0,0.0,1232.96,1.0,2801.0,5.32748E8,
0.0,0.0,0.0,0.0,47.4259,7044540.0,18139.7,8113.71,488806.0,454.84,381.683,1020.2,896.424,713.901,0.0,0.0,7563070.0,0.0,0.0,0.0,0.0,1302.0,0.0,0.0,8.63524,0.0,0.0,1232.96,1.0,2901.0,5.32773E8,
0.0,0.0,0.0,0.0,47.4259,7039860.0,18127.6,8108.32,488481.0,454.538,381.429,1019.53,895.828,713.426,0.0,0.0,7558040.0,0.0,0.0,0.0,0.0,1303.0,0.0,0.0,8.63526,0.0,0.0,1232.96,1.0,3001.0,5.32798E8,
0.0,0.0,0.0,0.0,47.4259,7035180.0,18115.5,8102.93,488156.0,454.236,381.175,1018.85,895.232,712.952,0.0,0.0,7553010.0,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,8.63531,0.0,0.0,1232.88,1.0,3101.0,5.32823E8,
0.0,0.0,0.0,0.0,47.4259,7035180.0,18115.5,8102.93,488156.0,454.236,381.175,1018.85,895.232,712.952,0.0,0.0,7553010.0,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,8.63531,0.0,0.0,1232.88,1.0,3201.0,5.32823E8,
0.0,0.0,0.0,0.0,13.7296,7048820.0,1955.19,563.104,494439.0,454.236,381.175,1018.85,895.232,712.952,0.0,0.0,7549240.0,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,8.62902,0.0,0.0,1250.94,1.0,3301.0,5.32848E8,
0.0,0.0,0.0,0.0,13.7296,7044130.0,1953.89,562.729,494110.0,453.933,380.922,1018.17,894.636,712.477,0.0,0.0,7544220.0,0.0,0.0,0.0,0.0,1305.0,0.0,0.0,8.62903,0.0,0.0,1250.9,1.0,3401.0,5.32848E8,
0.0,0.0,0.0,0.0,13.7296,7034740.0,1951.28,561.979,493451.0,453.329,380.414,1016.81,893.444,711.528,0.0,0.0,7534160.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,8.62907,0.0,0.0,1250.9,1.0,3501.0,5.32899E8,
0.0,0.0,0.0,0.0,13.7296,7030050.0,1949.98,561.604,493122.0,453.026,380.16,1016.13,892.848,711.053,0.0,0.0,7529140.0,0.0,0.0,0.0,0.0,1308.0,0.0,0.0,8.62909,0.0,0.0,1250.9,1.0,3601.0,5.32924E8,
0.0,0.0,0.0,0.0,13.7296,7030050.0,1949.98,561.604,493122.0,453.026,380.16,1016.13,892.848,711.053,0.0,0.0,7529140.0,0.0,0.0,0.0,0.0,1308.0,0.0,0.0,8.62909,0.0,0.0,1250.9,1.0,3701.0,5.32924E8,
0.0,0.0,0.0,0.0,13.7296,7030050.0,1949.98,561.604,493122.0,453.026,380.16,1016.13,892.848,711.053,0.0,0.0,7529140.0,0.0,0.0,0.0,0.0,1308.0,0.0,0.0,8.62909,0.0,0.0,1250.9,1.0,3801.0,5.32924E8,
0.0,0.0,0.0,0.0,13.7296,7020660.0,1947.38,560.855,492464.0,452.421,379.653,1014.78,891.656,710.104,0.0,0.0,7519080.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,8.62915,0.0,0.0,1250.86,1.0,3901.0,5.32974E8,
0.0,0.0,0.0,0.0,13.7296,7015970.0,1946.07,560.48,492135.0,452.119,379.399,1014.1,891.059,709.629,0.0,0.0,7514060.0,0.0,0.0,0.0,0.0,1311.0,0.0,0.0,8.62917,0.0,0.0,1250.86,1.0,4001.0,5.32999E8,
0.0,0.0,0.0,0.0,13.7296,7001890.0,1942.17,559.355,491147.0,451.211,378.637,1012.06,889.271,708.205,0.0,0.0,7498980.0,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,8.62923,0.0,0.0,1250.86,1.0,4101.0,5.33075E8,
0.0,0.0,0.0,0.0,13.7296,7001890.0,1942.17,559.355,491147.0,451.211,378.637,1012.06,889.271,708.205,0.0,0.0,7498980.0,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,8.62925,0.0,0.0,1250.82,1.0,4201.0,5.33075E8,
0.0,0.0,0.0,0.0,13.7296,6997200.0,1940.87,558.98,490818.0,450.909,378.384,1011.39,888.675,707.73,0.0,0.0,7493950.0,0.0,0.0,0.0,0.0,1315.0,0.0,0.0,8.62927,0.0,0.0,1250.82,1.0,4301.0,5.331E8,
0.0,0.0,0.0,0.0,13.7296,6997200.0,1940.87,558.98,490818.0,450.909,378.384,1011.39,888.675,707.73,0.0,0.0,7493950.0,0.0,0.0,0.0,0.0,1315.0,0.0,0.0,8.62927,0.0,0.0,1250.82,1.0,4401.0,5.331E8,
0.0,0.0,0.0,0.0,13.7296,6992500.0,1939.57,558.605,490488.0,450.607,378.13,1010.71,888.079,707.255,0.0,0.0,7488930.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,8.62929,0.0,0.0,1250.82,1.0,4501.0,5.33125E8,
0.0,0.0,0.0,0.0,13.7296,6992500.0,1939.57,558.605,490488.0,450.607,378.13,1010.71,888.079,707.255,0.0,0.0,7488930.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,8.62929,0.0,0.0,1250.82,1.0,4601.0,5.33125E8,
0.0,0.0,0.0,0.0,13.7296,6983120.0,1936.96,557.855,489830.0,450.002,377.622,1009.35,886.887,706.306,0.0,0.0,7478870.0,0.0,0.0,0.0,0.0,1318.0,0.0,0.0,8.62933,0.0,0.0,1250.82,1.0,4701.0,5.33175E8,
0.0,0.0,0.0,0.0,13.7296,6983120.0,1936.96,557.855,489830.0,450.002,377.622,1009.35,886.887,706.306,0.0,0.0,7478870.0,0.0,0.0,0.0,0.0,1318.0,0.0,0.0,8.62933,0.0,0.0,1250.82,1.0,4801.0,5.33175E8,
0.0,0.0,0.0,0.0,13.7296,6983120.0,1936.96,557.855,489830.0,450.002,377.622,1009.35,886.887,706.306,0.0,0.0,7478870.0,0.0,0.0,0.0,0.0,1318.0,0.0,0.0,8.62933,0.0,0.0,1250.82,1.0,4901.0,5.33175E8,
0.0,0.0,0.0,0.0,13.7296,6978420.0,1935.66,557.48,489501.0,449.699,377.368,1008.67,886.291,705.831,0.0,0.0,7473850.0,0.0,0.0,0.0,0.0,1319.0,0.0,0.0,8.62938,0.0,0.0,1250.74,1.0,5001.0,5.332E8,
0.0,0.0,0.0,0.0,13.7296,6969040.0,1933.06,556.73,488842.0,449.094,376.861,1007.31,885.099,704.882,0.0,0.0,7463790.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.0,8.62943,0.0,0.0,1250.7,1.0,5101.0,5.33251E8,
0.0,0.0,0.0,0.0,13.7296,6969040.0,1933.06,556.73,488842.0,449.094,376.861,1007.31,885.099,704.882,0.0,0.0,7463790.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.0,8.62945,0.0,0.0,1250.66,1.0,5201.0,5.33251E8,
0.0,0.0,0.0,0.0,16.2979,6947090.0,2449.3,2223.88,498934.0,448.792,376.607,1006.64,884.502,704.407,0.0,0.0,7454110.0,0.0,0.0,0.0,0.0,1322.0,0.0,0.0,8.62401,0.0,0.0,1266.56,1.0,5301.0,5.33305E8,
0.0,0.0,0.0,0.0,16.2979,6947090.0,2449.3,2223.88,498934.0,448.792,376.607,1006.64,884.502,704.407,0.0,0.0,7454110.0,0.0,0.0,0.0,0.0,1322.0,0.0,0.0,8.624,0.0,0.0,1266.52,1.0,5401.0,5.33276E8,
0.0,0.0,0.0,0.0,16.2979,6947090.0,2449.3,2223.88,498934.0,448.792,376.607,1006.64,884.502,704.407,0.0,0.0,7454110.0,0.0,0.0,0.0,0.0,1322.0,0.0,0.0,8.624,0.0,0.0,1266.52,1.0,5501.0,5.33276E8,
0.0,0.0,0.0,0.0,16.2979,6942400.0,2447.65,2222.38,498597.0,448.489,376.353,1005.96,883.906,703.932,0.0,0.0,7449090.0,0.0,0.0,0.0,0.0,1323.0,0.0,0.0,8.62403,0.0,0.0,1266.48,1.0,5601.0,5.33301E8,
0.0,0.0,0.0,0.0,16.2979,6928350.0,2442.69,2217.89,497588.0,447.581,375.591,1003.92,882.116,702.507,0.0,0.0,7434010.0,0.0,0.0,0.0,0.0,1326.0,0.0,0.0,8.62411,0.0,0.0,1266.43,1.0,5701.0,5.33376E8,
0.0,0.0,0.0,0.0,16.2979,6918980.0,2439.39,2214.89,496915.0,446.976,375.083,1002.56,880.924,701.557,0.0,0.0,7423950.0,0.0,0.0,0.0,0.0,1328.0,0.0,0.0,8.62415,0.0,0.0,1266.43,1.0,5801.0,5.33427E8,
0.0,0.0,0.0,0.0,16.2979,6909610.0,2436.09,2211.89,496242.0,446.371,374.575,1001.21,879.731,700.607,0.0,0.0,7413900.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,8.62419,0.0,0.0,1266.43,1.0,5901.0,5.33477E8,
0.0,0.0,0.0,0.0,16.2979,6909610.0,2436.09,2211.89,496242.0,446.371,374.575,1001.21,879.731,700.607,0.0,0.0,7413900.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,8.62419,0.0,0.0,1266.43,1.0,6001.0,5.33477E8,
0.0,0.0,0.0,0.0,16.2979,6900240.0,2432.78,2208.89,495569.0,445.765,374.067,999.848,878.538,699.657,0.0,0.0,7403850.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0,8.62423,0.0,0.0,1266.43,1.0,6101.0,5.33527E8,
0.0,0.0,0.0,0.0,16.2979,6895560.0,2431.13,2207.39,495233.0,445.463,373.813,999.169,877.941,699.182,0.0,0.0,7398820.0,0.0,0.0,0.0,0.0,1333.0,0.0,0.0,8.62427,0.0,0.0,1266.39,1.0,6201.0,5.33552E8,
0.0,0.0,0.0,0.0,16.2979,6890870.0,2429.48,2205.89,494896.0,445.16,373.559,998.49,877.345,698.707,0.0,0.0,7393800.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.0,8.62429,0.0,0.0,1266.39,1.0,6301.0,5.33577E8,
0.0,0.0,0.0,0.0,16.2541,6893730.0,2427.83,2204.39,491975.0,444.857,373.305,997.811,876.748,698.232,0.0,0.0,7393720.0,0.0,0.0,0.0,0.0,1335.0,0.0,0.0,8.62168,0.0,0.0,1274.18,1.0,6401.0,5.33651E8,
0.0,0.0,0.0,0.0,16.2541,6893730.0,2427.83,2204.39,491975.0,444.857,373.305,997.811,876.748,698.232,0.0,0.0,7393720.0,0.0,0.0,0.0,0.0,1335.0,0.0,0.0,8.62166,0.0,0.0,1274.14,1.0,6501.0,5.33602E8,
0.0,0.0,0.0,0.0,16.2541,6893730.0,2427.83,2204.39,491975.0,444.857,373.305,997.811,876.748,698.232,0.0,0.0,7393720.0,0.0,0.0,0.0,0.0,1335.0,0.0,0.0,8.62166,0.0,0.0,1274.14,1.0,6601.0,5.33602E8,
0.0,0.0,0.0,0.0,16.2541,6893730.0,2427.83,2204.39,491975.0,444.857,373.305,997.811,876.748,698.232,0.0,0.0,7393720.0,0.0,0.0,0.0,0.0,1335.0,0.0,0.0,8.62166,0.0,0.0,1274.14,1.0,6701.0,5.33602E8,
0.0,0.0,0.0,0.0,16.2541,6893730.0,2427.83,2204.39,491975.0,444.857,373.305,997.811,876.748,698.232,0.0,0.0,7393720.0,0.0,0.0,0.0,0.0,1335.0,0.0,0.0,8.62166,0.0,0.0,1274.14,1.0,6801.0,5.33602E8,
0.0,0.0,0.0,0.0,16.2541,6893730.0,2427.83,2204.39,491975.0,444.857,373.305,997.811,876.748,698.232,0.0,0.0,7393720.0,0.0,0.0,0.0,0.0,1335.0,0.0,0.0,8.62167,0.0,0.0,1274.1,1.0,6901.0,5.33602E8,
0.0,0.0,0.0,0.0,16.2541,6879670.0,2422.88,2199.89,490972.0,443.95,372.544,995.776,874.96,696.808,0.0,0.0,7378640.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,8.62175,0.0,0.0,1274.06,1.0,7001.0,5.33678E8,
0.0,0.0,0.0,0.0,16.2541,6874980.0,2421.23,2198.39,490637.0,443.648,372.29,995.098,874.364,696.333,0.0,0.0,7373620.0,0.0,0.0,0.0,0.0,1339.0,0.0,0.0,8.62177,0.0,0.0,1274.06,1.0,7101.0,5.33703E8,
0.0,0.0,0.0,0.0,16.2541,6865610.0,2417.93,2195.4,489969.0,443.043,371.783,993.741,873.172,695.384,0.0,0.0,7363560.0,0.0,0.0,0.0,0.0,1341.0,0.0,0.0,8.62183,0.0,0.0,1274.01,1.0,7201.0,5.33753E8,
0.0,0.0,0.0,0.0,16.2541,6865610.0,2417.93,2195.4,489969.0,443.043,371.783,993.741,873.172,695.384,0.0,0.0,7363560.0,0.0,0.0,0.0,0.0,1341.0,0.0,0.0,8.62183,0.0,0.0,1274.01,1.0,7301.0,5.33753E8,
0.0,0.0,0.0,0.0,16.2541,6860920.0,2416.27,2193.9,489634.0,442.74,371.529,993.063,872.576,694.909,0.0,0.0,7358540.0,0.0,0.0,0.0,0.0,1342.0,0.0,0.0,8.62185,0.0,0.0,1274.01,1.0,7401.0,5.33778E8,
0.0,0.0,4.7672E-7,0.0,15.9279,6143470.0,685022.0,2192.4,508243.0,442.438,371.275,992.385,871.98,694.434,0.0,0.0,7342300.0,0.0,0.0,0.0,0.0,1343.0,0.0,0.0,8.61422,0.0,0.0,1296.69,1.0,7501.0,5.33811E8,
0.0,0.0,4.7672E-7,0.0,15.9279,6139260.0,684553.0,2190.9,507895.0,442.135,371.021,991.705,871.383,693.959,0.0,0.0,7337270.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,8.61425,0.0,0.0,1296.64,1.0,7601.0,5.33829E8,
0.0,0.0,4.7672E-7,0.0,15.9279,6135050.0,684084.0,2189.4,507547.0,441.832,370.767,991.026,870.786,693.483,0.0,0.0,7332240.0,0.0,0.0,0.0,0.0,1345.0,0.0,0.0,8.61427,0.0,0.0,1296.64,1.0,7701.0,5.33854E8,
0.0,0.0,4.7672E-7,0.0,15.9279,6135050.0,684084.0,2189.4,507547.0,441.832,370.767,991.026,870.786,693.483,0.0,0.0,7332240.0,0.0,0.0,0.0,0.0,1345.0,0.0,0.0,8.61428,0.0,0.0,1296.6,1.0,7801.0,5.33854E8,
0.0,0.0,1.25076E-6,0.0,47.588,6142590.0,669004.0,2189.4,510435.0,441.832,370.767,991.026,870.786,693.483,0.0,0.0,7327590.0,0.0,0.0,0.0,0.0,1345.0,0.0,0.0,8.61032,0.0,0.0,1308.57,1.0,7901.0,5.33882E8,
0.0,0.0,6.48067E-5,0.0,56.7993,6164170.0,600733.0,2187.89,544973.0,441.529,370.512,990.345,870.188,693.007,0.0,0.0,7315430.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,8.60561,0.0,0.0,1322.92,1.0,8001.0,5.33908E8,
0.0,0.0,6.48067E-5,0.0,56.7993,6164170.0,600733.0,2187.89,544973.0,441.529,370.512,990.345,870.188,693.007,0.0,0.0,7315430.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,8.6056,0.0,0.0,1322.87,1.0,8101.0,5.33879E8,
0.0,0.0,6.48067E-5,0.0,56.7993,6159940.0,600320.0,2186.39,544599.0,441.225,370.258,989.665,869.59,692.531,0.0,0.0,7310410.0,0.0,0.0,0.0,0.0,1347.0,0.0,0.0,8.60562,0.0,0.0,1322.87,1.0,8201.0,5.33904E8,
0.0,0.0,6.48067E-5,0.0,56.7993,6155700.0,599908.0,2184.89,544224.0,440.922,370.003,988.984,868.992,692.055,0.0,0.0,7305380.0,0.0,0.0,0.0,0.0,1348.0,0.0,0.0,8.60566,0.0,0.0,1322.82,1.0,8301.0,5.33929E8,
0.0,0.0,6.48067E-5,0.0,56.7993,6147230.0,599082.0,2181.88,543475.0,440.315,369.494,987.623,867.797,691.103,0.0,0.0,7295330.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,8.6057,0.0,0.0,1322.82,1.0,8401.0,5.33979E8,
0.0,0.0,6.48067E-5,0.0,56.7993,6138760.0,598257.0,2178.87,542726.0,439.709,368.985,986.263,866.601,690.15,0.0,0.0,7285270.0,0.0,0.0,0.0,0.0,1352.0,0.0,0.0,8.60577,0.0,0.0,1322.72,1.0,8501.0,5.3403E8,
0.0,0.0,6.48067E-5,0.0,56.7993,6138760.0,598257.0,2178.87,542726.0,439.709,368.985,986.263,866.601,690.15,0.0,0.0,7285270.0,0.0,0.0,0.0,0.0,1352.0,0.0,0.0,8.60577,0.0,0.0,1322.72,1.0,8601.0,5.3403E8,
0.0,0.0,6.86321E-5,0.0,58.9443,6131220.0,620273.0,2782.06,535186.0,439.709,368.985,986.263,866.601,690.15,0.0,0.0,7292810.0,0.0,0.0,0.0,0.0,1352.0,0.0,0.0,8.60373,0.0,0.0,1329.08,1.0,8701.0,5.3408E8,
0.0,0.0,1.09782,0.0,62.4162,6092390.0,614150.0,3385.25,541719.0,439.709,368.985,986.263,866.601,690.15,0.0,0.0,7255000.0,0.0,0.0,0.0,0.0,1353.0,0.0,0.0,8.59379,0.0,0.0,1359.82,1.0,8801.0,5.34055E8,
0.0,0.0,1.03334,0.0,68.3466,6114110.0,590680.0,422.757,540968.0,439.099,368.473,984.896,865.4,689.194,0.0,0.0,7249530.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,8.59093,0.0,0.0,1369.06,1.0,8901.0,5.34154E8,
0.0,0.0,1.03334,0.0,68.3466,6109870.0,590270.0,422.463,540593.0,438.795,368.218,984.213,864.8,688.716,0.0,0.0,7244500.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,8.59095,0.0,0.0,1369.06,1.0,9001.0,5.34179E8,
0.0,0.0,0.995658,0.0,82.6193,6116440.0,574391.0,7379.76,524783.0,438.185,367.706,982.846,863.598,687.759,0.0,0.0,7226340.0,0.0,0.0,0.0,0.0,1358.0,0.0,0.0,8.58846,0.0,0.0,1376.94,1.0,9101.0,5.34181E8,
0.0,0.0,0.995658,0.0,82.6193,6116440.0,574391.0,7379.76,524783.0,438.185,367.706,982.846,863.598,687.759,0.0,0.0,7226340.0,0.0,0.0,0.0,0.0,1358.0,0.0,0.0,8.58847,0.0,0.0,1376.89,1.0,9201.0,5.34181E8,
0.0,0.0,0.995658,0.0,82.6193,6116440.0,574391.0,7379.76,524783.0,438.185,367.706,982.846,863.598,687.759,0.0,0.0,7226340.0,0.0,0.0,0.0,0.0,1358.0,0.0,0.0,8.58847,0.0,0.0,1376.89,1.0,9301.0,5.34181E8,
0.0,0.0,0.995658,0.0,82.6193,6112190.0,573992.0,7374.63,524418.0,437.88,367.451,982.162,862.998,687.281,0.0,0.0,7221310.0,0.0,0.0,0.0,0.0,1359.0,0.0,0.0,8.58851,0.0,0.0,1376.84,1.0,9401.0,5.34206E8,
0.0,0.0,0.995658,0.0,82.6193,6112190.0,573992.0,7374.63,524418.0,437.88,367.451,982.162,862.998,687.281,0.0,0.0,7221310.0,0.0,0.0,0.0,0.0,1359.0,0.0,0.0,8.58853,0.0,0.0,1376.79,1.0,9501.0,5.34206E8,
0.0,0.0,0.8711,0.0,83.0309,6072190.0,514549.0,59.3178,727430.0,3007.1,5581.51,985.518,6286.36,4094.6,0.0,0.0,7334180.0,0.0,0.0,0.0,0.0,1551.0,0.0,0.0,8.52838,0.0,0.0,1595.88,1.0,9601.0,5.39076E8,
