FeEn,LyEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,0.0,0.0,0.0,104.734,7120040.0,34842.3,30320.3,122892.0,2393.99,2829.83,5002.42,4885.88,3724.01,0.0,0.0,7326930.0,0.0,0.0,0.0,0.0,493.0,0.0,0.0,8.78017,0.0,0.0,837.804,1.0,1001.0,5.05629E8,
0.0,0.0,0.0,0.0,104.734,7105380.0,34770.6,30257.9,122639.0,2389.07,2824.01,4992.12,4875.83,3716.35,0.0,0.0,7311850.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,8.78024,0.0,0.0,837.804,1.0,1101.0,5.05705E8,
0.0,0.0,0.0,0.0,104.734,7100500.0,34746.7,30237.1,122555.0,2387.42,2822.07,4988.69,4872.48,3713.79,0.0,0.0,7306820.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,8.78607,0.0,0.0,837.797,1.0,1201.0,5.12541E8,
0.0,0.0,0.0,0.0,104.734,7085850.0,34675.0,30174.7,122302.0,2382.5,2816.24,4978.39,4862.42,3706.13,0.0,0.0,7291740.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,8.78614,0.0,0.0,837.797,1.0,1301.0,5.12617E8,
0.0,0.0,0.0,0.0,104.734,7076080.0,34627.2,30133.1,122133.0,2379.21,2812.36,4971.53,4855.72,3701.02,0.0,0.0,7281690.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,8.78618,0.0,0.0,837.797,1.0,1401.0,5.12667E8,
0.0,0.0,0.0,0.0,104.741,7076080.0,34627.2,30133.1,127160.0,2379.21,2812.36,4971.53,4855.72,3701.02,0.0,0.0,7286720.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,8.78408,0.0,0.0,841.936,1.0,1501.0,5.12717E8,
0.0,0.0,0.0,0.0,104.741,7061430.0,34555.5,30070.7,126897.0,2374.29,2806.54,4961.24,4845.67,3693.36,0.0,0.0,7271640.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,8.78415,0.0,0.0,841.936,1.0,1601.0,5.12793E8,
0.0,0.0,0.0,0.0,104.741,7056550.0,34531.6,30049.9,126809.0,2372.65,2804.6,4957.81,4842.32,3690.81,0.0,0.0,7266610.0,0.0,0.0,0.0,0.0,506.0,0.0,0.0,8.78417,0.0,0.0,841.936,1.0,1701.0,5.12818E8,
0.0,0.0,0.0,0.0,104.741,7051670.0,34507.7,30029.2,126721.0,2371.01,2802.66,4954.38,4838.97,3688.26,0.0,0.0,7261580.0,0.0,0.0,0.0,0.0,507.0,0.0,0.0,8.78419,0.0,0.0,841.936,1.0,1801.0,5.12843E8,
0.0,0.0,0.0,0.0,104.741,7046790.0,34483.8,30008.4,126634.0,2369.36,2800.72,4950.95,4835.62,3685.7,0.0,0.0,7256560.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,8.78421,0.0,0.0,841.936,1.0,1901.0,5.12868E8,
0.0,0.0,0.0,0.0,104.741,7037030.0,34436.1,29966.8,126458.0,2366.08,2796.84,4944.09,4828.92,3680.6,0.0,0.0,7246500.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,8.78425,0.0,0.0,841.936,1.0,2001.0,5.12918E8,
0.0,0.0,0.0,0.0,104.741,7032150.0,34412.2,29946.0,126370.0,2364.44,2794.9,4940.66,4825.57,3678.04,0.0,0.0,7241480.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,8.78427,0.0,0.0,841.936,1.0,2101.0,5.12943E8,
0.0,0.0,0.0,0.0,104.741,7032150.0,34412.2,29946.0,126370.0,2364.44,2794.9,4940.66,4825.57,3678.04,0.0,0.0,7241480.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,8.78427,0.0,0.0,841.936,1.0,2201.0,5.12943E8,
0.0,0.0,0.0,0.0,104.741,7022380.0,34364.4,29904.4,126195.0,2361.16,2791.02,4933.8,4818.87,3672.94,0.0,0.0,7231420.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,8.78432,0.0,0.0,841.936,1.0,2301.0,5.12994E8,
0.0,0.0,0.0,0.0,82.6346,7025040.0,34340.5,14804.0,123594.0,2359.52,2789.08,4930.37,4815.52,3670.38,0.0,0.0,7216350.0,0.0,0.0,0.0,0.0,514.0,0.0,0.0,8.78186,0.0,0.0,846.679,1.0,2401.0,5.12968E8,
0.0,0.0,0.0,0.0,82.6346,7025040.0,34340.5,14804.0,123594.0,2359.52,2789.08,4930.37,4815.52,3670.38,0.0,0.0,7216350.0,0.0,0.0,0.0,0.0,514.0,0.0,0.0,8.78186,0.0,0.0,846.679,1.0,2501.0,5.12968E8,
0.0,0.0,0.0,0.0,82.6346,7015260.0,34292.7,14783.4,123422.0,2356.23,2785.19,4923.51,4808.81,3665.27,0.0,0.0,7206290.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,8.7819,0.0,0.0,846.679,1.0,2601.0,5.13019E8,
0.0,0.0,0.0,0.0,82.6346,7010360.0,34268.8,14773.1,123336.0,2354.59,2783.25,4920.07,4805.46,3662.71,0.0,0.0,7201270.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,8.78193,0.0,0.0,846.672,1.0,2701.0,5.13044E8,
0.0,0.0,0.0,0.0,82.6346,6995680.0,34197.0,14742.1,123077.0,2349.66,2777.42,4909.77,4795.4,3655.04,0.0,0.0,7186190.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,8.78199,0.0,0.0,846.665,1.0,2801.0,5.13119E8,
0.0,0.0,0.0,0.0,82.6346,6995680.0,34197.0,14742.1,123077.0,2349.66,2777.42,4909.77,4795.4,3655.04,0.0,0.0,7186190.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,8.78199,0.0,0.0,846.665,1.0,2901.0,5.13119E8,
0.0,0.0,0.0,0.0,82.6346,6990790.0,34173.1,14731.8,122991.0,2348.01,2775.48,4906.34,4792.04,3652.49,0.0,0.0,7181160.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,8.78202,0.0,0.0,846.665,1.0,3001.0,5.13144E8,
0.0,0.0,0.0,0.0,82.6346,6985900.0,34149.2,14721.5,122905.0,2346.37,2773.54,4902.9,4788.69,3649.93,0.0,0.0,7176130.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,8.78204,0.0,0.0,846.665,1.0,3101.0,5.1317E8,
0.0,0.0,0.0,0.0,82.6346,6971220.0,34077.4,14690.6,122647.0,2341.44,2767.71,4892.6,4778.62,3642.26,0.0,0.0,7161050.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,8.7821,0.0,0.0,846.665,1.0,3201.0,5.13245E8,
0.0,0.0,0.0,0.0,82.6346,6966320.0,34053.5,14680.3,122561.0,2339.8,2765.77,4889.16,4775.27,3639.7,0.0,0.0,7156030.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,8.78212,0.0,0.0,846.665,1.0,3301.0,5.1327E8,
0.0,0.0,0.0,0.0,82.6346,6961430.0,34029.6,14669.9,122475.0,2338.15,2763.82,4885.73,4771.92,3637.15,0.0,0.0,7151000.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,8.78214,0.0,0.0,846.665,1.0,3401.0,5.13295E8,
0.0,0.0,0.0,0.0,82.6346,6956540.0,34005.6,14659.6,122389.0,2336.51,2761.88,4882.3,4768.56,3634.59,0.0,0.0,7145970.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,8.78216,0.0,0.0,846.665,1.0,3501.0,5.1332E8,
0.0,0.0,0.0,0.0,82.6346,6951640.0,33981.7,14649.3,122303.0,2334.86,2759.94,4878.86,4765.21,3632.04,0.0,0.0,7140950.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,8.78219,0.0,0.0,846.658,1.0,3601.0,5.13345E8,
0.0,0.0,0.0,0.0,82.6346,6946750.0,33957.8,14639.0,122217.0,2333.22,2758.0,4875.43,4761.85,3629.48,0.0,0.0,7135920.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,8.78221,0.0,0.0,846.658,1.0,3701.0,5.13371E8,
0.0,0.0,0.0,0.0,82.6346,6936960.0,33910.0,14618.4,122044.0,2329.93,2754.11,4868.56,4755.14,3624.37,0.0,0.0,7125870.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,8.78225,0.0,0.0,846.658,1.0,3801.0,5.13421E8,
0.0,0.0,0.0,0.0,82.6344,6927380.0,35953.3,14618.4,129584.0,2329.93,2754.11,4868.56,4755.14,3624.37,0.0,0.0,7125870.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,8.78127,0.0,0.0,848.579,1.0,3901.0,5.13421E8,
0.0,0.0,0.0,0.0,82.6346,6930030.0,35927.9,14608.1,121958.0,2328.29,2752.17,4865.12,4751.79,3621.81,0.0,0.0,7120840.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,8.78129,0.0,0.0,848.579,1.0,4001.0,5.13446E8,
0.0,0.0,0.0,0.0,82.6346,1385030.0,35902.5,14597.8,5661980.0,2326.65,2750.22,4861.69,4748.44,3619.25,0.0,0.0,7115810.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,8.78149,0.0,0.0,848.241,1.0,4101.0,5.13471E8,
0.0,0.0,0.0,0.0,82.6346,1383070.0,35851.8,14577.1,5653980.0,2323.36,2746.34,4854.82,4741.73,3614.14,0.0,0.0,7105760.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,8.78256,0.0,0.0,846.218,1.0,4201.0,5.13521E8,
0.0,0.0,0.0,0.0,60.9547,1382090.0,28291.9,7032.33,5649970.0,2321.71,2744.39,4851.38,4738.37,3611.58,0.0,0.0,7085650.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,8.78343,0.0,0.0,844.369,1.0,4301.0,5.13421E8,
0.0,0.0,0.0,0.0,60.9546,1380130.0,28251.8,7022.36,5641960.0,2318.42,2740.5,4844.5,4731.64,3606.45,0.0,0.0,7075600.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,8.78451,0.0,0.0,842.351,1.0,4401.0,5.13471E8,
0.0,0.0,0.0,0.0,60.9546,1379150.0,28231.7,7017.37,5637950.0,2316.77,2738.55,4841.05,4728.28,3603.89,0.0,0.0,7070580.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,8.78539,0.0,0.0,840.673,1.0,4501.0,5.13496E8,
0.0,0.0,0.0,0.0,60.9546,1378170.0,28211.6,7012.38,5633940.0,2315.12,2736.6,4837.61,4724.92,3601.33,0.0,0.0,7065550.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,8.78714,0.0,0.0,837.327,1.0,4601.0,5.13521E8,
0.0,0.0,0.0,0.0,60.9545,1378170.0,28211.6,7012.38,5633940.0,2315.12,2736.6,4837.61,4724.92,3601.33,0.0,0.0,7065550.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,8.78887,0.0,0.0,833.995,1.0,4701.0,5.13521E8,
0.0,0.0,0.0,0.0,60.9545,1378170.0,28211.6,7012.38,5633940.0,2315.12,2736.6,4837.61,4724.92,3601.33,0.0,0.0,7065550.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,8.78974,0.0,0.0,832.334,1.0,4801.0,5.13521E8,
0.0,0.0,0.0,0.0,60.9545,1376210.0,28171.5,7002.4,5625920.0,2311.83,2732.71,4830.73,4718.2,3596.2,0.0,0.0,7055500.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,8.79047,0.0,0.0,831.007,1.0,4901.0,5.13572E8,
0.0,0.0,0.0,0.0,60.9545,1376210.0,28171.5,7002.4,5625920.0,2311.83,2732.71,4830.73,4718.2,3596.2,0.0,0.0,7055500.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,8.79065,0.0,0.0,830.676,1.0,5001.0,5.13572E8,
0.0,0.0,0.0,0.0,60.9544,1374250.0,28131.4,6992.42,5617910.0,2308.54,2728.82,4823.85,4711.48,3591.08,0.0,0.0,7045440.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,8.7919,0.0,0.0,828.36,1.0,5101.0,5.13622E8,
0.0,0.0,0.0,0.0,60.9544,1373270.0,28111.3,6987.43,5613900.0,2306.89,2726.87,4820.41,4708.11,3588.52,0.0,0.0,7040420.0,0.0,0.0,0.0,0.0,541.0,0.0,0.0,8.79261,0.0,0.0,827.04,1.0,5201.0,5.13647E8,
0.0,0.0,0.0,0.0,60.9544,1372290.0,28091.2,6982.45,5609890.0,2305.24,2724.92,4816.96,4704.75,3585.96,0.0,0.0,7035390.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,8.79315,0.0,0.0,826.051,1.0,5301.0,5.13672E8,
0.0,0.0,0.0,0.0,60.9544,1371300.0,28071.2,6977.46,5605880.0,2303.6,2722.98,4813.52,4701.39,3583.39,0.0,0.0,7030360.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,8.79421,0.0,0.0,824.077,1.0,5401.0,5.13697E8,
0.0,0.0,0.0,0.0,60.9544,1371300.0,28071.2,6977.46,5605880.0,2303.6,2722.98,4813.52,4701.39,3583.39,0.0,0.0,7030360.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,8.7949,0.0,0.0,822.764,1.0,5501.0,5.13697E8,
0.0,0.0,0.0,0.0,60.9543,1369340.0,28031.0,6967.48,5597870.0,2300.3,2719.08,4806.64,4694.67,3578.27,0.0,0.0,7020310.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,8.79564,0.0,0.0,821.452,1.0,5601.0,5.13748E8,
0.0,0.0,0.0,0.0,60.9543,1365420.0,27950.7,6947.52,5581840.0,2293.71,2711.3,4792.87,4681.22,3568.02,0.0,0.0,7000200.0,0.0,0.0,0.0,0.0,549.0,0.0,0.0,8.7959,0.0,0.0,821.125,1.0,5701.0,5.13848E8,
0.0,0.0,0.0,0.0,60.9543,1365420.0,27950.7,6947.52,5581840.0,2293.71,2711.3,4792.87,4681.22,3568.02,0.0,0.0,7000200.0,0.0,0.0,0.0,0.0,549.0,0.0,0.0,8.79607,0.0,0.0,820.798,1.0,5801.0,5.13848E8,
0.0,0.0,0.0,0.0,60.9543,1363460.0,27910.6,6937.55,5573820.0,2290.42,2707.4,4785.99,4674.5,3562.9,0.0,0.0,6990150.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,8.79715,0.0,0.0,818.836,1.0,5901.0,5.13898E8,
0.0,0.0,0.0,0.0,60.9543,1361500.0,27870.4,6927.57,5565800.0,2287.13,2703.51,4779.11,4667.78,3557.77,0.0,0.0,6980100.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,8.7984,0.0,0.0,816.554,1.0,6001.0,5.13949E8,
0.0,0.0,1.53143E-4,0.0,32.2819,1226830.0,5243.37,6917.52,5665790.0,2283.81,2699.59,4772.18,4661.01,3552.61,0.0,0.0,6922750.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,8.76428,0.0,0.0,883.69,1.0,6101.0,5.14125E8,
0.0,0.0,0.00701195,0.0,21.323,1080500.0,4019.05,1935.93,6101160.0,2704.93,3052.43,5716.99,947.136,6563.56,0.0,0.0,7206590.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,8.6257,0.0,0.0,1268.59,1.0,6201.0,5.36241E8,
0.0,0.0,0.00701195,0.0,21.323,1078990.0,4013.44,1933.23,6092640.0,2701.16,3048.17,5709.01,945.815,6554.4,0.0,0.0,7196540.0,0.0,0.0,0.0,0.0,1442.0,0.0,0.0,8.62721,0.0,0.0,1264.3,1.0,6301.0,5.36292E8,
0.0,0.0,0.00701194,0.0,21.323,1077480.0,4007.84,1930.53,6084130.0,2697.38,3043.91,5701.04,944.494,6545.25,0.0,0.0,7186490.0,0.0,0.0,0.0,0.0,1444.0,0.0,0.0,8.62798,0.0,0.0,1262.16,1.0,6401.0,5.36342E8,
0.0,0.0,0.00713807,0.0,21.7693,1047590.0,4755.68,1927.83,6099930.0,2693.61,3039.65,5693.06,943.172,6536.09,0.0,0.0,7173110.0,0.0,0.0,0.0,0.0,1446.0,0.0,0.0,8.6251,0.0,0.0,1270.7,1.0,6501.0,5.36392E8,
0.0,0.0,0.00713807,0.0,21.7693,1046860.0,4752.35,1926.48,6095660.0,2691.72,3037.52,5689.07,942.511,6531.51,0.0,0.0,7168090.0,0.0,0.0,0.0,0.0,1447.0,0.0,0.0,8.62585,0.0,0.0,1268.54,1.0,6601.0,5.36417E8,
0.0,0.0,0.00716246,0.0,21.8275,994505.0,6564.72,1925.12,6144260.0,2689.83,3035.39,5685.08,941.851,6526.93,0.0,0.0,7166140.0,0.0,0.0,0.0,0.0,1448.0,0.0,0.0,8.62519,0.0,0.0,1270.66,1.0,6701.0,5.36484E8,
0.0,0.0,0.00716246,0.0,21.8275,993807.0,6560.11,1923.77,6139960.0,2687.95,3033.26,5681.1,941.19,6522.35,0.0,0.0,7161110.0,0.0,0.0,0.0,0.0,1449.0,0.0,0.0,8.62536,0.0,0.0,1270.12,1.0,6801.0,5.36468E8,
0.0,0.0,0.00716246,0.0,21.8275,992412.0,6550.9,1921.07,6131340.0,2684.17,3029.0,5673.12,939.869,6513.19,0.0,0.0,7151060.0,0.0,0.0,0.0,0.0,1451.0,0.0,0.0,8.62652,0.0,0.0,1266.85,1.0,6901.0,5.36518E8,
0.0,0.0,0.00716246,0.0,21.8275,992412.0,6550.9,1921.07,6131340.0,2684.17,3029.0,5673.12,939.869,6513.19,0.0,0.0,7151060.0,0.0,0.0,0.0,0.0,1451.0,0.0,0.0,8.62763,0.0,0.0,1263.6,1.0,7001.0,5.36518E8,
0.0,0.0,0.00716245,0.0,21.8275,992412.0,6550.9,1921.07,6131340.0,2684.17,3029.0,5673.12,939.869,6513.19,0.0,0.0,7151060.0,0.0,0.0,0.0,0.0,1451.0,0.0,0.0,8.62912,0.0,0.0,1259.27,1.0,7101.0,5.36518E8,
0.0,0.0,0.00716245,0.0,21.8275,991017.0,6541.7,1918.37,6122720.0,2680.4,3024.75,5665.14,938.547,6504.04,0.0,0.0,7141010.0,0.0,0.0,0.0,0.0,1453.0,0.0,0.0,8.62972,0.0,0.0,1257.65,1.0,7201.0,5.36568E8,
0.0,0.0,0.00716244,0.0,21.8275,991017.0,6541.7,1918.37,6122720.0,2680.4,3024.75,5665.14,938.547,6504.04,0.0,0.0,7141010.0,0.0,0.0,0.0,0.0,1453.0,0.0,0.0,8.63084,0.0,0.0,1254.42,1.0,7301.0,5.36568E8,
0.0,0.0,0.00743964,0.0,22.6955,915619.0,6541.7,1918.37,6198110.0,2680.4,3024.75,5665.14,938.547,6504.04,0.0,0.0,7141010.0,0.0,0.0,0.0,0.0,1453.0,0.0,0.0,8.63175,0.0,0.0,1251.79,1.0,7401.0,5.36568E8,
0.0,0.0,0.00754523,0.0,23.0516,906048.0,7285.41,1915.67,6196920.0,2676.63,3020.49,5657.17,937.226,6494.88,0.0,0.0,7130950.0,0.0,0.0,0.0,0.0,1455.0,0.0,0.0,8.63196,0.0,0.0,1251.28,1.0,7501.0,5.36618E8,
0.0,0.0,0.00754523,0.0,23.0516,904132.0,7270.0,1911.62,6183810.0,2670.97,3014.1,5645.21,935.244,6481.15,0.0,0.0,7115870.0,0.0,0.0,0.0,0.0,1458.0,0.0,0.0,8.63278,0.0,0.0,1249.11,1.0,7601.0,5.36694E8,
0.0,0.0,0.00754523,0.0,23.0516,902854.0,7259.73,1908.92,6175080.0,2667.19,3009.84,5637.23,933.923,6471.99,0.0,0.0,7105820.0,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,8.63339,0.0,0.0,1247.48,1.0,7701.0,5.36744E8,
0.0,0.0,0.00754523,0.0,23.0516,901577.0,7249.46,1906.22,6166340.0,2663.42,3005.58,5629.26,932.602,6462.83,0.0,0.0,7095770.0,0.0,0.0,0.0,0.0,1462.0,0.0,0.0,8.63437,0.0,0.0,1244.77,1.0,7801.0,5.36794E8,
0.0,0.0,0.00754522,0.0,23.0516,901577.0,7249.46,1906.22,6166340.0,2663.42,3005.58,5629.26,932.602,6462.83,0.0,0.0,7095770.0,0.0,0.0,0.0,0.0,1462.0,0.0,0.0,8.63569,0.0,0.0,1240.99,1.0,7901.0,5.36794E8,
0.0,0.0,0.00754522,0.0,23.0516,900300.0,7239.19,1903.52,6157600.0,2659.65,3001.33,5621.28,931.28,6453.68,0.0,0.0,7085710.0,0.0,0.0,0.0,0.0,1464.0,0.0,0.0,8.63648,0.0,0.0,1238.84,1.0,8001.0,5.36845E8,
0.0,0.0,0.00754521,0.0,23.0515,899661.0,7234.05,1902.17,6153240.0,2657.76,2999.2,5617.29,930.62,6449.1,0.0,0.0,7080690.0,0.0,0.0,0.0,0.0,1465.0,0.0,0.0,8.63877,0.0,0.0,1232.39,1.0,8101.0,5.3687E8,
0.0,0.0,0.00754521,0.0,23.0515,899661.0,7234.05,1902.17,6153240.0,2657.76,2999.2,5617.29,930.62,6449.1,0.0,0.0,7080690.0,0.0,0.0,0.0,0.0,1465.0,0.0,0.0,8.63933,0.0,0.0,1230.79,1.0,8201.0,5.3687E8,
0.0,0.0,0.00754521,0.0,23.0515,899022.0,7228.92,1900.82,6148870.0,2655.87,2997.07,5613.3,929.959,6444.52,0.0,0.0,7075660.0,0.0,0.0,0.0,0.0,1466.0,0.0,0.0,8.6403,0.0,0.0,1228.12,1.0,8301.0,5.36895E8,
0.0,0.0,0.0075452,0.0,23.0515,899022.0,7228.92,1900.82,6148870.0,2655.87,2997.07,5613.3,929.959,6444.52,0.0,0.0,7075660.0,0.0,0.0,0.0,0.0,1466.0,0.0,0.0,8.64086,0.0,0.0,1226.51,1.0,8401.0,5.36895E8,
0.0,0.0,0.0075452,0.0,23.0515,898384.0,7223.78,1899.47,6144500.0,2653.98,2994.94,5609.32,929.298,6439.94,0.0,0.0,7070630.0,0.0,0.0,0.0,0.0,1467.0,0.0,0.0,8.64164,0.0,0.0,1224.38,1.0,8501.0,5.3692E8,
0.0,0.0,0.00752061,0.0,22.9764,866981.0,7213.43,1896.75,6113110.0,2650.18,2990.65,5601.28,927.967,6430.72,0.0,0.0,7007800.0,0.0,0.0,0.0,0.0,1454.0,0.0,0.0,8.6426,0.0,0.0,1220.92,1.0,8601.0,5.36593E8,
0.0,0.0,0.00752061,0.0,22.9764,865737.0,7203.09,1894.03,6104340.0,2646.38,2986.36,5593.25,926.636,6421.49,0.0,0.0,6997750.0,0.0,0.0,0.0,0.0,1456.0,0.0,0.0,8.64302,0.0,0.0,1219.85,1.0,8701.0,5.36644E8,
0.0,0.0,0.00386131,0.0,12.075,829713.0,290.953,1889.94,6128790.0,2640.68,2979.92,5581.19,924.638,6407.65,0.0,0.0,6979210.0,0.0,0.0,0.0,0.0,1459.0,0.0,0.0,8.63986,0.0,0.0,1228.94,1.0,8801.0,5.36719E8,
0.0,0.0,0.00386131,0.0,12.075,829713.0,290.953,1889.94,6128790.0,2640.68,2979.92,5581.19,924.638,6407.65,0.0,0.0,6979210.0,0.0,0.0,0.0,0.0,1459.0,0.0,0.0,8.64024,0.0,0.0,1227.86,1.0,8901.0,5.36719E8,
0.0,0.0,0.00386131,0.0,12.075,828518.0,290.534,1887.22,6119960.0,2636.87,2975.63,5573.15,923.306,6398.42,0.0,0.0,6969160.0,0.0,0.0,0.0,0.0,1461.0,0.0,0.0,8.64162,0.0,0.0,1224.09,1.0,9001.0,5.36769E8,
0.0,0.0,0.0038613,0.0,12.075,828518.0,290.534,1887.22,6119960.0,2636.87,2975.63,5573.15,923.306,6398.42,0.0,0.0,6969160.0,0.0,0.0,0.0,0.0,1461.0,0.0,0.0,8.64314,0.0,0.0,1219.8,1.0,9101.0,5.36769E8,
0.0,0.0,0.0038613,0.0,12.075,827323.0,290.115,1884.5,6111130.0,2633.07,2971.33,5565.11,921.974,6389.19,0.0,0.0,6959110.0,0.0,0.0,0.0,0.0,1463.0,0.0,0.0,8.64376,0.0,0.0,1218.19,1.0,9201.0,5.36819E8,
0.0,0.0,0.0038613,0.0,12.075,826726.0,289.905,1883.14,6106720.0,2631.17,2969.19,5561.09,921.308,6384.57,0.0,0.0,6954080.0,0.0,0.0,0.0,0.0,1464.0,0.0,0.0,8.64473,0.0,0.0,1215.52,1.0,9301.0,5.36845E8,
0.0,0.0,0.0038613,0.0,12.075,826726.0,289.905,1883.14,6106720.0,2631.17,2969.19,5561.09,921.308,6384.57,0.0,0.0,6954080.0,0.0,0.0,0.0,0.0,1464.0,0.0,0.0,8.64606,0.0,0.0,1211.79,1.0,9401.0,5.36845E8,
