FeEn,LyEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,0.0,0.0,0.0,162.776,5362670.0,1231690.0,7011.95,537799.0,1000.39,3514.27,4612.76,4417.08,4573.39,0.0,0.0,7157280.0,0.0,0.0,0.0,0.0,1509.0,0.0,0.0,8.63236,0.0,0.0,1253.36,1.0,9501.0,5.37998E8,
0.0,0.0,0.0,0.0,162.776,5351370.0,1229090.0,6997.18,536666.0,998.278,3506.87,4603.04,4407.77,4563.75,0.0,0.0,7142200.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,8.63242,0.0,0.0,1253.36,1.0,9601.0,5.38074E8,
0.0,0.0,0.0,0.0,162.776,5343840.0,1227360.0,6987.33,535910.0,996.873,3501.93,4596.57,4401.56,4557.33,0.0,0.0,7132150.0,0.0,0.0,0.0,0.0,1514.0,0.0,0.0,8.63246,0.0,0.0,1253.36,1.0,9701.0,5.38124E8,
0.0,0.0,0.0,0.0,162.776,5340070.0,1226500.0,6982.4,535533.0,996.171,3499.46,4593.33,4398.46,4554.12,0.0,0.0,7127130.0,0.0,0.0,0.0,0.0,1515.0,0.0,0.0,8.63248,0.0,0.0,1253.36,1.0,9801.0,5.38149E8,
0.0,0.0,0.0,0.0,162.776,5336300.0,1225630.0,6977.48,535155.0,995.468,3496.99,4590.09,4395.36,4550.9,0.0,0.0,7122100.0,0.0,0.0,0.0,0.0,1516.0,0.0,0.0,8.6325,0.0,0.0,1253.36,1.0,9901.0,5.38174E8,
0.0,0.0,0.0,0.0,162.776,5325010.0,1223040.0,6962.7,534022.0,993.36,3489.59,4580.37,4386.05,4541.27,0.0,0.0,7107020.0,0.0,0.0,0.0,0.0,1519.0,0.0,0.0,8.63256,0.0,0.0,1253.31,1.0,10001.0,5.38227E8,
0.0,0.0,0.0,0.0,162.776,5321240.0,1222170.0,6957.78,533644.0,992.658,3487.12,4577.13,4382.95,4538.06,0.0,0.0,7101990.0,0.0,0.0,0.0,0.0,1520.0,0.0,0.0,8.63258,0.0,0.0,1253.31,1.0,10101.0,5.38252E8,
0.0,0.0,0.0,0.0,162.776,5317470.0,1221310.0,6952.85,533267.0,991.955,3484.65,4573.89,4379.85,4534.84,0.0,0.0,7096970.0,0.0,0.0,0.0,0.0,1521.0,0.0,0.0,8.63262,0.0,0.0,1253.26,1.0,10201.0,5.38277E8,
0.0,0.0,0.0,0.0,162.776,5313710.0,1220440.0,6947.93,532889.0,991.253,3482.19,4570.65,4376.75,4531.63,0.0,0.0,7091940.0,0.0,0.0,0.0,0.0,1522.0,0.0,0.0,8.63265,0.0,0.0,1253.22,1.0,10301.0,5.38302E8,
0.0,0.0,0.0,0.0,162.776,5309940.0,1219580.0,6943.01,532511.0,990.55,3479.72,4567.41,4373.65,4528.42,0.0,0.0,7086910.0,0.0,0.0,0.0,0.0,1523.0,0.0,0.0,8.63271,0.0,0.0,1253.12,1.0,10401.0,5.38327E8,
0.0,0.0,0.0,0.0,162.776,5306180.0,1218710.0,6938.08,532134.0,989.848,3477.25,4564.17,4370.54,4525.21,0.0,0.0,7081890.0,0.0,0.0,0.0,0.0,1524.0,0.0,0.0,8.63274,0.0,0.0,1253.08,1.0,10501.0,5.38353E8,
0.0,0.0,0.0,0.0,160.786,5313720.0,1203630.0,6938.08,547213.0,989.848,3477.25,4564.17,4370.54,4525.21,0.0,0.0,7089430.0,0.0,0.0,0.0,0.0,1524.0,0.0,0.0,8.63276,0.0,0.0,1253.15,1.0,10601.0,5.38403E8,
0.0,0.0,0.0,0.0,160.786,5306180.0,1201930.0,6928.24,546437.0,988.444,3472.32,4557.7,4364.35,4518.79,0.0,0.0,7079370.0,0.0,0.0,0.0,0.0,1526.0,0.0,0.0,8.6328,0.0,0.0,1253.15,1.0,10701.0,5.38453E8,
0.0,0.0,0.0,0.0,160.786,5302410.0,1201070.0,6923.32,546049.0,987.742,3469.85,4554.46,4361.25,4515.58,0.0,0.0,7074350.0,0.0,0.0,0.0,0.0,1527.0,0.0,0.0,8.63282,0.0,0.0,1253.15,1.0,10801.0,5.38478E8,
0.0,0.0,0.0,0.0,160.786,5298650.0,1200220.0,6918.4,545661.0,987.04,3467.39,4551.23,4358.15,4512.37,0.0,0.0,7069320.0,0.0,0.0,0.0,0.0,1528.0,0.0,0.0,8.63284,0.0,0.0,1253.15,1.0,10901.0,5.38503E8,
0.0,0.0,0.0,0.0,160.786,5294880.0,1199370.0,6913.49,545273.0,986.338,3464.92,4547.99,4355.05,4509.17,0.0,0.0,7064290.0,0.0,0.0,0.0,0.0,1529.0,0.0,0.0,8.63286,0.0,0.0,1253.15,1.0,11001.0,5.38528E8,
0.0,0.0,0.0,0.0,160.786,5291110.0,1198510.0,6908.57,544885.0,985.637,3462.46,4544.75,4351.95,4505.96,0.0,0.0,7059270.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.0,8.63287,0.0,0.0,1253.05,1.0,11101.0,5.38503E8,
0.0,0.0,0.0,0.0,160.786,5287340.0,1197660.0,6903.65,544497.0,984.935,3459.99,4541.52,4348.85,4502.75,0.0,0.0,7054240.0,0.0,0.0,0.0,0.0,1531.0,0.0,0.0,8.63289,0.0,0.0,1253.05,1.0,11201.0,5.38528E8,
0.0,0.0,0.0,0.0,160.786,5279810.0,1195950.0,6893.81,543721.0,983.531,3455.06,4535.05,4342.65,4496.33,0.0,0.0,7044190.0,0.0,0.0,0.0,0.0,1533.0,0.0,0.0,8.63295,0.0,0.0,1253.0,1.0,11301.0,5.38579E8,
0.0,0.0,0.0,0.0,160.786,5276040.0,1195100.0,6888.89,543333.0,982.829,3452.6,4531.81,4339.56,4493.12,0.0,0.0,7039160.0,0.0,0.0,0.0,0.0,1534.0,0.0,0.0,8.63297,0.0,0.0,1253.0,1.0,11401.0,5.38604E8,
0.0,0.0,0.0,0.0,160.786,5272270.0,1194250.0,6883.97,542945.0,982.127,3450.13,4528.57,4336.46,4489.92,0.0,0.0,7034130.0,0.0,0.0,0.0,0.0,1535.0,0.0,0.0,8.63299,0.0,0.0,1253.0,1.0,11501.0,5.38629E8,
0.0,0.0,0.0,0.0,160.786,5264740.0,1192540.0,6874.13,542169.0,980.724,3445.2,4522.1,4330.26,4483.5,0.0,0.0,7024080.0,0.0,0.0,0.0,0.0,1537.0,0.0,0.0,8.63303,0.0,0.0,1253.0,1.0,11601.0,5.38679E8,
0.0,0.0,0.0,0.0,160.786,5260970.0,1191690.0,6869.21,541781.0,980.022,3442.73,4518.86,4327.16,4480.29,0.0,0.0,7019050.0,0.0,0.0,0.0,0.0,1538.0,0.0,0.0,8.63305,0.0,0.0,1253.0,1.0,11701.0,5.38704E8,
0.0,0.0,0.0,0.0,155.702,5265870.0,1172180.0,1693.88,551095.0,980.022,3442.73,4518.86,4327.16,4480.29,0.0,0.0,7008590.0,0.0,0.0,0.0,0.0,1538.0,0.0,0.0,8.62607,0.0,0.0,1273.35,1.0,11801.0,5.38716E8,
0.0,0.0,0.0,0.0,155.702,5258320.0,1170500.0,1691.45,550305.0,978.616,3437.8,4512.38,4320.95,4473.86,0.0,0.0,6998540.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,8.62611,0.0,0.0,1273.35,1.0,11901.0,5.38766E8,
0.0,0.0,0.0,0.0,155.702,5258320.0,1170500.0,1691.45,550305.0,978.616,3437.8,4512.38,4320.95,4473.86,0.0,0.0,6998540.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,8.62611,0.0,0.0,1273.35,1.0,12001.0,5.38766E8,
0.0,0.0,0.0,0.0,155.702,5254540.0,1169660.0,1690.23,549909.0,977.913,3435.33,4509.14,4317.85,4470.65,0.0,0.0,6993510.0,0.0,0.0,0.0,0.0,1541.0,0.0,0.0,8.62613,0.0,0.0,1273.35,1.0,12101.0,5.38791E8,
0.0,0.0,0.0,0.0,155.702,5254540.0,1169660.0,1690.23,549909.0,977.913,3435.33,4509.14,4317.85,4470.65,0.0,0.0,6993510.0,0.0,0.0,0.0,0.0,1541.0,0.0,0.0,8.62613,0.0,0.0,1273.35,1.0,12201.0,5.38791E8,
0.0,0.0,0.0,0.0,155.702,5243210.0,1167140.0,1686.59,548724.0,975.805,3427.92,4499.42,4308.54,4461.01,0.0,0.0,6978430.0,0.0,0.0,0.0,0.0,1544.0,0.0,0.0,8.62619,0.0,0.0,1273.35,1.0,12301.0,5.38867E8,
0.0,0.0,0.0,0.0,155.702,5239430.0,1166300.0,1685.37,548328.0,975.102,3425.45,4496.18,4305.44,4457.8,0.0,0.0,6973400.0,0.0,0.0,0.0,0.0,1545.0,0.0,0.0,8.62622,0.0,0.0,1273.3,1.0,12401.0,5.3888E8,
0.0,0.0,0.0,0.0,155.702,5231880.0,1164610.0,1682.94,547538.0,973.696,3420.51,4489.7,4299.23,4451.37,0.0,0.0,6963350.0,0.0,0.0,0.0,0.0,1547.0,0.0,0.0,8.62626,0.0,0.0,1273.3,1.0,12501.0,5.38931E8,
0.0,0.0,0.0,0.0,155.702,5231880.0,1164610.0,1682.94,547538.0,973.696,3420.51,4489.7,4299.23,4451.37,0.0,0.0,6963350.0,0.0,0.0,0.0,0.0,1547.0,0.0,0.0,8.62628,0.0,0.0,1273.25,1.0,12601.0,5.38931E8,
0.0,0.0,0.0,0.0,167.087,5239420.0,1154940.0,3821.29,547538.0,973.696,3420.51,4489.7,4299.23,4451.37,0.0,0.0,6963350.0,0.0,0.0,0.0,0.0,1547.0,0.0,0.0,8.6257,0.0,0.0,1274.93,1.0,12701.0,5.38931E8,
0.0,0.0,0.0,0.0,167.087,5239420.0,1154940.0,3821.29,547538.0,973.696,3420.51,4489.7,4299.23,4451.37,0.0,0.0,6963350.0,0.0,0.0,0.0,0.0,1547.0,0.0,0.0,8.62572,0.0,0.0,1274.88,1.0,12801.0,5.38931E8,
0.0,0.0,0.0,0.0,167.087,5235640.0,1154100.0,3818.53,547143.0,972.993,3418.04,4486.46,4296.13,4448.16,0.0,0.0,6958330.0,0.0,0.0,0.0,0.0,1548.0,0.0,0.0,8.62574,0.0,0.0,1274.88,1.0,12901.0,5.38956E8,
0.0,0.0,0.0,0.0,167.087,5228080.0,1152440.0,3813.02,546352.0,971.588,3413.1,4479.97,4289.92,4441.73,0.0,0.0,6948270.0,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,8.62578,0.0,0.0,1274.88,1.0,13001.0,5.39006E8,
0.0,0.0,0.0,0.0,167.087,5224290.0,1151600.0,3810.26,545957.0,970.885,3410.64,4476.73,4286.82,4438.52,0.0,0.0,6943250.0,0.0,0.0,0.0,0.0,1551.0,0.0,0.0,8.6258,0.0,0.0,1274.88,1.0,13101.0,5.39031E8,
0.0,0.0,0.0,0.0,167.087,4695060.0,1671610.0,3804.74,545166.0,969.479,3405.7,4470.25,4280.61,4432.09,0.0,0.0,6933190.0,0.0,0.0,0.0,0.0,1553.0,0.0,0.0,8.62584,0.0,0.0,1274.88,1.0,13201.0,5.39081E8,
0.0,0.0,0.0,0.0,167.087,4695060.0,1671610.0,3804.74,545166.0,969.479,3405.7,4470.25,4280.61,4432.09,0.0,0.0,6933190.0,0.0,0.0,0.0,0.0,1553.0,0.0,0.0,8.62584,0.0,0.0,1274.88,1.0,13301.0,5.39081E8,
0.0,0.0,0.0,0.0,167.087,4688250.0,1669180.0,3799.22,544376.0,968.073,3400.76,4463.77,4274.4,4425.66,0.0,0.0,6923140.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,8.6259,0.0,0.0,1274.83,1.0,13401.0,5.39132E8,
0.0,0.0,0.0,0.0,167.087,4684840.0,1667970.0,3796.47,543981.0,967.37,3398.29,4460.53,4271.3,4422.45,0.0,0.0,6918110.0,0.0,0.0,0.0,0.0,1556.0,0.0,0.0,8.62592,0.0,0.0,1274.83,1.0,13501.0,5.39157E8,
0.0,0.0,0.0,0.0,167.087,4681440.0,1666760.0,3793.71,543585.0,966.667,3395.82,4457.29,4268.2,4419.24,0.0,0.0,6913090.0,0.0,0.0,0.0,0.0,1557.0,0.0,0.0,8.62594,0.0,0.0,1274.83,1.0,13601.0,5.39182E8,
0.0,0.0,0.0,0.0,167.087,4678040.0,1665550.0,3790.95,543190.0,965.965,3393.35,4454.05,4265.09,4416.03,0.0,0.0,6908060.0,0.0,0.0,0.0,0.0,1558.0,0.0,0.0,8.62596,0.0,0.0,1274.83,1.0,13701.0,5.39207E8,
0.0,0.0,0.0,0.0,167.087,4671230.0,1663120.0,3785.43,542400.0,964.559,3388.41,4447.56,4258.89,4409.6,0.0,0.0,6898010.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,8.62602,0.0,0.0,1274.78,1.0,13801.0,5.39257E8,
0.0,0.0,0.380853,0.0,167.705,4671950.0,1637490.0,18699.4,539847.0,963.153,3383.47,4441.08,4252.68,4403.17,0.0,0.0,6885440.0,0.0,0.0,0.0,0.0,1562.0,0.0,0.0,8.6233,0.0,0.0,1282.96,1.0,13901.0,5.39331E8,
0.0,0.0,2.18608,0.0,180.109,4648650.0,1642790.0,1292.24,550851.0,961.745,3378.53,4434.59,4246.46,4396.74,0.0,0.0,6861000.0,0.0,0.0,0.0,0.0,1564.0,0.0,0.0,8.61522,0.0,0.0,1307.24,1.0,14001.0,5.39398E8,
0.0,0.0,2.18608,0.0,180.109,4648650.0,1642790.0,1292.24,550851.0,961.745,3378.53,4434.59,4246.46,4396.74,0.0,0.0,6861000.0,0.0,0.0,0.0,0.0,1564.0,0.0,0.0,8.61522,0.0,0.0,1307.24,1.0,14101.0,5.39398E8,
0.0,0.0,2.18608,0.0,180.109,4641840.0,1640380.0,1290.34,550044.0,960.336,3373.58,4428.09,4240.24,4390.29,0.0,0.0,6850940.0,0.0,0.0,0.0,0.0,1566.0,0.0,0.0,8.61525,0.0,0.0,1307.19,1.0,14201.0,5.39408E8,
0.0,0.0,2.18608,0.0,180.109,4641840.0,1640380.0,1290.34,550044.0,960.336,3373.58,4428.09,4240.24,4390.29,0.0,0.0,6850940.0,0.0,0.0,0.0,0.0,1566.0,0.0,0.0,8.61525,0.0,0.0,1307.19,1.0,14301.0,5.39408E8,
0.0,0.0,2.18608,0.0,180.109,4638430.0,1639180.0,1289.4,549641.0,959.631,3371.1,4424.84,4237.13,4387.07,0.0,0.0,6845920.0,0.0,0.0,0.0,0.0,1567.0,0.0,0.0,8.61528,0.0,0.0,1307.14,1.0,14401.0,5.39433E8,
0.0,0.0,2.18608,0.0,180.109,4635030.0,1637970.0,1288.45,549237.0,958.927,3368.63,4421.59,4234.02,4383.85,0.0,0.0,6840890.0,0.0,0.0,0.0,0.0,1568.0,0.0,0.0,8.6153,0.0,0.0,1307.14,1.0,14501.0,5.39458E8,
0.0,0.0,2.18608,0.0,180.109,4628220.0,1635560.0,1286.56,548430.0,957.518,3363.68,4415.1,4227.8,4377.41,0.0,0.0,6830840.0,0.0,0.0,0.0,0.0,1570.0,0.0,0.0,8.61536,0.0,0.0,1307.09,1.0,14601.0,5.39509E8,
0.0,0.0,2.18608,0.0,180.109,4624810.0,1634360.0,1285.61,548027.0,956.813,3361.2,4411.85,4224.68,4374.19,0.0,0.0,6825810.0,0.0,0.0,0.0,0.0,1571.0,0.0,0.0,8.61538,0.0,0.0,1307.09,1.0,14701.0,5.39534E8,
0.0,0.0,2.18608,0.0,180.109,4618000.0,1631950.0,1283.72,547219.0,955.404,3356.25,4405.35,4218.46,4367.74,0.0,0.0,6815760.0,0.0,0.0,0.0,0.0,1573.0,0.0,0.0,8.61544,0.0,0.0,1307.03,1.0,14801.0,5.39584E8,
0.0,0.0,3.098,0.0,192.908,4634590.0,1616870.0,8823.54,542778.0,955.404,3356.25,4405.35,4218.46,4367.74,0.0,0.0,6820360.0,0.0,0.0,0.0,0.0,1573.0,0.0,0.0,8.61282,0.0,0.0,1315.05,1.0,14901.0,5.39628E8,
0.0,0.0,3.098,0.0,192.908,4624340.0,1613300.0,8804.03,541577.0,953.291,3348.83,4395.61,4209.13,4358.09,0.0,0.0,6805290.0,0.0,0.0,0.0,0.0,1576.0,0.0,0.0,8.61288,0.0,0.0,1314.94,1.0,15001.0,5.39659E8,
0.0,0.0,3.098,0.0,192.908,4617510.0,1610920.0,8791.02,540777.0,951.883,3343.88,4389.12,4202.92,4351.65,0.0,0.0,6795230.0,0.0,0.0,0.0,0.0,1578.0,0.0,0.0,8.61294,0.0,0.0,1314.89,1.0,15101.0,5.3971E8,
0.0,0.0,3.098,0.0,192.908,4614090.0,1609720.0,8784.52,540377.0,951.179,3341.41,4385.87,4199.81,4348.43,0.0,0.0,6790210.0,0.0,0.0,0.0,0.0,1579.0,0.0,0.0,8.61298,0.0,0.0,1314.84,1.0,15201.0,5.39735E8,
0.0,0.0,3.098,0.0,192.908,4607260.0,1607340.0,8771.52,539577.0,949.771,3336.46,4379.38,4193.59,4341.99,0.0,0.0,6780150.0,0.0,0.0,0.0,0.0,1581.0,0.0,0.0,8.61302,0.0,0.0,1314.84,1.0,15301.0,5.39785E8,
0.0,0.0,3.098,0.0,192.908,4603850.0,1606150.0,8765.01,539177.0,949.067,3333.99,4376.13,4190.48,4338.77,0.0,0.0,6775130.0,0.0,0.0,0.0,0.0,1582.0,0.0,0.0,8.61304,0.0,0.0,1314.84,1.0,15401.0,5.3981E8,
0.0,0.0,3.098,0.0,192.908,4597010.0,1603770.0,8752.01,538377.0,947.658,3329.04,4369.64,4184.26,4332.34,0.0,0.0,6765070.0,0.0,0.0,0.0,0.0,1584.0,0.0,0.0,8.61308,0.0,0.0,1314.84,1.0,15501.0,5.39861E8,
0.0,0.0,3.04154,0.0,220.479,4574390.0,1588690.0,23421.2,553290.0,947.658,3329.04,4369.64,4184.26,4332.34,0.0,0.0,6756960.0,0.0,0.0,0.0,0.0,1584.0,0.0,0.0,8.60739,0.0,0.0,1332.21,1.0,15601.0,5.39875E8,
0.0,0.0,3.04154,0.0,220.479,4574390.0,1588690.0,23421.2,553290.0,947.658,3329.04,4369.64,4184.26,4332.34,0.0,0.0,6756960.0,0.0,0.0,0.0,0.0,1584.0,0.0,0.0,8.6074,0.0,0.0,1332.15,1.0,15701.0,5.39861E8,
0.0,0.0,3.04154,0.0,220.479,4570990.0,1587500.0,23403.8,552879.0,946.953,3326.57,4366.39,4181.15,4329.11,0.0,0.0,6751930.0,0.0,0.0,0.0,0.0,1585.0,0.0,0.0,8.60742,0.0,0.0,1332.15,1.0,15801.0,5.39886E8,
0.0,0.0,3.04154,0.0,220.479,4567590.0,1586320.0,23386.3,552467.0,946.248,3324.09,4363.14,4178.04,4325.89,0.0,0.0,6746900.0,0.0,0.0,0.0,0.0,1586.0,0.0,0.0,8.60744,0.0,0.0,1332.15,1.0,15901.0,5.39911E8,
0.0,0.0,3.04154,0.0,220.479,4564190.0,1585140.0,23368.9,552056.0,945.543,3321.61,4359.88,4174.93,4322.67,0.0,0.0,6741880.0,0.0,0.0,0.0,0.0,1587.0,0.0,0.0,8.60746,0.0,0.0,1332.15,1.0,16001.0,5.39936E8,
0.0,0.0,2.98593,0.0,223.867,4538170.0,1582350.0,7861.18,577237.0,943.427,3314.18,4350.13,4165.58,4312.99,0.0,0.0,6722700.0,0.0,0.0,0.0,0.0,1590.0,0.0,0.0,8.60497,0.0,0.0,1340.03,1.0,16101.0,5.4002E8,
0.0,0.0,2.98593,0.0,223.867,4534780.0,1581160.0,7855.3,576806.0,942.722,3311.7,4346.87,4162.47,4309.77,0.0,0.0,6717680.0,0.0,0.0,0.0,0.0,1591.0,0.0,0.0,8.60499,0.0,0.0,1340.03,1.0,16201.0,5.40045E8,
0.0,0.0,2.98593,0.0,223.867,4527990.0,1578800.0,7843.54,575943.0,941.311,3306.75,4340.37,4156.24,4303.32,0.0,0.0,6707620.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,8.60503,0.0,0.0,1340.03,1.0,16301.0,5.40095E8,
0.0,0.0,3.40765,0.0,228.091,4473610.0,1578340.0,3944.83,611094.0,5723.51,5140.43,6632.48,7021.37,5214.38,0.0,0.0,6696720.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,8.59836,0.0,0.0,1360.8,1.0,16401.0,5.40091E8,
0.0,0.0,3.40765,0.0,228.091,4473610.0,1578340.0,3944.83,611094.0,5723.51,5140.43,6632.48,7021.37,5214.38,0.0,0.0,6696720.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,8.59837,0.0,0.0,1360.73,1.0,16501.0,5.40087E8,
0.0,0.0,3.40765,0.0,228.091,4473610.0,1578340.0,3944.83,611094.0,5723.51,5140.43,6632.48,7021.37,5214.38,0.0,0.0,6696720.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,8.59837,0.0,0.0,1360.73,1.0,16601.0,5.40087E8,
0.0,0.0,3.40765,0.0,228.091,4473610.0,1578340.0,3944.83,611094.0,5723.51,5140.43,6632.48,7021.37,5214.38,0.0,0.0,6696720.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,8.59837,0.0,0.0,1360.73,1.0,16701.0,5.40087E8,
0.0,0.0,3.38776,0.0,226.958,4479900.0,1569010.0,4544.58,564683.0,5719.18,5136.55,6627.46,7016.07,5745.03,0.0,0.0,6648380.0,0.0,0.0,0.0,0.0,1594.0,0.0,0.0,8.59104,0.0,0.0,1383.99,1.0,16801.0,5.40117E8,
0.0,0.0,3.32304,0.0,222.629,4499110.0,1537090.0,5143.87,571790.0,5714.86,5132.66,6622.45,7010.76,5740.69,0.0,0.0,6643360.0,0.0,0.0,0.0,0.0,1595.0,0.0,0.0,8.59089,0.0,0.0,1384.53,1.0,16901.0,5.40142E8,
0.0,0.0,3.32304,0.0,222.629,4492300.0,1534760.0,5136.09,570925.0,5706.21,5124.9,6612.43,7000.15,5732.0,0.0,0.0,6633300.0,0.0,0.0,0.0,0.0,1597.0,0.0,0.0,8.59095,0.0,0.0,1384.47,1.0,17001.0,5.40187E8,
0.0,0.0,3.32304,0.0,222.629,4488900.0,1533600.0,5132.19,570492.0,5701.89,5121.01,6607.42,6994.85,5727.66,0.0,0.0,6628280.0,0.0,0.0,0.0,0.0,1598.0,0.0,0.0,8.59098,0.0,0.0,1384.41,1.0,17101.0,5.40212E8,
0.0,0.0,3.32304,0.0,222.629,4478690.0,1530110.0,5120.52,569194.0,5688.91,5109.36,6592.39,6978.93,5714.62,0.0,0.0,6613200.0,0.0,0.0,0.0,0.0,1601.0,0.0,0.0,8.59105,0.0,0.0,1384.41,1.0,17201.0,5.40288E8,
0.0,0.0,3.32304,0.0,222.629,4471880.0,1527790.0,5112.73,568329.0,5680.27,5101.6,6582.37,6968.32,5705.94,0.0,0.0,6603140.0,0.0,0.0,0.0,0.0,1603.0,0.0,0.0,8.59109,0.0,0.0,1384.41,1.0,17301.0,5.40338E8,
0.0,0.0,3.32304,0.0,222.629,4471880.0,1527790.0,5112.73,568329.0,5680.27,5101.6,6582.37,6968.32,5705.94,0.0,0.0,6603140.0,0.0,0.0,0.0,0.0,1603.0,0.0,0.0,8.5911,0.0,0.0,1384.35,1.0,17401.0,5.40338E8,
0.0,0.0,3.32304,0.0,222.629,4468470.0,1526620.0,5108.84,567896.0,5675.94,5097.71,6577.36,6963.02,5701.59,0.0,0.0,6598120.0,0.0,0.0,0.0,0.0,1604.0,0.0,0.0,8.59112,0.0,0.0,1384.35,1.0,17501.0,5.40363E8,
0.0,0.0,3.32304,0.0,222.629,4461670.0,1524300.0,5101.06,567031.0,5667.29,5089.94,6567.34,6952.41,5692.91,0.0,0.0,6588060.0,0.0,0.0,0.0,0.0,1606.0,0.0,0.0,8.59117,0.0,0.0,1384.35,1.0,17601.0,5.40413E8,
0.0,0.0,3.21451,0.0,219.849,4499360.0,1486600.0,11648.1,559491.0,5667.29,5089.94,6567.34,6952.41,5692.91,0.0,0.0,6587070.0,0.0,0.0,0.0,0.0,1606.0,0.0,0.0,8.59019,0.0,0.0,1387.46,1.0,17701.0,5.40413E8,
0.0,0.0,3.21451,0.0,219.849,4492500.0,1484330.0,11630.4,558637.0,5658.64,5082.18,6557.31,6941.8,5684.22,0.0,0.0,6577020.0,0.0,0.0,0.0,0.0,1608.0,0.0,0.0,8.59025,0.0,0.0,1387.4,1.0,17801.0,5.40464E8,
0.0,0.0,3.21451,0.0,219.849,4482200.0,1480930.0,11603.7,557357.0,5645.67,5070.52,6542.28,6925.88,5671.19,0.0,0.0,6561940.0,0.0,0.0,0.0,0.0,1611.0,0.0,0.0,8.59031,0.0,0.0,1387.4,1.0,17901.0,5.40539E8,
0.0,0.0,3.77953,0.0,226.12,4478760.0,1478590.0,5266.2,564464.0,5641.35,5066.64,6537.27,6920.58,5666.84,0.0,0.0,6556910.0,0.0,0.0,0.0,0.0,1612.0,0.0,0.0,8.58895,0.0,0.0,1391.84,1.0,18001.0,5.40564E8,
0.0,0.0,3.77953,0.0,226.12,4471900.0,1476320.0,5258.12,563598.0,5632.7,5058.87,6527.24,6909.97,5658.15,0.0,0.0,6546860.0,0.0,0.0,0.0,0.0,1614.0,0.0,0.0,8.58899,0.0,0.0,1391.84,1.0,18101.0,5.40615E8,
0.0,0.0,3.77953,0.0,226.12,4465030.0,1474050.0,5250.05,562733.0,5624.05,5051.1,6517.22,6899.36,5649.46,0.0,0.0,6536810.0,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,8.58903,0.0,0.0,1391.84,1.0,18201.0,5.40665E8,
0.0,0.0,3.77953,0.0,226.12,4465030.0,1474050.0,5250.05,562733.0,5624.05,5051.1,6517.22,6899.36,5649.46,0.0,0.0,6536810.0,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,8.58904,0.0,0.0,1391.78,1.0,18301.0,5.40665E8,
0.0,0.0,3.77953,0.0,226.12,4458160.0,1471780.0,5241.97,561867.0,5615.4,5043.34,6507.2,6888.75,5640.78,0.0,0.0,6526750.0,0.0,0.0,0.0,0.0,1618.0,0.0,0.0,8.58909,0.0,0.0,1391.78,1.0,18401.0,5.40715E8,
0.0,0.0,3.77389,0.0,225.56,4452530.0,1468150.0,66.4856,554281.0,5602.41,5031.67,6492.15,6872.81,5627.73,0.0,0.0,6504660.0,0.0,0.0,0.0,0.0,1621.0,0.0,0.0,8.58552,0.0,0.0,1403.49,1.0,18501.0,5.40799E8,
0.0,0.0,3.70928,0.0,221.329,4450820.0,1440200.0,7606.26,567637.0,5598.08,5027.78,6487.13,6867.5,5623.38,0.0,0.0,6495870.0,0.0,0.0,0.0,0.0,1622.0,0.0,0.0,8.58314,0.0,0.0,1411.3,1.0,18601.0,5.40834E8,
0.0,0.0,3.70928,0.0,221.329,4450820.0,1440200.0,7606.26,567637.0,5598.08,5027.78,6487.13,6867.5,5623.38,0.0,0.0,6495870.0,0.0,0.0,0.0,0.0,1622.0,0.0,0.0,8.58314,0.0,0.0,1411.3,1.0,18701.0,5.40834E8,
0.0,0.0,3.70928,0.0,221.329,4447380.0,1439090.0,7600.37,567198.0,5593.75,5023.89,6482.11,6862.19,5619.03,0.0,0.0,6490850.0,0.0,0.0,0.0,0.0,1623.0,0.0,0.0,8.5832,0.0,0.0,1411.12,1.0,18801.0,5.40841E8,
0.0,0.0,3.70928,0.0,221.329,4443940.0,1437970.0,7594.49,566759.0,5589.42,5020.0,6477.09,6856.87,5614.68,0.0,0.0,6485820.0,0.0,0.0,0.0,0.0,1624.0,0.0,0.0,8.58322,0.0,0.0,1411.12,1.0,18901.0,5.40866E8,
