FeEn,LyEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,0.0,0.0,0.0,46.6963,7069190.0,17042.3,0.0,15026.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7101260.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,8.88192,0.0,0.0,656.224,1.0,1001.0,5.0076E8,
0.0,0.0,0.0,0.0,46.6963,7064180.0,17030.2,0.0,15015.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7096230.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,8.88194,0.0,0.0,656.224,1.0,1101.0,5.00785E8,
0.0,0.0,0.0,0.0,58.9112,7060200.0,25026.3,7036.41,30400.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7122660.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,8.8742,0.0,0.0,668.509,1.0,1201.0,5.01138E8,
0.0,0.0,0.0,0.0,58.9112,7060200.0,25026.3,7036.41,30400.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7122660.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,8.8742,0.0,0.0,668.509,1.0,1301.0,5.01138E8,
0.0,0.0,0.0,0.0,58.9233,7057780.0,24990.9,7026.48,30357.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120150.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,8.87367,0.0,0.0,669.461,1.0,1401.0,5.01238E8,
0.0,0.0,0.0,0.0,58.9233,7047810.0,24955.7,7016.56,30314.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7110100.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,8.87371,0.0,0.0,669.461,1.0,1501.0,5.01289E8,
0.0,0.0,0.0,0.0,58.9233,7037850.0,24920.4,7006.64,30272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100050.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,8.87974,0.0,0.0,669.46,1.0,1601.0,5.08294E8,
0.0,0.0,0.0,0.0,58.9233,7032860.0,24902.7,7001.67,30250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7095020.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,8.87976,0.0,0.0,669.46,1.0,1701.0,5.08319E8,
0.0,0.0,0.0,0.0,58.9233,7032860.0,24902.7,7001.67,30250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7095020.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,8.87976,0.0,0.0,669.46,1.0,1801.0,5.08319E8,
0.0,0.0,0.0,0.0,58.9233,7032860.0,24902.7,7001.67,30250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7095020.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,8.87976,0.0,0.0,669.46,1.0,1901.0,5.08319E8,
0.0,0.0,0.0,0.0,58.9233,7032860.0,24902.7,7001.67,30250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7095020.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,8.87976,0.0,0.0,669.46,1.0,2001.0,5.08319E8,
0.0,0.0,0.0,0.0,58.9233,7022900.0,24867.4,6991.75,30207.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7084970.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,8.87981,0.0,0.0,669.46,1.0,2101.0,5.08369E8,
0.0,0.0,0.0,0.0,58.9233,7017920.0,24849.8,6986.79,30186.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7079940.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,8.87983,0.0,0.0,669.46,1.0,2201.0,5.08394E8,
0.0,0.0,0.0,0.0,58.9233,7012930.0,24832.2,6981.83,30164.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7074910.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,8.87985,0.0,0.0,669.46,1.0,2301.0,5.08419E8,
0.0,0.0,0.0,0.0,58.9233,6993000.0,24761.6,6961.99,30079.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7054810.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,8.87994,0.0,0.0,669.46,1.0,2401.0,5.0852E8,
0.0,0.0,0.0,0.0,58.9233,6973070.0,24691.0,6942.15,29993.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7034700.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,8.88002,0.0,0.0,669.46,1.0,2501.0,5.08621E8,
0.0,0.0,0.0,0.0,58.9233,6968090.0,24673.4,6937.19,29972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7029670.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,8.88004,0.0,0.0,669.46,1.0,2601.0,5.08646E8,
0.0,0.0,0.0,0.0,58.9233,6958130.0,24638.1,6927.27,29929.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7019620.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,8.88009,0.0,0.0,669.46,1.0,2701.0,5.08696E8,
0.0,0.0,0.0,0.0,58.9233,6958130.0,24638.1,6927.27,29929.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7019620.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,8.88009,0.0,0.0,669.46,1.0,2801.0,5.08696E8,
0.0,0.0,0.0,0.0,58.9233,6943180.0,24585.2,6912.39,29864.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7004540.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,8.88015,0.0,0.0,669.46,1.0,2901.0,5.08771E8,
0.0,0.0,0.0,0.0,59.7799,6935720.0,27059.5,6902.46,22292.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6991970.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,8.87327,0.0,0.0,680.293,1.0,3001.0,5.08872E8,
0.0,0.0,0.0,0.0,81.7597,6935720.0,42139.2,6902.46,7213.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6991970.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,8.87327,0.0,0.0,680.293,1.0,3101.0,5.08872E8,
0.0,0.0,0.0,0.0,81.7597,6925750.0,42078.6,6892.54,7202.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6981920.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,8.87332,0.0,0.0,680.293,1.0,3201.0,5.08922E8,
0.0,0.0,0.0,0.0,81.7597,6905800.0,41957.4,6872.69,7182.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6961820.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,8.8734,0.0,0.0,680.293,1.0,3301.0,5.09023E8,
0.0,0.0,0.0,0.0,81.7597,6900820.0,41927.1,6867.73,7176.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956790.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,8.87342,0.0,0.0,680.293,1.0,3401.0,5.09048E8,
0.0,0.0,0.0,0.0,81.7597,6885860.0,41836.2,6852.84,7161.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6941710.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,8.87349,0.0,0.0,680.293,1.0,3501.0,5.09123E8,
0.0,0.0,0.0,0.0,81.7597,6885860.0,41836.2,6852.84,7161.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6941710.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,8.87349,0.0,0.0,680.293,1.0,3601.0,5.09123E8,
0.0,0.0,0.0,0.0,81.7597,6885860.0,41836.2,6852.84,7161.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6941710.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,8.87349,0.0,0.0,680.293,1.0,3701.0,5.09123E8,
0.0,0.0,0.0,0.0,81.7597,6880870.0,41805.9,6847.88,7156.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6936680.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,8.87351,0.0,0.0,680.293,1.0,3801.0,5.09148E8,
0.0,0.0,0.0,0.0,81.7597,6875890.0,41775.6,6842.92,7151.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6931660.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,8.87353,0.0,0.0,680.293,1.0,3901.0,5.09173E8,
0.0,0.0,0.0,0.0,81.7597,6865910.0,41715.1,6832.99,7140.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6921600.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,8.87357,0.0,0.0,680.293,1.0,4001.0,5.09224E8,
0.0,0.0,0.0,0.0,75.2832,6862470.0,34120.1,6823.07,5623.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6909040.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,8.86964,0.0,0.0,686.565,1.0,4101.0,5.09274E8,
0.0,0.0,0.0,0.0,75.2832,6847490.0,34045.6,6808.17,5611.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6893960.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,8.8697,0.0,0.0,686.565,1.0,4201.0,5.09349E8,
0.0,0.0,0.0,0.0,76.1675,6860600.0,31932.8,5510.4,361844.0,471.407,395.584,1057.36,929.073,739.902,0.0,0.0,7263480.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,8.72159,0.0,0.0,1008.95,1.0,4301.0,5.31976E8,
0.0,0.0,0.0,0.0,76.1675,6860600.0,31932.8,5510.4,361844.0,471.407,395.584,1057.36,929.073,739.902,0.0,0.0,7263480.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,8.72161,0.0,0.0,1008.9,1.0,4401.0,5.31969E8,
0.0,0.0,0.0,0.0,50.4084,6834070.0,16764.7,5495.15,390216.0,470.102,394.489,1054.43,926.501,737.854,0.0,0.0,7250130.0,0.0,0.0,0.0,0.0,1274.0,0.0,0.0,8.71964,0.0,0.0,1013.78,1.0,4501.0,5.3212E8,
0.0,0.0,0.0,0.0,50.4084,6829330.0,16753.1,5491.34,389946.0,469.776,394.216,1053.7,925.859,737.342,0.0,0.0,7245100.0,0.0,0.0,0.0,0.0,1275.0,0.0,0.0,8.71966,0.0,0.0,1013.78,1.0,4601.0,5.32145E8,
0.0,0.0,0.0,0.0,50.4084,6824590.0,16741.5,5487.53,389675.0,469.45,393.942,1052.97,925.216,736.831,0.0,0.0,7240070.0,0.0,0.0,0.0,0.0,1276.0,0.0,0.0,8.71965,0.0,0.0,1013.75,1.0,4701.0,5.3212E8,
0.0,0.0,0.0,0.0,50.4084,6815110.0,16718.2,5479.91,389134.0,468.798,393.395,1051.51,923.932,735.808,0.0,0.0,7230020.0,0.0,0.0,0.0,0.0,1278.0,0.0,0.0,8.71969,0.0,0.0,1013.75,1.0,4801.0,5.3217E8,
0.0,0.0,0.0,0.0,50.4084,6810380.0,16706.6,5476.1,388864.0,468.472,393.122,1050.78,923.289,735.296,0.0,0.0,7224990.0,0.0,0.0,0.0,0.0,1279.0,0.0,0.0,8.71972,0.0,0.0,1013.73,1.0,4901.0,5.32195E8,
0.0,0.0,0.0,0.0,50.4084,6810380.0,16706.6,5476.1,388864.0,468.472,393.122,1050.78,923.289,735.296,0.0,0.0,7224990.0,0.0,0.0,0.0,0.0,1279.0,0.0,0.0,8.71972,0.0,0.0,1013.73,1.0,5001.0,5.32195E8,
0.0,0.0,0.0,0.0,50.4084,6805640.0,16695.0,5472.29,388593.0,468.146,392.848,1050.05,922.647,734.785,0.0,0.0,7219970.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,8.71974,0.0,0.0,1013.73,1.0,5101.0,5.3222E8,
0.0,0.0,0.0,0.0,50.4084,6796160.0,16671.7,5464.67,388052.0,467.494,392.301,1048.59,921.362,733.762,0.0,0.0,7209910.0,0.0,0.0,0.0,0.0,1282.0,0.0,0.0,8.71978,0.0,0.0,1013.73,1.0,5201.0,5.3227E8,
0.0,0.0,0.0,0.0,50.4084,6786690.0,16648.5,5457.05,387511.0,466.842,391.754,1047.12,920.078,732.738,0.0,0.0,7199860.0,0.0,0.0,0.0,0.0,1284.0,0.0,0.0,8.71982,0.0,0.0,1013.73,1.0,5301.0,5.32321E8,
0.0,0.0,0.0,0.0,50.4084,6786690.0,16648.5,5457.05,387511.0,466.842,391.754,1047.12,920.078,732.738,0.0,0.0,7199860.0,0.0,0.0,0.0,0.0,1284.0,0.0,0.0,8.71982,0.0,0.0,1013.73,1.0,5401.0,5.32321E8,
0.0,0.0,0.0,0.0,18.6079,6655150.0,4011.79,865.453,285489.0,466.842,391.754,1047.12,920.078,732.738,0.0,0.0,6949070.0,0.0,0.0,0.0,0.0,1322.0,0.0,0.0,8.64093,0.0,0.0,1218.15,1.0,5501.0,5.33317E8,
0.0,0.0,0.0,0.0,18.6079,6645520.0,4005.98,864.201,285076.0,466.167,391.188,1045.61,918.746,731.678,0.0,0.0,6939020.0,0.0,0.0,0.0,0.0,1324.0,0.0,0.0,8.64094,0.0,0.0,1218.13,1.0,5601.0,5.33326E8,
0.0,0.0,0.0,0.0,18.6079,6640710.0,4003.08,863.575,284870.0,465.829,390.904,1044.85,918.081,731.148,0.0,0.0,6933990.0,0.0,0.0,0.0,0.0,1325.0,0.0,0.0,8.64096,0.0,0.0,1218.13,1.0,5701.0,5.33351E8,
0.0,0.0,0.0,0.0,18.6079,6635890.0,4000.18,862.949,284663.0,465.492,390.621,1044.09,917.415,730.618,0.0,0.0,6928970.0,0.0,0.0,0.0,0.0,1326.0,0.0,0.0,8.64099,0.0,0.0,1218.13,1.0,5801.0,5.33376E8,
0.0,0.0,0.0,0.0,18.6079,6626270.0,3994.37,861.697,284250.0,464.816,390.054,1042.58,916.084,729.558,0.0,0.0,6918910.0,0.0,0.0,0.0,0.0,1328.0,0.0,0.0,8.64103,0.0,0.0,1218.13,1.0,5901.0,5.33427E8,
0.0,0.0,0.0,0.0,18.6079,6616640.0,3988.57,860.445,283837.0,464.141,389.487,1041.06,914.753,728.498,0.0,0.0,6908860.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,8.64108,0.0,0.0,1218.1,1.0,6001.0,5.33477E8,
0.0,0.0,0.0,0.0,18.6079,6597380.0,3976.96,857.941,283011.0,462.79,388.354,1038.03,912.091,726.378,0.0,0.0,6888760.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.0,8.64116,0.0,0.0,1218.1,1.0,6101.0,5.33577E8,
0.0,0.0,0.0,0.0,18.6079,6597380.0,3976.96,857.941,283011.0,462.79,388.354,1038.03,912.091,726.378,0.0,0.0,6888760.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.0,8.64117,0.0,0.0,1218.08,1.0,6201.0,5.33577E8,
0.0,0.0,0.0,0.0,18.6079,6587750.0,3971.16,856.689,282598.0,462.115,387.787,1036.52,910.76,725.318,0.0,0.0,6878700.0,0.0,0.0,0.0,0.0,1336.0,0.0,0.0,8.64121,0.0,0.0,1218.08,1.0,6301.0,5.33628E8,
0.0,0.0,0.0,0.0,9.92467,6679310.0,795.607,855.455,191708.0,461.449,387.229,1035.03,909.448,724.273,0.0,0.0,6876190.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,8.64125,0.0,0.0,1218.19,1.0,6401.0,5.33728E8,
0.0,0.0,0.0,0.0,10.3144,6703290.0,1549.59,855.455,159437.0,461.449,387.229,1035.03,909.448,724.273,0.0,0.0,6868650.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,8.6408,0.0,0.0,1219.34,1.0,6501.0,5.33678E8,
0.0,0.0,0.0,0.0,10.3144,6698380.0,1548.46,854.829,159321.0,461.111,386.945,1034.27,908.783,723.743,0.0,0.0,6863620.0,0.0,0.0,0.0,0.0,1339.0,0.0,0.0,8.64082,0.0,0.0,1219.32,1.0,6601.0,5.33703E8,
0.0,0.0,0.0,0.0,10.3144,6698380.0,1548.46,854.829,159321.0,461.111,386.945,1034.27,908.783,723.743,0.0,0.0,6863620.0,0.0,0.0,0.0,0.0,1339.0,0.0,0.0,8.64082,0.0,0.0,1219.32,1.0,6701.0,5.33703E8,
0.0,0.0,0.0,0.0,10.3144,6688570.0,1546.19,853.577,159087.0,460.436,386.378,1032.75,907.452,722.683,0.0,0.0,6853570.0,0.0,0.0,0.0,0.0,1341.0,0.0,0.0,8.64087,0.0,0.0,1219.32,1.0,6801.0,5.33753E8,
0.0,0.0,0.0,0.0,10.3144,6688570.0,1546.19,853.577,159087.0,460.436,386.378,1032.75,907.452,722.683,0.0,0.0,6853570.0,0.0,0.0,0.0,0.0,1341.0,0.0,0.0,8.64087,0.0,0.0,1219.32,1.0,6901.0,5.33753E8,
0.0,0.0,0.0,0.0,10.3144,6678760.0,1543.92,852.324,158854.0,459.761,385.812,1031.24,906.12,721.623,0.0,0.0,6843520.0,0.0,0.0,0.0,0.0,1343.0,0.0,0.0,8.64091,0.0,0.0,1219.31,1.0,7001.0,5.33804E8,
0.0,0.0,0.0,0.0,10.8375,6723500.0,2297.9,852.324,114404.0,459.761,385.812,1031.24,906.12,721.623,0.0,0.0,6844560.0,0.0,0.0,0.0,0.0,1343.0,0.0,0.0,8.63892,0.0,0.0,1224.97,1.0,7101.0,5.33823E8,
0.0,0.0,0.0,0.0,10.8375,6708690.0,2292.84,850.447,114152.0,458.748,384.962,1028.97,904.124,720.033,0.0,0.0,6829480.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,8.63898,0.0,0.0,1224.97,1.0,7201.0,5.33898E8,
0.0,0.0,0.0,0.0,10.8375,6693870.0,2287.78,848.569,113900.0,457.735,384.112,1026.7,902.128,718.444,0.0,0.0,6814400.0,0.0,0.0,0.0,0.0,1349.0,0.0,0.0,8.63904,0.0,0.0,1224.97,1.0,7301.0,5.33973E8,
0.0,0.0,0.0,0.0,10.8375,6688930.0,2286.09,847.943,113816.0,457.397,383.828,1025.94,901.462,717.914,0.0,0.0,6809370.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,8.63906,0.0,0.0,1224.97,1.0,7401.0,5.33999E8,
0.0,0.0,0.0,0.0,10.8375,6684000.0,2284.4,847.317,113732.0,457.06,383.545,1025.18,900.797,717.384,0.0,0.0,6804340.0,0.0,0.0,0.0,0.0,1351.0,0.0,0.0,8.63907,0.0,0.0,1224.96,1.0,7501.0,5.34005E8,
0.0,0.0,0.0,0.0,10.8375,6684000.0,2284.4,847.317,113732.0,457.06,383.545,1025.18,900.797,717.384,0.0,0.0,6804340.0,0.0,0.0,0.0,0.0,1351.0,0.0,0.0,8.63907,0.0,0.0,1224.96,1.0,7601.0,5.34005E8,
0.0,0.0,0.0,0.0,10.8375,6679060.0,2282.71,846.691,113648.0,456.722,383.262,1024.42,900.131,716.854,0.0,0.0,6799320.0,0.0,0.0,0.0,0.0,1352.0,0.0,0.0,8.63909,0.0,0.0,1224.96,1.0,7701.0,5.3403E8,
0.0,0.0,0.0,0.0,10.8375,6674120.0,2281.03,846.065,113564.0,456.384,382.978,1023.67,899.466,716.324,0.0,0.0,6794290.0,0.0,0.0,0.0,0.0,1353.0,0.0,0.0,8.63911,0.0,0.0,1224.96,1.0,7801.0,5.34055E8,
0.0,0.0,0.0,0.0,10.8375,6664250.0,2277.65,844.813,113396.0,455.709,382.412,1022.15,898.135,715.264,0.0,0.0,6784240.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,8.63915,0.0,0.0,1224.96,1.0,7901.0,5.34105E8,
0.0,0.0,0.0,0.0,10.8375,6664250.0,2277.65,844.813,113396.0,455.709,382.412,1022.15,898.135,715.264,0.0,0.0,6784240.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,8.63915,0.0,0.0,1224.96,1.0,8001.0,5.34105E8,
0.0,0.0,0.0,0.0,10.8375,6659310.0,2275.96,844.187,113312.0,455.371,382.128,1021.39,897.47,714.734,0.0,0.0,6779210.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,8.63917,0.0,0.0,1224.96,1.0,8101.0,5.3413E8,
0.0,0.0,0.0,0.0,10.8375,6654370.0,2274.28,843.561,113228.0,455.034,381.845,1020.64,896.804,714.204,0.0,0.0,6774190.0,0.0,0.0,0.0,0.0,1357.0,0.0,0.0,8.63919,0.0,0.0,1224.96,1.0,8201.0,5.34155E8,
0.0,0.0,0.0,0.0,10.8375,6654370.0,2274.28,843.561,113228.0,455.034,381.845,1020.64,896.804,714.204,0.0,0.0,6774190.0,0.0,0.0,0.0,0.0,1357.0,0.0,0.0,8.63919,0.0,0.0,1224.96,1.0,8301.0,5.34155E8,
0.0,0.0,0.0,0.0,10.8375,6649430.0,2272.59,842.935,113144.0,454.696,381.562,1019.88,896.139,713.674,0.0,0.0,6769160.0,0.0,0.0,0.0,0.0,1358.0,0.0,0.0,8.63921,0.0,0.0,1224.96,1.0,8401.0,5.34181E8,
0.0,0.0,0.0,0.0,10.8375,6629680.0,2265.84,840.432,112808.0,453.345,380.428,1016.85,893.477,711.554,0.0,0.0,6749050.0,0.0,0.0,0.0,0.0,1362.0,0.0,0.0,8.63929,0.0,0.0,1224.96,1.0,8501.0,5.34281E8,
0.0,0.0,0.0,0.0,10.8375,6629680.0,2265.84,840.432,112808.0,453.345,380.428,1016.85,893.477,711.554,0.0,0.0,6749050.0,0.0,0.0,0.0,0.0,1362.0,0.0,0.0,8.63929,0.0,0.0,1224.96,1.0,8601.0,5.34281E8,
0.0,0.0,0.0,0.0,10.8375,6624750.0,2264.15,839.806,112724.0,453.008,380.145,1016.09,892.812,711.024,0.0,0.0,6744030.0,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,8.63932,0.0,0.0,1224.95,1.0,8701.0,5.34306E8,
0.0,0.0,0.0,0.0,10.8375,6619810.0,2262.46,839.18,112640.0,452.67,379.862,1015.34,892.146,710.494,0.0,0.0,6739000.0,0.0,0.0,0.0,0.0,1364.0,0.0,0.0,8.63934,0.0,0.0,1224.95,1.0,8801.0,5.34331E8,
0.0,0.0,0.0,0.0,14.7272,6616380.0,2260.78,838.554,116414.0,452.333,379.578,1014.58,891.481,709.964,0.0,0.0,6739340.0,0.0,0.0,0.0,0.0,1365.0,0.0,0.0,8.63846,0.0,0.0,1227.58,1.0,8901.0,5.34397E8,
0.0,0.0,0.0,0.0,14.7272,6611440.0,2259.09,837.928,116327.0,451.995,379.295,1013.82,890.816,709.435,0.0,0.0,6734310.0,0.0,0.0,0.0,0.0,1366.0,0.0,0.0,8.63848,0.0,0.0,1227.58,1.0,9001.0,5.34422E8,
0.0,0.0,0.0,0.0,14.7272,6601570.0,2255.72,836.678,116154.0,451.32,378.729,1012.31,889.486,708.376,0.0,0.0,6724260.0,0.0,0.0,0.0,0.0,1368.0,0.0,0.0,8.63849,0.0,0.0,1227.57,1.0,9101.0,5.34432E8,
0.0,0.0,0.0,0.0,14.7272,5941420.0,662413.0,836.678,116154.0,451.32,378.729,1012.31,889.486,708.376,0.0,0.0,6724260.0,0.0,0.0,0.0,0.0,1368.0,0.0,0.0,8.63849,0.0,0.0,1227.57,1.0,9201.0,5.34432E8,
0.0,0.0,0.0,0.0,14.7272,5936970.0,661918.0,836.052,116067.0,450.983,378.446,1011.55,888.821,707.846,0.0,0.0,6719230.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,8.63851,0.0,0.0,1227.57,1.0,9301.0,5.34457E8,
0.0,0.0,5.09918E-13,0.0,28.7524,5947610.0,631263.0,11842.1,112472.0,450.646,378.163,1010.79,888.156,707.317,0.0,0.0,6706630.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,8.63413,0.0,0.0,1240.08,1.0,9401.0,5.34485E8,
0.0,0.0,5.09918E-13,0.0,28.7524,5943160.0,630790.0,11833.2,112388.0,450.308,377.879,1010.04,887.491,706.787,0.0,0.0,6701600.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,8.63415,0.0,0.0,1240.08,1.0,9501.0,5.3451E8,
0.0,0.0,5.09918E-13,0.0,28.7524,5934240.0,629844.0,11815.5,112219.0,449.632,377.312,1008.52,886.159,705.726,0.0,0.0,6691550.0,0.0,0.0,0.0,0.0,1373.0,0.0,0.0,8.6342,0.0,0.0,1240.08,1.0,9601.0,5.3456E8,
0.0,0.0,5.09918E-13,0.0,28.7524,5929780.0,629371.0,11806.6,112135.0,449.295,377.029,1007.76,885.494,705.196,0.0,0.0,6686520.0,0.0,0.0,0.0,0.0,1374.0,0.0,0.0,8.63422,0.0,0.0,1240.08,1.0,9701.0,5.34585E8,
