FeEn,LyEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,0.0,0.0,0.0,13.6426,6984390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6984390.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,8.89435,0.0,0.0,637.446,1.0,2001.0,5.00578E8,
0.0,0.0,0.0,0.0,13.6426,6979360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6979360.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,8.89437,0.0,0.0,637.446,1.0,2101.0,5.00603E8,
0.0,0.0,0.0,0.0,13.6426,6969310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6969310.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,8.89441,0.0,0.0,637.446,1.0,2201.0,5.00653E8,
0.0,0.0,0.0,0.0,13.6426,6964280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6964280.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,8.89443,0.0,0.0,637.446,1.0,2301.0,5.00679E8,
0.0,0.0,0.0,0.0,13.6426,6964280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6964280.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,8.89443,0.0,0.0,637.446,1.0,2401.0,5.00679E8,
0.0,0.0,0.0,0.0,13.6426,6964280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6964280.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,8.89443,0.0,0.0,637.446,1.0,2501.0,5.00679E8,
0.0,0.0,0.0,0.0,13.6426,6954230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6954230.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,8.89448,0.0,0.0,637.446,1.0,2601.0,5.00729E8,
0.0,0.0,0.0,0.0,13.6426,6939150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6939150.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,8.89454,0.0,0.0,637.446,1.0,2701.0,5.00804E8,
0.0,0.0,0.0,0.0,13.6426,6939150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6939150.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,8.89454,0.0,0.0,637.446,1.0,2801.0,5.00804E8,
0.0,0.0,0.0,0.0,13.6426,6939150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6939150.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,8.89454,0.0,0.0,637.446,1.0,2901.0,5.00804E8,
0.0,0.0,0.0,0.0,13.6426,6919040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6919040.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,8.89463,0.0,0.0,637.446,1.0,3001.0,5.00905E8,
0.0,0.0,0.0,0.0,13.6426,6908990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6908990.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,8.89467,0.0,0.0,637.446,1.0,3101.0,5.00955E8,
0.0,0.0,0.0,0.0,13.6426,6903960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903960.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,8.8947,0.0,0.0,637.446,1.0,3201.0,5.0098E8,
0.0,0.0,0.0,0.0,13.6426,6903960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903960.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,8.8947,0.0,0.0,637.446,1.0,3301.0,5.0098E8,
0.0,0.0,0.0,0.0,13.6426,6898940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6898940.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,8.89472,0.0,0.0,637.446,1.0,3401.0,5.01005E8,
0.0,0.0,0.0,0.0,13.6426,6893910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6893910.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,8.89474,0.0,0.0,637.446,1.0,3501.0,5.0103E8,
0.0,0.0,0.0,0.0,13.6426,6888880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6888880.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,8.89476,0.0,0.0,637.446,1.0,3601.0,5.01056E8,
0.0,0.0,0.0,0.0,13.6426,6883860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6883860.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,8.89478,0.0,0.0,637.446,1.0,3701.0,5.01081E8,
0.0,0.0,0.0,0.0,13.6426,6878830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6878830.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,8.89481,0.0,0.0,637.446,1.0,3801.0,5.01106E8,
0.0,0.0,0.0,0.0,13.6426,6868780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6868780.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,8.89485,0.0,0.0,637.446,1.0,3901.0,5.01156E8,
0.0,0.0,0.0,0.0,13.6426,6858730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6858730.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,8.89489,0.0,0.0,637.446,1.0,4001.0,5.01206E8,
0.0,0.0,0.0,0.0,29.8825,6889670.0,9569.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6899240.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,8.88617,0.0,0.0,651.041,1.0,4101.0,5.01702E8,
0.0,0.0,0.0,0.0,29.8825,6889670.0,9569.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6899240.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,8.88617,0.0,0.0,651.041,1.0,4201.0,5.01702E8,
0.0,0.0,0.0,0.0,29.8825,6889670.0,9569.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6899240.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,8.88617,0.0,0.0,651.041,1.0,4301.0,5.01702E8,
0.0,0.0,0.0,0.0,29.8934,6890760.0,10993.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6901750.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,8.88535,0.0,0.0,652.365,1.0,4401.0,5.01777E8,
0.0,0.0,0.0,0.0,29.8934,6880720.0,10977.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6891700.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,8.8854,0.0,0.0,652.365,1.0,4501.0,5.01827E8,
0.0,0.0,0.0,0.0,29.8934,6875700.0,10969.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886670.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,8.88542,0.0,0.0,652.365,1.0,4601.0,5.01852E8,
0.0,0.0,0.0,0.0,29.8934,6870690.0,10961.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6881650.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,8.88544,0.0,0.0,652.365,1.0,4701.0,5.01878E8,
0.0,0.0,0.0,0.0,29.8934,6865670.0,10953.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6876620.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,8.88546,0.0,0.0,652.365,1.0,4801.0,5.01903E8,
0.0,0.0,0.0,0.0,29.8934,6860650.0,10945.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871590.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,8.88549,0.0,0.0,652.365,1.0,4901.0,5.01928E8,
0.0,0.0,0.0,0.0,29.8934,6860650.0,10945.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871590.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,8.88549,0.0,0.0,652.365,1.0,5001.0,5.01928E8,
0.0,0.0,0.0,0.0,29.8934,6850610.0,10929.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6861540.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,8.88553,0.0,0.0,652.365,1.0,5101.0,5.01978E8,
0.0,0.0,0.0,0.0,29.8934,6845590.0,10921.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6856510.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,8.88555,0.0,0.0,652.365,1.0,5201.0,5.02003E8,
0.0,0.0,0.0,0.0,29.8934,6830540.0,10897.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6841430.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,8.88562,0.0,0.0,652.365,1.0,5301.0,5.02079E8,
0.0,0.0,0.0,0.0,29.8934,6825520.0,10889.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6836410.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,8.88564,0.0,0.0,652.365,1.0,5401.0,5.02104E8,
0.0,0.0,0.0,0.0,29.8934,6805440.0,10857.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6816300.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,8.88572,0.0,0.0,652.365,1.0,5501.0,5.02204E8,
0.0,0.0,0.0,0.0,29.8934,6795410.0,10841.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6806250.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,8.88577,0.0,0.0,652.365,1.0,5601.0,5.02255E8,
0.0,0.0,0.0,0.0,29.8934,6785370.0,10825.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6796200.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,8.88581,0.0,0.0,652.365,1.0,5701.0,5.02305E8,
0.0,0.0,0.0,0.0,29.8934,6770310.0,10801.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6781120.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,8.88588,0.0,0.0,652.365,1.0,5801.0,5.0238E8,
0.0,0.0,0.0,0.0,29.8934,6770310.0,10801.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6781120.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,8.88588,0.0,0.0,652.365,1.0,5901.0,5.0238E8,
0.0,0.0,0.0,0.0,29.8934,6770310.0,10801.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6781120.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,8.88588,0.0,0.0,652.365,1.0,6001.0,5.0238E8,
0.0,0.0,0.0,0.0,29.8934,6770310.0,10801.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6781120.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,8.88588,0.0,0.0,652.365,1.0,6101.0,5.0238E8,
0.0,0.0,0.0,0.0,29.8934,6765300.0,10793.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6776090.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,8.8859,0.0,0.0,652.365,1.0,6201.0,5.02405E8,
0.0,0.0,0.0,0.0,29.8934,6755260.0,10777.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6766040.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0,8.88594,0.0,0.0,652.365,1.0,6301.0,5.02456E8,
0.0,0.0,0.0,0.0,29.8934,6745220.0,10761.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6755980.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,8.88599,0.0,0.0,652.365,1.0,6401.0,5.02506E8,
0.0,0.0,0.0,0.0,29.8934,6740200.0,10753.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6750960.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,8.88601,0.0,0.0,652.365,1.0,6501.0,5.02531E8,
0.0,0.0,0.0,0.0,29.8934,6735180.0,10745.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6745930.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,8.88603,0.0,0.0,652.365,1.0,6601.0,5.02556E8,
0.0,0.0,0.0,0.0,29.8934,6730170.0,10737.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6740900.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,8.88605,0.0,0.0,652.365,1.0,6701.0,5.02581E8,
0.0,0.0,0.0,0.0,29.8934,6720130.0,10721.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6730850.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,8.88609,0.0,0.0,652.365,1.0,6801.0,5.02632E8,
0.0,0.0,0.0,0.0,29.8934,6715110.0,10713.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6725820.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,8.88612,0.0,0.0,652.365,1.0,6901.0,5.02657E8,
0.0,0.0,0.0,0.0,29.8934,6700050.0,10689.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6710740.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,8.88618,0.0,0.0,652.365,1.0,7001.0,5.02732E8,
0.0,0.0,0.0,0.0,29.8934,6690020.0,10673.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700690.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,8.88622,0.0,0.0,652.365,1.0,7101.0,5.02782E8,
0.0,0.0,0.0,0.0,29.8934,6690020.0,10673.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700690.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,8.88622,0.0,0.0,652.365,1.0,7201.0,5.02782E8,
0.0,0.0,0.0,0.0,29.9089,1338510.0,10665.5,0.0,5354030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6703200.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,8.89204,0.0,0.0,653.068,1.0,7301.0,5.10103E8,
0.0,0.0,0.0,0.0,29.9089,1336500.0,10649.5,0.0,5346000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6693150.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,8.89277,0.0,0.0,652.026,1.0,7401.0,5.10154E8,
0.0,0.0,0.0,0.0,29.9089,1336500.0,10649.5,0.0,5346000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6693150.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,8.89381,0.0,0.0,650.465,1.0,7501.0,5.10154E8,
0.0,0.0,0.0,0.0,29.9089,1335500.0,10641.5,0.0,5341990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6688120.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,8.89539,0.0,0.0,648.131,1.0,7601.0,5.10179E8,
0.0,0.0,0.0,0.0,29.9089,1334490.0,10633.5,0.0,5337970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6683100.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,8.8961,0.0,0.0,647.096,1.0,7701.0,5.10204E8,
0.0,0.0,0.0,0.0,29.9089,1332490.0,10617.5,0.0,5329940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6673040.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,8.89719,0.0,0.0,645.547,1.0,7801.0,5.10254E8,
0.0,0.0,0.0,0.0,29.9089,1330480.0,10601.5,0.0,5321910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6662990.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,8.89844,0.0,0.0,643.744,1.0,7901.0,5.10304E8,
0.0,0.0,0.0,0.0,29.9089,1327470.0,10577.5,0.0,5309870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6647910.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,8.89903,0.0,0.0,642.973,1.0,8001.0,5.1038E8,
0.0,0.0,0.0,0.0,29.9088,1327470.0,10577.5,0.0,5309870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6647910.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,8.90006,0.0,0.0,641.434,1.0,8101.0,5.1038E8,
0.0,0.0,0.0,0.0,29.9088,1327470.0,10577.5,0.0,5309870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6647910.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,8.90162,0.0,0.0,639.133,1.0,8201.0,5.1038E8,
0.0,0.0,0.0,0.0,29.9088,1326460.0,10569.5,0.0,5305850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6642890.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,8.90268,0.0,0.0,637.603,1.0,8301.0,5.10405E8,
0.0,0.0,0.0,0.0,29.9088,1325460.0,10561.5,0.0,5301840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6637860.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,8.90323,0.0,0.0,636.839,1.0,8401.0,5.1043E8,
0.0,0.0,0.0,0.0,18.7092,1140810.0,992.397,2651.92,5806830.0,438.268,367.776,5521.47,1998.37,2106.15,0.0,0.0,6961720.0,0.0,0.0,0.0,0.0,1322.0,0.0,0.0,8.70009,0.0,0.0,1062.79,1.0,8501.0,5.33276E8,
0.0,0.0,0.0,0.0,18.7092,1139990.0,991.68,2650.01,5802640.0,437.952,367.511,5517.48,1996.93,2104.63,0.0,0.0,6956700.0,0.0,0.0,0.0,0.0,1323.0,0.0,0.0,8.70048,0.0,0.0,1061.91,1.0,8601.0,5.33301E8,
0.0,0.0,0.0,0.0,18.7092,1138340.0,990.247,2646.18,5794250.0,437.319,366.979,5509.51,1994.04,2101.59,0.0,0.0,6946640.0,0.0,0.0,0.0,0.0,1325.0,0.0,0.0,8.70142,0.0,0.0,1059.69,1.0,8701.0,5.33351E8,
0.0,0.0,0.0,0.0,18.7092,1135870.0,988.098,2640.44,5781680.0,436.37,366.183,5497.55,1989.71,2097.03,0.0,0.0,6931560.0,0.0,0.0,0.0,0.0,1328.0,0.0,0.0,8.70221,0.0,0.0,1057.93,1.0,8801.0,5.33427E8,
0.0,0.0,0.0,0.0,18.629,1105710.0,988.098,2640.44,5766600.0,436.37,366.183,5497.55,1989.71,2097.03,0.0,0.0,6886330.0,0.0,0.0,0.0,0.0,1315.0,0.0,0.0,8.70382,0.0,0.0,1053.36,1.0,8901.0,5.331E8,
0.0,0.0,0.0,0.0,18.629,1104910.0,987.376,2638.51,5762390.0,436.051,365.916,5493.54,1988.26,2095.5,0.0,0.0,6881300.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,8.70438,0.0,0.0,1052.04,1.0,9001.0,5.33125E8,
0.0,0.0,0.0,0.0,18.629,1104910.0,987.376,2638.51,5762390.0,436.051,365.916,5493.54,1988.26,2095.5,0.0,0.0,6881300.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,8.70493,0.0,0.0,1050.72,1.0,9101.0,5.33125E8,
0.0,0.0,0.0,0.0,18.629,1104910.0,987.376,2638.51,5762390.0,436.051,365.916,5493.54,1988.26,2095.5,0.0,0.0,6881300.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,8.70547,0.0,0.0,1049.4,1.0,9201.0,5.33125E8,
0.0,0.0,0.0,0.0,18.629,1104910.0,987.376,2638.51,5762390.0,436.051,365.916,5493.54,1988.26,2095.5,0.0,0.0,6881300.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,8.70675,0.0,0.0,1046.33,1.0,9301.0,5.33125E8,
0.0,0.0,0.0,0.0,18.5487,1073130.0,985.934,2634.65,5738890.0,435.414,365.381,5485.51,1985.36,2092.44,0.0,0.0,6826010.0,0.0,0.0,0.0,0.0,1305.0,0.0,0.0,8.70804,0.0,0.0,1042.67,1.0,9401.0,5.32848E8,
0.0,0.0,0.0,0.0,18.5486,1071550.0,984.482,2630.77,5730440.0,434.773,364.843,5477.43,1982.43,2089.35,0.0,0.0,6815950.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,8.70899,0.0,0.0,1040.48,1.0,9501.0,5.32899E8,
0.0,0.0,0.0,0.0,18.5486,1070760.0,983.756,2628.83,5726210.0,434.452,364.574,5473.39,1980.97,2087.81,0.0,0.0,6810930.0,0.0,0.0,0.0,0.0,1308.0,0.0,0.0,8.70993,0.0,0.0,1038.3,1.0,9601.0,5.32924E8,
0.0,0.0,0.0,0.0,18.5486,1069970.0,983.03,2626.89,5721990.0,434.131,364.305,5469.36,1979.51,2086.27,0.0,0.0,6805900.0,0.0,0.0,0.0,0.0,1309.0,0.0,0.0,8.71122,0.0,0.0,1035.24,1.0,9701.0,5.32949E8,
0.0,0.0,3.54918E-13,0.0,29.0096,861978.0,1460.7,3732.75,5934310.0,3809.52,1804.39,477.239,4045.97,2456.66,0.0,0.0,6814070.0,0.0,0.0,0.0,0.0,1523.0,0.0,0.0,8.61156,0.0,0.0,1315.7,1.0,9801.0,5.38327E8,
0.0,0.0,3.54918E-13,0.0,29.0096,859434.0,1456.39,3721.74,5916800.0,3798.28,1799.07,475.831,4034.03,2449.41,0.0,0.0,6793970.0,0.0,0.0,0.0,0.0,1527.0,0.0,0.0,8.61278,0.0,0.0,1312.27,1.0,9901.0,5.38428E8,
