cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,0.0,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,0.0,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,0.01,0.0,0.0,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,0.0,371.1,687.7,349.8,2.876,30.76,39.57,36.31,50.98,59.21,0.0,0.0,0.7633,9.818,8.213,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.7633,9.818,8.213,2.643,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,10.69,7.085,335.4,3.166,2.861,3.602,3.255,4.881,0.0,0.0,23.98,32.9,208.1,130.3,0.4684,0.6349,1.101,0.8414,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034E-4,0.0,0.0,47740.0,18350.0,17170.0,921300.0,9601.0,12250.0,7528.0,9939.0,10490.0,0.0,0.0,6.590000000000001E-34,2.909E-33,1.089E-33,4.681000000000001E-34,1.426E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.135E-33,5.164E-34,0.01,0.0,0.0,28.39,75.38,29.25,3.939,2.009,3.881,3.645,4.979,5.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.155,4.925,2.016,12.99,1.073,0.7803,0.2137,0.4887,0.2288,
0.0,0.0,370.4,687.2,369.0,0.8892,30.56,42.2,37.84,47.62,58.98,0.0,0.0,0.7556,9.813,8.206,2.621,7.25,17.08,15.78,33.98,26.07,0.0,0.0,0.7556,9.813,8.206,2.621,7.25,17.08,15.78,33.98,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,10.69,7.085,335.4,3.166,2.861,3.602,3.255,4.881,0.0,0.0,24.66,33.43,188.9,132.1,0.4676,0.632,1.105,0.8283,1.16,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,47050.0,18190.0,16040.0,894300.0,9231.0,12490.0,7677.0,8927.0,10110.0,0.0,0.0,6.2110000000000005E-34,2.8799999999999997E-33,1.047E-33,3.6030000000000004E-34,1.29E-33,1.969E-32,1.1929999999999999E-33,7.179E-33,3.758E-34,0.01,0.0,0.0,28.39,75.38,29.25,3.921,1.989,4.138,3.794,4.65,5.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.149,4.924,2.014,12.97,1.07,0.8222,0.2395,0.4335,0.2247,
0.0,0.08501,371.1,688.6,380.0,0.6536,30.57,42.7,37.87,47.12,58.99,0.0,0.0675,0.7649,9.804,8.139,2.622,7.25,17.13,15.78,33.92,26.07,0.0,0.0675,0.7649,9.804,8.139,2.622,7.25,17.13,15.78,33.92,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,10.68,6.989,329.9,3.105,2.804,3.544,3.194,4.792,0.0,10.06,24.17,31.78,167.7,132.4,0.467,0.5907,1.102,0.8124,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178E-4,0.0,149.0,47860.0,18540.0,15520.0,898900.0,9279.0,12080.0,7686.0,8665.0,10160.0,0.0,1.9E-35,6.237000000000001E-34,2.874E-33,1.0209999999999999E-33,3.636E-34,1.28E-33,1.992E-32,1.2059999999999999E-33,6.917E-33,3.7990000000000003E-34,0.01,0.0,0.4266,28.45,75.31,28.82,3.922,1.99,4.182,3.797,4.6,5.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116,9.152,4.921,1.993,12.97,1.07,0.8308,0.24,0.4239,0.2249,
0.0,0.08501,371.2,689.8,389.2,0.5836,30.57,42.7,37.87,47.12,58.99,0.0,0.0675,0.7649,9.804,8.139,2.622,7.25,17.13,15.78,33.92,26.07,0.0,0.0675,0.7649,9.804,8.139,2.622,7.25,17.13,15.78,33.92,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,10.66,6.939,326.2,3.047,2.771,3.509,3.157,4.729,0.0,10.06,24.04,30.52,158.5,132.4,0.4668,0.5828,1.102,0.8096,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147E-4,0.0,149.0,49740.0,19270.0,15500.0,924900.0,9556.0,11920.0,7869.0,8739.0,10460.0,0.0,1.9E-35,6.2360000000000004E-34,2.8659999999999998E-33,1.012E-33,3.636E-34,1.2649999999999999E-33,1.992E-32,1.2059999999999999E-33,6.917E-33,3.796E-34,0.01,0.0,0.4266,28.45,75.31,28.82,3.922,1.99,4.182,3.797,4.6,5.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116,9.152,4.92,1.993,12.96,1.07,0.8307,0.24,0.4238,0.2248,
0.0,9.693,371.2,690.5,385.9,0.5632,30.57,42.7,37.87,47.12,58.99,0.0,0.2089,0.7649,9.804,7.997,2.622,7.25,17.13,15.78,33.92,26.07,0.0,0.2089,0.7649,9.804,7.997,2.622,7.25,17.13,15.78,33.92,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,10.66,6.893,324.4,3.044,2.747,3.486,3.134,4.702,0.0,10.06,24.08,29.86,152.3,132.5,0.4668,0.5819,1.102,0.8093,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145E-4,0.0,189.1,52290.0,20260.0,15740.0,965300.0,9979.0,12080.0,8173.0,8991.0,10920.0,0.0,4.698E-35,6.2360000000000004E-34,2.858E-33,9.742000000000001E-34,3.636E-34,1.2499999999999999E-33,1.992E-32,1.205E-33,6.917E-33,3.794E-34,0.01,0.0,1.417,28.45,75.31,27.83,3.922,1.99,4.182,3.797,4.6,5.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479,9.152,4.92,1.95,12.96,1.07,0.8307,0.2399,0.4238,0.2247,
0.0,9.715,371.1,690.9,390.6,0.5547,30.55,42.7,37.87,47.12,58.99,0.0,0.2153,0.7649,9.804,7.997,2.622,7.245,17.13,15.78,33.92,26.07,0.0,0.2153,0.7649,9.804,7.997,2.622,7.245,17.13,15.78,33.92,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94,10.65,6.878,322.5,3.009,2.742,3.469,3.123,4.677,0.0,10.06,24.23,29.47,147.6,132.5,0.4669,0.5848,1.102,0.8103,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014E-4,0.0,194.2,55430.0,21380.0,16250.0,1021000.0,10510.0,12470.0,8603.0,9389.0,11530.0,0.0,4.698E-35,6.235E-34,2.848E-33,9.635E-34,3.636E-34,1.2339999999999999E-33,1.9910000000000002E-32,1.205E-33,6.916E-33,3.7920000000000003E-34,0.01,0.0,1.419,28.45,75.31,27.83,3.922,1.988,4.182,3.797,4.6,5.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869,9.152,4.92,1.95,12.95,1.067,0.8299,0.2399,0.4238,0.2247,
0.0,9.714,370.9,691.1,392.7,0.5518,30.55,42.69,37.87,47.12,58.99,0.0,0.2153,0.7649,9.804,7.997,2.622,7.245,17.13,15.78,33.92,26.07,0.0,0.2153,0.7649,9.804,7.997,2.622,7.245,17.13,15.78,33.92,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94,10.65,6.786,318.8,3.003,2.695,3.424,3.079,4.624,0.0,10.06,24.41,29.32,145.4,132.5,0.467,0.5907,1.102,0.8124,1.159,0.0,0.0,4.7999999999999994E8,567.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121E-4,0.0,197.5,58510.0,22380.0,16730.0,1070000.0,11060.0,12930.0,8985.0,9787.0,12160.0,0.0,4.6900000000000003E-35,6.235E-34,2.8399999999999998E-33,9.55E-34,3.636E-34,1.222E-33,1.9910000000000002E-32,1.204E-33,6.916E-33,3.7900000000000003E-34,0.01,0.0,1.416,28.46,75.31,27.83,3.922,1.988,4.182,3.797,4.6,5.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869,9.152,4.92,1.949,12.95,1.066,0.8299,0.2399,0.4237,0.2246,
0.0,9.714,370.5,691.2,394.6,0.5561,30.56,42.46,37.9,47.28,59.0,0.0,0.2153,0.7652,9.805,7.998,2.622,7.246,17.11,15.78,33.94,26.07,0.0,0.2153,0.7652,9.805,7.998,2.622,7.246,17.11,15.78,33.94,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92,10.64,6.773,317.9,2.995,2.694,3.413,3.075,4.616,0.0,10.06,24.8,29.21,143.5,132.5,0.4671,0.5995,1.103,0.8157,1.159,0.0,0.0,4.7999999999999994E8,567.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012E-4,0.0,197.5,62130.0,23710.0,17430.0,1135000.0,11680.0,13470.0,9496.0,10330.0,12880.0,0.0,4.6900000000000003E-35,6.246E-34,2.8299999999999998E-33,9.458E-34,3.67E-34,1.2109999999999999E-33,1.9800000000000002E-32,1.218E-33,6.999E-33,3.832E-34,0.01,0.0,1.416,28.46,75.31,27.83,3.922,1.988,4.161,3.799,4.616,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869,9.151,4.92,1.949,12.94,1.066,0.8257,0.2403,0.4267,0.2246,
0.0,9.714,370.9,692.0,412.8,0.5563,30.56,42.48,37.9,47.29,59.0,0.0,0.2153,0.7652,9.805,7.998,2.622,7.246,17.11,15.78,33.94,26.07,0.0,0.2153,0.7652,9.805,7.998,2.622,7.246,17.11,15.78,33.94,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91,10.64,6.76,316.9,2.988,2.694,3.403,3.072,4.609,0.0,10.06,24.36,28.33,125.3,132.5,0.4668,0.5829,1.102,0.8098,1.159,0.0,0.0,4.7999999999999994E8,567.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001E-4,0.0,197.5,61070.0,23130.0,16390.0,1112000.0,12050.0,12800.0,9223.0,10030.0,12860.0,0.0,4.6900000000000003E-35,6.246E-34,2.82E-33,9.362000000000001E-34,3.67E-34,1.1979999999999999E-33,1.979E-32,1.218E-33,6.999E-33,3.83E-34,0.01,0.0,1.416,28.46,75.31,27.83,3.922,1.988,4.161,3.799,4.616,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869,9.151,4.92,1.949,12.93,1.066,0.8257,0.2403,0.4267,0.2246,
