cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,98.83,350.8,636.5,405.1,0.7214,36.7,40.13,36.69,50.0,58.75,0.0,1.107,0.8476,9.088,7.73,2.569,8.409,11.73,10.27,29.04,40.61,0.0,1.107,0.8476,9.088,7.73,2.569,8.409,11.73,10.27,29.04,40.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,11.16,7.065,332.0,3.075,2.781,3.521,3.17,4.753,0.0,1.011E-6,24.67,28.49,110.5,137.6,0.4713,0.7313,1.132,0.9047,1.197,0.0,0.0,4.7969999999999994E8,252700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249E-4,0.0,191000.0,58830.0,21320.0,13620.0,956400.0,10620.0,12630.0,7500.0,10290.0,11000.0,0.0,3.106E-8,7.052E-10,2.445E-33,1.046E-33,4.7270000000000004E-34,1.3039999999999999E-33,1.822E-32,2.168E-34,9.133E-33,5.144E-34,0.01,0.0,7.633,28.75,67.3,28.21,4.066,2.335,3.944,3.682,4.885,5.865,0.0,0.6096,8.772,4.748,1.833,12.52,1.094,0.7754,0.2087,0.4863,0.2212,
0.0,104.9,355.1,624.0,430.4,0.7211,29.66,40.14,36.69,50.0,58.75,0.0,1.194,0.9641,8.739,7.903,2.565,8.334,11.73,10.27,29.04,40.61,0.0,1.194,0.9641,8.739,7.903,2.565,8.334,11.73,10.27,29.04,40.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,12.42,7.05,330.1,3.04,2.776,3.504,3.159,4.728,0.0,9.897E-6,23.88,20.82,98.9,136.1,0.4596,0.7205,1.115,0.8945,1.186,0.0,0.0,4.7969999999999994E8,252700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,58780.0,21410.0,13440.0,956900.0,10460.0,12580.0,7489.0,10270.0,10970.0,0.0,3.339E-8,7.027E-10,2.322E-33,1.073E-33,4.725E-34,1.282E-33,1.821E-32,2.1600000000000002E-34,9.133E-33,5.142000000000001E-34,0.01,0.0,8.27,29.3,64.75,29.33,4.056,2.037,3.944,3.682,4.885,5.865,0.0,0.632,8.757,4.733,1.867,12.44,1.089,0.7751,0.208,0.4858,0.2201,
0.0,129.7,350.4,629.8,387.2,0.7205,29.66,40.13,36.69,50.0,58.75,0.0,1.476,0.901,8.808,7.546,2.619,8.334,11.73,10.27,29.04,40.61,0.0,1.476,0.901,8.808,7.546,2.619,8.334,11.73,10.27,29.04,40.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.18,12.54,7.115,329.1,3.009,2.748,3.475,3.129,4.684,0.0,1.327E-6,23.78,19.51,118.2,133.9,0.4599,0.7326,1.115,0.9007,1.186,0.0,0.0,4.7959999999999994E8,357800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16E-4,0.0,191000.0,60080.0,21450.0,17180.0,971900.0,10610.0,12800.0,7634.0,10460.0,11190.0,0.0,2.929E-8,1.839E-9,2.336E-33,9.689000000000001E-34,4.811E-34,1.27E-33,1.821E-32,2.152E-34,9.133E-33,5.14E-34,0.01,0.0,8.922,30.48,65.3,26.6,4.122,2.037,3.944,3.682,4.885,5.865,0.0,0.7462,8.753,4.731,1.741,12.4,1.088,0.7745,0.2074,0.4852,0.2192,
0.0,136.0,350.4,621.9,388.5,0.7196,29.45,40.1,36.69,49.98,58.75,0.0,1.545,0.7978,8.848,7.462,2.623,8.346,11.73,10.27,29.04,40.61,0.0,1.545,0.7978,8.848,7.462,2.623,8.346,11.73,10.27,29.04,40.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58,11.88,7.424,334.9,4.328,2.733,3.454,3.099,4.655,0.0,1.391E-6,20.85,18.5,109.8,142.6,2.582,0.7176,1.064,0.8532,1.109,0.0,0.0,4.7959999999999994E8,356900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148E-4,0.0,191000.0,58550.0,22280.0,18200.0,999500.0,16630.0,13210.0,7903.0,10810.0,11590.0,0.0,3.176E-8,1.61E-9,2.353E-33,9.145E-34,4.797E-34,1.259E-33,1.82E-32,2.141E-34,9.131999999999999E-33,5.1340000000000005E-34,0.01,0.0,9.536,30.23,65.32,26.0,4.211,2.102,3.94,3.678,4.879,5.858,0.0,0.7685,8.408,4.642,1.733,12.72,1.227,0.7698,0.2013,0.4777,0.2098,
0.0,162.2,349.6,591.6,372.1,0.718,29.36,40.03,36.69,49.96,58.75,0.0,1.941,0.6818,8.527,7.372,2.783,8.32,11.72,10.27,29.04,40.61,0.0,1.941,0.6818,8.527,7.372,2.783,8.32,11.72,10.27,29.04,40.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.27,14.08,6.256,340.0,2.906,2.785,3.139,3.084,4.499,0.0,1.659E-6,11.23,17.99,178.6,108.5,0.4082,0.6596,0.5777,0.6245,0.6822,0.0,0.0,4.7959999999999994E8,356200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136E-4,0.0,191000.0,40350.0,33170.0,15150.0,1036000.0,13990.0,13970.0,7351.0,11330.0,11790.0,0.0,3.395E-8,1.607E-9,2.264E-33,8.208000000000001E-34,5.128E-34,1.2469999999999999E-33,1.819E-32,2.1330000000000002E-34,9.131999999999999E-33,5.133E-34,0.01,0.0,12.45,29.75,63.08,25.07,5.028,2.017,3.936,3.679,4.877,5.857,0.0,0.9452,7.902,4.63,1.602,13.25,1.112,0.7654,0.1924,0.474,0.2025,
0.0,161.3,350.3,591.5,372.6,0.7165,29.36,39.97,36.69,49.93,58.75,0.0,1.942,0.6838,8.592,7.465,2.609,8.322,11.72,10.27,29.04,40.61,0.0,1.942,0.6838,8.592,7.465,2.609,8.322,11.72,10.27,29.04,40.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,12.64,6.779,337.2,3.437,3.047,3.812,3.581,5.23,0.0,1.65E-6,11.85,17.16,178.6,106.9,0.6077,0.8222,0.8296,0.8436,0.9567,0.0,0.0,4.7959999999999994E8,411700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135E-4,0.0,191000.0,42310.0,26900.0,17170.0,1040000.0,15200.0,15150.0,9214.0,12950.0,13980.0,0.0,3.238E-8,1.793E-9,2.2729999999999998E-33,8.231E-34,4.752E-34,1.236E-33,1.819E-32,2.1240000000000002E-34,9.131999999999999E-33,5.131000000000001E-34,0.01,0.0,11.04,31.15,63.85,25.76,3.57,2.015,3.935,3.676,4.875,5.853,0.0,1.029,7.863,4.522,1.656,13.06,1.132,0.7751,0.2179,0.4928,0.2299,
0.0,161.7,329.7,609.0,372.8,0.7145,28.93,39.88,36.69,49.88,58.74,0.0,1.986,0.7428,8.472,7.526,2.608,8.278,11.72,10.27,29.04,40.61,0.0,1.986,0.7428,8.472,7.526,2.608,8.278,11.72,10.27,29.04,40.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,12.64,6.779,338.2,3.437,3.047,3.812,3.581,5.23,0.0,1.655E-6,12.0,22.55,175.9,106.9,0.6098,0.9094,0.8305,0.8887,0.9591,0.0,0.0,4.7959999999999994E8,410600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,41280.0,26780.0,15970.0,1023000.0,15090.0,15270.0,8872.0,12880.0,13760.0,0.0,3.55E-8,1.782E-9,2.24E-33,8.241000000000001E-34,4.752E-34,1.225E-33,1.818E-32,2.1150000000000002E-34,9.131999999999999E-33,5.129E-34,0.01,0.0,11.09,29.76,64.9,26.11,3.57,1.974,3.935,3.676,4.875,5.853,0.0,1.046,7.812,4.545,1.68,13.04,1.114,0.7749,0.2175,0.4924,0.2293,
0.0,160.4,327.4,609.5,357.2,0.7149,30.42,41.16,36.47,48.95,58.64,0.0,1.986,1.049,8.292,7.381,2.608,8.29,16.0,11.51,27.39,36.75,0.0,1.986,1.049,8.292,7.381,2.608,8.29,16.0,11.51,27.39,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33,13.06,8.282,338.2,3.437,3.047,3.812,3.581,5.23,0.0,1.641E-6,11.86,21.7,192.4,106.9,0.6093,0.8885,0.8303,0.8779,0.9585,0.0,0.0,4.7949999999999994E8,498700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,40430.0,26720.0,15290.0,1006000.0,14720.0,14990.0,8669.0,12630.0,13470.0,0.0,3.224E-8,2.422E-9,2.2009999999999998E-33,7.782E-34,4.752E-34,1.225E-33,1.806E-32,2.786E-34,9.17E-33,5.237E-34,0.01,0.0,9.31,31.93,64.54,25.66,3.57,2.234,4.062,3.654,4.78,5.843,0.0,1.046,7.613,4.67,1.759,12.96,1.116,0.762,0.2196,0.5,0.2294,
0.0,160.4,322.2,611.1,377.8,0.7177,43.86,41.29,36.47,49.02,58.65,0.0,1.986,0.9671,8.31,7.469,2.608,8.265,16.0,11.51,27.39,36.75,0.0,1.986,0.9671,8.31,7.469,2.608,8.265,16.0,11.51,27.39,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,13.31,8.532,336.4,3.382,3.037,3.799,3.566,5.194,0.0,1.641E-6,11.46,21.61,161.5,106.9,1.475,0.7572,0.8289,0.81,0.9548,0.0,0.0,4.7949999999999994E8,498500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236E-4,0.0,191000.0,39010.0,26200.0,14610.0,984500.0,14000.0,14210.0,8545.0,12120.0,13050.0,0.0,3.524E-8,2.41E-9,2.188E-33,7.886E-34,4.752E-34,1.207E-33,1.8050000000000002E-32,2.7760000000000003E-34,9.17E-33,5.2350000000000005E-34,0.01,0.0,9.31,31.4,64.69,25.99,3.57,2.289,4.062,3.654,4.78,5.843,0.0,1.046,7.589,4.682,1.768,12.89,1.114,0.7615,0.2189,0.4994,0.2281,
0.0,207.4,321.2,625.3,318.6,0.7185,44.25,41.33,36.48,49.03,58.65,0.0,3.357,0.9263,8.451,6.008,2.555,8.253,16.0,11.51,27.39,36.75,0.0,3.357,0.9263,8.451,6.008,2.555,8.253,16.0,11.51,27.39,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,13.32,8.557,338.2,3.411,3.054,3.817,3.584,5.225,0.0,2.121E-6,11.23,22.95,159.7,106.0,0.8818,0.7108,0.8188,0.7815,0.9418,0.0,0.0,4.7949999999999994E8,495600.0,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186E-4,0.0,191000.0,38670.0,25800.0,14720.0,998100.0,13780.0,14040.0,8690.0,12100.0,13130.0,0.0,3.734E-8,2.406E-9,3.208E-12,7.183E-34,4.7490000000000005E-34,1.1959999999999999E-33,1.804E-32,2.765E-34,9.17E-33,5.233E-34,0.01,0.0,12.78,31.27,65.03,22.32,3.556,2.27,4.061,3.654,4.78,5.843,0.0,1.222,7.576,4.704,1.594,12.86,1.099,0.7614,0.2185,0.4991,0.2277,
0.0,207.0,322.3,625.8,328.2,0.5202,44.17,44.04,38.56,45.71,57.97,0.0,3.368,0.9378,8.417,5.976,2.49,8.184,5.971,10.04,25.19,50.61,0.0,3.368,0.9378,8.417,5.976,2.49,8.184,5.971,10.04,25.19,50.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,13.31,8.466,334.6,3.405,3.008,3.772,3.54,5.172,0.0,2.118E-6,11.21,21.91,149.5,105.3,0.7134,0.59,0.8118,0.7023,0.9257,0.0,0.0,4.7949999999999994E8,511600.0,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157E-4,0.0,191000.0,38980.0,26270.0,14710.0,1023000.0,13800.0,14070.0,9439.0,11000.0,13210.0,0.0,3.704E-8,2.424E-9,3.208E-12,6.702E-34,3.505E-34,1.047E-33,1.958E-32,1.55E-33,7.055E-33,1.92E-34,0.01,0.0,12.19,32.03,64.93,22.24,3.521,2.245,4.314,3.857,4.449,5.776,0.0,1.277,7.476,4.74,1.599,12.76,1.091,0.807,0.2537,0.4387,0.2131,
0.0,206.3,311.2,616.9,357.3,0.5205,44.12,44.07,38.56,45.72,57.97,0.0,3.375,0.7553,8.616,5.884,2.49,8.177,5.971,10.04,25.19,50.61,0.0,3.375,0.7553,8.616,5.884,2.49,8.177,5.971,10.04,25.19,50.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,15.92,9.475,332.8,3.384,2.998,3.746,3.521,5.144,0.0,2.092E-6,11.28,21.49,138.1,105.3,0.6602,0.5624,0.8097,0.6924,0.9254,0.0,0.0,4.7949999999999994E8,542800.0,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,39710.0,26890.0,14850.0,1060000.0,14060.0,13630.0,9715.0,11050.0,13630.0,0.0,3.556E-8,5.732E-9,3.208E-12,8.123E-34,3.505E-34,1.037E-33,1.958E-32,1.549E-33,7.055E-33,1.919E-34,0.01,0.0,11.16,31.86,63.25,24.76,3.521,2.236,4.314,3.857,4.449,5.776,0.0,1.282,7.305,4.692,1.826,12.68,1.085,0.8065,0.2527,0.4378,0.2118,
0.0,212.8,246.5,668.7,372.0,0.5206,44.14,44.08,38.56,45.72,57.97,0.0,3.458,0.8651,8.357,5.875,2.49,8.177,5.971,10.04,25.19,50.61,0.0,3.458,0.8651,8.357,5.875,2.49,8.177,5.971,10.04,25.19,50.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81,19.7,6.888,331.9,3.357,2.993,3.739,3.513,5.126,0.0,2.177E-6,11.09,22.09,125.6,105.3,0.6384,0.554,0.809,0.6893,0.9253,1.302E-10,0.0,4.7949999999999994E8,530300.0,15330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248E-12,0.0,0.0,3.534E-11,4.496E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686E-19,2.394E-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129E-4,0.0,191000.0,40320.0,28070.0,14490.0,1102000.0,14440.0,13600.0,10070.0,11280.0,14150.0,0.0,3.763E-8,2.061E-9,4.051E-10,8.144000000000001E-34,3.505E-34,1.027E-33,1.958E-32,1.548E-33,7.055E-33,1.917E-34,0.01,0.0,11.57,26.82,67.31,24.96,3.521,2.236,4.314,3.857,4.449,5.776,0.0,1.303,7.132,5.021,1.643,12.6,1.084,0.806,0.2518,0.4371,0.2105,
0.0,212.9,246.1,670.0,377.7,0.5205,44.17,44.08,38.56,45.72,57.97,0.0,3.462,0.8632,8.359,5.87,2.482,8.177,5.971,10.04,25.19,50.61,0.0,3.462,0.8632,8.359,5.87,2.482,8.177,5.971,10.04,25.19,50.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,19.52,7.04,330.1,3.319,2.983,3.72,3.496,5.094,0.0,2.195E-6,11.16,21.12,119.7,104.6,0.6038,0.5488,0.7984,0.6812,0.9139,4.768E-10,0.0,4.7949999999999994E8,530200.0,15330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.918E-11,0.0,0.0,2.089E-9,2.835E-6,1.305E-10,1.591E-11,9.6E-12,0.0,0.0,0.0,5.13E-10,0.0,0.0,4.385E-17,4.168E-12,1.308E-15,2.315E-19,1.197E-16,0.0,0.0,0.0,3.947E-19,1.136E-4,0.0,191000.0,40830.0,28470.0,14650.0,1141000.0,14630.0,13830.0,10480.0,11640.0,14730.0,0.0,3.934E-8,2.06E-9,4.05E-10,8.075000000000001E-34,3.501E-34,1.017E-33,1.958E-32,1.5469999999999998E-33,7.055E-33,1.916E-34,0.01,0.0,11.58,26.79,67.34,24.95,3.506,2.236,4.314,3.857,4.449,5.776,0.0,1.306,7.122,5.013,1.651,12.53,1.082,0.8055,0.251,0.4364,0.2094,
0.0,269.7,244.2,630.2,323.9,0.5205,44.18,44.08,38.56,45.72,57.98,0.0,4.126,0.8977,8.192,5.293,2.464,7.44,5.787,9.807,24.91,52.04,0.0,4.126,0.8977,8.192,5.293,2.464,7.44,5.787,9.807,24.91,52.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,20.42,6.975,326.4,3.313,2.936,3.675,3.452,5.041,0.0,21.45,13.21,48.36,105.8,104.5,0.5901,0.5516,0.7984,0.6819,0.913,7.924E-10,0.0,4.7949999999999994E8,530100.0,15330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.613E-11,0.0,0.0,7.828E-9,1.497E-5,9.384E-10,2.194E-10,2.099E-10,1.63E-10,2.036E-10,5.204E-10,7.741E-9,0.0,0.0,3.562E-16,2.943E-11,2.211E-14,2.107E-18,7.819E-16,2.335E-19,2.918E-19,1.978E-18,3.084E-17,1.0E-4,0.0,191300.0,39190.0,28130.0,13610.0,1117000.0,14610.0,13750.0,10190.0,11460.0,14530.0,0.0,4.052E-8,2.06E-9,4.046E-10,7.3020000000000004E-34,3.5000000000000003E-34,1.007E-33,1.957E-32,1.5469999999999998E-33,7.055E-33,1.9140000000000002E-34,0.01,0.0,15.46,26.67,65.59,22.7,3.504,2.235,4.314,3.857,4.449,5.776,0.0,1.568,6.918,5.096,1.501,12.46,1.075,0.8031,0.248,0.4328,0.2222,
0.0,291.1,256.5,605.6,346.9,0.5204,40.33,44.07,38.56,45.72,57.98,0.0,4.126,0.9923,7.839,5.612,2.459,7.38,5.787,9.807,24.91,52.04,0.0,4.126,0.9923,7.839,5.612,2.459,7.38,5.787,9.807,24.91,52.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,21.18,6.202,322.1,3.328,2.987,3.725,3.5,5.099,0.0,2.978E-6,13.2,46.97,100.3,104.4,0.588,0.5723,0.813,0.698,0.9297,1.099E-9,0.0,4.7949999999999994E8,531700.0,15510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135E-10,0.0,0.0,2.66E-8,4.3E-5,3.561E-9,8.092E-10,6.499E-10,6.245E-10,7.552E-10,2.384E-9,2.178E-8,0.0,0.0,6.536E-15,9.963E-11,4.082E-13,6.568E-18,1.971E-15,1.496E-18,1.867E-18,1.092E-17,1.44E-16,1.011E-4,0.0,191000.0,39070.0,27570.0,12800.0,1087000.0,14720.0,13700.0,9835.0,11250.0,14290.0,0.0,4.181E-8,2.038E-9,4.019E-10,8.439E-34,3.5000000000000003E-34,9.912E-34,1.957E-32,1.546E-33,7.055E-33,1.9130000000000001E-34,0.01,0.0,15.46,27.82,62.18,25.15,3.502,1.964,4.314,3.857,4.449,5.777,0.0,1.568,6.87,5.014,1.583,12.38,1.122,0.8034,0.2481,0.433,0.2224,
0.0,325.3,238.7,622.4,322.9,0.5203,40.32,44.06,38.56,45.71,57.98,0.0,4.608,0.869,7.91,5.128,2.459,7.38,5.787,9.807,24.91,52.04,0.0,4.608,0.869,7.91,5.128,2.459,7.38,5.787,9.807,24.91,52.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98,22.03,6.241,320.2,3.326,2.963,3.701,3.477,5.072,0.0,70.9,12.86,44.53,19.11,104.4,0.5865,0.5815,0.8137,0.7013,0.9297,1.384E-9,0.0,4.7949999999999994E8,531000.0,15440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88E-10,0.0,1.33E-9,5.591E-8,9.311E-5,2.002E-8,2.257E-9,1.16E-8,2.276E-8,4.875E-8,1.134E-7,9.082E-8,0.0,5.95E-14,3.1E-14,2.447E-10,3.754E-12,1.446E-17,3.691E-15,1.216E-16,3.942E-16,1.274E-15,8.759E-16,1.284E-4,0.0,191000.0,37680.0,26940.0,11700.0,1034000.0,13660.0,13570.0,9414.0,10860.0,13420.0,0.0,4.228E-8,2.038E-9,4.012E-10,7.732E-34,3.5000000000000003E-34,9.821E-34,1.957E-32,1.545E-33,7.055E-33,1.9120000000000001E-34,0.01,0.0,17.89,26.09,63.62,22.7,3.502,1.964,4.314,3.857,4.449,5.777,0.0,1.675,6.865,5.022,1.478,12.33,1.122,0.8029,0.2475,0.4325,0.2216,
0.0,396.2,239.7,625.2,327.8,0.5201,40.32,44.05,38.56,45.71,57.98,0.0,4.608,0.869,7.91,5.128,2.459,7.38,5.787,9.807,24.91,52.04,0.0,4.608,0.869,7.91,5.128,2.459,7.38,5.787,9.807,24.91,52.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96,22.02,6.193,318.4,3.323,2.939,3.677,3.454,5.044,0.0,4.053E-6,12.42,40.98,14.13,104.6,0.5859,0.594,0.8147,0.7058,0.9298,1.647E-9,0.0,4.7949999999999994E8,526600.0,19300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775E-10,0.0,1.33E-9,9.235E-8,1.711E-4,4.735E-8,4.077E-9,3.237E-8,5.443E-8,1.173E-7,2.713E-7,1.888E-7,0.0,5.95E-14,8.923E-14,5.027E-10,1.041E-11,3.172E-17,6.029E-15,5.501E-16,1.806E-15,5.799E-15,3.07E-15,1.202E-4,0.0,191000.0,36990.0,26250.0,11520.0,1019000.0,13220.0,13720.0,9322.0,10810.0,13120.0,0.0,4.312E-8,2.014E-9,4.25E-10,7.706E-34,3.501E-34,9.731E-34,1.957E-32,1.545E-33,7.053999999999999E-33,1.91E-34,0.01,0.0,17.89,26.1,63.6,22.7,3.517,1.964,4.314,3.857,4.449,5.777,0.0,1.676,6.875,5.009,1.476,12.25,1.121,0.8022,0.2466,0.4316,0.2204,
