RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.001E7,6.1E7,
9268000.0,1813000.0,1218000.0,7159000.0,3554000.0,1952000.0,2542000.0,2212000.0,2418000.0,5.986E7,5.996E7,
9254000.0,1812000.0,1218000.0,7154000.0,3554000.0,1952000.0,2542000.0,2212000.0,2465000.0,6.001E7,5.996E7,
9242000.0,1808000.0,1218000.0,7150000.0,3534000.0,1947000.0,2539000.0,2210000.0,2465000.0,6.001E7,5.999E7,
9228000.0,1808000.0,1218000.0,7150000.0,3509000.0,1944000.0,2539000.0,2210000.0,2465000.0,6.001E7,6.002E7,
9261000.0,1808000.0,1218000.0,7150000.0,3497000.0,1941000.0,2539000.0,2210000.0,2487000.0,6.001E7,6.0E7,
9246000.0,1807000.0,1218000.0,7145000.0,3477000.0,1941000.0,2539000.0,2210000.0,2487000.0,6.001E7,6.002E7,
9276000.0,1807000.0,1218000.0,7135000.0,3445000.0,1941000.0,2539000.0,2210000.0,2566000.0,6.001E7,6.001E7,
9276000.0,1807000.0,1218000.0,7120000.0,3431000.0,1939000.0,2537000.0,2210000.0,2566000.0,6.001E7,6.003E7,
9275000.0,1806000.0,1217000.0,7102000.0,3431000.0,1939000.0,2537000.0,2210000.0,2566000.0,6.001E7,6.003E7,
9270000.0,1806000.0,1217000.0,7073000.0,3415000.0,1939000.0,2537000.0,2210000.0,2566000.0,6.001E7,6.004E7,
9182000.0,1797000.0,1217000.0,7037000.0,3410000.0,1938000.0,2536000.0,2210000.0,2566000.0,6.001E7,6.012E7,
9236000.0,1794000.0,1211000.0,7003000.0,3410000.0,1938000.0,2536000.0,2210000.0,2792000.0,6.001E7,6.006E7,
9296000.0,1790000.0,1210000.0,6975000.0,3405000.0,1936000.0,2534000.0,2210000.0,2947000.0,6.001E7,6.0E7,
9326000.0,1789000.0,1210000.0,6951000.0,3387000.0,1935000.0,2534000.0,2210000.0,3067000.0,6.001E7,5.998E7,
9164000.0,1760000.0,1207000.0,6921000.0,3382000.0,1933000.0,2532000.0,2210000.0,3067000.0,6.001E7,6.017E7,
8910000.0,1755000.0,1191000.0,6856000.0,3382000.0,1933000.0,2532000.0,2210000.0,3067000.0,6.001E7,6.044E7,
9154000.0,1731000.0,1187000.0,6807000.0,3374000.0,1933000.0,2532000.0,2210000.0,3176000.0,6.001E7,6.023E7,
9225000.0,1727000.0,1186000.0,6778000.0,3368000.0,1932000.0,2532000.0,2210000.0,3245000.0,6.001E7,6.015E7,
9357000.0,1719000.0,1184000.0,6748000.0,3351000.0,1929000.0,2529000.0,2210000.0,3284000.0,6.001E7,6.004E7,
9264000.0,1708000.0,1182000.0,6735000.0,3321000.0,1928000.0,2529000.0,2210000.0,3356000.0,6.001E7,6.017E7,
9468000.0,1706000.0,1182000.0,6730000.0,3287000.0,1926000.0,2528000.0,2210000.0,3444000.0,6.001E7,5.998E7,
9356000.0,1691000.0,1170000.0,6716000.0,3267000.0,1923000.0,2528000.0,2210000.0,3606000.0,6.001E7,6.014E7,
9266000.0,1691000.0,1170000.0,6716000.0,3248000.0,1922000.0,2526000.0,2210000.0,3606000.0,6.001E7,6.024E7,
9090000.0,1686000.0,1169000.0,6697000.0,3248000.0,1922000.0,2526000.0,2210000.0,3606000.0,6.001E7,6.04E7,
9509000.0,1681000.0,1169000.0,6682000.0,3238000.0,1919000.0,2524000.0,2210000.0,3614000.0,6.001E7,5.999E7,
9386000.0,1675000.0,1162000.0,6647000.0,3209000.0,1916000.0,2523000.0,2210000.0,3614000.0,6.001E7,6.015E7,
