RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783600.0,1427000.0,623300.0,450500.0,350200.0,389700.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,440500.0,6.026E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,587300.0,6.011E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,587300.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,587300.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,610900.0,6.028E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,617300.0,449000.0,350200.0,389600.0,610900.0,6.028E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,617300.0,449000.0,350200.0,389600.0,610900.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,617300.0,449000.0,350200.0,389600.0,610900.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,617300.0,449000.0,350200.0,389600.0,610900.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,617300.0,449000.0,350200.0,389600.0,610900.0,6.03E7,2.3999999999999997E8,
1235000.0,1038000.0,783500.0,1423000.0,617300.0,449000.0,350200.0,389600.0,629800.0,6.028E7,2.3999999999999997E8,
1235000.0,1038000.0,783500.0,1423000.0,604700.0,449000.0,350200.0,389600.0,696900.0,6.021E7,2.3999999999999997E8,
1235000.0,1038000.0,783500.0,1423000.0,598900.0,447500.0,348400.0,389600.0,696900.0,6.03E7,2.3999999999999997E8,
1235000.0,1038000.0,783500.0,1423000.0,598900.0,447500.0,348400.0,389600.0,696900.0,6.03E7,2.3999999999999997E8,
1269000.0,1038000.0,783500.0,1423000.0,598900.0,447500.0,348400.0,389600.0,761900.0,6.024E7,2.3999999999999997E8,
1269000.0,1038000.0,783500.0,1423000.0,598900.0,447500.0,348400.0,389600.0,761900.0,6.03E7,2.3999999999999997E8,
1269000.0,1038000.0,783500.0,1418000.0,598800.0,447500.0,348300.0,389600.0,827400.0,6.023E7,2.3999999999999997E8,
1269000.0,1038000.0,783500.0,1418000.0,586200.0,447500.0,348300.0,389600.0,855600.0,6.03E7,2.3999999999999997E8,
1269000.0,1038000.0,768400.0,1418000.0,586200.0,447500.0,348300.0,389600.0,855600.0,6.03E7,2.3999999999999997E8,
1269000.0,1038000.0,768400.0,1418000.0,586200.0,447500.0,348300.0,389600.0,855600.0,6.03E7,2.3999999999999997E8,
1269000.0,1038000.0,768400.0,1418000.0,586200.0,447500.0,348300.0,389600.0,855600.0,6.03E7,2.3999999999999997E8,
1292000.0,1038000.0,768400.0,1418000.0,586200.0,447500.0,348300.0,389600.0,917600.0,6.03E7,2.3999999999999997E8,
1292000.0,1038000.0,768400.0,1418000.0,586200.0,447500.0,348300.0,389600.0,917600.0,6.03E7,2.3999999999999997E8,
1292000.0,1038000.0,768400.0,1418000.0,586200.0,447500.0,348300.0,389600.0,917600.0,6.03E7,2.3999999999999997E8,
1292000.0,1038000.0,768400.0,1418000.0,586200.0,447500.0,348300.0,389600.0,917600.0,6.03E7,2.3999999999999997E8,
1292000.0,1038000.0,768400.0,1418000.0,586200.0,447500.0,348300.0,389600.0,962100.0,6.026E7,2.3999999999999997E8,
1292000.0,1038000.0,768400.0,1418000.0,586200.0,447500.0,348300.0,389600.0,1024000.0,6.019E7,2.3999999999999997E8,
1292000.0,1038000.0,768400.0,1418000.0,586200.0,447500.0,348300.0,389600.0,1024000.0,6.03E7,2.3999999999999997E8,
1291000.0,1038000.0,768400.0,1418000.0,592300.0,441400.0,362000.0,375900.0,1111000.0,6.021E7,2.3999999999999997E8,
1272000.0,1039000.0,770000.0,1434000.0,855100.0,184700.0,356000.0,433000.0,1323000.0,6.03E7,2.3999999999999997E8,
1269000.0,1040000.0,771900.0,1434000.0,855100.0,184700.0,360800.0,428100.0,1338000.0,6.028E7,2.3999999999999997E8,
1266000.0,1040000.0,774900.0,1434000.0,831800.0,181600.0,360800.0,443200.0,1323000.0,6.03E7,2.3999999999999997E8,
1255000.0,1041000.0,776100.0,1444000.0,837800.0,175600.0,366800.0,437200.0,1323000.0,6.03E7,2.3999999999999997E8,
1289000.0,1041000.0,779200.0,1456000.0,843000.0,170400.0,366800.0,437200.0,1378000.0,6.03E7,2.3999999999999997E8,
1289000.0,1040000.0,779500.0,1456000.0,843000.0,176800.0,360400.0,437200.0,1378000.0,6.03E7,2.3999999999999997E8,
1287000.0,1041000.0,780400.0,1456000.0,849000.0,170800.0,360400.0,437200.0,1420000.0,6.027E7,2.3999999999999997E8,
1287000.0,1040000.0,781800.0,1456000.0,849000.0,170800.0,369800.0,486800.0,1361000.0,6.027E7,2.3999999999999997E8,
1276000.0,1042000.0,784200.0,1463000.0,841500.0,170800.0,378700.0,516000.0,1323000.0,6.027E7,2.3999999999999997E8,
