FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,2001.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,2101.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,2201.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,2301.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,2401.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,2501.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,2601.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,2701.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,2801.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,2901.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,3001.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,3101.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,3201.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,3301.0,50265.5,
0.0,1.24497,0.0,1.09376,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,3401.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,3501.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,3601.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,3701.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,3801.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,3901.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,4001.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,4101.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,4201.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,4301.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,4401.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,4501.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,4601.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,4701.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,4801.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,4901.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,5001.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,5101.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,5201.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,5301.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,5401.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,5501.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,5601.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,5701.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,5801.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,5901.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,6001.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,6101.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,6201.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,6301.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,6401.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,6501.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,6601.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,6701.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,6801.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,6901.0,50265.5,
0.0,1.24497,0.0,1.09376,3769.91,0.0,0.0,3769.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.22375,0.0,0.0,2.00277,0.0,7001.0,50265.5,
0.0,1.23003,0.0,72.3175,4252.52,6715.16,1840.93,1015970.0,5432.37,564.95,1013.91,1749.18,0.965767,0.0,0.0,1037540.0,0.0,0.0,0.0,1.0,99.9466,0.0,0.0,7.65456,0.0,0.0,1601.94,0.0,7101.0,7.23555E7,
0.0,1.20305,0.0,70.7312,4252.52,6715.16,1840.93,807369.0,5432.37,564.95,1013.91,1749.18,0.965767,0.0,0.0,828939.0,0.0,0.0,0.0,1.0,96.1054,0.0,0.0,7.65522,0.0,0.0,1555.49,0.0,7201.0,7.03669E7,
0.0,1.20264,0.0,70.7071,4252.52,6715.16,1840.93,807369.0,5432.37,564.95,1013.91,1749.18,0.965767,0.0,0.0,828939.0,0.0,0.0,0.0,1.0,89.7414,0.0,0.0,7.6564,0.0,0.0,1550.2,0.0,7301.0,7.03176E7,
0.0,1.20229,0.0,70.6865,4252.52,6715.16,1840.93,807369.0,5432.37,564.95,1013.91,1749.18,0.965767,0.0,0.0,828939.0,0.0,0.0,0.0,1.0,84.6231,0.0,0.0,7.6574,0.0,0.0,1545.68,0.0,7401.0,7.02754E7,
0.0,1.20205,0.0,70.6727,4226.73,6674.44,1829.77,802473.0,5399.43,561.524,1007.76,1738.57,0.959911,0.0,0.0,823913.0,0.0,0.0,0.0,1.0,82.3452,0.0,0.0,7.65823,0.0,0.0,1542.67,0.0,7501.0,7.02724E7,
0.0,1.20165,0.0,70.6486,4226.73,6674.44,1829.77,802473.0,5399.43,561.524,1007.76,1738.57,0.959911,0.0,0.0,823913.0,0.0,0.0,0.0,1.0,76.8924,0.0,0.0,7.65941,0.0,0.0,1537.42,0.0,7601.0,7.02233E7,
0.0,1.20129,0.0,70.628,4226.73,6674.44,1829.77,802473.0,5399.43,561.524,1007.76,1738.57,0.959911,0.0,0.0,823913.0,0.0,0.0,0.0,1.0,72.5069,0.0,0.0,7.66042,0.0,0.0,1532.93,0.0,7701.0,7.01811E7,
0.0,1.20094,0.0,70.6073,4226.73,6674.44,1829.77,802473.0,5399.43,561.524,1007.76,1738.57,0.959911,0.0,0.0,823913.0,0.0,0.0,0.0,1.0,68.3716,0.0,0.0,7.66138,0.0,0.0,1528.46,0.0,7801.0,7.0132E7,
0.0,1.20053,0.0,70.5833,4226.73,6674.44,1829.77,802473.0,5399.43,561.524,1007.76,1738.57,0.959911,0.0,0.0,823913.0,0.0,0.0,0.0,1.0,63.8441,0.0,0.0,7.66256,0.0,0.0,1523.25,0.0,7901.0,7.0083E7,
0.0,1.20024,0.0,70.5661,4226.73,6674.44,1829.77,802473.0,5399.43,561.524,1007.76,1738.57,0.959911,0.0,0.0,823913.0,0.0,0.0,0.0,1.0,60.7949,0.0,0.0,7.6634,0.0,0.0,1519.55,0.0,8001.0,7.00479E7,
0.0,6.65429,0.0,133.688,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53634,0.0,0.0,3.38586,0.0,8101.0,150796.0,
0.0,6.65429,0.0,133.688,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53634,0.0,0.0,3.38586,0.0,8201.0,150796.0,
0.0,6.65139,0.0,133.646,1884.96,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19477.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.54231,0.0,0.0,3.6337,0.0,8301.0,161524.0,
0.0,6.65139,0.0,133.646,1884.96,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19477.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.54231,0.0,0.0,3.6337,0.0,8401.0,161524.0,
0.0,6.65139,0.0,133.646,1884.96,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19477.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.54231,0.0,0.0,3.6337,0.0,8501.0,161524.0,
0.0,6.65139,0.0,133.646,1884.96,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19477.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.54231,0.0,0.0,3.6337,0.0,8601.0,161524.0,
0.0,6.65139,0.0,133.646,1884.96,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19477.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.54231,0.0,0.0,3.6337,0.0,8701.0,161524.0,
0.0,6.65139,0.0,133.646,1884.96,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19477.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.54231,0.0,0.0,3.6337,0.0,8801.0,161524.0,
0.0,6.65068,0.0,133.631,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.5267,0.0,0.0,3.10104,0.0,8901.0,137909.0,
0.0,6.65069,0.0,133.631,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.54486,0.0,0.0,3.71211,0.0,9001.0,165226.0,
0.0,6.65069,0.0,133.631,0.0,17592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17592.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.54486,0.0,0.0,3.71211,0.0,9101.0,165226.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,9201.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,9301.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,9401.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,9501.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,9601.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,9701.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,9801.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,9901.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,10001.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,10101.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,10201.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,10301.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,10401.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,10501.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,10601.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,10701.0,105341.0,
0.0,3.32605,0.0,72.7323,0.0,12566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12566.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.48976,0.0,0.0,2.41068,0.0,10801.0,105341.0,
