entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.482,0.2168,0.06041,0.01145,0.007914,0.04513,0.02244,0.01273,0.01663,0.01452,0.02012,0.3941,0.3946,
1.484,0.2116,0.06117,0.01143,0.007909,0.04508,0.02229,0.01271,0.01662,0.01451,0.02078,0.3938,0.3937,
1.48,0.208,0.05969,0.01134,0.007898,0.0448,0.02218,0.01269,0.01663,0.01451,0.02079,0.394,0.3955,
1.479,0.2076,0.05939,0.01133,0.007899,0.04462,0.0221,0.01267,0.01663,0.01451,0.02079,0.3941,0.396,
1.479,0.2081,0.06007,0.01119,0.007891,0.0445,0.022,0.01266,0.01664,0.01452,0.0209,0.3942,0.3954,
1.481,0.2001,0.0613,0.01118,0.007892,0.04428,0.02197,0.01266,0.01664,0.01452,0.02097,0.3943,0.3943,
1.485,0.2038,0.0615,0.01117,0.007882,0.0441,0.02186,0.01264,0.01662,0.0145,0.02237,0.3937,0.3936,
1.482,0.2098,0.06037,0.01109,0.007883,0.044,0.02175,0.01261,0.01662,0.0145,0.02237,0.3938,0.395,
1.48,0.2058,0.05968,0.01109,0.007883,0.04397,0.02156,0.01259,0.01661,0.0145,0.02237,0.3938,0.3959,
1.477,0.2044,0.05832,0.01105,0.007882,0.04391,0.02156,0.0126,0.01661,0.01451,0.02237,0.3939,0.3973,
1.482,0.2038,0.06126,0.01105,0.007882,0.04381,0.02153,0.01259,0.0166,0.01451,0.02245,0.3939,0.3944,
1.478,0.2132,0.05912,0.01102,0.007884,0.04382,0.02133,0.01258,0.01661,0.01451,0.02245,0.394,0.3967,
1.484,0.2088,0.06135,0.01097,0.007877,0.04369,0.02128,0.01256,0.01658,0.0145,0.02352,0.3936,0.3941,
1.485,0.2027,0.06141,0.01089,0.007873,0.04363,0.02124,0.01255,0.01656,0.01449,0.02403,0.3935,0.3939,
1.488,0.2019,0.0619,0.01081,0.007865,0.04352,0.02123,0.01428,0.01479,0.01447,0.02503,0.3932,0.393,
1.486,0.206,0.06053,0.01079,0.007878,0.04358,0.02118,0.0143,0.01467,0.01459,0.02506,0.3932,0.3942,
1.486,0.2151,0.05974,0.01078,0.007874,0.04422,0.02105,0.01627,0.0126,0.01465,0.02563,0.393,0.3942,
1.487,0.2338,0.06007,0.01076,0.007887,0.04485,0.02281,0.017,0.0103,0.01451,0.02562,0.393,0.3932,
1.488,0.2219,0.05988,0.01069,0.007883,0.04496,0.02273,0.01704,0.01021,0.01478,0.02591,0.3929,0.393,
1.487,0.2218,0.05928,0.01066,0.007888,0.04518,0.02281,0.017,0.01017,0.01502,0.02567,0.393,0.3933,
1.488,0.234,0.0593,0.01053,0.007902,0.04521,0.02276,0.01713,0.01002,0.0153,0.02589,0.3928,0.3931,
1.491,0.2267,0.05967,0.01044,0.00788,0.04525,0.02273,0.01716,0.009897,0.01554,0.02651,0.3925,0.3924,
1.489,0.2417,0.05914,0.01039,0.007887,0.04536,0.02265,0.01716,0.009918,0.01588,0.02597,0.3927,0.393,
1.489,0.2269,0.05825,0.01033,0.007883,0.0456,0.02256,0.01723,0.009907,0.01583,0.02662,0.3925,0.3933,
1.49,0.2327,0.05799,0.01024,0.007886,0.04592,0.02246,0.01718,0.009967,0.01579,0.02703,0.3924,0.3931,
1.494,0.2312,0.05843,0.01013,0.007883,0.04634,0.0224,0.01711,0.009938,0.01578,0.02808,0.3921,0.3918,
1.489,0.2422,0.05653,0.0101,0.007886,0.04652,0.02238,0.01709,0.0099,0.01579,0.02784,0.3923,0.3937,
1.485,0.2443,0.05444,0.009978,0.00789,0.04671,0.02229,0.0171,0.00984,0.01584,0.02777,0.3923,0.3958,
1.479,0.2424,0.05275,0.009291,0.007871,0.04685,0.02241,0.01705,0.009728,0.01622,0.02731,0.3924,0.3981,
1.477,0.2455,0.05195,0.009247,0.007872,0.04662,0.02253,0.01695,0.009835,0.01617,0.02723,0.3926,0.399,
1.476,0.2479,0.05164,0.009238,0.007883,0.04685,0.0225,0.01699,0.009787,0.01622,0.02718,0.3927,0.3991,
1.473,0.2515,0.0503,0.00919,0.007889,0.04683,0.02246,0.01699,0.009788,0.01639,0.02698,0.3927,0.4004,
1.489,0.2334,0.05697,0.009162,0.007887,0.04674,0.02241,0.01699,0.009709,0.01666,0.02785,0.3925,0.3932,
1.487,0.2341,0.05612,0.00912,0.007909,0.04696,0.02233,0.01695,0.00977,0.01661,0.02785,0.3925,0.3939,
1.485,0.2334,0.05468,0.009105,0.007917,0.04707,0.02239,0.01693,0.009773,0.01664,0.02768,0.3926,0.3952,
1.488,0.2326,0.05671,0.009041,0.007919,0.0472,0.02219,0.0169,0.009999,0.01648,0.02759,0.3927,0.3933,
1.486,0.2338,0.05587,0.009001,0.007916,0.04724,0.02204,0.01693,0.01009,0.01665,0.02719,0.3928,0.3943,
1.486,0.2394,0.0556,0.008973,0.00794,0.04718,0.02205,0.01693,0.01009,0.01784,0.02601,0.3929,0.3945,
1.482,0.2426,0.05386,0.008948,0.00795,0.04727,0.02202,0.01688,0.01006,0.018,0.02583,0.3931,0.3961,
1.487,0.2389,0.05635,0.008871,0.00796,0.04758,0.022,0.01698,0.009933,0.01872,0.02512,0.3932,0.3933,
1.489,0.2355,0.05587,0.008816,0.007964,0.04761,0.02188,0.01696,0.01011,0.01887,0.02589,0.3928,0.3933,
1.489,0.2354,0.05569,0.008767,0.007964,0.04771,0.02203,0.0168,0.01011,0.01924,0.02564,0.3928,0.3933,
1.485,0.2379,0.0541,0.008629,0.007959,0.04771,0.02178,0.01689,0.009991,0.01953,0.02532,0.3929,0.3952,
1.481,0.238,0.05286,0.008618,0.007974,0.04787,0.02183,0.0168,0.009987,0.01954,0.02489,0.3931,0.3965,
1.476,0.2501,0.05101,0.008593,0.007923,0.04779,0.02146,0.01682,0.009849,0.0197,0.02475,0.3932,0.3989,
1.472,0.2493,0.0496,0.008592,0.007925,0.04769,0.02139,0.01686,0.009775,0.01971,0.02476,0.3934,0.4003,
1.467,0.2659,0.0473,0.008534,0.007933,0.04793,0.02151,0.01679,0.009834,0.01981,0.02448,0.3935,0.4024,
1.486,0.2523,0.05604,0.008451,0.007934,0.04788,0.02157,0.01674,0.009876,0.01977,0.02472,0.3936,0.3934,
1.484,0.2491,0.05538,0.008452,0.007936,0.04803,0.0216,0.01664,0.01005,0.01979,0.02437,0.3937,0.3941,
1.482,0.2532,0.05491,0.008362,0.007931,0.04809,0.02411,0.01416,0.01005,0.0197,0.02453,0.3937,0.3944,
1.479,0.2808,0.05236,0.008206,0.007884,0.04882,0.02405,0.01401,0.01637,0.01338,0.02484,0.3936,0.3964,
1.478,0.2786,0.05179,0.008137,0.007912,0.04872,0.02421,0.01388,0.01636,0.01345,0.02463,0.3938,0.3971,
1.486,0.2718,0.05481,0.008124,0.007911,0.04889,0.02431,0.01375,0.0163,0.01399,0.02496,0.3935,0.3935,
1.483,0.2913,0.05433,0.008111,0.007908,0.04884,0.02409,0.02116,0.008935,0.01397,0.0253,0.3934,0.3939,
1.485,0.2968,0.05426,0.008095,0.007911,0.04893,0.02411,0.0211,0.008878,0.0141,0.02609,0.3931,0.3934,
1.483,0.268,0.05326,0.008096,0.007913,0.04901,0.02407,0.02101,0.008959,0.01423,0.02577,0.3932,0.3945,
1.487,0.2663,0.05462,0.00807,0.007893,0.04884,0.02405,0.0208,0.008996,0.01455,0.02607,0.3931,0.393,
1.484,0.2629,0.0538,0.008066,0.007894,0.04913,0.02359,0.02065,0.008998,0.01455,0.02598,0.3932,0.3942,
1.482,0.2616,0.0528,0.008054,0.007897,0.04933,0.02357,0.02054,0.009038,0.01465,0.02578,0.3932,0.3951,
1.482,0.2607,0.05667,0.008007,0.007906,0.04939,0.02097,0.02037,0.008979,0.01556,0.02501,0.3932,0.3939,
1.484,0.2576,0.05707,0.008001,0.0079,0.04935,0.02086,0.02039,0.008901,0.0158,0.0256,0.3929,0.3932,
1.484,0.2573,0.05678,0.007971,0.007912,0.04949,0.02075,0.0205,0.00883,0.01639,0.02496,0.393,0.3934,
1.484,0.2589,0.05695,0.00796,0.007839,0.0494,0.02072,0.0205,0.008759,0.01701,0.02465,0.393,0.3932,
1.483,0.2592,0.0563,0.007932,0.007847,0.04961,0.02054,0.02057,0.008721,0.01717,0.02437,0.3931,0.3939,
1.482,0.2464,0.0561,0.00792,0.007849,0.04957,0.02054,0.02051,0.008796,0.01706,0.02437,0.3932,0.3941,
1.483,0.244,0.05676,0.007909,0.007852,0.04941,0.02034,0.02047,0.008794,0.01722,0.02465,0.3932,0.3935,
1.479,0.2413,0.05516,0.007837,0.007832,0.04894,0.02043,0.02035,0.008871,0.01727,0.02437,0.3933,0.3957,
1.476,0.2437,0.05354,0.007821,0.007847,0.04917,0.02044,0.02043,0.008844,0.01765,0.02395,0.3934,0.397,
1.474,0.2476,0.05271,0.007814,0.007858,0.0492,0.02045,0.02033,0.008836,0.01853,0.02308,0.3934,0.3977,
1.47,0.2544,0.05086,0.0078,0.007866,0.04906,0.02046,0.02047,0.008754,0.0185,0.02287,0.3936,0.3997,
1.467,0.254,0.04977,0.007801,0.007867,0.04913,0.02032,0.02046,0.008723,0.01901,0.02232,0.3937,0.4009,
1.481,0.2447,0.05598,0.007772,0.007881,0.04926,0.02022,0.02043,0.008608,0.01922,0.02283,0.3935,0.3943,
1.478,0.2431,0.0547,0.007771,0.007887,0.04911,0.02019,0.02046,0.008503,0.01919,0.02284,0.3936,0.3957,
1.485,0.2344,0.05705,0.007684,0.007877,0.0489,0.02033,0.02028,0.008523,0.01939,0.02387,0.3932,0.3929,
1.485,0.2323,0.05668,0.007686,0.00788,0.049,0.02044,0.02014,0.008556,0.01962,0.02361,0.3933,0.3931,
1.485,0.23,0.05669,0.007634,0.007879,0.04904,0.02048,0.0201,0.008719,0.01961,0.02354,0.3933,0.393,
1.482,0.231,0.05544,0.007604,0.007881,0.04904,0.02073,0.01993,0.008602,0.01966,0.02337,0.3934,0.3943,
1.48,0.2283,0.05511,0.007567,0.007909,0.0492,0.02079,0.01989,0.008648,0.01951,0.02284,0.3937,0.3949,
1.479,0.2306,0.05439,0.00756,0.00791,0.04956,0.02092,0.0198,0.00868,0.01944,0.02284,0.3937,0.3952,
1.478,0.2334,0.05376,0.007538,0.007905,0.04949,0.02101,0.01972,0.008739,0.01946,0.02276,0.3938,0.3958,
1.483,0.2315,0.05519,0.007479,0.007909,0.04942,0.02106,0.01962,0.00877,0.01952,0.02368,0.3935,0.3939,
1.481,0.2446,0.05405,0.007458,0.007928,0.04955,0.02106,0.01958,0.00881,0.01971,0.02346,0.3935,0.3949,
1.479,0.2491,0.0523,0.007369,0.007914,0.04977,0.02122,0.0195,0.01089,0.01765,0.02337,0.3936,0.3964,
1.484,0.2538,0.05452,0.007347,0.007935,0.04978,0.02108,0.01961,0.0108,0.01781,0.02352,0.3936,0.394,
1.484,0.2463,0.05419,0.007329,0.00787,0.04989,0.02127,0.01946,0.01076,0.01823,0.02329,0.3936,0.3941,
1.485,0.2447,0.05441,0.007319,0.007874,0.04988,0.02148,0.01929,0.0108,0.01839,0.02344,0.3935,0.3937,
1.483,0.2466,0.05365,0.007321,0.007876,0.05019,0.02141,0.01928,0.01088,0.01842,0.02311,0.3936,0.3943,
1.482,0.25,0.05319,0.007318,0.007883,0.05045,0.02142,0.01928,0.01095,0.01836,0.02285,0.3937,0.3946,
1.481,0.2382,0.05218,0.007295,0.007907,0.05064,0.02153,0.0192,0.01107,0.01833,0.02269,0.3937,0.3954,
1.478,0.2408,0.05111,0.00725,0.007842,0.05067,0.02153,0.0192,0.01107,0.01862,0.02241,0.3938,0.3965,
1.476,0.2499,0.04981,0.007234,0.007859,0.05085,0.02147,0.01921,0.01103,0.01875,0.02227,0.3938,0.3977,
1.485,0.2437,0.05367,0.007176,0.007862,0.0508,0.02153,0.01903,0.01106,0.01871,0.02289,0.3936,0.3936,
1.481,0.2412,0.05215,0.007174,0.007869,0.05095,0.02169,0.01885,0.01109,0.01868,0.02263,0.3938,0.3951,
1.479,0.2417,0.05163,0.007166,0.007882,0.0506,0.02191,0.01862,0.01106,0.01869,0.02263,0.3939,0.3958,
1.484,0.2364,0.05357,0.007119,0.007888,0.05051,0.02202,0.01842,0.01106,0.01907,0.02293,0.3938,0.3936,
1.482,0.2526,0.05257,0.007104,0.007859,0.05051,0.02191,0.01842,0.01098,0.01965,0.02236,0.3939,0.3948,
1.484,0.2392,0.05275,0.007075,0.007873,0.05098,0.02198,0.01834,0.01098,0.01972,0.02255,0.3938,0.3939,
1.482,0.2354,0.05201,0.007072,0.007877,0.05098,0.02202,0.01831,0.01104,0.01967,0.02256,0.3938,0.3946,
1.484,0.2512,0.05252,0.007031,0.007868,0.05108,0.02212,0.01817,0.013,0.01808,0.02225,0.3939,0.3939,
1.482,0.2411,0.05098,0.00698,0.007833,0.05096,0.02205,0.0181,0.01299,0.01815,0.02282,0.3938,0.3954,
1.486,0.2439,0.05275,0.006961,0.007849,0.05082,0.02202,0.01798,0.01299,0.01857,0.02278,0.3937,0.3936,
1.486,0.2369,0.05236,0.00696,0.007849,0.05085,0.02209,0.01791,0.01305,0.0187,0.02288,0.3937,0.3937,
1.486,0.2578,0.05103,0.006941,0.007853,0.05095,0.02208,0.01794,0.01294,0.01889,0.02362,0.3934,0.3944,
1.485,0.2648,0.05023,0.006939,0.007857,0.05126,0.02214,0.01796,0.01286,0.01941,0.02311,0.3934,0.3948,
1.488,0.2581,0.05116,0.006925,0.007855,0.05143,0.0223,0.01774,0.0129,0.01989,0.0228,0.3934,0.3936,
1.485,0.2514,0.04995,0.006909,0.007862,0.05166,0.02222,0.01764,0.01285,0.02028,0.02243,0.3934,0.3948,
1.49,0.2477,0.05147,0.006895,0.007862,0.05159,0.02228,0.01754,0.01285,0.02033,0.02304,0.3928,0.3933,
1.49,0.2657,0.05113,0.006884,0.007847,0.05167,0.02459,0.01518,0.01291,0.02052,0.02334,0.393,0.3929,
1.487,0.2404,0.05004,0.006886,0.007849,0.05176,0.02443,0.01523,0.01284,0.02064,0.02297,0.3931,0.3942,
1.486,0.2457,0.04919,0.006873,0.007864,0.05217,0.02452,0.01511,0.01283,0.0209,0.02271,0.3932,0.3946,
1.485,0.2503,0.04877,0.006867,0.007871,0.05242,0.0246,0.01507,0.01292,0.02095,0.02253,0.3932,0.3948,
1.482,0.2466,0.0479,0.006872,0.007876,0.05226,0.02454,0.01512,0.01289,0.02101,0.02226,0.3935,0.3958,
1.481,0.2635,0.04726,0.006869,0.007885,0.05243,0.02462,0.0151,0.01301,0.02091,0.02193,0.3937,0.3963,
1.479,0.2492,0.04636,0.006866,0.00784,0.05249,0.02471,0.01501,0.01305,0.02087,0.02193,0.3937,0.3972,
1.485,0.2571,0.04912,0.006819,0.007834,0.05272,0.02456,0.015,0.01312,0.02103,0.02197,0.3936,0.3942,
1.482,0.248,0.04815,0.006814,0.007837,0.05279,0.02603,0.01345,0.01306,0.02119,0.02181,0.3937,0.3952,
1.48,0.2502,0.04721,0.006733,0.007826,0.05294,0.02602,0.01342,0.0131,0.02118,0.02174,0.3937,0.3961,
1.484,0.2473,0.04915,0.006692,0.007811,0.05335,0.02581,0.0134,0.01315,0.02149,0.02139,0.3937,0.394,
1.488,0.252,0.04928,0.006679,0.007773,0.05347,0.02574,0.01337,0.01527,0.01955,0.02252,0.3932,0.3931,
1.485,0.2595,0.04777,0.006681,0.007726,0.05349,0.02581,0.01331,0.01532,0.01981,0.02219,0.3934,0.3945,
1.483,0.2501,0.04715,0.006656,0.007742,0.05347,0.02551,0.01332,0.01528,0.02059,0.02142,0.3935,0.3954,
1.474,0.2488,0.04659,0.006643,0.00766,0.05368,0.02339,0.01326,0.0153,0.02075,0.02088,0.3936,0.3982,
1.485,0.2433,0.05093,0.00662,0.007676,0.05384,0.02324,0.01325,0.01539,0.02073,0.02139,0.3934,0.3935,
1.483,0.2466,0.0502,0.006621,0.007677,0.05418,0.02295,0.01337,0.01527,0.02087,0.02112,0.3935,0.3942,
1.481,0.2441,0.04949,0.006584,0.007686,0.05415,0.02295,0.01339,0.01522,0.02121,0.02079,0.3936,0.395,
1.485,0.2502,0.05104,0.006582,0.007689,0.05407,0.02295,0.01339,0.01522,0.02128,0.02077,0.3936,0.3934,
1.483,0.2603,0.05032,0.006577,0.007698,0.0541,0.0229,0.01548,0.01318,0.02145,0.02038,0.3938,0.3941,
1.483,0.2516,0.05017,0.006559,0.007615,0.05407,0.02292,0.01545,0.01323,0.02151,0.02071,0.3936,0.3941,
1.481,0.272,0.04902,0.006554,0.007615,0.05423,0.02292,0.01549,0.01333,0.0215,0.02054,0.3936,0.3952,
1.483,0.2683,0.04985,0.006552,0.007612,0.05441,0.02274,0.01546,0.01328,0.02186,0.02053,0.3935,0.3942,
1.48,0.281,0.04891,0.00655,0.007624,0.05399,0.02276,0.01547,0.01328,0.02187,0.02041,0.3938,0.3953,
1.479,0.2788,0.04862,0.006543,0.007622,0.05398,0.0226,0.01542,0.01336,0.022,0.0201,0.3939,0.3958,
1.483,0.2586,0.04985,0.006533,0.00758,0.05397,0.02257,0.01548,0.01565,0.01994,0.02014,0.3939,0.3944,
1.48,0.2531,0.04922,0.006538,0.007585,0.0533,0.02263,0.0154,0.01796,0.01814,0.01967,0.3942,0.3953,
1.482,0.2537,0.04963,0.006535,0.007589,0.05328,0.02271,0.01532,0.01808,0.01811,0.01978,0.3943,0.3947,
1.481,0.258,0.04902,0.00643,0.007587,0.05342,0.02276,0.01521,0.01803,0.01823,0.01998,0.3942,0.3951,
1.479,0.2675,0.0478,0.006415,0.007593,0.05355,0.02277,0.01605,0.01724,0.01832,0.01987,0.3943,0.3961,
1.478,0.2835,0.04709,0.006413,0.007594,0.0537,0.02287,0.01599,0.0172,0.01853,0.01967,0.3944,0.3965,
1.48,0.2649,0.0481,0.00639,0.007608,0.05355,0.0228,0.01602,0.01717,0.01856,0.01991,0.3944,0.3955,
1.479,0.2595,0.0476,0.006384,0.007618,0.05349,0.02292,0.01591,0.01718,0.01856,0.01982,0.3945,0.396,
1.477,0.2528,0.04676,0.006383,0.00762,0.05382,0.02284,0.01584,0.01721,0.01853,0.01982,0.3946,0.3966,
1.475,0.2636,0.04598,0.006375,0.007579,0.05402,0.02282,0.01581,0.01709,0.01893,0.01943,0.3946,0.3973,
1.483,0.2468,0.04846,0.006353,0.007579,0.054,0.02284,0.0158,0.01705,0.01898,0.02016,0.3944,0.3944,
1.48,0.2444,0.04723,0.006342,0.007586,0.05416,0.0228,0.01579,0.01716,0.01888,0.02016,0.3945,0.3954,
1.481,0.2386,0.04747,0.006338,0.007589,0.05395,0.02285,0.01575,0.01722,0.01878,0.02032,0.3946,0.3952,
1.48,0.2363,0.04735,0.006324,0.007607,0.05368,0.02286,0.01584,0.01718,0.01884,0.02024,0.3947,0.3953,
1.478,0.2553,0.04576,0.006312,0.007619,0.05434,0.02283,0.01582,0.01721,0.01952,0.01948,0.3948,0.3963,
1.475,0.2539,0.04461,0.006304,0.007627,0.05444,0.02265,0.0158,0.01721,0.02,0.01901,0.3948,0.3975,
1.473,0.2496,0.04421,0.006284,0.007629,0.05433,0.02262,0.0158,0.01728,0.02004,0.01881,0.395,0.398,
1.472,0.2493,0.0436,0.006278,0.007637,0.05434,0.02261,0.01573,0.01729,0.02005,0.01882,0.3951,0.3986,
1.47,0.247,0.04318,0.006264,0.007625,0.05424,0.02236,0.01566,0.01729,0.02031,0.01855,0.3951,0.3994,
1.478,0.2544,0.04722,0.006261,0.007628,0.0542,0.02201,0.01565,0.01732,0.0204,0.01859,0.3951,0.3956,
1.478,0.2449,0.04751,0.00617,0.007628,0.05416,0.02194,0.01552,0.01731,0.02091,0.01825,0.3952,0.3954,
1.476,0.2461,0.0466,0.006168,0.007627,0.05411,0.02202,0.01544,0.01735,0.02087,0.01825,0.3952,0.3963,
1.473,0.2461,0.04596,0.006158,0.00763,0.05407,0.02172,0.01542,0.0174,0.02121,0.01787,0.3953,0.3972,
1.471,0.2446,0.04551,0.006158,0.007631,0.05389,0.02167,0.01534,0.01736,0.02145,0.0176,0.3954,0.398,
1.47,0.2481,0.04488,0.006155,0.007635,0.05381,0.02176,0.01537,0.01725,0.02165,0.0174,0.3954,0.3987,
1.466,0.2398,0.04357,0.006095,0.007638,0.05394,0.02166,0.01537,0.0173,0.0217,0.01732,0.3955,0.3999,
1.463,0.2372,0.0431,0.006095,0.007638,0.0541,0.02584,0.01115,0.01734,0.02171,0.01724,0.3955,0.4003,
1.461,0.2707,0.0423,0.006044,0.007621,0.05402,0.0259,0.01107,0.01732,0.02173,0.01718,0.3955,0.4013,
1.459,0.2428,0.04166,0.006034,0.00763,0.05402,0.02586,0.01103,0.01739,0.02178,0.01706,0.3956,0.402,
1.473,0.2709,0.0472,0.006024,0.007633,0.05439,0.02578,0.01101,0.01739,0.02184,0.01748,0.3954,0.3958,
1.477,0.2324,0.04778,0.00601,0.007619,0.05428,0.02574,0.0109,0.01737,0.02236,0.01807,0.395,0.3948,
1.474,0.2298,0.0469,0.006001,0.007632,0.0543,0.02567,0.01091,0.01746,0.02256,0.01772,0.3952,0.3957,
1.479,0.2344,0.04748,0.00599,0.007587,0.05393,0.02561,0.01092,0.0174,0.02247,0.0195,0.3946,0.3945,
1.476,0.2391,0.04608,0.005936,0.007562,0.05428,0.02559,0.01103,0.01727,0.0226,0.01925,0.3947,0.3957,
1.475,0.2485,0.04541,0.005937,0.007563,0.05439,0.02551,0.01106,0.01723,0.02274,0.01912,0.3947,0.3963,
1.48,0.2273,0.04664,0.005928,0.007558,0.05449,0.02549,0.01101,0.01733,0.02311,0.01941,0.3944,0.3946,
1.48,0.2222,0.04688,0.005927,0.007557,0.05456,0.02536,0.01106,0.01731,0.02308,0.0195,0.3944,0.3944,
1.477,0.2293,0.04564,0.005927,0.007558,0.0544,0.02543,0.01095,0.01737,0.02322,0.0193,0.3944,0.3957,
1.477,0.2324,0.0453,0.005929,0.00756,0.05457,0.02538,0.01123,0.01706,0.02349,0.01904,0.3945,0.3959,
1.469,0.2273,0.0441,0.005924,0.007568,0.05445,0.02381,0.01119,0.01701,0.0236,0.01883,0.3946,0.3989,
1.466,0.2316,0.04359,0.005899,0.007562,0.05403,0.02381,0.01114,0.01698,0.02376,0.01869,0.3948,0.3997,
1.464,0.2319,0.04241,0.005887,0.007572,0.05425,0.02369,0.01118,0.01698,0.02392,0.01851,0.3949,0.4007,
1.478,0.2278,0.04811,0.005856,0.007568,0.05422,0.02372,0.01109,0.0171,0.02386,0.01904,0.3948,0.3947,
1.477,0.2225,0.04779,0.005834,0.007567,0.05428,0.0236,0.01121,0.01698,0.02393,0.01914,0.3948,0.3949,
1.481,0.2316,0.04794,0.005781,0.007564,0.05426,0.02322,0.01116,0.01703,0.02411,0.02057,0.3941,0.3943,
1.48,0.2258,0.04762,0.005776,0.007569,0.05416,0.02304,0.0111,0.01716,0.0241,0.02047,0.3942,0.3948,
1.476,0.2298,0.04621,0.005755,0.007464,0.05446,0.02287,0.01125,0.01701,0.02407,0.02048,0.3943,0.3962,
1.474,0.23,0.04574,0.005738,0.007473,0.05444,0.02299,0.01089,0.01716,0.02388,0.02041,0.3944,0.3969,
1.471,0.2264,0.04498,0.005631,0.007466,0.05444,0.0228,0.01086,0.01728,0.024,0.02018,0.3945,0.3979,
1.469,0.2283,0.04408,0.005559,0.007484,0.05468,0.02278,0.01078,0.01729,0.02406,0.02012,0.3945,0.3987,
1.478,0.2239,0.04833,0.005549,0.007487,0.05455,0.0224,0.01074,0.01724,0.02433,0.02048,0.3943,0.3946,
1.479,0.2158,0.04844,0.005536,0.007494,0.05458,0.02219,0.01072,0.01724,0.02433,0.02075,0.3943,0.3944,
1.481,0.2317,0.04849,0.005531,0.007498,0.05474,0.02191,0.01268,0.01848,0.02118,0.02096,0.3943,0.3942,
1.478,0.2371,0.04715,0.005502,0.007459,0.05467,0.02195,0.01292,0.01824,0.02208,0.02009,0.3944,0.3955,
1.481,0.2378,0.04808,0.00549,0.007465,0.05484,0.02177,0.01295,0.01833,0.02213,0.02053,0.3942,0.3942,
1.484,0.2331,0.04818,0.005484,0.007457,0.0546,0.02163,0.01297,0.0184,0.02212,0.02178,0.3938,0.3936,
1.48,0.2363,0.04649,0.005471,0.007461,0.05463,0.02137,0.01303,0.01844,0.02196,0.02178,0.3938,0.3955,
1.478,0.2366,0.04579,0.005467,0.007465,0.05474,0.02117,0.01306,0.01855,0.02182,0.02174,0.3939,0.3963,
1.475,0.2182,0.04494,0.005404,0.007484,0.05488,0.02071,0.0132,0.01847,0.02179,0.02164,0.394,0.3975,
1.473,0.2181,0.04429,0.005405,0.007485,0.05493,0.02081,0.01314,0.01851,0.02172,0.02164,0.394,0.3981,
1.471,0.2235,0.04307,0.005383,0.00748,0.05518,0.02081,0.01325,0.01861,0.02149,0.02155,0.3941,0.3991,
1.483,0.2416,0.04777,0.005355,0.0075,0.05508,0.0208,0.01486,0.01707,0.02138,0.02228,0.3939,0.394,
1.48,0.2189,0.04698,0.005304,0.007509,0.0549,0.02056,0.01486,0.01708,0.02153,0.0221,0.3941,0.3951,
1.483,0.2262,0.0483,0.005287,0.007482,0.05503,0.02045,0.01493,0.01905,0.02021,0.02151,0.394,0.3937,
1.48,0.2345,0.04674,0.005279,0.007485,0.05508,0.02049,0.01493,0.01966,0.01957,0.02152,0.3941,0.3951,
