tick 120001.0,,,,,,,,,,,,,,,,,,,
endosome12C,initRabContent,RabI,17.50420735,RabG,843.7055129,RabH,1449.362977,RabE,1450.945867,RabF,369.6128285,RabC,4129.731658,RabD,258196.6707,RabA,1825.628778,RabB,2035.163397
endosome12C,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,213.7784339,imCxEn,0
endosome12C,initSolubleContent,ovaEn,0,protonEn,338.9094403,TfaEn,0,solubleMarker,0,mvb,393.0006399,FeEn,0,TfEn,0,pepEn,0,,
endosome13N,initOrgProp,area,198385.8554,volume,8089145.527,xcoor,22.04900207,ycoor,21.11308781,,,,,,,,,,
endosome13N,initRabContent,RabI,1727.348199,RabG,1168.709056,RabH,1700.005452,RabE,312.5605242,RabF,1005.787771,RabC,3337.090205,RabD,184061.8675,RabA,2262.748269,RabB,2809.738399
endosome13N,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,146.3713761,imCxEn,0
endosome13N,initSolubleContent,ovaEn,0,protonEn,145.7270865,TfaEn,0,solubleMarker,0,mvb,241,FeEn,0,TfEn,0,pepEn,0,,
endosome14U,initOrgProp,area,256987.2554,volume,1.20E+07,xcoor,21.16027333,ycoor,23.3753779,,,,,,,,,,
endosome14U,initRabContent,RabI,3856.2765,RabG,3584.266624,RabH,693.0639848,RabE,323.2492645,RabF,1990.440252,RabC,3317.204728,RabD,240878.1105,RabA,1267.905169,RabB,1076.738359
endosome14U,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,145.2702888,imCxEn,0
endosome14U,initSolubleContent,ovaEn,0,protonEn,275.0167267,TfaEn,0,solubleMarker,0,mvb,358,FeEn,0,TfEn,0,pepEn,0,,
endosome15S,initOrgProp,area,594214.7395,volume,4.29E+07,xcoor,25.4289489,ycoor,25.82083386,,,,,,,,,,
endosome15S,initRabContent,RabI,699.5682859,RabG,1515.983222,RabH,25.75759108,RabE,4690.906094,RabF,5210.81754,RabC,3090.520346,RabD,571461.1899,RabA,4845.187376,RabB,2674.809084
endosome15S,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,226.1245896,imCxEn,0
endosome15S,initSolubleContent,ovaEn,0,protonEn,1011.273667,TfaEn,0,solubleMarker,0,mvb,1269,FeEn,0,TfEn,0,pepEn,0,,
endosome16L,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,27.31334941,ycoor,20.86500984,,,,,,,,,,
endosome16L,initRabContent,RabE,6031.857895,RabF,1507.964474,,,,,,,,,,,,,,
endosome16L,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome16L,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome17h,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,35.83658961,ycoor,17.42578928,,,,,,,,,,
endosome17h,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome17h,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome17h,initSolubleContent,protonEn,2.000566202,,,,,,,,,,,,,,,,
endosome18u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,28.77458362,ycoor,24.0289615,,,,,,,,,,
endosome18u,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome18u,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome18u,initSolubleContent,protonEn,1.53725669,,,,,,,,,,,,,,,,
endosome19T,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,29.51126112,ycoor,19.80785407,,,,,,,,,,
endosome19T,initRabContent,RabC,3773.026581,RabB,3766.795788,,,,,,,,,,,,,,
endosome19T,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome19T,initSolubleContent,mvb,0,,,,,,,,,,,,,,,,
endosome20b,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.33109146,ycoor,17.19345483,,,,,,,,,,
endosome20b,initRabContent,RabG,1206.371579,RabH,1507.964474,RabE,3860.389053,RabF,965.0972632,,,,,,,,,,
endosome20b,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.411650448,imCxEn,0
endosome20b,initSolubleContent,ovaEn,0,protonEn,0.334084581,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
