entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.423,0.2548,0.03638,0.007011,0.0109,0.04166,0.01525,0.005813,0.02447,0.01729,0.02762,0.4068,0.4068,
1.421,0.2506,0.03528,0.007054,0.01091,0.0419,0.01536,0.005828,0.02442,0.0173,0.02746,0.4069,0.4076,
1.42,0.2504,0.03516,0.007051,0.01091,0.04174,0.01526,0.00587,0.02439,0.01766,0.02703,0.407,0.4079,
1.417,0.2533,0.03361,0.007073,0.01092,0.04209,0.01532,0.006051,0.02419,0.01769,0.02681,0.4071,0.4092,
1.414,0.257,0.03221,0.007086,0.01093,0.04231,0.01544,0.006059,0.02422,0.01753,0.02681,0.4071,0.4103,
1.411,0.255,0.03131,0.007076,0.0109,0.04225,0.01563,0.005997,0.02437,0.01757,0.0265,0.4071,0.4113,
1.41,0.2519,0.03088,0.007075,0.01091,0.04224,0.01576,0.005866,0.0244,0.01761,0.02639,0.4072,0.4117,
1.422,0.2464,0.03561,0.007082,0.01091,0.0423,0.01567,0.00599,0.02429,0.01781,0.02608,0.4073,0.407,
1.418,0.2503,0.03409,0.007079,0.01092,0.04219,0.01572,0.006045,0.02428,0.01802,0.02584,0.4073,0.4085,
1.416,0.2522,0.03324,0.007069,0.01093,0.04214,0.01575,0.006121,0.02421,0.01818,0.02564,0.4074,0.4094,
1.414,0.2617,0.03273,0.007078,0.01093,0.04222,0.01564,0.006246,0.02419,0.01825,0.0252,0.4075,0.41,
1.425,0.269,0.03502,0.007078,0.01092,0.04222,0.01552,0.009447,0.021,0.01845,0.02571,0.4072,0.4074,
1.423,0.2705,0.03462,0.007105,0.01093,0.04238,0.01551,0.009584,0.02089,0.01883,0.02474,0.4074,0.408,
1.427,0.2717,0.03504,0.007109,0.01093,0.04262,0.01564,0.01088,0.01944,0.01916,0.02504,0.4072,0.407,
1.428,0.2684,0.03521,0.007082,0.01093,0.04263,0.01565,0.0109,0.01941,0.0191,0.02532,0.4071,0.4067,
1.426,0.2743,0.03359,0.007159,0.01093,0.04345,0.01555,0.01135,0.01886,0.01973,0.02468,0.4071,0.4076,
1.425,0.2783,0.0332,0.00717,0.01093,0.04347,0.01556,0.01159,0.01868,0.01986,0.02429,0.4072,0.408,
1.422,0.2806,0.03216,0.007191,0.01094,0.04364,0.01557,0.01152,0.01868,0.01996,0.02405,0.4073,0.409,
1.42,0.2839,0.03144,0.007201,0.01094,0.04385,0.0155,0.01154,0.01865,0.02063,0.02331,0.4073,0.4096,
1.417,0.2862,0.03037,0.007193,0.01094,0.04385,0.01554,0.01167,0.01853,0.0206,0.02316,0.4074,0.4108,
1.428,0.279,0.03382,0.007175,0.01093,0.04373,0.01564,0.01163,0.01843,0.02058,0.02423,0.407,0.4068,
1.427,0.2834,0.03311,0.007197,0.01094,0.04382,0.01574,0.01153,0.01835,0.02073,0.02408,0.4071,0.4074,
1.425,0.2813,0.03262,0.007196,0.01094,0.04383,0.01577,0.01158,0.01867,0.02041,0.02391,0.4072,0.4079,
1.425,0.2759,0.03222,0.007186,0.01095,0.04401,0.0157,0.01178,0.01847,0.02125,0.02308,0.4072,0.4081,
1.421,0.2817,0.03067,0.007173,0.01095,0.04414,0.0158,0.0132,0.01696,0.02125,0.02289,0.4074,0.4095,
1.419,0.2841,0.03,0.007185,0.01096,0.04425,0.0157,0.01324,0.01693,0.02149,0.0226,0.4074,0.4103,
1.417,0.2884,0.02938,0.007194,0.01096,0.04433,0.0158,0.01319,0.01699,0.02183,0.02189,0.4075,0.411,
1.427,0.2803,0.03284,0.007179,0.01096,0.04421,0.0158,0.01339,0.01684,0.02183,0.02213,0.4074,0.4074,
1.427,0.2721,0.0325,0.007197,0.01096,0.04428,0.01587,0.01346,0.01668,0.02183,0.02251,0.4073,0.4074,
1.429,0.2585,0.03308,0.007196,0.01096,0.04422,0.01593,0.01356,0.01666,0.02208,0.0224,0.4073,0.4067,
1.428,0.26,0.03245,0.007203,0.01086,0.04426,0.01595,0.0136,0.01653,0.02221,0.02269,0.4071,0.4072,
1.426,0.2605,0.03188,0.007176,0.01085,0.04421,0.01601,0.0137,0.01636,0.02217,0.02249,0.4073,0.4078,
1.429,0.2586,0.03232,0.007182,0.01084,0.04427,0.01607,0.01374,0.01622,0.02213,0.02324,0.407,0.407,
1.428,0.2605,0.03152,0.007131,0.01084,0.04421,0.01621,0.01366,0.01613,0.02229,0.02344,0.4069,0.4077,
1.435,0.2555,0.03267,0.007138,0.01083,0.04413,0.01605,0.01362,0.01608,0.02245,0.02507,0.4059,0.4061,
1.433,0.2585,0.03216,0.007136,0.01083,0.0441,0.01612,0.01358,0.01613,0.02252,0.02478,0.4063,0.4064,
1.431,0.2639,0.03118,0.007177,0.01084,0.04433,0.01628,0.01354,0.01596,0.02265,0.02466,0.4063,0.4071,
1.432,0.2665,0.03141,0.00717,0.01084,0.04425,0.01622,0.01363,0.01583,0.02273,0.02496,0.4062,0.4068,
1.435,0.2632,0.03172,0.007213,0.01084,0.04454,0.01643,0.01353,0.01585,0.02258,0.0253,0.4061,0.4059,
1.436,0.2642,0.03178,0.007189,0.01082,0.04474,0.01652,0.01355,0.01576,0.02252,0.0258,0.4055,0.4058,
1.432,0.2702,0.03007,0.007213,0.01082,0.0449,0.01649,0.01356,0.01567,0.02277,0.02549,0.4059,0.4071,
1.43,0.2804,0.02904,0.007233,0.01082,0.04498,0.01672,0.01349,0.01872,0.01955,0.02549,0.4059,0.408,
1.437,0.2679,0.03125,0.007216,0.01083,0.04498,0.0169,0.01334,0.01874,0.01984,0.02558,0.4058,0.4055,
1.435,0.2731,0.0306,0.007234,0.01083,0.04501,0.01675,0.01349,0.01874,0.0201,0.02516,0.4058,0.4062,
1.433,0.276,0.03018,0.007232,0.01084,0.04496,0.02002,0.01027,0.01879,0.02038,0.0248,0.4059,0.4067,
1.436,0.2742,0.03114,0.007233,0.01084,0.04492,0.02005,0.01024,0.01877,0.02034,0.02519,0.4058,0.4055,
1.435,0.2769,0.03107,0.007238,0.01084,0.0449,0.01985,0.01018,0.01888,0.02053,0.02497,0.4058,0.4058,
1.432,0.2785,0.03003,0.007195,0.01084,0.04483,0.01981,0.0104,0.01859,0.02083,0.02457,0.4058,0.4071,
1.43,0.285,0.02933,0.007199,0.01084,0.04486,0.01979,0.01042,0.01854,0.02081,0.02448,0.4058,0.4079,
1.428,0.2925,0.02855,0.007213,0.01084,0.04497,0.01995,0.01039,0.01849,0.02085,0.02436,0.4058,0.4086,
1.427,0.3094,0.02836,0.007199,0.01085,0.04498,0.02007,0.01039,0.01838,0.02094,0.02406,0.4059,0.4088,
1.424,0.305,0.02745,0.007165,0.01085,0.04502,0.02004,0.01035,0.01842,0.0209,0.02402,0.4059,0.4098,
1.421,0.3024,0.02674,0.007192,0.01086,0.04497,0.01994,0.0104,0.01834,0.02138,0.02345,0.4062,0.4106,
1.434,0.2928,0.03119,0.007222,0.01086,0.04516,0.01983,0.0104,0.0183,0.02181,0.02323,0.4061,0.4059,
1.435,0.2981,0.03133,0.00722,0.01086,0.04503,0.01986,0.0114,0.01731,0.02209,0.02307,0.4061,0.4058,
1.434,0.2979,0.03094,0.007241,0.01087,0.04506,0.01995,0.01136,0.0173,0.02215,0.02277,0.4063,0.4061,
1.427,0.2983,0.02874,0.007249,0.01087,0.04502,0.01982,0.01132,0.01741,0.02202,0.02278,0.4064,0.4084,
1.432,0.2974,0.03035,0.007283,0.01087,0.0451,0.01993,0.01125,0.01746,0.0219,0.02293,0.4065,0.4065,
1.43,0.2959,0.02953,0.007293,0.01087,0.04513,0.02001,0.01128,0.01738,0.02218,0.02262,0.4065,0.4072,
1.427,0.2984,0.02849,0.007303,0.01087,0.04507,0.01993,0.01136,0.01728,0.02214,0.02262,0.4066,0.4084,
1.425,0.3013,0.02789,0.007304,0.01087,0.04532,0.0201,0.01094,0.0177,0.02182,0.0224,0.4066,0.4091,
1.412,0.3013,0.02719,0.007305,0.01085,0.04549,0.01724,0.01224,0.01562,0.02193,0.02213,0.4068,0.4133,
1.431,0.2957,0.0341,0.007269,0.01083,0.04552,0.01718,0.01225,0.01553,0.02192,0.02272,0.4065,0.4062,
1.43,0.2841,0.03383,0.0073,0.01084,0.04562,0.01715,0.01228,0.01554,0.02187,0.02248,0.4067,0.4064,
1.427,0.2865,0.03303,0.007234,0.01077,0.0457,0.01713,0.01225,0.01551,0.02206,0.02221,0.4067,0.4074,
1.423,0.2888,0.03178,0.007237,0.01078,0.04569,0.01707,0.01222,0.0161,0.02133,0.02204,0.4068,0.4089,
1.431,0.2595,0.03417,0.007256,0.01078,0.04586,0.01702,0.01222,0.01601,0.02132,0.02276,0.4066,0.4061,
1.429,0.26,0.03384,0.007259,0.01078,0.04592,0.01694,0.01213,0.01595,0.02154,0.02253,0.4066,0.4065,
1.427,0.2609,0.03316,0.007252,0.01079,0.04592,0.01717,0.01195,0.01588,0.02174,0.0223,0.4066,0.4072,
1.423,0.266,0.03162,0.007284,0.01069,0.04623,0.01717,0.01176,0.01608,0.02153,0.0223,0.4066,0.4087,
1.431,0.2705,0.03375,0.007306,0.01068,0.04637,0.0171,0.01196,0.01585,0.02157,0.02289,0.4063,0.4062,
1.431,0.2734,0.03236,0.007321,0.01067,0.04653,0.01712,0.01213,0.01571,0.02168,0.02392,0.4059,0.4067,
