tick 90001.0,,,,,,,,,,,,,,,,,,,
endosome9U,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,180.0541461,imCxEn,0
endosome9U,initSolubleContent,ovaEn,0,protonEn,1.875627735,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome10s,initOrgProp,area,15537.34868,volume,118926.0704,xcoor,35.38878624,ycoor,23.66090303,,,,,,,,,,
endosome10s,initRabContent,RabC,2908.784834,RabD,12628.56385,RabA,0,RabB,0,,,,,,,,,,
endosome10s,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,107.1243733,imCxEn,0
endosome10s,initSolubleContent,ovaEn,0,protonEn,4.574931528,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome11I,initOrgProp,area,31415.92654,volume,382090.9232,xcoor,12.00322795,ycoor,49.09250225,,,,,,,,,,
endosome11I,initRabContent,RabD,9767.880477,RabA,11812.33308,RabB,9835.71298,,,,,,,,,,,,
endosome11I,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,550.5832266,imCxEn,0
endosome11I,initSolubleContent,ovaEn,0,protonEn,23.00860411,TfaEn,0,solubleMarker,0,mvb,6,FeEn,0,TfEn,0,pepEn,0,,
endosome12X,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,42.58149242,ycoor,17.74146864,,,,,,,,,,
endosome12X,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome12X,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,7.25E-05,imCxEn,0
endosome12X,initSolubleContent,ovaEn,0,protonEn,2.000566202,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome13Y,initOrgProp,area,8020.351968,volume,63778.038,xcoor,24.54044536,ycoor,21.120982,,,,,,,,,,
endosome13Y,initRabContent,RabC,4013.489932,RabB,4006.862036,,,,,,,,,,,,,,
endosome13Y,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,89.91953601,imCxEn,0
endosome13Y,initSolubleContent,ovaEn,0,protonEn,2.090810984,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome14U,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,30.57570792,ycoor,13.2187503,,,,,,,,,,
endosome14U,initRabContent,RabD,9047.786842,RabA,2261.946711,RabB,1256.637061,,,,,,,,,,,,
endosome14U,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,149.0916394,imCxEn,0
endosome14U,initSolubleContent,ovaEn,0,protonEn,3.967467441,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome15K,initOrgProp,area,11048.62171,volume,97299.39447,xcoor,30.81198112,ycoor,24.10413745,,,,,,,,,,
endosome15K,initRabContent,RabG,1767.779474,RabH,2209.724343,RabE,5656.894317,RabF,1414.223579,,,,,,,,,,
endosome15K,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.102060216,imCxEn,0
endosome15K,initSolubleContent,ovaEn,0,protonEn,3.893944031,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome16D,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,20.7502806,ycoor,20.92211551,,,,,,,,,,
endosome16D,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome16D,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.154724846,imCxEn,0
endosome16D,initSolubleContent,ovaEn,0,protonEn,1.985664667,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome17T,initOrgProp,area,10820.06694,volume,97187.99039,xcoor,24.40165852,ycoor,21.98654333,,,,,,,,,,
endosome17T,initRabContent,RabC,5414.504236,RabB,5405.562699,,,,,,,,,,,,,,
endosome17T,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,944.0142537,imCxEn,0
endosome17T,initSolubleContent,ovaEn,0,protonEn,1.779059258,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome18V,initOrgProp,area,320528.7069,volume,1.70E+07,xcoor,24.7096829,ycoor,21.40356244,,,,,,,,,,
endosome18V,initRabContent,RabI,1274.948418,RabG,1288.731645,RabH,1730.122489,RabE,0,RabF,0,RabC,4561.014645,RabD,309683.0479,RabA,465.1838824,RabB,1525.657935
endosome18V,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,173.5900041,imCxEn,0
endosome18V,initSolubleContent,ovaEn,0,protonEn,183.3465109,TfaEn,0,solubleMarker,0,mvb,507,FeEn,0,TfEn,0,pepEn,0,,
endosome19p,initOrgProp,area,111931.2617,volume,3436828.086,xcoor,19.93839848,ycoor,1.286088842,,,,,,,,,,
endosome19p,initRabContent,RabD,108001.6325,RabA,1017.655469,RabB,2911.973711,,,,,,,,,,,,
endosome19p,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,221.064528,imCxEn,0
endosome19p,initSolubleContent,ovaEn,0,protonEn,192.1669058,TfaEn,0,solubleMarker,0,mvb,92,FeEn,0,TfEn,0,pepEn,0,,
endosome20I,initOrgProp,area,7667.033188,volume,60170.98277,xcoor,26.31887949,ycoor,17.86707307,,,,,,,,,,
endosome20I,initRabContent,RabC,7667.033188,,,,,,,,,,,,,,,,
