tick 50001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome839z,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome839z,initMembraneContent,EEA1,0.566221065,exCxEn,0,R-TfaEn,1.93E-39,oMHCIEn,0.024516185,membraneMarker,0,M6PR,1.186952499,cMHCIEn,0.002660238,R-TfEn,1.09E-39,pepMHCIEn,3.03E-40,REn,3.34E-04,imCxEn,0,,,,,,,,,,
endosome839z,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,17.59241621,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.89E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,6.46E-37,bead1,0
endosome840q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,22.6844774,ycoor,15.85611726,pH,6.919069297,,,,,,,,,,,,,,,,,,,,,,
endosome840q,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome840q,initMembraneContent,EEA1,0.001918773,exCxEn,4.13E-07,R-TfaEn,2.35E-42,oMHCIEn,1.51E-04,membraneMarker,0,M6PR,6.45E-04,cMHCIEn,4.90E-04,R-TfEn,1.32E-42,pepMHCIEn,1.19E-38,REn,4.09E-07,imCxEn,4.13E-07,,,,,,,,,,
endosome840q,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,5.05620488,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,3.36E-10,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,5.36E-35,bead1,0
endosome841d,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.49598503,ycoor,24.49342304,pH,6.918975588,,,,,,,,,,,,,,,,,,,,,,
endosome841d,initRabContent,RabC,603.1857895,RabB,6936.636579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome841d,initMembraneContent,EEA1,0.002374769,exCxEn,9.38E-06,R-TfaEn,1.76E-39,oMHCIEn,0.001828942,membraneMarker,0,M6PR,8.27E-04,cMHCIEn,0.005908567,R-TfEn,9.27E-40,pepMHCIEn,4.30E-40,REn,2.93E-04,imCxEn,9.38E-06,,,,,,,,,,
endosome841d,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,5.057511783,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.09E-10,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,1.61E-37,bead1,0
endosome842J,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,28.61957041,ycoor,23.98975507,pH,6.918975588,,,,,,,,,,,,,,,,,,,,,,
endosome842J,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome842J,initMembraneContent,EEA1,0.002374769,exCxEn,9.38E-06,R-TfaEn,1.76E-39,oMHCIEn,0.006977321,membraneMarker,0,M6PR,8.27E-04,cMHCIEn,0.022540827,R-TfEn,9.27E-40,pepMHCIEn,1.63E-39,REn,2.93E-04,imCxEn,9.38E-06,,,,,,,,,,
endosome842J,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,5.057511783,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.09E-10,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,1.60E-37,bead1,0
endosome843S,initOrgProp,area,11309.73355,volume,100530.9649,xcoor,24.43906429,ycoor,24.54128667,pH,6.544250641,,,,,,,,,,,,,,,,,,,,,,
endosome843S,initRabContent,RabA,7916.813487,RabB,3392.920066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome843S,initMembraneContent,EEA1,6.350852895,exCxEn,1.86E-07,R-TfaEn,1.16E-41,oMHCIEn,3.13E-04,membraneMarker,0,M6PR,0.623633017,cMHCIEn,6.62E-05,R-TfEn,6.50E-42,pepMHCIEn,6.59E-42,REn,1.99E-06,imCxEn,1.86E-07,,,,,,,,,,
endosome843S,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,27.71105889,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,4.00E-09,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,7.44E-37,bead1,0
endosome844A,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0.593260501,ycoor,28.32842024,pH,6.92117224,,,,,,,,,,,,,,,,,,,,,,
endosome844A,initRabContent,RabB,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome844A,initMembraneContent,exCxEn,1.50E-10,oMHCIEn,0.0025301,cMHCIEn,0.008304134,pepMHCIEn,2.71E-39,imCxEn,1.50E-10,,,,,,,,,,,,,,,,,,,,,,
endosome844A,initSolubleContent,povaEn,0,protonEn,5.02695037,NH3En,0,NH4En,0,ovaEn,0,pepEn,4.77E-37,,,,,,,,,,,,,,,,,,,,
endosome845P,initOrgProp,area,8647.847399,volume,61345.73276,xcoor,42.3027427,ycoor,49.46768529,pH,6.934412621,,,,,,,,,,,,,,,,,,,,,,
endosome845P,initRabContent,RabC,691.8277919,RabB,7956.019607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome845P,initMembraneContent,exCxEn,4.83E-06,oMHCIEn,0.005931446,cMHCIEn,0.019471234,pepMHCIEn,2.32E-38,imCxEn,4.83E-06,,,,,,,,,,,,,,,,,,,,,,
endosome845P,initSolubleContent,ovaEn,0,povaEn,0,protonEn,6.134634622,pepEn,2.14E-36,NH3En,0,NH4En,0,,,,,,,,,,,,,,,,,,,,
endosome846j,initOrgProp,area,10801.02335,volume,82877.49226,xcoor,39.27212783,ycoor,48.21265836,pH,6.950522246,,,,,,,,,,,,,,,,,,,,,,
endosome846j,initRabContent,RabC,10801.02335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome846j,initMembraneContent,exCxEn,6.03E-06,oMHCIEn,0.011210166,cMHCIEn,0.036799627,pepMHCIEn,3.69E-38,imCxEn,6.03E-06,,,,,,,,,,,,,,,,,,,,,,
endosome846j,initSolubleContent,ovaEn,0,povaEn,0,protonEn,8.287832103,pepEn,2.89E-36,NH3En,0,NH4En,0,,,,,,,,,,,,,,,,,,,,
endosome847s,initOrgProp,area,14020.29184,volume,148827.7405,xcoor,20.20587844,ycoor,16.89228285,pH,4.696658788,,,,,,,,,,,,,,,,,,,,,,
endosome847s,initRabContent,RabD,14020.29184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome847s,initMembraneContent,EEA1,0.009452415,exCxEn,2.93E-07,R-TfaEn,1.05E-41,oMHCIEn,0.001337254,membraneMarker,0,M6PR,0.541949375,cMHCIEn,1.83E-09,R-TfEn,5.94E-42,pepMHCIEn,1.40E-45,REn,1.82E-06,imCxEn,2.93E-07,,,,,,,,,,
endosome847s,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2991.437584,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,4.10E-09,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,1.12E-34,bead1,0
endosome848j,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,4.858335263,ycoor,35.66092748,pH,6.443770872,,,,,,,,,,,,,,,,,,,,,,
endosome848j,initRabContent,RabA,12566.37061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome848j,initMembraneContent,EEA1,4.501885612,exCxEn,3.16E-08,R-TfaEn,2.64E-42,oMHCIEn,2.04E-04,membraneMarker,0,M6PR,5.657779477,cMHCIEn,2.22E-05,R-TfEn,1.49E-42,pepMHCIEn,7.64E-42,REn,4.56E-07,imCxEn,3.16E-08,,,,,,,,,,
endosome848j,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,35.18503347,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,2.82E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,3.91E-36,bead1,0
endosome849I,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.65574645,ycoor,25.31505045,pH,6.921201218,,,,,,,,,,,,,,,,,,,,,,
endosome849I,initRabContent,RabI,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome849I,initMembraneContent,EEA1,1.74E-04,exCxEn,6.79E-05,R-TfaEn,1.39E-43,oMHCIEn,3.52E-07,membraneMarker,0,M6PR,1.48E-04,cMHCIEn,1.16E-06,R-TfEn,7.39E-44,pepMHCIEn,0,REn,2.32E-08,imCxEn,6.79E-05,,,,,,,,,,
endosome849I,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,5.026548246,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.10E-09,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome850H,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.6030966,ycoor,25.56746552,pH,6.921201218,,,,,,,,,,,,,,,,,,,,,,
endosome850H,initRabContent,RabI,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome850H,initMembraneContent,EEA1,1.74E-04,exCxEn,6.79E-05,R-TfaEn,1.39E-43,oMHCIEn,3.52E-07,membraneMarker,0,M6PR,1.48E-04,cMHCIEn,1.16E-06,R-TfEn,7.39E-44,pepMHCIEn,0,REn,2.32E-08,imCxEn,6.79E-05,,,,,,,,,,
endosome850H,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,5.026548246,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.10E-09,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,0,bead1,0
endosome851U,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,22.56933998,ycoor,20.83500166,pH,4.696387255,,,,,,,,,,,,,,,,,,,,,,
endosome851U,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome851U,initMembraneContent,EEA1,0.00144552,exCxEn,3.72E-07,R-TfaEn,5.17E-42,oMHCIEn,1.59E-04,membraneMarker,0,M6PR,0.779178606,cMHCIEn,2.17E-10,R-TfEn,2.71E-42,pepMHCIEn,8.40E-47,REn,8.58E-07,imCxEn,3.72E-07,,,,,,,,,,
endosome851U,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1010.306038,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,4.84E-09,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,1.91E-35,bead1,0
endosome852f,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,28.17025068,ycoor,24.21292792,pH,6.952802323,,,,,,,,,,,,,,,,,,,,,,
endosome852f,initRabContent,RabC,12566.37061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome852f,initMembraneContent,EEA1,0.003793577,exCxEn,9.17E-06,R-TfaEn,5.76E-40,oMHCIEn,0.002451498,membraneMarker,0,M6PR,0.001430084,cMHCIEn,0.007734287,R-TfEn,3.04E-40,pepMHCIEn,3.21E-40,REn,9.59E-05,imCxEn,9.17E-06,,,,,,,,,,
endosome852f,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,10.20721046,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.23E-09,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,3.06E-37,bead1,0
endosome853Q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,22.82213778,ycoor,20.51604383,pH,4.696387255,,,,,,,,,,,,,,,,,,,,,,
endosome853Q,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome853Q,initMembraneContent,EEA1,0.00144552,exCxEn,3.72E-07,R-TfaEn,5.17E-42,oMHCIEn,1.59E-04,membraneMarker,0,M6PR,0.779178606,cMHCIEn,2.17E-10,R-TfEn,2.71E-42,pepMHCIEn,8.40E-47,REn,8.58E-07,imCxEn,3.72E-07,,,,,,,,,,
endosome853Q,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,1010.306038,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,4.84E-09,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,1.91E-35,bead1,0
endosome854s,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,46.95102935,ycoor,47.05089322,pH,6.958772442,,,,,,,,,,,,,,,,,,,,,,
endosome854s,initRabContent,RabC,12566.37061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome854s,initMembraneContent,exCxEn,2.50E-06,oMHCIEn,0.007807587,cMHCIEn,0.025622955,pepMHCIEn,8.03E-39,imCxEn,2.50E-06,,,,,,,,,,,,,,,,,,,,,,
endosome854s,initSolubleContent,povaEn,0,protonEn,10.05420233,NH3En,0,NH4En,0,ovaEn,0,pepEn,1.19E-36,,,,,,,,,,,,,,,,,,,,
endosome855M,initOrgProp,area,11983.27871,volume,101041.232,xcoor,24.44479656,ycoor,23.65948547,pH,6.958268106,,,,,,,,,,,,,,,,,,,,,,
endosome855M,initRabContent,RabC,11983.27871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome855M,initMembraneContent,EEA1,0.01021535,exCxEn,1.19E-05,R-TfaEn,3.07E-39,oMHCIEn,0.012724684,membraneMarker,0,M6PR,0.001351261,cMHCIEn,0.041566399,R-TfEn,1.67E-39,pepMHCIEn,3.42E-38,REn,5.20E-04,imCxEn,1.19E-05,,,,,,,,,,
endosome855M,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,10.12321999,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,4.77E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,4.50E-36,bead1,0
endosome856h,initOrgProp,area,11983.27871,volume,101041.232,xcoor,24.76544138,ycoor,23.94007673,pH,6.958268106,,,,,,,,,,,,,,,,,,,,,,
endosome856h,initRabContent,RabC,11983.27871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome856h,initMembraneContent,EEA1,0.01021535,exCxEn,1.19E-05,R-TfaEn,3.07E-39,oMHCIEn,0.012724684,membraneMarker,0,M6PR,0.001351261,cMHCIEn,0.041566399,R-TfEn,1.67E-39,pepMHCIEn,3.42E-38,REn,5.20E-04,imCxEn,1.19E-05,,,,,,,,,,
endosome856h,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,10.12321999,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,4.77E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,4.50E-36,bead1,0
endosome857N,initOrgProp,area,13089.83849,volume,110371.5802,xcoor,25.06247646,ycoor,23.71778851,pH,6.961581324,,,,,,,,,,,,,,,,,,,,,,
endosome857N,initRabContent,RabC,1047.187079,RabB,12042.65141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome857N,initMembraneContent,EEA1,0.011158656,exCxEn,1.30E-05,R-TfaEn,3.35E-39,oMHCIEn,0.010101585,membraneMarker,0,M6PR,0.001476039,cMHCIEn,0.032998174,R-TfEn,1.82E-39,pepMHCIEn,2.54E-38,REn,5.67E-04,imCxEn,1.30E-05,,,,,,,,,,
endosome857N,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,11.05801824,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,5.21E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,4.93E-36,bead1,0
endosome858m,initOrgProp,area,14463.47557,volume,124091.4733,xcoor,24.87831437,ycoor,23.89804523,pH,6.965305095,,,,,,,,,,,,,,,,,,,,,,
endosome858m,initRabContent,RabC,14463.47557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome858m,initMembraneContent,EEA1,0.014320343,exCxEn,1.61E-05,R-TfaEn,4.84E-39,oMHCIEn,0.026809932,membraneMarker,0,M6PR,0.003532985,cMHCIEn,0.087421585,R-TfEn,2.65E-39,pepMHCIEn,8.71E-38,REn,8.23E-04,imCxEn,1.61E-05,,,,,,,,,,
endosome858m,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,12.44116293,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,6.54E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,8.00E-36,bead1,0
endosome859H,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,24.86768452,ycoor,38.52915456,pH,6.950540918,,,,,,,,,,,,,,,,,,,,,,
endosome859H,initRabContent,RabB,12566.37061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome859H,initMembraneContent,EEA1,0.005942302,exCxEn,1.64E-05,R-TfaEn,4.25E-39,oMHCIEn,0.004994919,membraneMarker,0,M6PR,0.00134642,cMHCIEn,0.015525123,R-TfEn,2.36E-39,pepMHCIEn,1.56E-39,REn,7.29E-04,imCxEn,1.64E-05,,,,,,,,,,
endosome859H,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,10.26571948,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,2.23E-09,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,7.78E-37,bead1,0
endosome860N,initOrgProp,area,14463.47557,volume,124091.4733,xcoor,24.63727969,ycoor,23.71392753,pH,6.965305095,,,,,,,,,,,,,,,,,,,,,,
endosome860N,initRabContent,RabC,14463.47557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome860N,initMembraneContent,EEA1,0.014320343,exCxEn,1.61E-05,R-TfaEn,4.84E-39,oMHCIEn,0.026809932,membraneMarker,0,M6PR,0.003532985,cMHCIEn,0.087421585,R-TfEn,2.65E-39,pepMHCIEn,8.71E-38,REn,8.23E-04,imCxEn,1.61E-05,,,,,,,,,,
endosome860N,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,12.44116293,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,6.54E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,8.00E-36,bead1,0
endosome861D,initOrgProp,area,14463.47557,volume,124091.4733,xcoor,25.73062196,ycoor,23.63213676,pH,6.965305095,,,,,,,,,,,,,,,,,,,,,,
endosome861D,initRabContent,RabC,14463.47557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome861D,initMembraneContent,EEA1,0.014320343,exCxEn,1.61E-05,R-TfaEn,4.84E-39,oMHCIEn,0.026809932,membraneMarker,0,M6PR,0.003532985,cMHCIEn,0.087421585,R-TfEn,2.65E-39,pepMHCIEn,8.71E-38,REn,8.23E-04,imCxEn,1.61E-05,,,,,,,,,,
endosome861D,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,12.44116293,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,6.54E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,8.00E-36,bead1,0
endosome862i,initOrgProp,area,14463.47557,volume,124091.4733,xcoor,25.43530662,ycoor,23.84230738,pH,6.965305095,,,,,,,,,,,,,,,,,,,,,,
endosome862i,initRabContent,RabC,14463.47557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome862i,initMembraneContent,EEA1,0.014320343,exCxEn,1.61E-05,R-TfaEn,4.84E-39,oMHCIEn,0.026809932,membraneMarker,0,M6PR,0.003532985,cMHCIEn,0.087421585,R-TfEn,2.65E-39,pepMHCIEn,8.71E-38,REn,8.23E-04,imCxEn,1.61E-05,,,,,,,,,,
endosome862i,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,12.44116293,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,6.54E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,8.00E-36,bead1,0
endosome863Y,initOrgProp,area,14463.47557,volume,124091.4733,xcoor,25.21739579,ycoor,24.37573347,pH,6.965305095,,,,,,,,,,,,,,,,,,,,,,
endosome863Y,initRabContent,RabC,14463.47557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome863Y,initMembraneContent,EEA1,0.014320343,exCxEn,1.61E-05,R-TfaEn,4.84E-39,oMHCIEn,0.026809932,membraneMarker,0,M6PR,0.003532985,cMHCIEn,0.087421585,R-TfEn,2.65E-39,pepMHCIEn,8.71E-38,REn,8.23E-04,imCxEn,1.61E-05,,,,,,,,,,
endosome863Y,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,12.44116293,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,6.54E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,8.00E-36,bead1,0
endosome864u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,22.37498481,ycoor,31.26223717,pH,6.921074455,,,,,,,,,,,,,,,,,,,,,,
endosome864u,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome864u,initMembraneContent,EEA1,2.47E-06,R-TfaEn,5.31E-40,exCxEn,1.12E-07,oMHCIEn,1.31E-04,membraneMarker,0,M6PR,4.62E-06,R-TfEn,3.00E-40,cMHCIEn,4.29E-04,pepMHCIEn,1.25E-40,REn,9.18E-05,imCxEn,1.12E-07,,,,,,,,,,
endosome864u,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,5.028307538,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,solubleMarker,0,TfaEn,7.80E-09,bead2,0,mvb,0,bead3,0,bead4,0,TfEn,0,pepEn,4.95E-37,bead1,0
endosome865J,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,15.51308214,ycoor,10.25222409,pH,5.151190109,,,,,,,,,,,,,,,,,,,,,,
endosome865J,initRabContent,RabD,4638.107209,RabA,2901.715159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome865J,initMembraneContent,EEA1,1.594640275,exCxEn,6.99E-08,R-TfaEn,5.98E-42,oMHCIEn,0.017290094,membraneMarker,0,M6PR,1.760349322,cMHCIEn,4.38E-07,R-TfEn,3.37E-42,pepMHCIEn,5.52E-45,REn,1.03E-06,imCxEn,6.99E-08,,,,,,,,,,
endosome865J,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,353.8785469,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.57E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,5.37E-37,bead1,0
endosome866v,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,1.928005748,ycoor,0.699509536,pH,6.921088941,,,,,,,,,,,,,,,,,,,,,,
endosome866v,initRabContent,RabB,7539.822369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome866v,initMembraneContent,EEA1,0.001593047,exCxEn,7.06E-06,R-TfaEn,5.98E-39,oMHCIEn,0.005775768,membraneMarker,0,M6PR,0.003513671,cMHCIEn,0.018945085,R-TfEn,3.37E-39,pepMHCIEn,6.20E-39,REn,0.001033401,imCxEn,7.06E-06,,,,,,,,,,
endosome866v,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,5.028106476,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,1.57E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,5.32E-37,bead1,0
endosome867b,initOrgProp,area,9912.01475,volume,86429.34167,xcoor,26.65221442,ycoor,27.54282623,pH,6.950277617,,,,,,,,,,,,,,,,,,,,,,
endosome867b,initRabContent,RabC,9912.01475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome867b,initMembraneContent,EEA1,0.005698451,exCxEn,9.35E-06,R-TfaEn,2.89E-39,oMHCIEn,0.014108167,membraneMarker,0,M6PR,0.00181941,cMHCIEn,0.045643638,R-TfEn,1.58E-39,pepMHCIEn,5.95E-38,REn,4.91E-04,imCxEn,9.35E-06,,,,,,,,,,
endosome867b,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,8.691334598,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,2.54E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,5.97E-36,bead1,0
endosome868k,initOrgProp,area,11309.73355,volume,100530.9649,xcoor,24.82741345,ycoor,25.78219613,pH,6.440628277,,,,,,,,,,,,,,,,,,,,,,
endosome868k,initRabContent,RabA,11309.73355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome868k,initMembraneContent,EEA1,4.337502292,exCxEn,1.23E-07,R-TfaEn,4.07E-40,oMHCIEn,0.005286407,membraneMarker,0,M6PR,0.792984641,cMHCIEn,5.62E-04,R-TfEn,2.29E-40,pepMHCIEn,4.24E-41,REn,7.02E-05,imCxEn,1.23E-07,,,,,,,,,,
endosome868k,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,35.44782141,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,7.50E-08,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,9.18E-37,bead1,0
endosome869L,initOrgProp,area,11309.73355,volume,100530.9649,xcoor,20.28084454,ycoor,14.65485786,pH,4.696597709,,,,,,,,,,,,,,,,,,,,,,
endosome869L,initRabContent,RabD,11309.73355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome869L,initMembraneContent,EEA1,0.002698025,exCxEn,6.11E-07,R-TfaEn,3.53E-42,oMHCIEn,9.65E-04,membraneMarker,0,M6PR,0.434447636,cMHCIEn,1.32E-09,R-TfEn,1.98E-42,pepMHCIEn,1.30E-45,REn,6.13E-07,imCxEn,6.11E-07,,,,,,,,,,
endosome869L,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,2020.632182,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,2.86E-10,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,9.69E-35,bead1,0
endosome870W,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,45.46690315,ycoor,0.564931222,pH,6.919440726,,,,,,,,,,,,,,,,,,,,,,
endosome870W,initRabContent,RabC,603.1857895,RabB,6936.636579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome870W,initMembraneContent,exCxEn,9.58E-07,oMHCIEn,0.002598886,cMHCIEn,0.008424093,pepMHCIEn,1.94E-39,imCxEn,9.58E-07,,,,,,,,,,,,,,,,,,,,,,
endosome870W,initSolubleContent,povaEn,0,protonEn,5.051027536,NH3En,0,NH4En,0,ovaEn,0,pepEn,4.97E-37,,,,,,,,,,,,,,,,,,,,
endosome871l,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,44.72687089,ycoor,1.192120982,pH,6.443241508,,,,,,,,,,,,,,,,,,,,,,
endosome871l,initRabContent,RabA,12566.37061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
endosome871l,initMembraneContent,EEA1,1.80653082,exCxEn,1.58E-08,R-TfaEn,1.32E-41,oMHCIEn,6.45E-04,membraneMarker,0,M6PR,2.230233982,cMHCIEn,6.97E-05,R-TfEn,7.45E-42,pepMHCIEn,5.97E-42,REn,2.28E-06,imCxEn,1.58E-08,,,,,,,,,,
endosome871l,initSolubleContent,povaEn,0,NH3Cy,0,protonEn,35.22916657,FeEn,0,NH3En,0,NH4En,0,ovaEn,0,TfaEn,2.99E-07,solubleMarker,0,mvb,0,bead2,0,bead3,0,bead4,0,TfEn,0,pepEn,9.89E-37,bead1,0
