tick 840001.0,,,,,,,,,,,,,,,,,,,
endosome13U,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,2.885205586,ycoor,0.490695203,,,,,,,,,,
endosome13U,initRabContent,RabD,7503.108311,RabA,833.6787013,RabB,4229.583602,,,,,,,,,,,,
endosome13U,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome13U,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome14j,initOrgProp,area,12335.43583,volume,101172.3482,xcoor,24.86797155,ycoor,20.14135405,,,,,,,,,,
endosome14j,initRabContent,RabE,12335.43583,,,,,,,,,,,,,,,,
endosome14j,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome14j,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome15q,initOrgProp,area,59197.42668,volume,1206339.134,xcoor,21.00917317,ycoor,18.32783389,,,,,,,,,,
endosome15q,initRabContent,RabC,13322.83241,RabD,10708.63301,RabA,5818.214019,RabB,29347.74723,,,,,,,,,,
endosome15q,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome15q,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome16v,initOrgProp,area,10807.80145,volume,82480.65486,xcoor,47.59027393,ycoor,8.165123215,,,,,,,,,,
endosome16v,initRabContent,RabD,5532.730614,RabA,614.747846,RabB,4660.322986,,,,,,,,,,,,
endosome16v,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome16v,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome17U,initOrgProp,area,14406.70551,volume,113046.8378,xcoor,26.88506777,ycoor,21.13802705,,,,,,,,,,
endosome17U,initRabContent,RabE,14406.70551,,,,,,,,,,,,,,,,
endosome17U,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome17U,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome18u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,22.9251342,ycoor,18.4527433,,,,,,,,,,
endosome18u,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome18u,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome18u,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome19j,initOrgProp,area,22941.16619,volume,203848.6577,xcoor,25.70228037,ycoor,12.96359989,,,,,,,,,,
endosome19j,initRabContent,RabI,0,RabG,4905.911088,RabH,6132.38886,RabE,7978.137376,RabF,3924.72887,,,,,,,,
endosome19j,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome19j,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome20E,initOrgProp,area,14662.9356,volume,119330.0251,xcoor,26.28659327,ycoor,18.91424208,,,,,,,,,,
endosome20E,initRabContent,RabI,1507.964474,RabG,2573.592702,RabH,3216.990877,RabE,2974.530174,RabF,2058.874161,RabC,0,RabA,0,RabB,2330.983209,,
endosome20E,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome20E,initSolubleContent,,,,,,,,,,,,,,,,,,
