tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome9J,initRabContent,RabI,0,RabC,3583.194942,RabD,23439.26653,RabA,1058.510263,RabB,3854.140892,,,,,,,,
endosome9J,initMembraneContent,exCxEn,0,R-TfaEn,0.366602319,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,4.75E-22,pepMHCIEn,0,REn,8.187204825,imCxEn,0
endosome9J,initSolubleContent,ovaEn,0,protonEn,6330.555498,TfaEn,0.051886796,solubleMarker,0,mvb,16,FeEn,3.73E-23,TfEn,1.68E-05,pepEn,0,,
endosome10Z,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,23.20542095,ycoor,20.15367448,,,,,,,,,,
endosome10Z,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome10Z,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0,imCxEn,0
endosome10Z,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome11U,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,22.86925906,ycoor,22.19940444,,,,,,,,,,
endosome11U,initRabContent,RabB,3560.012808,RabC,3979.80956,,,,,,,,,,,,,,
endosome11U,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,23.36078244,imCxEn,0
endosome11U,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome12I,initOrgProp,area,174124.1148,volume,6609910.943,xcoor,22.19465342,ycoor,22.91472583,,,,,,,,,,
endosome12I,initRabContent,RabI,26.71075194,RabG,178.6747935,RabH,1175.738237,RabE,3646.48313,RabF,6331.126043,RabC,7105.170994,RabD,148719.4765,RabA,5944.797774,RabB,995.9365439
endosome12I,initMembraneContent,exCxEn,0,R-TfaEn,5.161944207,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.57E-06,pepMHCIEn,0,REn,5.225882582,imCxEn,0
endosome12I,initSolubleContent,ovaEn,0,protonEn,106547.1375,TfaEn,4.328453912,solubleMarker,0,mvb,261,FeEn,1.23E-07,TfEn,9.44E-05,pepEn,0,,
endosome13a,initOrgProp,area,8697.939085,volume,72712.11509,xcoor,21.60435178,ycoor,16.21950843,,,,,,,,,,
endosome13a,initRabContent,RabC,8697.939085,,,,,,,,,,,,,,,,
endosome13a,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.033775141,imCxEn,0
endosome13a,initSolubleContent,ovaEn,0,protonEn,7.271211509,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome14D,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.88862218,ycoor,21.2133068,,,,,,,,,,
endosome14D,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome14D,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,2.46E-09,imCxEn,0
endosome14D,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome15N,initOrgProp,area,12915.99471,volume,111065.5969,xcoor,23.50375975,ycoor,23.7697964,,,,,,,,,,
endosome15N,initRabContent,RabC,12915.99471,,,,,,,,,,,,,,,,
endosome15N,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,3.81256915,imCxEn,0
endosome15N,initSolubleContent,ovaEn,0,protonEn,11.10655969,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome16j,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,33.09278873,ycoor,26.23016619,,,,,,,,,,
endosome16j,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabE,3088.311242,RabF,772.0778105,,,,,,,,
endosome16j,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.008032248,imCxEn,0
endosome16j,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome17m,initOrgProp,area,10917.03447,volume,80019.52297,xcoor,23.30742248,ycoor,21.02311376,,,,,,,,,,
endosome17m,initRabContent,RabD,10917.03447,,,,,,,,,,,,,,,,
endosome17m,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.013664852,imCxEn,0
endosome17m,initSolubleContent,ovaEn,0,protonEn,1493.828461,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome18O,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.33632638,ycoor,21.06847606,,,,,,,,,,
endosome18O,initRabContent,RabE,6031.857895,RabF,1507.964474,,,,,,,,,,,,,,
endosome18O,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.01133077,imCxEn,0
