RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783600.0,1427000.0,623300.0,450500.0,350200.0,389700.0,499600.0,6.02E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,499500.0,6.02E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,499500.0,6.02E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,625000.0,6.008E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,691300.0,6.001E7,2.3999999999999997E8,
1205000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,737000.0,5.996E7,2.3999999999999997E8,
1205000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,737000.0,5.996E7,2.3999999999999997E8,
1241000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,737000.0,5.996E7,2.3999999999999997E8,
1241000.0,1038000.0,776000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,737000.0,5.996E7,2.3999999999999997E8,
1241000.0,1038000.0,776000.0,1423000.0,615800.0,450500.0,350200.0,389600.0,737000.0,5.996E7,2.3999999999999997E8,
1241000.0,1038000.0,776000.0,1423000.0,615800.0,450500.0,350200.0,389600.0,737000.0,5.996E7,2.3999999999999997E8,
1241000.0,1038000.0,776000.0,1423000.0,615800.0,450500.0,350200.0,389600.0,737000.0,5.996E7,2.3999999999999997E8,
1241000.0,1038000.0,776000.0,1423000.0,615800.0,450500.0,350200.0,389600.0,737000.0,5.996E7,2.3999999999999997E8,
1241000.0,1038000.0,776000.0,1423000.0,615800.0,450500.0,350200.0,389600.0,737000.0,5.996E7,2.3999999999999997E8,
1270000.0,1038000.0,776000.0,1423000.0,598600.0,446200.0,349200.0,388400.0,735500.0,5.996E7,2.3999999999999997E8,
