RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3544000.0,3190000.0,2252000.0,4611000.0,5217000.0,2446000.0,2641000.0,1380000.0,1890000.0,6.0E7,2.5599999999999997E8,
3544000.0,3190000.0,2252000.0,4601000.0,5091000.0,2444000.0,2638000.0,1380000.0,1890000.0,6.0E7,2.5609999999999997E8,
3567000.0,3183000.0,2246000.0,4601000.0,4969000.0,2438000.0,2638000.0,1380000.0,1890000.0,6.0E7,2.5629999999999997E8,
3585000.0,3181000.0,2244000.0,4596000.0,4653000.0,2432000.0,2635000.0,1375000.0,1886000.0,6.0E7,2.5659999999999997E8,
3585000.0,3181000.0,2244000.0,4591000.0,4598000.0,2432000.0,2635000.0,1375000.0,1886000.0,6.0E7,2.5659999999999997E8,
3598000.0,3181000.0,2243000.0,4587000.0,4534000.0,2431000.0,2634000.0,1375000.0,1886000.0,6.0E7,2.5669999999999997E8,
3614000.0,3181000.0,2243000.0,4587000.0,4394000.0,2424000.0,2631000.0,1375000.0,1886000.0,6.0E7,2.5679999999999997E8,
3655000.0,3181000.0,2243000.0,4587000.0,4348000.0,2423000.0,2630000.0,1375000.0,1955000.0,6.023E7,2.5679999999999997E8,
3655000.0,3181000.0,2243000.0,4577000.0,4182000.0,2422000.0,2630000.0,1375000.0,1955000.0,6.03E7,2.5699999999999997E8,
3653000.0,3180000.0,2243000.0,4577000.0,4038000.0,2421000.0,2630000.0,1375000.0,1954000.0,6.03E7,2.5709999999999997E8,
3706000.0,3178000.0,2230000.0,4569000.0,2696000.0,2410000.0,2625000.0,1371000.0,1982000.0,6.027E7,2.5849999999999997E8,
3706000.0,3178000.0,2230000.0,4569000.0,2631000.0,2410000.0,2625000.0,1371000.0,1982000.0,6.03E7,2.5849999999999997E8,
3733000.0,3175000.0,2230000.0,4569000.0,2582000.0,2410000.0,2625000.0,1371000.0,2053000.0,6.023E7,2.5849999999999997E8,
3728000.0,3165000.0,2230000.0,4564000.0,2575000.0,2410000.0,2625000.0,1371000.0,2053000.0,6.023E7,2.5849999999999997E8,
3723000.0,3155000.0,2230000.0,4564000.0,2567000.0,2410000.0,2625000.0,1371000.0,2053000.0,6.03E7,2.5859999999999997E8,
3719000.0,3150000.0,2230000.0,4558000.0,2506000.0,2410000.0,2625000.0,1371000.0,2053000.0,6.03E7,2.5859999999999997E8,
3707000.0,3148000.0,2226000.0,4549000.0,2493000.0,2410000.0,2625000.0,1371000.0,2053000.0,6.03E7,2.5859999999999997E8,
3707000.0,3148000.0,2226000.0,4549000.0,2451000.0,2408000.0,2624000.0,1371000.0,2053000.0,6.03E7,2.5869999999999997E8,
3707000.0,3148000.0,2226000.0,4538000.0,2347000.0,2407000.0,2624000.0,1371000.0,2053000.0,6.03E7,2.5879999999999997E8,
3707000.0,3148000.0,2226000.0,4538000.0,2325000.0,2407000.0,2624000.0,1371000.0,2053000.0,6.03E7,2.5879999999999997E8,
3700000.0,3148000.0,2226000.0,4538000.0,2308000.0,2406000.0,2622000.0,1371000.0,2053000.0,6.03E7,2.5879999999999997E8,
3777000.0,3148000.0,2226000.0,4538000.0,2258000.0,2406000.0,2622000.0,1371000.0,2164000.0,6.025E7,2.5879999999999997E8,
3777000.0,3148000.0,2226000.0,4538000.0,2189000.0,2404000.0,2622000.0,1371000.0,2164000.0,6.03E7,2.5889999999999997E8,
3790000.0,3143000.0,2209000.0,4538000.0,2183000.0,2403000.0,2622000.0,1371000.0,2201000.0,6.026E7,2.5889999999999997E8,
3790000.0,3143000.0,2209000.0,4538000.0,2183000.0,2403000.0,2622000.0,1371000.0,2201000.0,6.03E7,2.5889999999999997E8,
3802000.0,3139000.0,2208000.0,4534000.0,2183000.0,2403000.0,2622000.0,1371000.0,2310000.0,6.019E7,2.5889999999999997E8,
3802000.0,3139000.0,2208000.0,4534000.0,2158000.0,2403000.0,2622000.0,1371000.0,2310000.0,6.019E7,2.5889999999999997E8,
3801000.0,3139000.0,2208000.0,4525000.0,2151000.0,2401000.0,2622000.0,1371000.0,2310000.0,6.019E7,2.5889999999999997E8,
3801000.0,3139000.0,2208000.0,4525000.0,2120000.0,2400000.0,2621000.0,1371000.0,2310000.0,6.03E7,2.5889999999999997E8,
3801000.0,3139000.0,2208000.0,4525000.0,2086000.0,2398000.0,2621000.0,1371000.0,2310000.0,6.03E7,2.5899999999999997E8,
3795000.0,3138000.0,2208000.0,4515000.0,2065000.0,2397000.0,2621000.0,1371000.0,2310000.0,6.03E7,2.5899999999999997E8,
3818000.0,3138000.0,2211000.0,4553000.0,2063000.0,2397000.0,2595000.0,1387000.0,2361000.0,6.023E7,2.5899999999999997E8,
3782000.0,3146000.0,2214000.0,4569000.0,2053000.0,2391000.0,2593000.0,1396000.0,2342000.0,6.03E7,2.5899999999999997E8,
3730000.0,3146000.0,2217000.0,4612000.0,2092000.0,2362000.0,2581000.0,1397000.0,2320000.0,6.03E7,2.5899999999999997E8,
3714000.0,3148000.0,2220000.0,4679000.0,2133000.0,2340000.0,2572000.0,1408000.0,2341000.0,6.025E7,2.5899999999999997E8,
3704000.0,3146000.0,2223000.0,4673000.0,2186000.0,2692000.0,2146000.0,1499000.0,2236000.0,6.026E7,2.5899999999999997E8,
3671000.0,3141000.0,2224000.0,4692000.0,2159000.0,2692000.0,2107000.0,1575000.0,2159000.0,6.03E7,2.5909999999999997E8,
3662000.0,3143000.0,2218000.0,4692000.0,2526000.0,2354000.0,2065000.0,1629000.0,2105000.0,6.03E7,2.5909999999999997E8,
3652000.0,3150000.0,2220000.0,4687000.0,2533000.0,2374000.0,2046000.0,1631000.0,2076000.0,6.03E7,2.5909999999999997E8,
3631000.0,3154000.0,2222000.0,4702000.0,2551000.0,2362000.0,2045000.0,1710000.0,1993000.0,6.03E7,2.5909999999999997E8,
3626000.0,3155000.0,2226000.0,4702000.0,2570000.0,2361000.0,2033000.0,1710000.0,1987000.0,6.03E7,2.5909999999999997E8,
3613000.0,3166000.0,2227000.0,4700000.0,2574000.0,2354000.0,2014000.0,1744000.0,1952000.0,6.03E7,2.5909999999999997E8,
3603000.0,3154000.0,2233000.0,4690000.0,2565000.0,2347000.0,2005000.0,1799000.0,1879000.0,6.031E7,2.5909999999999997E8,
3601000.0,3151000.0,2237000.0,4686000.0,2569000.0,2634000.0,1706000.0,1800000.0,1873000.0,6.031E7,2.5919999999999997E8,
3585000.0,3153000.0,2240000.0,4697000.0,2545000.0,2632000.0,1702000.0,1823000.0,1850000.0,6.03E7,2.5919999999999997E8,
3556000.0,3153000.0,2244000.0,4707000.0,2520000.0,2637000.0,1702000.0,1865000.0,1802000.0,6.03E7,2.5919999999999997E8,
3551000.0,3155000.0,2247000.0,4692000.0,2452000.0,2618000.0,1725000.0,1866000.0,1779000.0,6.03E7,2.5929999999999997E8,
3576000.0,3154000.0,2250000.0,4653000.0,2444000.0,2639000.0,1698000.0,1866000.0,1792000.0,6.029E7,2.5929999999999997E8,
3590000.0,3149000.0,2239000.0,4665000.0,2425000.0,2660000.0,1679000.0,1901000.0,1826000.0,6.023E7,2.5929999999999997E8,
3580000.0,3148000.0,2240000.0,4665000.0,2419000.0,2654000.0,1679000.0,1977000.0,1750000.0,6.023E7,2.5929999999999997E8,
3543000.0,3151000.0,2242000.0,4716000.0,2408000.0,2663000.0,1654000.0,2005000.0,1744000.0,6.02E7,2.5929999999999997E8,
3496000.0,3150000.0,2245000.0,4764000.0,2395000.0,2656000.0,1654000.0,2016000.0,1787000.0,6.015E7,2.5929999999999997E8,
3472000.0,3152000.0,2247000.0,4783000.0,2401000.0,2643000.0,1648000.0,2076000.0,1727000.0,6.015E7,2.5929999999999997E8,
3508000.0,3142000.0,2250000.0,4776000.0,2144000.0,2648000.0,1643000.0,2070000.0,1901000.0,6.019E7,2.5959999999999997E8,
3505000.0,3139000.0,2256000.0,4776000.0,2138000.0,2663000.0,1619000.0,2086000.0,1886000.0,6.019E7,2.5959999999999997E8,
3518000.0,3140000.0,2238000.0,4776000.0,2139000.0,2649000.0,1611000.0,2098000.0,1895000.0,6.028E7,2.5959999999999997E8,
3480000.0,3143000.0,2241000.0,4789000.0,2133000.0,2654000.0,1598000.0,2120000.0,1864000.0,6.03E7,2.5959999999999997E8,
3478000.0,3141000.0,2244000.0,4789000.0,2133000.0,2650000.0,1604000.0,2110000.0,1864000.0,6.03E7,2.5969999999999997E8,
3522000.0,3141000.0,2249000.0,4789000.0,2105000.0,2654000.0,1585000.0,2110000.0,2021000.0,6.014E7,2.5959999999999997E8,
3556000.0,3140000.0,2251000.0,4774000.0,2090000.0,2653000.0,1591000.0,2103000.0,2140000.0,6.002E7,2.5959999999999997E8,
3564000.0,3143000.0,2253000.0,4772000.0,2105000.0,2629000.0,1578000.0,2103000.0,2220000.0,5.994E7,2.5959999999999997E8,
3524000.0,3144000.0,2258000.0,4793000.0,2131000.0,2613000.0,1553000.0,2103000.0,2220000.0,5.994E7,2.5959999999999997E8,
3511000.0,3146000.0,2262000.0,4779000.0,2133000.0,2603000.0,1559000.0,2123000.0,2141000.0,5.999E7,2.5959999999999997E8,
3494000.0,3155000.0,2255000.0,4777000.0,2135000.0,2593000.0,1565000.0,2182000.0,2076000.0,5.999E7,2.5969999999999997E8,
3492000.0,3158000.0,2260000.0,4773000.0,2135000.0,2587000.0,1570000.0,2182000.0,2057000.0,6.0E7,2.5959999999999997E8,
3505000.0,3155000.0,2268000.0,4768000.0,2115000.0,2593000.0,1546000.0,2238000.0,2005000.0,5.999E7,2.5969999999999997E8,
3501000.0,3155000.0,2271000.0,4763000.0,2129000.0,2579000.0,1552000.0,2224000.0,2005000.0,5.999E7,2.5969999999999997E8,
3532000.0,3166000.0,2272000.0,4763000.0,2121000.0,2585000.0,1526000.0,2241000.0,1988000.0,6.03E7,2.5969999999999997E8,
