entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.478,0.2225,0.06214,0.01131,0.00786,0.0449,0.02098,0.01267,0.01662,0.01452,0.01974,0.3943,0.395,
1.479,0.221,0.06317,0.01131,0.007856,0.04478,0.02074,0.01266,0.0166,0.01452,0.01993,0.3943,0.3941,
1.478,0.2195,0.06209,0.01123,0.007855,0.04457,0.02069,0.01265,0.0166,0.01452,0.02037,0.3942,0.3952,
1.475,0.2193,0.06121,0.01122,0.007858,0.04411,0.02067,0.01265,0.0166,0.01453,0.02038,0.3945,0.3963,
1.479,0.2116,0.0631,0.01109,0.007769,0.0437,0.02044,0.01265,0.01659,0.01452,0.02126,0.3944,0.3945,
1.477,0.209,0.06244,0.01106,0.007762,0.04364,0.02037,0.01265,0.01659,0.01453,0.02126,0.3944,0.3953,
1.474,0.2094,0.06103,0.01098,0.007763,0.0435,0.02037,0.01265,0.0166,0.01453,0.02127,0.3945,0.3968,
1.47,0.2087,0.05968,0.01094,0.007737,0.04322,0.0203,0.01263,0.0166,0.01453,0.02127,0.3946,0.3985,
1.468,0.2096,0.05915,0.01085,0.007739,0.04306,0.02023,0.01264,0.0166,0.01453,0.02127,0.3946,0.3993,
1.467,0.2069,0.05899,0.01085,0.00774,0.04284,0.02015,0.01263,0.0166,0.01454,0.02128,0.3947,0.3997,
1.465,0.2088,0.05844,0.01083,0.007742,0.04259,0.01994,0.01261,0.0166,0.01454,0.02129,0.3948,0.4006,
1.464,0.2113,0.05815,0.01085,0.007771,0.04252,0.01988,0.01271,0.01635,0.01461,0.02122,0.3949,0.401,
1.459,0.2186,0.05632,0.01057,0.00773,0.0425,0.01995,0.0127,0.01625,0.01461,0.02114,0.395,0.4033,
1.478,0.2113,0.06461,0.01062,0.007727,0.0423,0.01992,0.01272,0.0161,0.01459,0.02273,0.3944,0.3942,
1.479,0.2145,0.06429,0.01061,0.007733,0.04253,0.01999,0.01281,0.01602,0.01476,0.0226,0.3944,0.3942,
1.477,0.2183,0.06355,0.01063,0.007745,0.04267,0.02006,0.01285,0.01603,0.01464,0.0224,0.3945,0.3949,
1.476,0.2164,0.06343,0.01067,0.007741,0.04247,0.01998,0.01293,0.01588,0.01471,0.02231,0.3946,0.3953,
1.476,0.2166,0.06339,0.01067,0.007746,0.04252,0.02002,0.01301,0.0158,0.01473,0.02217,0.3946,0.3953,
1.475,0.2187,0.06311,0.01067,0.007766,0.04235,0.02005,0.0131,0.01573,0.01488,0.02199,0.3948,0.3956,
1.47,0.2291,0.06216,0.01069,0.007757,0.04224,0.0202,0.01304,0.02191,0.008608,0.02192,0.3949,0.3966,
1.469,0.2528,0.06102,0.01097,0.007775,0.04248,0.02023,0.01307,0.02186,0.008595,0.02157,0.395,0.3974,
1.468,0.2256,0.06064,0.01105,0.007792,0.04258,0.02031,0.01302,0.02183,0.008687,0.02144,0.3951,0.3976,
1.468,0.2284,0.06018,0.01123,0.007829,0.04258,0.02024,0.01317,0.02168,0.008817,0.02124,0.3951,0.3979,
1.468,0.2385,0.0599,0.01127,0.007846,0.04258,0.02033,0.01318,0.02166,0.009026,0.02097,0.3952,0.398,
1.472,0.2328,0.06219,0.01137,0.007857,0.04204,0.02025,0.01321,0.02166,0.009233,0.02105,0.3954,0.3958,
1.472,0.2278,0.06206,0.01148,0.007856,0.04188,0.02018,0.01319,0.02165,0.009438,0.02101,0.3955,0.3958,
1.475,0.2461,0.06215,0.01157,0.007869,0.04229,0.02018,0.01335,0.0215,0.01013,0.02031,0.3955,0.3951,
1.474,0.2344,0.06112,0.01154,0.007867,0.04237,0.0202,0.01355,0.02128,0.0103,0.02062,0.3954,0.3957,
1.474,0.2369,0.06088,0.01166,0.007877,0.04228,0.0202,0.01362,0.02125,0.01026,0.02063,0.3955,0.3958,
1.476,0.2546,0.06118,0.01182,0.007877,0.04219,0.02004,0.01373,0.02107,0.01051,0.02095,0.3953,0.3953,
1.474,0.2419,0.0604,0.01175,0.007877,0.04218,0.02002,0.01361,0.02107,0.01091,0.02055,0.3953,0.3963,
1.476,0.2317,0.06068,0.01191,0.007847,0.04234,0.01978,0.01357,0.02106,0.01157,0.02015,0.3953,0.3958,
1.479,0.2354,0.06114,0.01195,0.007864,0.04271,0.01971,0.01357,0.02098,0.01178,0.02033,0.3951,0.3948,
1.478,0.2614,0.06068,0.01201,0.007846,0.04265,0.01975,0.01357,0.02094,0.01201,0.02003,0.3953,0.3952,
1.477,0.2373,0.06019,0.01219,0.007864,0.04242,0.01968,0.01353,0.02094,0.01229,0.01973,0.3954,0.3957,
1.476,0.2472,0.05993,0.01236,0.007873,0.04224,0.01968,0.0135,0.0209,0.01251,0.01934,0.3956,0.3961,
1.475,0.2497,0.05955,0.01251,0.007917,0.04236,0.01966,0.01344,0.02095,0.01263,0.01902,0.3957,0.3963,
1.475,0.2542,0.05931,0.01254,0.007917,0.04234,0.01965,0.01342,0.02101,0.01295,0.01856,0.3958,0.3965,
1.474,0.249,0.05878,0.01257,0.007914,0.04254,0.01966,0.01349,0.02088,0.0131,0.01841,0.3959,0.3968,
1.474,0.255,0.05819,0.01264,0.007918,0.0428,0.01961,0.0135,0.02085,0.01317,0.01834,0.3959,0.3971,
1.478,0.2533,0.05938,0.01266,0.00794,0.04273,0.01964,0.01354,0.02078,0.01321,0.0188,0.3958,0.3956,
1.477,0.2524,0.05893,0.01271,0.007941,0.04261,0.01967,0.0135,0.02074,0.01335,0.01866,0.3958,0.3961,
1.476,0.2561,0.0581,0.0128,0.007956,0.04277,0.01974,0.01352,0.02072,0.01332,0.01859,0.3959,0.3966,
1.478,0.2461,0.05855,0.01281,0.007983,0.04273,0.0198,0.01345,0.02071,0.01335,0.01922,0.3957,0.3957,
1.479,0.2442,0.05839,0.01292,0.008,0.04286,0.01979,0.01345,0.02067,0.01349,0.01931,0.3956,0.3955,
1.481,0.2511,0.05821,0.01311,0.00791,0.04279,0.01978,0.01347,0.02062,0.01356,0.01992,0.3954,0.3953,
1.48,0.2452,0.05777,0.01311,0.007916,0.04273,0.01969,0.01355,0.02054,0.01379,0.01961,0.3955,0.3958,
1.48,0.258,0.05757,0.01317,0.007917,0.04264,0.0197,0.01359,0.0206,0.01385,0.01946,0.3956,0.3959,
1.48,0.2687,0.05738,0.01324,0.007935,0.04273,0.0197,0.01652,0.01768,0.01402,0.01915,0.3957,0.396,
1.479,0.2637,0.05722,0.01316,0.007864,0.04265,0.01989,0.01634,0.01768,0.01406,0.01896,0.3958,0.3964,
1.481,0.2721,0.0576,0.01318,0.007874,0.04254,0.01989,0.01628,0.01767,0.01494,0.01881,0.3956,0.3956,
1.48,0.2637,0.05724,0.0132,0.007879,0.0426,0.02302,0.01318,0.01761,0.01527,0.01846,0.3957,0.3958,
1.479,0.2485,0.05698,0.01331,0.007896,0.04244,0.02308,0.01306,0.0176,0.01551,0.0182,0.3958,0.3961,
1.478,0.2582,0.05651,0.01341,0.007917,0.04252,0.02316,0.01299,0.01766,0.01558,0.018,0.3959,0.3964,
1.477,0.2478,0.05605,0.01354,0.007938,0.04254,0.02324,0.01292,0.01766,0.01558,0.01779,0.396,0.3967,
1.477,0.2482,0.05585,0.0135,0.007976,0.04255,0.02323,0.01293,0.01757,0.0158,0.01757,0.3961,0.3969,
1.475,0.2483,0.05534,0.01356,0.007963,0.04255,0.02289,0.01286,0.01758,0.01584,0.01753,0.3961,0.3978,
1.474,0.2687,0.05475,0.01365,0.008003,0.04284,0.02273,0.01293,0.01755,0.0161,0.01725,0.3962,0.398,
1.477,0.2584,0.05616,0.01365,0.008005,0.04287,0.0215,0.0129,0.01757,0.01619,0.01836,0.3957,0.3971,
1.476,0.2581,0.05563,0.01363,0.008032,0.04279,0.02138,0.01495,0.01544,0.01641,0.01807,0.3959,0.3978,
1.474,0.2617,0.05534,0.0138,0.008047,0.04255,0.02281,0.01343,0.01545,0.01645,0.01804,0.396,0.3981,
1.479,0.27,0.05722,0.0139,0.008056,0.04269,0.02262,0.01341,0.0154,0.01692,0.01799,0.3959,0.3959,
1.478,0.2542,0.05664,0.01392,0.008062,0.04278,0.02253,0.01333,0.01539,0.01697,0.01795,0.3959,0.3965,
1.482,0.2839,0.05722,0.01396,0.008058,0.04279,0.02233,0.01341,0.01531,0.01699,0.01888,0.3955,0.3955,
1.481,0.272,0.05653,0.01397,0.008067,0.04303,0.02228,0.0134,0.01539,0.01702,0.01869,0.3957,0.3959,
1.48,0.2605,0.05638,0.01406,0.00808,0.04294,0.02226,0.01434,0.01444,0.01714,0.01853,0.3957,0.3961,
1.48,0.2686,0.0559,0.01413,0.008097,0.04319,0.02218,0.01438,0.01446,0.01756,0.018,0.3958,0.3963,
1.48,0.2641,0.05555,0.01417,0.008115,0.0434,0.02218,0.01446,0.01462,0.01731,0.018,0.3959,0.3963,
1.483,0.2667,0.05557,0.0142,0.008134,0.04371,0.02227,0.01435,0.01471,0.01782,0.01804,0.3956,0.3955,
1.483,0.2815,0.05511,0.0143,0.008132,0.04391,0.02229,0.01425,0.01471,0.01789,0.01825,0.3956,0.3956,
1.481,0.2798,0.05457,0.01434,0.008137,0.04388,0.02212,0.01428,0.01463,0.01817,0.01784,0.3957,0.3963,
1.48,0.2886,0.05428,0.01443,0.008176,0.04366,0.02216,0.01437,0.01468,0.0182,0.01757,0.3959,0.3966,
1.479,0.2844,0.05405,0.01451,0.008185,0.04361,0.02206,0.01586,0.01319,0.01824,0.01751,0.396,0.3968,
1.479,0.3023,0.05368,0.01471,0.008196,0.0436,0.02198,0.01583,0.01319,0.01833,0.01742,0.396,0.397,
1.478,0.2916,0.05309,0.01475,0.008202,0.0437,0.02202,0.01579,0.01319,0.01855,0.01718,0.3962,0.3974,
1.478,0.2922,0.05284,0.01474,0.008227,0.04385,0.02202,0.01575,0.01318,0.01896,0.01677,0.3962,0.3975,
1.477,0.2846,0.05221,0.01475,0.008234,0.04399,0.02186,0.0158,0.01322,0.01913,0.01652,0.3963,0.398,
1.475,0.2867,0.05215,0.01474,0.008246,0.04385,0.02153,0.0158,0.01323,0.01918,0.0164,0.3964,0.3985,
1.48,0.287,0.05389,0.01484,0.008262,0.04418,0.02118,0.01579,0.01318,0.01962,0.01648,0.3962,0.3964,
1.479,0.2833,0.05367,0.015,0.008215,0.04412,0.02114,0.01575,0.01318,0.01966,0.01642,0.3963,0.3966,
1.479,0.2882,0.05341,0.01503,0.008246,0.04419,0.02126,0.01568,0.0133,0.01978,0.01605,0.3964,0.3967,
1.482,0.2864,0.05378,0.01502,0.008248,0.04395,0.02119,0.01558,0.01331,0.01979,0.0171,0.396,0.396,
1.48,0.2789,0.05325,0.01507,0.008241,0.04381,0.02128,0.01561,0.01327,0.01974,0.01688,0.3962,0.3967,
1.479,0.2807,0.05295,0.01507,0.008246,0.04376,0.02127,0.0155,0.01339,0.01978,0.01674,0.3963,0.397,
1.482,0.2997,0.05379,0.01507,0.008267,0.04368,0.02127,0.01547,0.01356,0.01956,0.0172,0.3961,0.396,
1.481,0.2963,0.0534,0.01509,0.00828,0.04383,0.0212,0.01551,0.01347,0.01982,0.01695,0.3962,0.3962,
1.48,0.2852,0.05327,0.01511,0.008282,0.04384,0.02118,0.01547,0.0134,0.01993,0.0167,0.3963,0.3965,
1.48,0.2779,0.0529,0.01513,0.008167,0.0441,0.02121,0.0154,0.0134,0.01993,0.01671,0.3964,0.3967,
1.483,0.2712,0.0526,0.01522,0.008162,0.04445,0.02115,0.01544,0.01328,0.01991,0.01796,0.396,0.3959,
1.483,0.2876,0.05184,0.01536,0.008147,0.04468,0.02126,0.01542,0.01328,0.02003,0.01778,0.3961,0.3961,
1.483,0.2789,0.05165,0.01541,0.008161,0.04466,0.02127,0.01546,0.01336,0.01998,0.01769,0.3962,0.3962,
1.484,0.2873,0.05134,0.01566,0.008168,0.04464,0.02126,0.01549,0.01334,0.01994,0.01822,0.396,0.3959,
1.484,0.2874,0.0523,0.01554,0.008164,0.04444,0.02047,0.01554,0.01331,0.01999,0.01852,0.3959,0.3958,
1.483,0.3038,0.052,0.01556,0.008178,0.04459,0.0204,0.01547,0.01325,0.01999,0.01851,0.3959,0.3961,
1.483,0.2945,0.05121,0.01567,0.008198,0.04516,0.02044,0.01548,0.0132,0.01994,0.01851,0.396,0.3962,
1.483,0.2887,0.05109,0.01573,0.00822,0.04497,0.02049,0.01545,0.0132,0.02002,0.01844,0.3961,0.3963,
1.482,0.2932,0.05039,0.01573,0.008227,0.04532,0.02037,0.01538,0.01315,0.02049,0.01797,0.3961,0.3968,
1.481,0.2966,0.05031,0.01573,0.008244,0.0453,0.0204,0.01535,0.01326,0.02046,0.0179,0.3962,0.3969,
1.481,0.2967,0.04951,0.0158,0.008252,0.04578,0.02048,0.0153,0.01331,0.0205,0.0178,0.3962,0.397,
1.483,0.2979,0.04999,0.01585,0.008272,0.0459,0.02299,0.01273,0.0133,0.02049,0.01836,0.3961,0.396,
1.478,0.2983,0.04972,0.01602,0.008274,0.04575,0.02647,0.009007,0.01326,0.02058,0.01813,0.3963,0.3965,
1.478,0.3069,0.04947,0.01607,0.008296,0.04573,0.02648,0.009384,0.01294,0.02057,0.018,0.3964,0.3967,
1.477,0.3198,0.04923,0.01606,0.008219,0.04563,0.02652,0.009344,0.01294,0.02081,0.01776,0.3965,0.397,
1.477,0.3207,0.04905,0.01623,0.008224,0.04549,0.02653,0.009392,0.01296,0.02095,0.01757,0.3965,0.3971,
1.475,0.3118,0.04848,0.01615,0.008199,0.04545,0.0266,0.009322,0.01299,0.021,0.0175,0.3966,0.3977,
1.474,0.2962,0.04819,0.01625,0.00821,0.04523,0.02657,0.00919,0.01305,0.02107,0.01738,0.3967,0.3981,
1.473,0.2866,0.0477,0.01625,0.008233,0.04545,0.0264,0.009191,0.013,0.02107,0.01739,0.3968,0.3985,
1.478,0.286,0.04956,0.01625,0.008227,0.04544,0.02612,0.009198,0.01298,0.02103,0.01816,0.3966,0.3965,
1.479,0.2875,0.04946,0.01642,0.008241,0.04543,0.02601,0.009107,0.01302,0.02105,0.01839,0.3965,0.3964,
1.479,0.2896,0.04913,0.01659,0.008169,0.04509,0.02572,0.009069,0.01306,0.02108,0.01903,0.3963,0.3967,
1.476,0.2945,0.04869,0.01657,0.00818,0.04511,0.02517,0.009017,0.01306,0.0212,0.01893,0.3964,0.3977,
1.478,0.2908,0.05016,0.01654,0.008206,0.04494,0.02477,0.008978,0.0131,0.02137,0.01871,0.3965,0.3968,
1.478,0.2972,0.05001,0.01661,0.008208,0.04514,0.02416,0.009002,0.01305,0.02169,0.01905,0.3962,0.3968,
1.476,0.3063,0.04982,0.01661,0.008227,0.04521,0.0234,0.009024,0.01295,0.02169,0.01905,0.3963,0.3978,
1.474,0.3019,0.0493,0.0165,0.008229,0.04533,0.02329,0.009017,0.01294,0.0221,0.01864,0.3963,0.3984,
1.472,0.3109,0.0488,0.01653,0.008236,0.04561,0.02279,0.01263,0.009324,0.02223,0.01845,0.3963,0.3991,
1.481,0.3111,0.05179,0.01645,0.008243,0.04548,0.02239,0.01269,0.009259,0.02243,0.01985,0.3957,0.3957,
1.481,0.2893,0.0517,0.01645,0.008273,0.04545,0.02223,0.01269,0.00926,0.02255,0.01973,0.3958,0.3959,
1.482,0.2979,0.05164,0.01659,0.008284,0.04559,0.0222,0.01268,0.009312,0.02265,0.01975,0.3958,0.3955,
1.482,0.2841,0.05144,0.01661,0.008303,0.04584,0.02192,0.0127,0.009353,0.02261,0.01989,0.3958,0.3956,
1.482,0.2846,0.05112,0.01659,0.00832,0.04626,0.02173,0.01274,0.009296,0.02289,0.01963,0.3958,0.3956,
1.481,0.2773,0.05083,0.01657,0.008323,0.04613,0.02158,0.01273,0.009334,0.02284,0.02001,0.3957,0.3959,
1.481,0.2801,0.05036,0.01666,0.008353,0.04634,0.0215,0.01266,0.009336,0.02294,0.01982,0.3958,0.3962,
1.48,0.2791,0.05,0.01672,0.00837,0.04624,0.02153,0.01267,0.009258,0.02314,0.01963,0.3959,0.3965,
