FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0595541,0.758421,7.36573,0.0543627,34717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14679E-24,2.05076E-5,34717.5,0.0,0.0,0.0,1.0,2.47403E-21,0.0,0.0,6.45932,0.0,0.0,191.394,0.0,1901.0,553997.0,
0.0505573,0.643842,7.4803,0.0543634,34717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14679E-24,2.10816E-5,34717.5,0.0,0.0,0.0,1.0,2.47403E-21,0.0,0.0,6.45818,0.0,0.0,191.9,0.0,2001.0,553997.0,
0.0429178,0.546554,7.57757,0.0543637,34717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14679E-24,2.16534E-5,34717.5,0.0,0.0,0.0,1.0,2.47403E-21,0.0,0.0,6.45728,0.0,0.0,192.297,0.0,2101.0,553997.0,
0.0364315,0.463954,7.66017,0.0543644,34717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14679E-24,2.22237E-5,34717.5,0.0,0.0,0.0,1.0,2.47403E-21,0.0,0.0,6.45658,0.0,0.0,192.609,0.0,2201.0,553997.0,
0.357878,4.5953,7.04083,1.08922,54127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.30673E-23,2.69067E-5,54127.0,0.0,0.0,0.0,1.0,4.863E-21,0.0,0.0,6.53488,0.0,0.0,286.543,0.0,2301.0,985329.0,
0.315199,3.55597,6.99956,0.988067,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4901E-23,2.94988E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.51653,0.0,0.0,306.448,0.0,2401.0,1009960.0,
0.268562,3.02819,7.52734,0.988072,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48711E-23,3.10427E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.50263,0.0,0.0,316.32,0.0,2501.0,1009550.0,
0.228357,2.57608,7.97945,0.988072,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.482620000000001E-23,3.2355E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.492,0.0,0.0,323.986,0.0,2601.0,1008950.0,
0.175853,2.19004,8.36553,0.988072,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47888E-23,3.34113E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.48387,0.0,0.0,329.998,0.0,2701.0,1008540.0,
0.146427,1.86103,8.6945,0.988072,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47514E-23,3.43551E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.4775,0.0,0.0,334.688,0.0,2801.0,1007940.0,
0.124016,1.58097,8.97457,0.988077,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4714E-23,3.52366E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.47263,0.0,0.0,338.335,0.0,2901.0,1007540.0,
0.105265,1.34277,9.21281,0.988077,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46916E-23,3.6081E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.46881,0.0,0.0,341.235,0.0,3001.0,1007230.0,
0.0893337,1.14027,9.4153,0.988077,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.464680000000001E-23,3.68826E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.46578,0.0,0.0,343.387,0.0,3101.0,1006530.0,
0.075792,0.968201,9.58735,0.988077,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.458710000000001E-23,3.7653E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.46349,0.0,0.0,344.964,0.0,3201.0,1005820.0,
0.0643297,0.822024,9.73352,0.988077,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45647E-23,3.84249E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.46162,0.0,0.0,346.318,0.0,3301.0,1005420.0,
0.054581,0.697874,9.85769,0.988077,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.452E-23,3.91728E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.46019,0.0,0.0,347.255,0.0,3401.0,1004820.0,
0.0464366,0.592441,9.96311,0.988077,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44753E-23,3.99125E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.45911,0.0,0.0,347.946,0.0,3501.0,1004320.0,
0.0394483,0.502916,10.0526,0.988077,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44306E-23,4.06469E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.45823,0.0,0.0,348.445,0.0,3601.0,1003710.0,
0.033475,0.42691,10.1286,0.988077,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43934E-23,4.13801E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.45754,0.0,0.0,348.827,0.0,3701.0,1003210.0,
0.0284043,0.36238,10.1931,0.988082,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43636E-23,4.21135E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.457,0.0,0.0,349.125,0.0,3801.0,1002810.0,
0.0240984,0.307599,10.2479,0.988082,49100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43265E-23,4.284E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.45657,0.0,0.0,349.293,0.0,3901.0,1002310.0,
0.0204388,0.261095,10.2944,0.988082,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4267E-23,4.35513E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.45623,0.0,0.0,349.284,0.0,4001.0,1001510.0,
0.01734,0.22162,10.3339,0.988082,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42299E-23,4.42738E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.45597,0.0,0.0,349.322,0.0,4101.0,1001010.0,
0.0147123,0.188112,10.3674,0.988082,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42002E-23,4.49995E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.45576,0.0,0.0,349.349,0.0,4201.0,1000610.0,
0.0125009,0.15967,10.3959,0.988082,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41854E-23,4.57383E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.45921,0.0,0.0,346.471,0.0,4301.0,1000310.0,
0.010639,0.135606,10.4199,0.988082,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.414830000000001E-23,4.66771E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.47876,0.0,0.0,331.044,0.0,4401.0,999907.0,
0.00904004,0.115279,10.4403,0.988082,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.408900000000001E-23,4.79628E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.49466,0.0,0.0,318.791,0.0,4501.0,998907.0,
0.00790495,0.100769,10.4548,0.988087,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40297E-23,4.93289E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.50576,0.0,0.0,310.533,0.0,4601.0,998308.0,
0.00673191,0.085829,10.4697,0.988092,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39927E-23,5.13618E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.51665,0.0,0.0,302.669,0.0,4701.0,997809.0,
0.00573597,0.0731793,10.4824,0.988092,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3941E-23,5.37813E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.52536,0.0,0.0,296.4,0.0,4801.0,997011.0,
0.00489086,0.0624533,10.4931,0.988097,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38744E-23,5.65621E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.53237,0.0,0.0,291.373,0.0,4901.0,996114.0,
0.00417422,0.0533451,10.5022,0.988097,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.381540000000001E-23,5.96858E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.53801,0.0,0.0,287.399,0.0,5001.0,995417.0,
0.00356668,0.0455989,10.5099,0.988102,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.378580000000001E-23,6.31314E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54242,0.0,0.0,284.343,0.0,5101.0,994920.0,
0.00304889,0.0390026,10.5166,0.988106,34370.3,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37416E-23,6.68214E-5,49100.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.546,0.0,0.0,281.86,0.0,5201.0,994422.0,
0.0030828,0.0412877,13.209,1.24036,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,7.63312E-5,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.53933,0.0,0.0,300.644,0.0,5301.0,1044290.0,
0.00275282,0.0352922,13.215,1.24036,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,8.07061E-5,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54128,0.0,0.0,299.292,0.0,5401.0,1044290.0,
0.00236735,0.0301755,13.2202,1.24037,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,8.52222E-5,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54282,0.0,0.0,298.229,0.0,5501.0,1044290.0,
0.00202617,0.0258064,13.2245,1.24037,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,8.9853E-5,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54403,0.0,0.0,297.394,0.0,5601.0,1044290.0,
0.00173329,0.0220738,13.2282,1.24038,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,9.45766E-5,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54499,0.0,0.0,296.736,0.0,5701.0,1044290.0,
0.00148283,0.0188837,13.2314,1.24038,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,9.93747E-5,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54574,0.0,0.0,296.219,0.0,5801.0,1044290.0,
0.00126868,0.0161565,13.2341,1.24039,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.04232E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54634,0.0,0.0,295.813,0.0,5901.0,1044290.0,
0.00108555,0.0138245,13.2365,1.2404,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.09138E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54681,0.0,0.0,295.493,0.0,6001.0,1044290.0,
9.28928E-4,0.0118298,13.2385,1.2404,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.1408E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54717,0.0,0.0,295.242,0.0,6101.0,1044290.0,
7.94946E-4,0.0101236,13.2402,1.2404,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.19053E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54747,0.0,0.0,295.043,0.0,6201.0,1044290.0,
6.80318E-4,0.00866383,13.2417,1.24041,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.2405E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54769,0.0,0.0,294.889,0.0,6301.0,1044290.0,
5.82241E-4,0.0074148,13.2429,1.24041,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.29067E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54787,0.0,0.0,294.765,0.0,6401.0,1044290.0,
4.98316E-4,0.00634601,13.2439,1.24042,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.34097E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54801,0.0,0.0,294.669,0.0,6501.0,1044290.0,
4.26498E-4,0.00543142,13.2449,1.24042,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.3914E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54813,0.0,0.0,294.594,0.0,6601.0,1044290.0,
3.65038E-4,0.00464873,13.2457,1.24043,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.44191E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54821,0.0,0.0,294.535,0.0,6701.0,1044290.0,
3.12437E-4,0.00397887,13.2463,1.24043,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.49251E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54828,0.0,0.0,294.488,0.0,6801.0,1044290.0,
2.6742E-4,0.00340557,13.2469,1.24044,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.54316E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54834,0.0,0.0,294.451,0.0,6901.0,1044290.0,
2.28891E-4,0.0029149,13.2474,1.24044,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.59386E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54838,0.0,0.0,294.422,0.0,7001.0,1044290.0,
1.95914E-4,0.00249495,13.2478,1.24045,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.64459E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54841,0.0,0.0,294.399,0.0,7101.0,1044290.0,
1.67689E-4,0.00213551,13.2482,1.24045,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.69535E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54844,0.0,0.0,294.381,0.0,7201.0,1044290.0,
1.4353E-4,0.00182786,13.2484,1.24046,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.74614E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54846,0.0,0.0,294.367,0.0,7301.0,1044290.0,
1.2608E-4,0.00160563,13.2487,1.24046,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.78847E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54847,0.0,0.0,294.357,0.0,7401.0,1044290.0,
1.07917E-4,0.00137432,13.2489,1.24047,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.83929E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54849,0.0,0.0,294.349,0.0,7501.0,1044290.0,
9.2371E-5,0.00117634,13.2491,1.24047,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.89011E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.5485,0.0,0.0,294.341,0.0,7601.0,1044290.0,
7.90643E-5,0.00100688,13.2493,1.24048,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.94095E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54851,0.0,0.0,294.335,0.0,7701.0,1044290.0,
6.76747E-5,8.61831E-4,13.2494,1.24048,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,1.9918E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54851,0.0,0.0,294.331,0.0,7801.0,1044290.0,
5.79257E-5,7.3768E-4,13.2495,1.24049,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.04264E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54852,0.0,0.0,294.328,0.0,7901.0,1044290.0,
4.95813E-5,6.31413E-4,13.2496,1.24049,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.0935E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54852,0.0,0.0,294.325,0.0,8001.0,1044290.0,
4.2439E-5,5.40458E-4,13.2497,1.2405,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.14436E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54852,0.0,0.0,294.323,0.0,8101.0,1044290.0,
3.63255E-5,4.62604E-4,13.2498,1.2405,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.19521E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54853,0.0,0.0,294.322,0.0,8201.0,1044290.0,
3.10928E-5,3.95965E-4,13.2498,1.24051,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.24608E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54853,0.0,0.0,294.32,0.0,8301.0,1044290.0,
2.66137E-5,3.38925E-4,13.2499,1.24051,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.29695E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54853,0.0,0.0,294.319,0.0,8401.0,1044290.0,
2.278E-5,2.90103E-4,13.25,1.24051,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.34781E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54853,0.0,0.0,294.317,0.0,8501.0,1044290.0,
1.94986E-5,2.48313E-4,13.25,1.24052,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.39868E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54853,0.0,0.0,294.317,0.0,8601.0,1044290.0,
1.66897E-5,2.12542E-4,13.25,1.24052,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.44955E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54853,0.0,0.0,294.316,0.0,8701.0,1044290.0,
1.42856E-5,1.81926E-4,13.2501,1.24053,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.50042E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54853,0.0,0.0,294.316,0.0,8801.0,1044290.0,
1.22277E-5,1.55719E-4,13.2501,1.24054,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.55128E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54853,0.0,0.0,294.316,0.0,8901.0,1044290.0,
1.04663E-5,1.33287E-4,13.2501,1.24054,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.60215E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54854,0.0,0.0,294.315,0.0,9001.0,1044290.0,
8.95858E-6,1.14087E-4,13.2501,1.24055,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.65302E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54854,0.0,0.0,294.315,0.0,9101.0,1044290.0,
7.66809E-6,9.76526E-5,13.2501,1.24055,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.7039E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54854,0.0,0.0,294.315,0.0,9201.0,1044290.0,
6.5635E-6,8.35856E-5,13.2501,1.24056,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.75476E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54854,0.0,0.0,294.315,0.0,9301.0,1044290.0,
5.618E-6,7.1545E-5,13.2501,1.24056,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.80564E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54854,0.0,0.0,294.315,0.0,9401.0,1044290.0,
4.93501E-6,6.28468E-5,13.2501,1.24057,39396.8,14730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74465E-23,2.84804E-4,54127.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.54854,0.0,0.0,294.315,0.0,9501.0,1044290.0,
