RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8222000.0,1813000.0,1218000.0,7169000.0,3573000.0,1952000.0,2542000.0,2212000.0,2260000.0,6.0E7,6.1E7,
9254000.0,1811000.0,1217000.0,7159000.0,3562000.0,1949000.0,2540000.0,2212000.0,2318000.0,6.001E7,5.998E7,
9243000.0,1807000.0,1216000.0,7145000.0,3542000.0,1949000.0,2540000.0,2212000.0,2318000.0,6.001E7,5.999E7,
9249000.0,1807000.0,1216000.0,7145000.0,3530000.0,1949000.0,2540000.0,2212000.0,2374000.0,6.001E7,5.999E7,
9245000.0,1806000.0,1216000.0,7141000.0,3517000.0,1949000.0,2540000.0,2212000.0,2491000.0,6.001E7,6.0E7,
9266000.0,1805000.0,1216000.0,7141000.0,3498000.0,1949000.0,2540000.0,2212000.0,2555000.0,6.001E7,6.0E7,
9241000.0,1804000.0,1216000.0,7141000.0,3444000.0,1948000.0,2538000.0,2212000.0,2555000.0,6.001E7,6.006E7,
9336000.0,1804000.0,1216000.0,7132000.0,3423000.0,1946000.0,2536000.0,2211000.0,2578000.0,6.001E7,5.998E7,
9321000.0,1803000.0,1209000.0,7122000.0,3399000.0,1946000.0,2536000.0,2211000.0,2578000.0,6.001E7,6.001E7,
9375000.0,1803000.0,1209000.0,7122000.0,3393000.0,1944000.0,2536000.0,2211000.0,2651000.0,6.001E7,5.996E7,
9370000.0,1803000.0,1209000.0,7117000.0,3380000.0,1943000.0,2536000.0,2211000.0,2651000.0,6.001E7,5.998E7,
9201000.0,1780000.0,1207000.0,7117000.0,3364000.0,1940000.0,2536000.0,2211000.0,2681000.0,6.001E7,6.018E7,
9315000.0,1776000.0,1207000.0,7108000.0,3350000.0,1938000.0,2536000.0,2210000.0,2699000.0,6.001E7,6.008E7,
9088000.0,1772000.0,1207000.0,7088000.0,3346000.0,1937000.0,2534000.0,2210000.0,2699000.0,6.001E7,6.031E7,
8956000.0,1768000.0,1207000.0,7083000.0,3287000.0,1935000.0,2534000.0,2210000.0,2699000.0,6.001E7,6.05E7,
9266000.0,1753000.0,1202000.0,7048000.0,3274000.0,1934000.0,2533000.0,2210000.0,2760000.0,6.001E7,6.022E7,
9369000.0,1747000.0,1200000.0,7004000.0,3262000.0,1931000.0,2533000.0,2210000.0,2820000.0,6.001E7,6.013E7,
9341000.0,1739000.0,1199000.0,6975000.0,3255000.0,1931000.0,2532000.0,2210000.0,2914000.0,6.001E7,6.016E7,
9521000.0,1732000.0,1198000.0,6935000.0,3235000.0,1930000.0,2531000.0,2210000.0,2952000.0,6.001E7,6.0E7,
9543000.0,1729000.0,1198000.0,6884000.0,3221000.0,1929000.0,2529000.0,2210000.0,3004000.0,6.001E7,5.999E7,
9457000.0,1722000.0,1196000.0,6834000.0,3193000.0,1929000.0,2529000.0,2210000.0,3004000.0,6.001E7,6.011E7,
9613000.0,1721000.0,1196000.0,6815000.0,3156000.0,1927000.0,2526000.0,2210000.0,3034000.0,6.001E7,5.998E7,
9451000.0,1709000.0,1196000.0,6784000.0,3150000.0,1926000.0,2526000.0,2210000.0,3101000.0,6.001E7,6.015E7,
9311000.0,1707000.0,1195000.0,6709000.0,3145000.0,1924000.0,2525000.0,2210000.0,3100000.0,6.001E7,6.028E7,
9602000.0,1688000.0,1182000.0,6650000.0,3110000.0,1924000.0,2525000.0,2210000.0,3235000.0,6.001E7,6.003E7,
9500000.0,1682000.0,1181000.0,6640000.0,3099000.0,1924000.0,2525000.0,2210000.0,3235000.0,6.001E7,6.015E7,
9283000.0,1670000.0,1181000.0,6616000.0,3099000.0,1924000.0,2525000.0,2210000.0,3235000.0,6.001E7,6.036E7,
9076000.0,1663000.0,1177000.0,6572000.0,3087000.0,1921000.0,2525000.0,2210000.0,3235000.0,6.001E7,6.061E7,
8994000.0,1649000.0,1177000.0,6547000.0,3076000.0,1921000.0,2525000.0,2210000.0,3235000.0,6.001E7,6.072E7,
8968000.0,1649000.0,1177000.0,6513000.0,3063000.0,1920000.0,2523000.0,2210000.0,3235000.0,6.001E7,6.076E7,
8881000.0,1646000.0,1177000.0,6473000.0,3030000.0,1916000.0,2523000.0,2210000.0,3235000.0,6.001E7,6.088E7,
8837000.0,1649000.0,1181000.0,6462000.0,3020000.0,1932000.0,2485000.0,2220000.0,3224000.0,6.001E7,6.094E7,
8556000.0,1606000.0,1174000.0,6457000.0,3031000.0,1929000.0,2469000.0,2220000.0,3212000.0,6.001E7,6.126E7,
9830000.0,1615000.0,1176000.0,6436000.0,3030000.0,1935000.0,2450000.0,2220000.0,3459000.0,6.001E7,5.998E7,
9780000.0,1614000.0,1176000.0,6470000.0,3041000.0,1948000.0,2437000.0,2245000.0,3438000.0,6.001E7,5.998E7,
9666000.0,1616000.0,1178000.0,6490000.0,3052000.0,1954000.0,2437000.0,2227000.0,3408000.0,6.001E7,6.006E7,
9646000.0,1623000.0,1177000.0,6459000.0,3038000.0,1966000.0,2415000.0,2237000.0,3393000.0,6.001E7,6.011E7,
9638000.0,1622000.0,1178000.0,6466000.0,3044000.0,1978000.0,2402000.0,2240000.0,3371000.0,6.001E7,6.011E7,
9594000.0,1622000.0,1181000.0,6438000.0,3048000.0,1992000.0,2390000.0,2263000.0,3342000.0,6.001E7,6.013E7,
9446000.0,1625000.0,1179000.0,6419000.0,3070000.0,1982000.0,3330000.0,1308000.0,3331000.0,6.001E7,6.027E7,
9269000.0,1667000.0,1181000.0,6453000.0,3073000.0,1985000.0,3321000.0,1305000.0,3277000.0,6.001E7,6.036E7,
9209000.0,1679000.0,1183000.0,6466000.0,3085000.0,1977000.0,3315000.0,1319000.0,3257000.0,6.001E7,6.038E7,
9139000.0,1706000.0,1189000.0,6466000.0,3074000.0,2001000.0,3292000.0,1339000.0,3225000.0,6.001E7,6.042E7,
9095000.0,1711000.0,1191000.0,6465000.0,3086000.0,2001000.0,3288000.0,1370000.0,3184000.0,6.001E7,6.044E7,
9438000.0,1726000.0,1192000.0,6381000.0,3073000.0,2005000.0,3287000.0,1401000.0,3195000.0,6.001E7,6.007E7,
9416000.0,1743000.0,1192000.0,6355000.0,3062000.0,2002000.0,3285000.0,1432000.0,3187000.0,6.001E7,6.005E7,
9429000.0,1755000.0,1194000.0,6416000.0,3062000.0,2026000.0,3261000.0,1538000.0,3081000.0,6.001E7,5.995E7,
9275000.0,1752000.0,1194000.0,6430000.0,3065000.0,2056000.0,3229000.0,1563000.0,3130000.0,6.001E7,6.005E7,
9236000.0,1769000.0,1195000.0,6415000.0,3065000.0,2066000.0,3224000.0,1557000.0,3130000.0,6.001E7,6.005E7,
9286000.0,1795000.0,1196000.0,6404000.0,3042000.0,2084000.0,3199000.0,1595000.0,3180000.0,6.001E7,6.0E7,
9168000.0,1783000.0,1196000.0,6402000.0,3039000.0,2066000.0,3197000.0,1656000.0,3119000.0,6.001E7,6.015E7,
9212000.0,1808000.0,1191000.0,6428000.0,3002000.0,2061000.0,3197000.0,1757000.0,3060000.0,6.001E7,6.009E7,
9285000.0,1814000.0,1194000.0,6487000.0,2993000.0,2061000.0,3185000.0,1788000.0,3087000.0,6.001E7,5.996E7,
9212000.0,1824000.0,1191000.0,6475000.0,2999000.0,2061000.0,3179000.0,1824000.0,3041000.0,6.001E7,6.001E7,
9134000.0,1850000.0,1193000.0,6437000.0,2987000.0,2053000.0,3178000.0,1864000.0,2994000.0,6.001E7,6.005E7,
9091000.0,1875000.0,1194000.0,6407000.0,2985000.0,2047000.0,3170000.0,1897000.0,2934000.0,6.001E7,6.008E7,
9030000.0,1897000.0,1201000.0,6424000.0,2982000.0,2039000.0,3177000.0,1915000.0,2884000.0,6.001E7,6.01E7,
8993000.0,1901000.0,1200000.0,6420000.0,2979000.0,2034000.0,3185000.0,1963000.0,2814000.0,6.001E7,6.012E7,
8910000.0,1905000.0,1200000.0,6448000.0,2980000.0,2045000.0,3165000.0,1986000.0,2790000.0,6.001E7,6.015E7,
8819000.0,1916000.0,1200000.0,6487000.0,2972000.0,2046000.0,3159000.0,1997000.0,2780000.0,6.001E7,6.018E7,
9004000.0,1920000.0,1204000.0,6479000.0,2978000.0,2053000.0,3151000.0,2003000.0,2850000.0,6.001E7,5.997E7,
8935000.0,1927000.0,1204000.0,6460000.0,2982000.0,2047000.0,3145000.0,2024000.0,2829000.0,6.001E7,6.005E7,
8808000.0,1941000.0,1206000.0,6483000.0,2993000.0,2049000.0,3141000.0,2019000.0,2818000.0,6.001E7,6.012E7,
8880000.0,1942000.0,1211000.0,6481000.0,3003000.0,2040000.0,3141000.0,2025000.0,2915000.0,6.001E7,6.002E7,
