RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,574900.0,6.013E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,574900.0,6.013E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,574900.0,6.013E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,574900.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,617800.0,6.026E7,2.3999999999999997E8,
1211000.0,1034000.0,762500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,617800.0,6.03E7,2.3999999999999997E8,
1253000.0,1034000.0,762500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,711300.0,6.021E7,2.3999999999999997E8,
1253000.0,1034000.0,762500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,711300.0,6.021E7,2.3999999999999997E8,
1239000.0,1034000.0,762500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,711300.0,6.021E7,2.3999999999999997E8,
1239000.0,1034000.0,762500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,873900.0,6.03E7,2.3999999999999997E8,
1239000.0,1034000.0,762500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,873900.0,6.03E7,2.3999999999999997E8,
1239000.0,1034000.0,762400.0,1418000.0,623300.0,450500.0,350100.0,389600.0,873900.0,6.03E7,2.3999999999999997E8,
1239000.0,1034000.0,762400.0,1418000.0,623300.0,450500.0,350100.0,389600.0,1015000.0,6.016E7,2.3999999999999997E8,
1239000.0,1034000.0,754900.0,1418000.0,623300.0,450500.0,350100.0,389600.0,1098000.0,6.008E7,2.3999999999999997E8,
1239000.0,1034000.0,754900.0,1418000.0,623300.0,450500.0,350100.0,389600.0,1157000.0,6.002E7,2.3999999999999997E8,
1239000.0,1034000.0,754900.0,1418000.0,623300.0,450500.0,350100.0,389600.0,1157000.0,6.002E7,2.3999999999999997E8,
1239000.0,1034000.0,754900.0,1418000.0,601800.0,449000.0,348300.0,389600.0,1157000.0,6.002E7,2.3999999999999997E8,
1256000.0,1034000.0,754900.0,1418000.0,594300.0,449000.0,348300.0,389600.0,1222000.0,6.03E7,2.3999999999999997E8,
1256000.0,1034000.0,754900.0,1418000.0,575700.0,447500.0,348300.0,389600.0,1222000.0,6.03E7,2.3999999999999997E8,
1256000.0,1034000.0,747400.0,1418000.0,575700.0,447500.0,348300.0,389600.0,1222000.0,6.03E7,2.3999999999999997E8,
1256000.0,1034000.0,747400.0,1418000.0,575700.0,447500.0,348300.0,389600.0,1222000.0,6.03E7,2.3999999999999997E8,
1256000.0,1034000.0,747400.0,1418000.0,575700.0,447500.0,348300.0,389600.0,1222000.0,6.03E7,2.3999999999999997E8,
1256000.0,1034000.0,733300.0,1418000.0,575700.0,447500.0,348300.0,389600.0,1222000.0,6.03E7,2.4009999999999997E8,
1256000.0,1034000.0,733300.0,1418000.0,575700.0,447500.0,348300.0,389600.0,1222000.0,6.03E7,2.4009999999999997E8,
1256000.0,1034000.0,733300.0,1418000.0,575700.0,447500.0,348300.0,389600.0,1222000.0,6.03E7,2.4009999999999997E8,
1256000.0,1034000.0,733300.0,1413000.0,575500.0,447500.0,348300.0,389600.0,1222000.0,6.03E7,2.4009999999999997E8,
1256000.0,1034000.0,725700.0,1413000.0,575500.0,447500.0,348300.0,389600.0,1222000.0,6.03E7,2.4009999999999997E8,
1256000.0,1034000.0,725700.0,1413000.0,575500.0,447500.0,348300.0,389600.0,1222000.0,6.03E7,2.4009999999999997E8,
1270000.0,1034000.0,727300.0,1413000.0,848900.0,166600.0,360400.0,377500.0,1272000.0,6.025E7,2.4009999999999997E8,
1247000.0,1033000.0,729600.0,1434000.0,860100.0,161400.0,363800.0,368100.0,1272000.0,6.025E7,2.4009999999999997E8,
1244000.0,1035000.0,730800.0,1434000.0,860100.0,165300.0,405500.0,328500.0,1266000.0,6.03E7,2.4009999999999997E8,
1241000.0,1037000.0,719800.0,1434000.0,868300.0,157100.0,405500.0,333800.0,1261000.0,6.03E7,2.4009999999999997E8,
1240000.0,1034000.0,724100.0,1434000.0,868300.0,157100.0,421600.0,317700.0,1261000.0,6.03E7,2.4009999999999997E8,
1235000.0,1036000.0,719600.0,1434000.0,871400.0,167500.0,408100.0,327700.0,1251000.0,6.03E7,2.4009999999999997E8,
1164000.0,1037000.0,721100.0,1502000.0,871400.0,167500.0,412900.0,322900.0,1251000.0,6.03E7,2.4009999999999997E8,
