RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3645000.0,2870000.0,3036000.0,3242000.0,2430000.0,1562000.0,1144000.0,1890000.0,2661000.0,6.018E7,2.3999999999999997E8,
3711000.0,2864000.0,3035000.0,3242000.0,2397000.0,1562000.0,1144000.0,1890000.0,2809000.0,6.02E7,2.3999999999999997E8,
3711000.0,2863000.0,3035000.0,3233000.0,2380000.0,1562000.0,1144000.0,1890000.0,2955000.0,6.015E7,2.3999999999999997E8,
3708000.0,2862000.0,3034000.0,3228000.0,2371000.0,1560000.0,1142000.0,1888000.0,2955000.0,6.015E7,2.3999999999999997E8,
3708000.0,2862000.0,3034000.0,3228000.0,2340000.0,1560000.0,1142000.0,1888000.0,2955000.0,6.015E7,2.3999999999999997E8,
3707000.0,2861000.0,3020000.0,3217000.0,2297000.0,1559000.0,1141000.0,1888000.0,2954000.0,6.015E7,2.4009999999999997E8,
3707000.0,2861000.0,3020000.0,3213000.0,2228000.0,1557000.0,1140000.0,1888000.0,2954000.0,6.015E7,2.4019999999999997E8,
3707000.0,2861000.0,3020000.0,3191000.0,2226000.0,1557000.0,1140000.0,1887000.0,2953000.0,6.015E7,2.4019999999999997E8,
3706000.0,2860000.0,3020000.0,3183000.0,2215000.0,1554000.0,1138000.0,1887000.0,2953000.0,6.015E7,2.4019999999999997E8,
3755000.0,2860000.0,3007000.0,3178000.0,2215000.0,1554000.0,1138000.0,1887000.0,2999000.0,6.011E7,2.4009999999999997E8,
3806000.0,2860000.0,3007000.0,3175000.0,2185000.0,1554000.0,1138000.0,1887000.0,3010000.0,6.029E7,2.4009999999999997E8,
3822000.0,2860000.0,3007000.0,3171000.0,2085000.0,1554000.0,1138000.0,1887000.0,3063000.0,6.024E7,2.4019999999999997E8,
3821000.0,2857000.0,3006000.0,3167000.0,2085000.0,1554000.0,1138000.0,1887000.0,3063000.0,6.03E7,2.4019999999999997E8,
3886000.0,2857000.0,3006000.0,3167000.0,2081000.0,1553000.0,1137000.0,1887000.0,3249000.0,6.011E7,2.4009999999999997E8,
3886000.0,2856000.0,3006000.0,3162000.0,2023000.0,1553000.0,1136000.0,1887000.0,3249000.0,6.011E7,2.4019999999999997E8,
3937000.0,2856000.0,3005000.0,3151000.0,1978000.0,1553000.0,1136000.0,1887000.0,3310000.0,6.005E7,2.4019999999999997E8,
3936000.0,2856000.0,3005000.0,3147000.0,1949000.0,1553000.0,1136000.0,1887000.0,3310000.0,6.03E7,2.4019999999999997E8,
3935000.0,2854000.0,3004000.0,3141000.0,1894000.0,1549000.0,1136000.0,1887000.0,3310000.0,6.03E7,2.4029999999999997E8,
3935000.0,2854000.0,3002000.0,3130000.0,1805000.0,1540000.0,1132000.0,1880000.0,3305000.0,6.03E7,2.4039999999999997E8,
3935000.0,2854000.0,2987000.0,3130000.0,1801000.0,1538000.0,1131000.0,1880000.0,3305000.0,6.03E7,2.4039999999999997E8,
3929000.0,2853000.0,2985000.0,3127000.0,1767000.0,1534000.0,1128000.0,1878000.0,3302000.0,6.03E7,2.4049999999999997E8,
3777000.0,2838000.0,2964000.0,3123000.0,1753000.0,1534000.0,1128000.0,1878000.0,3302000.0,6.03E7,2.4069999999999997E8,
3612000.0,2831000.0,2952000.0,3108000.0,1748000.0,1533000.0,1126000.0,1878000.0,3302000.0,6.03E7,2.4079999999999997E8,
3470000.0,2825000.0,2952000.0,3108000.0,1742000.0,1532000.0,1126000.0,1878000.0,3302000.0,6.03E7,2.4099999999999997E8,
3390000.0,2816000.0,2948000.0,3103000.0,1672000.0,1529000.0,1124000.0,1878000.0,3302000.0,6.03E7,2.4109999999999997E8,
3295000.0,2813000.0,2947000.0,3098000.0,1659000.0,1529000.0,1124000.0,1878000.0,3302000.0,6.03E7,2.4129999999999997E8,
3163000.0,2804000.0,2947000.0,3098000.0,1659000.0,1529000.0,1124000.0,1878000.0,3301000.0,6.03E7,2.4139999999999997E8,
3061000.0,2797000.0,2946000.0,3098000.0,1659000.0,1529000.0,1124000.0,1878000.0,3301000.0,6.03E7,2.4149999999999997E8,
3046000.0,2794000.0,2945000.0,3094000.0,1659000.0,1529000.0,1124000.0,1878000.0,3301000.0,6.03E7,2.4149999999999997E8,
3089000.0,2794000.0,2945000.0,3094000.0,1649000.0,1528000.0,1122000.0,1878000.0,3442000.0,6.016E7,2.4149999999999997E8,
3027000.0,2792000.0,2946000.0,3092000.0,1634000.0,1528000.0,1129000.0,1872000.0,3442000.0,6.03E7,2.4159999999999997E8,
2939000.0,2792000.0,2948000.0,3081000.0,1632000.0,1529000.0,1121000.0,1917000.0,3413000.0,6.028E7,2.4159999999999997E8,
2949000.0,2790000.0,2951000.0,3056000.0,1638000.0,1529000.0,1115000.0,2009000.0,3356000.0,6.025E7,2.4159999999999997E8,
2872000.0,2776000.0,2949000.0,3097000.0,1644000.0,1529000.0,1114000.0,2207000.0,3087000.0,6.03E7,2.4169999999999997E8,
2789000.0,2775000.0,2935000.0,3092000.0,2159000.0,1020000.0,1108000.0,2287000.0,3006000.0,6.03E7,2.4179999999999997E8,
2828000.0,2771000.0,2937000.0,3076000.0,2174000.0,1011000.0,1102000.0,2338000.0,3021000.0,6.024E7,2.4169999999999997E8,
2797000.0,2776000.0,2939000.0,3071000.0,2174000.0,1011000.0,1120000.0,2405000.0,2935000.0,6.024E7,2.4169999999999997E8,
2732000.0,2775000.0,2938000.0,3072000.0,2192000.0,1005000.0,1120000.0,2472000.0,2832000.0,6.032E7,2.4179999999999997E8,
2729000.0,2774000.0,2927000.0,3047000.0,2518000.0,685100.0,1119000.0,2525000.0,2773000.0,6.03E7,2.4179999999999997E8,
2711000.0,2767000.0,2929000.0,3047000.0,2510000.0,679100.0,2591000.0,1145000.0,2681000.0,6.03E7,2.4179999999999997E8,
2705000.0,2765000.0,2932000.0,3030000.0,2322000.0,667500.0,2585000.0,1226000.0,2600000.0,6.03E7,2.4199999999999997E8,
2712000.0,2763000.0,2933000.0,3013000.0,2274000.0,661300.0,2584000.0,1239000.0,2756000.0,6.013E7,2.4209999999999997E8,
2709000.0,2760000.0,2937000.0,3010000.0,2271000.0,649200.0,2584000.0,1299000.0,2782000.0,6.005E7,2.4209999999999997E8,
2653000.0,2757000.0,2933000.0,3009000.0,2281000.0,639100.0,2606000.0,1277000.0,2782000.0,6.005E7,2.4209999999999997E8,
2689000.0,2760000.0,2932000.0,3000000.0,2022000.0,639000.0,2602000.0,1375000.0,2725000.0,5.999E7,2.4239999999999997E8,
2669000.0,2764000.0,2934000.0,3004000.0,2033000.0,627800.0,2602000.0,1439000.0,2661000.0,6.03E7,2.4239999999999997E8,
2655000.0,2772000.0,2936000.0,2967000.0,2032000.0,621600.0,2601000.0,1536000.0,2564000.0,6.03E7,2.4239999999999997E8,
2639000.0,2771000.0,2941000.0,2970000.0,2011000.0,613900.0,2599000.0,1533000.0,2555000.0,6.032E7,2.4239999999999997E8,
2614000.0,2771000.0,2946000.0,2972000.0,1973000.0,608400.0,2598000.0,1581000.0,2481000.0,6.034E7,2.4249999999999997E8,
2589000.0,2756000.0,2945000.0,2983000.0,1971000.0,595400.0,2598000.0,1646000.0,2395000.0,6.036E7,2.4249999999999997E8,
2569000.0,2755000.0,2950000.0,2983000.0,1939000.0,591900.0,2598000.0,1677000.0,2364000.0,6.03E7,2.4249999999999997E8,
2574000.0,2750000.0,2953000.0,3004000.0,1939000.0,591900.0,2598000.0,1803000.0,2298000.0,6.024E7,2.4249999999999997E8,
2586000.0,2750000.0,2957000.0,3018000.0,1924000.0,597900.0,2592000.0,1890000.0,2241000.0,6.03E7,2.4249999999999997E8,
2577000.0,2748000.0,2960000.0,3034000.0,1902000.0,597900.0,2592000.0,1942000.0,2213000.0,6.028E7,2.4249999999999997E8,
2580000.0,2755000.0,2963000.0,3029000.0,1898000.0,595900.0,2594000.0,2010000.0,2197000.0,6.03E7,2.4249999999999997E8,
2570000.0,2755000.0,2955000.0,3031000.0,1904000.0,601900.0,2582000.0,2062000.0,2132000.0,6.031E7,2.4249999999999997E8,
2636000.0,2758000.0,2943000.0,3010000.0,1874000.0,598400.0,2581000.0,2082000.0,2344000.0,6.006E7,2.4249999999999997E8,
2616000.0,2755000.0,2946000.0,3019000.0,1829000.0,578800.0,2592000.0,2071000.0,2344000.0,6.03E7,2.4249999999999997E8,
2641000.0,2753000.0,2951000.0,3014000.0,1804000.0,583300.0,2594000.0,2085000.0,2420000.0,6.02E7,2.4249999999999997E8,
2641000.0,2752000.0,2952000.0,3014000.0,1809000.0,578500.0,2626000.0,2053000.0,2420000.0,6.02E7,2.4249999999999997E8,
2637000.0,2755000.0,2953000.0,3014000.0,1798000.0,580600.0,2620000.0,2053000.0,2420000.0,6.02E7,2.4259999999999997E8,
2663000.0,2753000.0,2957000.0,3002000.0,1798000.0,595600.0,2605000.0,2075000.0,2447000.0,6.015E7,2.4249999999999997E8,
2640000.0,2758000.0,2957000.0,2997000.0,1803000.0,596600.0,2599000.0,2185000.0,2337000.0,6.015E7,2.4249999999999997E8,
2638000.0,2757000.0,2960000.0,2992000.0,1791000.0,617700.0,2574000.0,2206000.0,2316000.0,6.015E7,2.4249999999999997E8,
2597000.0,2745000.0,2958000.0,2987000.0,1777000.0,915000.0,2319000.0,2234000.0,2246000.0,6.03E7,2.4259999999999997E8,
2558000.0,2731000.0,2960000.0,2996000.0,1771000.0,919400.0,2327000.0,2397000.0,2068000.0,6.03E7,2.4269999999999997E8,
2526000.0,2730000.0,2964000.0,2984000.0,1752000.0,1228000.0,2041000.0,2409000.0,2029000.0,6.03E7,2.4269999999999997E8,
2519000.0,2731000.0,2968000.0,2981000.0,1747000.0,1239000.0,2027000.0,2446000.0,1993000.0,6.03E7,2.4269999999999997E8,
2515000.0,2730000.0,2968000.0,2975000.0,1718000.0,1251000.0,2024000.0,2525000.0,1905000.0,6.03E7,2.4269999999999997E8,
2499000.0,2726000.0,2972000.0,2969000.0,1718000.0,1251000.0,2024000.0,2577000.0,1852000.0,6.03E7,2.4279999999999997E8,
2544000.0,2729000.0,2975000.0,2996000.0,1913000.0,1068000.0,2023000.0,2599000.0,1908000.0,6.021E7,2.4269999999999997E8,
2550000.0,2723000.0,2977000.0,2986000.0,1913000.0,1115000.0,1976000.0,2605000.0,1971000.0,6.023E7,2.4269999999999997E8,
2509000.0,2723000.0,2978000.0,2988000.0,1920000.0,1119000.0,1980000.0,2621000.0,1938000.0,6.023E7,2.4269999999999997E8,
2470000.0,2720000.0,2979000.0,3005000.0,1918000.0,1116000.0,1972000.0,2621000.0,1938000.0,6.023E7,2.4269999999999997E8,
2480000.0,2716000.0,2979000.0,2969000.0,1912000.0,1114000.0,1980000.0,2687000.0,2001000.0,6.009E7,2.4269999999999997E8,
2473000.0,2710000.0,2980000.0,2967000.0,1910000.0,1114000.0,1974000.0,2720000.0,1968000.0,6.009E7,2.4269999999999997E8,
2483000.0,2705000.0,2968000.0,2950000.0,1897000.0,1120000.0,1974000.0,2714000.0,2071000.0,5.999E7,2.4279999999999997E8,
2480000.0,2704000.0,2972000.0,2950000.0,1901000.0,1121000.0,1974000.0,2714000.0,2043000.0,6.03E7,2.4279999999999997E8,
2452000.0,2702000.0,2975000.0,2947000.0,1901000.0,1118000.0,1978000.0,2704000.0,2039000.0,6.031E7,2.4279999999999997E8,
2516000.0,2700000.0,2966000.0,2949000.0,1892000.0,1128000.0,1962000.0,2716000.0,2171000.0,6.017E7,2.4279999999999997E8,
