RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
6012000.0,1292000.0,1197000.0,9322000.0,3935000.0,3644000.0,3233000.0,3245000.0,3143000.0,6.0E7,6.02E7,
6255000.0,1292000.0,1197000.0,9287000.0,3946000.0,3625000.0,3233000.0,3245000.0,3265000.0,5.997E7,5.996E7,
6255000.0,1292000.0,1197000.0,9282000.0,3952000.0,3619000.0,3233000.0,3245000.0,3476000.0,6.003E7,5.996E7,
6255000.0,1291000.0,1197000.0,9278000.0,4173000.0,3398000.0,3232000.0,3245000.0,3476000.0,6.003E7,5.996E7,
6254000.0,1291000.0,1197000.0,9264000.0,4198000.0,3360000.0,3232000.0,3245000.0,3476000.0,6.003E7,5.998E7,
6254000.0,1291000.0,1197000.0,9234000.0,4197000.0,3344000.0,3232000.0,3245000.0,3476000.0,6.003E7,5.999E7,
6254000.0,1291000.0,1197000.0,9214000.0,4900000.0,2628000.0,3232000.0,3245000.0,3476000.0,6.003E7,6.001E7,
6249000.0,1290000.0,1196000.0,9195000.0,4894000.0,2619000.0,3232000.0,3245000.0,3476000.0,6.003E7,6.002E7,
6244000.0,1290000.0,1196000.0,9190000.0,5175000.0,2339000.0,3232000.0,3245000.0,3476000.0,6.003E7,6.002E7,
6244000.0,1290000.0,1196000.0,9176000.0,5156000.0,2339000.0,3232000.0,3245000.0,3476000.0,6.003E7,6.004E7,
6243000.0,1289000.0,1184000.0,9152000.0,5156000.0,2339000.0,3232000.0,3245000.0,3476000.0,6.003E7,6.005E7,
6047000.0,1289000.0,1184000.0,9121000.0,5162000.0,2325000.0,3232000.0,3244000.0,3476000.0,6.003E7,6.025E7,
5929000.0,1288000.0,1184000.0,9097000.0,5162000.0,2325000.0,3232000.0,3244000.0,3475000.0,6.003E7,6.036E7,
5716000.0,1286000.0,1184000.0,9078000.0,5162000.0,2325000.0,3232000.0,3244000.0,3475000.0,6.003E7,6.057E7,
5492000.0,1280000.0,1183000.0,9038000.0,5061000.0,2316000.0,3228000.0,3242000.0,3473000.0,6.003E7,6.092E7,
5293000.0,1277000.0,1180000.0,8984000.0,5059000.0,2310000.0,3228000.0,3242000.0,3473000.0,6.003E7,6.114E7,
5136000.0,1276000.0,1180000.0,8950000.0,5032000.0,2309000.0,3228000.0,3242000.0,3473000.0,6.003E7,6.132E7,
6480000.0,1276000.0,1179000.0,8940000.0,5017000.0,2303000.0,3228000.0,3242000.0,3599000.0,5.994E7,5.999E7,
6457000.0,1275000.0,1179000.0,8933000.0,4983000.0,2300000.0,3228000.0,3242000.0,3599000.0,6.003E7,6.004E7,
6332000.0,1274000.0,1179000.0,8923000.0,4955000.0,2300000.0,3228000.0,3242000.0,3599000.0,6.003E7,6.02E7,
6174000.0,1267000.0,1173000.0,8920000.0,4701000.0,2292000.0,3226000.0,3242000.0,3599000.0,6.003E7,6.063E7,
6038000.0,1267000.0,1173000.0,8915000.0,4635000.0,2289000.0,3223000.0,3242000.0,3599000.0,6.003E7,6.083E7,
6870000.0,1262000.0,1170000.0,8908000.0,4563000.0,2283000.0,3223000.0,3242000.0,3623000.0,6.003E7,6.007E7,
6806000.0,1260000.0,1170000.0,8887000.0,4504000.0,2262000.0,3223000.0,3242000.0,3623000.0,6.003E7,6.021E7,
6675000.0,1259000.0,1167000.0,8847000.0,4449000.0,2261000.0,3223000.0,3242000.0,3623000.0,6.003E7,6.04E7,
7141000.0,1259000.0,1167000.0,8828000.0,4375000.0,2254000.0,3221000.0,3242000.0,3766000.0,6.003E7,6.001E7,
6983000.0,1253000.0,1161000.0,8818000.0,4223000.0,2252000.0,3221000.0,3242000.0,3766000.0,6.003E7,6.03E7,
6841000.0,1252000.0,1161000.0,8790000.0,4083000.0,2236000.0,3220000.0,3242000.0,3766000.0,6.003E7,6.059E7,
6707000.0,1250000.0,1160000.0,8746000.0,4043000.0,2233000.0,3218000.0,3242000.0,3766000.0,6.003E7,6.077E7,
6459000.0,1241000.0,1157000.0,8731000.0,3981000.0,2233000.0,3218000.0,3242000.0,3766000.0,6.003E7,6.109E7,
6404000.0,1241000.0,1157000.0,8721000.0,3944000.0,2221000.0,3218000.0,3242000.0,3766000.0,6.003E7,6.119E7,
7480000.0,1243000.0,1158000.0,8735000.0,3921000.0,2212000.0,3229000.0,3270000.0,3728000.0,6.003E7,6.011E7,
7341000.0,1247000.0,1159000.0,8764000.0,3857000.0,2212000.0,3241000.0,3306000.0,3679000.0,6.003E7,6.026E7,
7073000.0,1257000.0,1159000.0,8839000.0,3845000.0,2212000.0,3265000.0,3319000.0,3636000.0,6.003E7,6.045E7,
6856000.0,1257000.0,1159000.0,8781000.0,3775000.0,2204000.0,3277000.0,3363000.0,3563000.0,6.003E7,6.072E7,
6558000.0,1256000.0,1160000.0,8742000.0,3790000.0,2181000.0,3283000.0,3438000.0,3482000.0,6.003E7,6.101E7,
6397000.0,1259000.0,1160000.0,8764000.0,3746000.0,2190000.0,3293000.0,3476000.0,3425000.0,6.003E7,6.116E7,
6256000.0,1255000.0,1161000.0,8786000.0,3711000.0,2195000.0,3304000.0,3562000.0,3321000.0,6.003E7,6.132E7,
6173000.0,1259000.0,1161000.0,8808000.0,3706000.0,2188000.0,3318000.0,3548000.0,3304000.0,6.003E7,6.137E7,
7559000.0,1263000.0,1161000.0,8821000.0,3665000.0,2227000.0,3291000.0,3585000.0,3378000.0,5.991E7,5.998E7,
7365000.0,1262000.0,1161000.0,8819000.0,3627000.0,2236000.0,3286000.0,3643000.0,3294000.0,6.003E7,6.019E7,
7601000.0,1262000.0,1161000.0,8790000.0,3585000.0,2252000.0,3266000.0,3637000.0,3414000.0,6.003E7,5.999E7,
7412000.0,1258000.0,1160000.0,8779000.0,3561000.0,2252000.0,3277000.0,3741000.0,3317000.0,6.003E7,6.019E7,
7505000.0,1259000.0,1160000.0,8778000.0,3724000.0,2086000.0,3477000.0,3536000.0,3351000.0,6.003E7,6.007E7,
7266000.0,1266000.0,1160000.0,8779000.0,3724000.0,2085000.0,3476000.0,3563000.0,3318000.0,6.003E7,6.026E7,
7480000.0,1263000.0,1161000.0,8768000.0,3729000.0,2073000.0,3491000.0,3611000.0,3483000.0,6.003E7,6.004E7,
7413000.0,1265000.0,1161000.0,8770000.0,3696000.0,2073000.0,3485000.0,3642000.0,3453000.0,6.003E7,6.011E7,
7245000.0,1259000.0,1162000.0,8770000.0,3720000.0,2049000.0,3485000.0,3642000.0,3453000.0,6.003E7,6.027E7,
7442000.0,1265000.0,1163000.0,8819000.0,3692000.0,2062000.0,3478000.0,3650000.0,3518000.0,6.003E7,6.003E7,
7290000.0,1264000.0,1150000.0,8861000.0,3624000.0,2062000.0,3478000.0,3694000.0,3475000.0,6.003E7,6.021E7,
7078000.0,1268000.0,1151000.0,8890000.0,3660000.0,2023000.0,3474000.0,3757000.0,3411000.0,6.003E7,6.039E7,
7478000.0,1271000.0,1152000.0,8904000.0,3636000.0,2012000.0,3479000.0,3757000.0,3472000.0,6.003E7,5.998E7,
7251000.0,1275000.0,1152000.0,8924000.0,3613000.0,2006000.0,3485000.0,3775000.0,3430000.0,6.005E7,6.018E7,
7054000.0,1277000.0,1153000.0,8923000.0,3603000.0,2012000.0,3476000.0,3842000.0,3339000.0,6.006E7,6.038E7,
6750000.0,1276000.0,1152000.0,8971000.0,3578000.0,1997000.0,3474000.0,3859000.0,3319000.0,6.003E7,6.065E7,
6615000.0,1278000.0,1152000.0,8994000.0,3566000.0,2002000.0,3463000.0,3887000.0,3260000.0,6.003E7,6.076E7,
6492000.0,1277000.0,1153000.0,8987000.0,3526000.0,2001000.0,3457000.0,3931000.0,3216000.0,6.003E7,6.092E7,
6226000.0,1273000.0,1152000.0,8987000.0,3508000.0,2007000.0,3451000.0,3954000.0,3192000.0,6.003E7,6.119E7,
6071000.0,1276000.0,1148000.0,9018000.0,3731000.0,1796000.0,3445000.0,3970000.0,3170000.0,6.003E7,6.13E7,
7358000.0,1280000.0,1145000.0,9019000.0,3737000.0,1800000.0,3426000.0,3964000.0,3226000.0,5.996E7,5.998E7,
7178000.0,1279000.0,1145000.0,9010000.0,3693000.0,1818000.0,3413000.0,3958000.0,3220000.0,6.003E7,6.017E7,
7354000.0,1278000.0,1148000.0,9023000.0,3665000.0,1854000.0,3395000.0,3948000.0,3349000.0,6.003E7,5.999E7,
7158000.0,1254000.0,1144000.0,9033000.0,3640000.0,1837000.0,3407000.0,3936000.0,3342000.0,6.003E7,6.024E7,
6989000.0,1253000.0,1145000.0,9034000.0,3621000.0,1857000.0,3375000.0,3936000.0,3329000.0,6.003E7,6.042E7,
7325000.0,1241000.0,1145000.0,9030000.0,3555000.0,1845000.0,3375000.0,3951000.0,3398000.0,6.003E7,6.016E7,
7144000.0,1244000.0,1146000.0,9051000.0,3492000.0,1848000.0,3369000.0,3965000.0,3376000.0,6.003E7,6.038E7,
