RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,1.0E7,1.0E7,
4368000.0,1038000.0,783600.0,1427000.0,617300.0,449000.0,350200.0,389700.0,400600.0,1.0E7,1.001E7,
4363000.0,1038000.0,783500.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400600.0,1.0E7,1.001E7,
4348000.0,1038000.0,783500.0,1423000.0,609800.0,449000.0,350200.0,389600.0,400600.0,1.015E7,1.002E7,
4351000.0,1037000.0,783500.0,1417000.0,602200.0,449000.0,350200.0,389600.0,456300.0,1.01E7,1.0E7,
4331000.0,1036000.0,783400.0,1414000.0,584600.0,449000.0,350200.0,389600.0,456300.0,1.01E7,1.002E7,
4291000.0,1036000.0,783400.0,1414000.0,584600.0,449000.0,350200.0,389600.0,456300.0,1.01E7,1.006E7,
4302000.0,1034000.0,783400.0,1414000.0,562000.0,449000.0,350200.0,389600.0,667000.0,9935000.0,1.007E7,
4280000.0,1034000.0,783400.0,1414000.0,562000.0,449000.0,350200.0,389600.0,667000.0,9984000.0,1.009E7,
4270000.0,1034000.0,783400.0,1414000.0,549400.0,449000.0,350200.0,389600.0,667000.0,9984000.0,1.01E7,
4260000.0,1033000.0,783400.0,1414000.0,535400.0,445400.0,350200.0,389600.0,667000.0,9984000.0,1.012E7,
4397000.0,1028000.0,782900.0,1414000.0,535400.0,445400.0,350200.0,389600.0,826800.0,9874000.0,9983000.0,
4471000.0,1024000.0,782300.0,1405000.0,535400.0,445400.0,350200.0,389600.0,979800.0,9721000.0,9898000.0,
4485000.0,1023000.0,782300.0,1405000.0,535400.0,445400.0,350200.0,389600.0,1068000.0,9681000.0,9879000.0,
4485000.0,1023000.0,782300.0,1405000.0,535400.0,445400.0,350200.0,389600.0,1068000.0,9681000.0,9879000.0,
4463000.0,1017000.0,782300.0,1400000.0,535400.0,445400.0,350200.0,389600.0,1068000.0,9729000.0,9886000.0,
4538000.0,1012000.0,782300.0,1400000.0,535400.0,445400.0,350200.0,389600.0,1257000.0,9685000.0,9807000.0,
4533000.0,1012000.0,782300.0,1395000.0,535200.0,445400.0,350200.0,389600.0,1257000.0,9782000.0,9807000.0,
4535000.0,1012000.0,782200.0,1390000.0,535200.0,445400.0,350100.0,389600.0,1373000.0,9666000.0,9804000.0,
4530000.0,1012000.0,782200.0,1386000.0,535200.0,445400.0,350100.0,389600.0,1373000.0,9666000.0,9804000.0,
4582000.0,1012000.0,782200.0,1376000.0,535200.0,445400.0,350100.0,389600.0,1508000.0,9579000.0,9752000.0,
4582000.0,1006000.0,782200.0,1376000.0,535200.0,445400.0,350100.0,389600.0,1532000.0,9652000.0,9748000.0,
4576000.0,1004000.0,781700.0,1369000.0,535200.0,445400.0,350100.0,389600.0,1532000.0,9652000.0,9748000.0,
4648000.0,1004000.0,781600.0,1369000.0,535200.0,445400.0,350100.0,389600.0,1703000.0,9480000.0,9671000.0,
4658000.0,1003000.0,781500.0,1365000.0,535200.0,445400.0,350100.0,389600.0,1703000.0,9623000.0,9646000.0,
4640000.0,1003000.0,781500.0,1365000.0,535200.0,445400.0,350100.0,389600.0,1703000.0,9720000.0,9665000.0,
4635000.0,1003000.0,781500.0,1365000.0,535200.0,445400.0,350100.0,389600.0,1703000.0,9768000.0,9665000.0,
4660000.0,1003000.0,781500.0,1365000.0,535200.0,445400.0,350100.0,389600.0,1751000.0,9720000.0,9640000.0,
4685000.0,1003000.0,781500.0,1365000.0,535200.0,445400.0,350100.0,389600.0,1838000.0,9682000.0,9610000.0,
4693000.0,1003000.0,781500.0,1365000.0,535200.0,445400.0,350100.0,389600.0,1972000.0,9548000.0,9597000.0,
4738000.0,996200.0,758600.0,1363000.0,530300.0,444200.0,348500.0,389600.0,1972000.0,9548000.0,9570000.0,
4736000.0,996800.0,760000.0,1363000.0,530300.0,448100.0,344700.0,389600.0,1972000.0,9596000.0,9570000.0,
4731000.0,996000.0,761400.0,1363000.0,522800.0,448100.0,344700.0,454500.0,1962000.0,9637000.0,9578000.0,
4712000.0,995300.0,763900.0,1370000.0,522800.0,448100.0,344700.0,454500.0,2053000.0,9545000.0,9578000.0,
4699000.0,994700.0,765600.0,1377000.0,525900.0,445000.0,344700.0,454500.0,2126000.0,9617000.0,9578000.0,
4694000.0,993000.0,767100.0,1367000.0,525700.0,444900.0,349400.0,462700.0,2113000.0,9617000.0,9578000.0,
4693000.0,993800.0,767100.0,1367000.0,531800.0,438900.0,349400.0,462700.0,2113000.0,9617000.0,9578000.0,
4670000.0,991700.0,760200.0,1387000.0,531800.0,438900.0,349400.0,474600.0,2182000.0,9535000.0,9585000.0,
4662000.0,991100.0,759800.0,1383000.0,531800.0,438800.0,349300.0,474500.0,2180000.0,9583000.0,9585000.0,
4661000.0,986000.0,761400.0,1383000.0,514300.0,433700.0,349300.0,491600.0,2163000.0,9583000.0,9608000.0,
4713000.0,987700.0,761400.0,1383000.0,514300.0,443700.0,339300.0,594500.0,2060000.0,9583000.0,9549000.0,
4709000.0,992000.0,761700.0,1383000.0,617800.0,340200.0,339300.0,594500.0,2060000.0,9631000.0,9549000.0,
4708000.0,991700.0,763000.0,1383000.0,617800.0,340200.0,339300.0,617500.0,2087000.0,9581000.0,9549000.0,
4702000.0,995000.0,765100.0,1383000.0,617800.0,340200.0,339300.0,623500.0,2081000.0,9629000.0,9549000.0,
4695000.0,994800.0,766300.0,1390000.0,595200.0,340200.0,339300.0,635800.0,2069000.0,9677000.0,9571000.0,
4693000.0,996300.0,766300.0,1390000.0,595200.0,538400.0,150600.0,680300.0,2152000.0,9587000.0,9571000.0,
