entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8683,0.3768,0.01135,0.009176,0.006345,0.01305,0.007451,0.007005,0.007619,0.003976,0.007487,0.1743,0.7523,
0.869,0.3655,0.01134,0.009165,0.006338,0.01301,0.007386,0.006992,0.00761,0.003971,0.007478,0.1753,0.7514,
0.868,0.3654,0.01134,0.009165,0.006338,0.01295,0.007233,0.006987,0.00761,0.00397,0.007478,0.1753,0.7516,
0.8695,0.3614,0.01141,0.009165,0.006286,0.01293,0.007219,0.006984,0.007606,0.003971,0.007983,0.1748,0.7516,
0.8691,0.3617,0.0114,0.00915,0.006274,0.01293,0.007053,0.00698,0.007602,0.003968,0.007978,0.1752,0.7514,
0.8689,0.3621,0.01145,0.009149,0.006274,0.01293,0.00692,0.006976,0.007602,0.003968,0.008068,0.1751,0.7515,
0.8688,0.359,0.01144,0.009148,0.006274,0.01291,0.006905,0.006972,0.007596,0.003967,0.008067,0.1752,0.7515,
0.8677,0.3535,0.01143,0.009137,0.006273,0.01289,0.006718,0.006968,0.007591,0.003967,0.008067,0.1752,0.7517,
0.8668,0.3565,0.01142,0.009121,0.006273,0.01285,0.006589,0.00696,0.007587,0.003967,0.008067,0.1752,0.7519,
0.8661,0.3485,0.0114,0.009121,0.006273,0.01283,0.006489,0.006953,0.007583,0.003963,0.008067,0.1753,0.7521,
0.8654,0.349,0.01142,0.009099,0.006255,0.01282,0.006315,0.00695,0.007579,0.003963,0.008167,0.1752,0.7523,
0.865,0.3488,0.01141,0.009099,0.006254,0.01282,0.006205,0.006949,0.007579,0.003962,0.008166,0.1752,0.7523,
0.8648,0.355,0.01135,0.009096,0.006272,0.01286,0.00621,0.006941,0.007565,0.004071,0.008026,0.1752,0.7524,
0.8646,0.3663,0.01134,0.009087,0.00629,0.01284,0.006185,0.007062,0.007436,0.004163,0.00792,0.1752,0.7524,
0.8668,0.3737,0.01147,0.009082,0.006312,0.01285,0.006185,0.007079,0.007447,0.004166,0.008397,0.1747,0.7523,
0.8678,0.3536,0.01143,0.009048,0.006312,0.01283,0.006178,0.007071,0.007408,0.004242,0.008622,0.1749,0.752,
0.8677,0.3454,0.01134,0.009042,0.006316,0.0129,0.006158,0.007042,0.007392,0.004317,0.008524,0.1751,0.7518,
0.8676,0.3483,0.01132,0.009024,0.006327,0.01288,0.006176,0.007042,0.007375,0.004421,0.008421,0.1751,0.7519,
0.8673,0.3523,0.01123,0.009031,0.006336,0.01295,0.006188,0.007109,0.007244,0.004559,0.008265,0.1751,0.7519,
0.8669,0.3537,0.01121,0.009032,0.006331,0.01295,0.006192,0.007058,0.007244,0.004711,0.008036,0.1752,0.752,
0.8645,0.39,0.01115,0.009033,0.006346,0.01297,0.01001,0.003173,0.007226,0.004989,0.007712,0.1753,0.7521,
0.8639,0.3963,0.0111,0.009018,0.006361,0.01297,0.00996,0.003155,0.007227,0.005235,0.007413,0.1753,0.7522,
0.8637,0.3861,0.01102,0.009022,0.006374,0.013,0.01,0.00313,0.007252,0.005188,0.007409,0.1753,0.7523,
0.8645,0.3636,0.01103,0.009032,0.006384,0.01308,0.01,0.003158,0.007201,0.005191,0.007539,0.1752,0.7522,
0.864,0.3569,0.01099,0.009011,0.006402,0.01309,0.009974,0.003171,0.007184,0.005361,0.007299,0.1752,0.7523,
0.8633,0.3597,0.01096,0.009006,0.006351,0.01307,0.009912,0.003204,0.0072,0.00553,0.007059,0.1753,0.7524,
0.8625,0.3798,0.01084,0.009008,0.006301,0.01318,0.009828,0.003257,0.007147,0.005558,0.006983,0.1753,0.7526,
0.8632,0.3757,0.01076,0.008996,0.006316,0.0133,0.009769,0.003225,0.007165,0.005575,0.007232,0.175,0.7526,
0.8626,0.3708,0.01075,0.008991,0.006324,0.0133,0.009675,0.003187,0.007157,0.005579,0.007199,0.1752,0.7527,
0.864,0.3698,0.01076,0.008997,0.006338,0.01337,0.009623,0.003187,0.007157,0.0058,0.007335,0.1748,0.7526,
0.8637,0.3738,0.01073,0.008999,0.006299,0.01337,0.009548,0.003221,0.007116,0.006004,0.007113,0.1751,0.7525,
0.8626,0.3704,0.0105,0.009002,0.006307,0.01355,0.009362,0.003199,0.007116,0.006004,0.007113,0.1751,0.7527,
0.8631,0.3753,0.01054,0.009006,0.006265,0.01355,0.009237,0.003198,0.007087,0.00623,0.00727,0.1747,0.7529,
0.8627,0.382,0.01047,0.008995,0.00627,0.01355,0.009155,0.003188,0.007063,0.006266,0.007215,0.1751,0.7528,
0.8619,0.3803,0.01045,0.009004,0.006282,0.01348,0.009066,0.003195,0.007029,0.006313,0.007168,0.1751,0.7529,
0.8628,0.3745,0.01049,0.009001,0.006286,0.01348,0.009067,0.003212,0.007012,0.006371,0.007303,0.1749,0.7529,
0.8615,0.3832,0.01044,0.009007,0.006296,0.01347,0.008808,0.003244,0.007042,0.006322,0.007285,0.1749,0.7532,
0.8608,0.3715,0.01037,0.008973,0.0063,0.01345,0.008827,0.003227,0.007042,0.006423,0.007139,0.175,0.7533,
0.8606,0.3627,0.01035,0.00897,0.006312,0.01339,0.008859,0.003196,0.007043,0.006518,0.007043,0.175,0.7533,
0.8588,0.3723,0.01032,0.008993,0.006318,0.01325,0.008505,0.00392,0.006287,0.006621,0.006942,0.175,0.7538,
0.8574,0.3761,0.0103,0.009011,0.006324,0.01318,0.008264,0.003934,0.006273,0.00685,0.0067,0.175,0.7541,
0.8576,0.3684,0.01045,0.00901,0.006334,0.01314,0.008025,0.003898,0.006343,0.006837,0.006947,0.1747,0.7543,
0.8564,0.3692,0.01042,0.00902,0.006336,0.01309,0.007828,0.003884,0.006373,0.006911,0.006844,0.1747,0.7546,
0.8508,0.3764,0.0104,0.009024,0.006336,0.01303,0.006647,0.003874,0.00639,0.006846,0.006828,0.1751,0.7555,
0.8511,0.3735,0.01046,0.009023,0.006342,0.01302,0.006635,0.003846,0.006456,0.006902,0.006779,0.175,0.7555,
0.8544,0.3675,0.01069,0.009025,0.006355,0.01299,0.006511,0.003861,0.00642,0.007009,0.007639,0.1741,0.7554,
0.8546,0.3833,0.01049,0.009025,0.006323,0.01313,0.00643,0.003854,0.006426,0.007203,0.007379,0.1749,0.7548,
0.8546,0.3833,0.01048,0.009017,0.006336,0.01317,0.006296,0.003845,0.006447,0.00722,0.00751,0.1748,0.7549,
0.8545,0.4176,0.01044,0.009024,0.006344,0.01319,0.006296,0.003872,0.006399,0.007554,0.007176,0.1748,0.7549,
0.8552,0.4122,0.01049,0.009018,0.00635,0.01327,0.006346,0.00382,0.006417,0.007565,0.007231,0.1747,0.7548,
0.8548,0.3856,0.01048,0.009013,0.006355,0.01326,0.006264,0.0038,0.006388,0.007715,0.007079,0.1749,0.7547,
0.8556,0.3853,0.01052,0.009023,0.00636,0.01333,0.006158,0.003826,0.006356,0.007713,0.007261,0.1749,0.7546,
0.8551,0.3742,0.01044,0.009038,0.006374,0.01333,0.006124,0.003826,0.006356,0.007852,0.00708,0.1749,0.7546,
0.8547,0.3773,0.01044,0.009029,0.006382,0.01342,0.005943,0.003812,0.006356,0.007881,0.007118,0.1748,0.7548,
0.8546,0.3669,0.0105,0.009008,0.006395,0.01337,0.005879,0.003787,0.006396,0.007928,0.007128,0.1747,0.7549,
0.8537,0.3822,0.01047,0.009028,0.006405,0.01333,0.005766,0.003771,0.006385,0.007986,0.00707,0.1748,0.755,
0.8549,0.3747,0.01065,0.009018,0.006412,0.01331,0.005717,0.003743,0.006385,0.008072,0.00724,0.1745,0.7549,
0.8547,0.3503,0.01055,0.009018,0.006419,0.01332,0.005685,0.003721,0.006371,0.008187,0.007119,0.1749,0.7547,
0.8542,0.3673,0.01061,0.009023,0.006423,0.01327,0.005598,0.003707,0.006372,0.00835,0.006948,0.1748,0.7548,
0.8538,0.3429,0.01058,0.009034,0.006432,0.01323,0.005592,0.00367,0.00641,0.008342,0.006917,0.1749,0.7549,
0.8576,0.3414,0.0109,0.009035,0.006406,0.01321,0.00557,0.003686,0.006372,0.008387,0.0076,0.1745,0.7543,
0.8576,0.3391,0.01083,0.009043,0.006408,0.01318,0.005597,0.003675,0.006353,0.008384,0.007598,0.1748,0.7541,
0.8573,0.3477,0.01078,0.00906,0.006412,0.01322,0.005531,0.003686,0.006342,0.008471,0.007511,0.1748,0.7542,
0.8569,0.3511,0.01073,0.009068,0.006422,0.01324,0.005463,0.003697,0.006359,0.008444,0.007511,0.1748,0.7543,
0.8577,0.3544,0.01076,0.009067,0.006434,0.01327,0.005462,0.00368,0.006342,0.008535,0.007622,0.1746,0.7542,
0.8591,0.3686,0.01084,0.009079,0.006439,0.01326,0.005476,0.005307,0.004714,0.008651,0.007722,0.1744,0.7542,
0.8595,0.3619,0.01088,0.009069,0.006422,0.01332,0.005443,0.005346,0.004686,0.008742,0.00769,0.1743,0.7541,
0.8602,0.3741,0.01096,0.009076,0.006433,0.0133,0.005474,0.005331,0.004703,0.008728,0.007807,0.1742,0.754,
0.862,0.354,0.01109,0.009067,0.006431,0.01323,0.005417,0.005325,0.004733,0.00903,0.007738,0.1747,0.7533,
0.8614,0.3504,0.01106,0.009081,0.00645,0.01316,0.00533,0.005342,0.004789,0.00904,0.007655,0.1747,0.7534,
0.8617,0.3504,0.01105,0.009063,0.006459,0.01316,0.00516,0.005311,0.004847,0.009107,0.007854,0.1746,0.7534,
0.8609,0.3521,0.01104,0.009053,0.006476,0.0131,0.00511,0.005316,0.004811,0.00916,0.007731,0.1747,0.7535,
0.8604,0.3463,0.01093,0.009055,0.006491,0.01316,0.005049,0.005352,0.004777,0.009203,0.00769,0.1747,0.7536,
0.8603,0.3471,0.01089,0.009069,0.006502,0.01315,0.00506,0.00534,0.004826,0.009187,0.007658,0.1747,0.7537,
0.8603,0.3504,0.01085,0.009069,0.006511,0.01318,0.005039,0.005315,0.004839,0.009304,0.007609,0.1746,0.7537,
0.8604,0.377,0.01084,0.009063,0.006528,0.01315,0.005033,0.00715,0.004291,0.008262,0.007348,0.1747,0.7537,
0.8598,0.3781,0.01076,0.009079,0.006535,0.01319,0.005014,0.007145,0.004288,0.008307,0.007163,0.1748,0.7537,
0.8591,0.3829,0.01074,0.009082,0.006552,0.01318,0.004988,0.007124,0.004266,0.00843,0.006953,0.1749,0.7538,
0.859,0.3823,0.01077,0.009101,0.006562,0.01317,0.004934,0.007137,0.004309,0.00837,0.006935,0.1749,0.7538,
0.8584,0.3788,0.01073,0.009129,0.006571,0.01317,0.004928,0.007109,0.004304,0.008528,0.006758,0.1747,0.7541,
0.8583,0.3771,0.01074,0.009115,0.006585,0.01313,0.004987,0.007067,0.00431,0.00861,0.006653,0.1747,0.7541,
0.8582,0.3864,0.01069,0.009116,0.006593,0.01317,0.004987,0.00707,0.004303,0.008624,0.006622,0.1747,0.7541,
0.8586,0.3796,0.01067,0.009136,0.0066,0.01319,0.004951,0.007087,0.004348,0.008562,0.006735,0.1746,0.7541,
0.8581,0.3574,0.01062,0.009172,0.006615,0.01317,0.004981,0.007555,0.003828,0.00863,0.006668,0.1746,0.7542,
0.8592,0.3538,0.0107,0.009175,0.006627,0.01316,0.004997,0.007588,0.003775,0.008757,0.006691,0.1747,0.7539,
0.8586,0.3533,0.01061,0.009182,0.006632,0.01322,0.004947,0.007553,0.003798,0.008817,0.006572,0.1747,0.7539,
0.8585,0.3604,0.01048,0.009184,0.00664,0.01334,0.004961,0.007562,0.003802,0.008875,0.006488,0.1747,0.754,
0.8601,0.3595,0.01059,0.009196,0.006647,0.01337,0.004996,0.00755,0.003778,0.008971,0.006656,0.1745,0.7538,
0.8626,0.3533,0.01065,0.00921,0.006655,0.01343,0.00499,0.007562,0.003777,0.008968,0.007272,0.1738,0.7536,
0.8623,0.3527,0.01062,0.009223,0.006659,0.01341,0.004985,0.007534,0.003777,0.009042,0.0072,0.1738,0.7537,
0.8658,0.3543,0.01078,0.009213,0.006664,0.01339,0.004979,0.007542,0.003755,0.009161,0.00754,0.1745,0.7525,
0.865,0.3544,0.01075,0.009204,0.006667,0.01341,0.004862,0.007507,0.003768,0.009189,0.007494,0.1745,0.7527,
0.8657,0.3506,0.01081,0.009187,0.006627,0.01338,0.004862,0.007531,0.003742,0.009309,0.007566,0.1744,0.7525,
0.8652,0.3502,0.01076,0.009202,0.006634,0.01341,0.004893,0.007549,0.003708,0.009387,0.00738,0.1745,0.7526,
0.8645,0.3565,0.01064,0.009202,0.006603,0.01349,0.004866,0.007549,0.003708,0.00937,0.007316,0.1745,0.7527,
0.8639,0.3524,0.01061,0.009202,0.006614,0.0135,0.004793,0.007561,0.003682,0.00951,0.007171,0.1745,0.7528,
0.8646,0.3589,0.01063,0.009204,0.006627,0.01351,0.004819,0.007534,0.003682,0.009625,0.007174,0.1745,0.7527,
0.8641,0.3556,0.01062,0.009215,0.006634,0.01344,0.004855,0.007497,0.003712,0.009596,0.007105,0.1745,0.7529,
0.8642,0.356,0.01054,0.009231,0.006646,0.01349,0.004893,0.007486,0.003722,0.009729,0.006973,0.1745,0.7528,
0.8652,0.3516,0.01063,0.009238,0.006657,0.01347,0.004939,0.007458,0.00374,0.009695,0.007158,0.1743,0.7527,
0.8653,0.3573,0.0106,0.00924,0.006675,0.01345,0.006132,0.00626,0.003737,0.00978,0.007009,0.1745,0.7526,
0.8657,0.3592,0.01063,0.009239,0.006639,0.01344,0.006122,0.00626,0.003702,0.009781,0.007237,0.1743,0.7527,
0.8662,0.352,0.01069,0.009244,0.006647,0.01343,0.006142,0.006269,0.003674,0.009812,0.007281,0.1742,0.7526,
0.8662,0.3528,0.01066,0.009235,0.006656,0.01345,0.006179,0.006264,0.003659,0.009795,0.007281,0.1742,0.7526,
0.8663,0.3594,0.01064,0.009236,0.006657,0.01344,0.006192,0.00628,0.003657,0.009997,0.007043,0.1744,0.7524,
0.8666,0.355,0.01061,0.009244,0.006666,0.01351,0.006223,0.00629,0.00363,0.01015,0.006924,0.1744,0.7524,
0.8663,0.3573,0.01056,0.009232,0.006674,0.01353,0.006207,0.006305,0.003583,0.01016,0.006906,0.1744,0.7524,
0.8662,0.3582,0.01052,0.009216,0.006694,0.01356,0.006221,0.006326,0.003602,0.01021,0.006807,0.1744,0.7524,
0.8664,0.3672,0.01052,0.009225,0.006666,0.01356,0.0062,0.006291,0.003632,0.01024,0.006899,0.1743,0.7525,
0.8661,0.3725,0.0105,0.009233,0.006676,0.01356,0.006176,0.006264,0.003668,0.01032,0.00678,0.1743,0.7525,
0.8669,0.3846,0.01063,0.009231,0.006676,0.01359,0.007645,0.004854,0.003609,0.01035,0.006889,0.1741,0.7524,
0.8662,0.3749,0.01061,0.00924,0.006682,0.01358,0.007573,0.004888,0.003557,0.01055,0.006656,0.1742,0.7525,
0.8675,0.3731,0.0106,0.009222,0.006693,0.01368,0.007542,0.004859,0.00359,0.01067,0.006907,0.1738,0.7525,
0.8674,0.378,0.01071,0.00922,0.006699,0.01364,0.007514,0.006205,0.002203,0.01067,0.007159,0.1735,0.7525,
0.8684,0.4017,0.01061,0.009215,0.006701,0.01375,0.007507,0.00621,0.00219,0.0107,0.007114,0.1743,0.7517,
0.8682,0.3806,0.01071,0.009189,0.006639,0.01373,0.007432,0.006199,0.002156,0.0107,0.00725,0.1742,0.7518,
0.8646,0.3849,0.01083,0.009206,0.006648,0.01371,0.00634,0.00618,0.002144,0.01074,0.007446,0.1742,0.7525,
0.865,0.38,0.01091,0.009206,0.006658,0.01371,0.00626,0.006167,0.002153,0.01078,0.007548,0.1741,0.7525,
0.866,0.3608,0.01092,0.009196,0.006666,0.01371,0.006172,0.006158,0.002141,0.0108,0.007834,0.1742,0.7523,
0.8664,0.3582,0.01095,0.009202,0.006675,0.01368,0.006158,0.006182,0.002091,0.01098,0.007866,0.174,0.7523,
0.8672,0.3599,0.01085,0.009188,0.006694,0.0138,0.006204,0.006139,0.00206,0.01104,0.007955,0.1741,0.752,
0.8681,0.3427,0.01089,0.009183,0.006708,0.01381,0.006222,0.006121,0.002122,0.01101,0.008072,0.174,0.7519,
0.8683,0.3605,0.01097,0.009168,0.006717,0.01381,0.006184,0.006107,0.002136,0.011,0.008071,0.1741,0.7518,
0.869,0.3401,0.01104,0.009163,0.006691,0.01381,0.006111,0.006107,0.002099,0.01099,0.008346,0.174,0.7516,
0.8723,0.3369,0.01118,0.00916,0.006705,0.01389,0.006125,0.006107,0.002113,0.01096,0.009094,0.1733,0.7514,
0.8729,0.3365,0.01118,0.009158,0.006686,0.01391,0.006158,0.006075,0.002113,0.01101,0.009271,0.1731,0.7514,
0.8723,0.3439,0.01117,0.009152,0.006702,0.01391,0.00606,0.006071,0.002165,0.01112,0.009049,0.1731,0.7515,
0.8719,0.3433,0.01112,0.009164,0.006712,0.01393,0.006066,0.006043,0.002182,0.0113,0.00875,0.1732,0.7515,
0.8721,0.3413,0.01105,0.009177,0.00671,0.01394,0.006009,0.006031,0.002155,0.01142,0.008612,0.1739,0.751,
0.8727,0.3459,0.01105,0.00919,0.006714,0.01393,0.006055,0.005984,0.002155,0.01152,0.008643,0.1739,0.7508,
0.8719,0.3432,0.011,0.009188,0.006715,0.01392,0.006006,0.005987,0.002111,0.0115,0.008644,0.1739,0.751,
0.8711,0.3456,0.01099,0.00919,0.006658,0.01389,0.005982,0.005961,0.002169,0.01161,0.008448,0.1739,0.7512,
0.8707,0.3492,0.01095,0.009178,0.006676,0.01388,0.005964,0.006263,0.00198,0.0116,0.008336,0.1739,0.7512,
0.8703,0.3524,0.0108,0.009187,0.006684,0.014,0.005942,0.006248,0.001962,0.01166,0.008284,0.1739,0.7513,
0.87,0.3541,0.01078,0.00918,0.006698,0.01397,0.005951,0.006221,0.002016,0.01188,0.008007,0.1739,0.7514,
0.8703,0.3658,0.01079,0.009173,0.006715,0.014,0.005965,0.006214,0.001988,0.01193,0.008051,0.1738,0.7514,
0.8685,0.3631,0.01077,0.009175,0.006727,0.014,0.008795,0.003286,0.001999,0.01192,0.008008,0.1739,0.7514,
0.868,0.365,0.01075,0.009181,0.006742,0.014,0.008695,0.003295,0.001996,0.01202,0.007897,0.1739,0.7515,
0.869,0.3685,0.01071,0.00919,0.006755,0.01406,0.008713,0.003255,0.002019,0.01204,0.008159,0.1736,0.7515,
0.8686,0.3625,0.0107,0.00919,0.006767,0.01404,0.008766,0.003189,0.002059,0.01206,0.008024,0.1736,0.7516,
0.8681,0.3497,0.01067,0.00918,0.006768,0.01399,0.008824,0.00313,0.002056,0.01209,0.007975,0.1737,0.7516,
0.8648,0.3521,0.01063,0.009161,0.006775,0.014,0.008119,0.003169,0.002029,0.01207,0.007924,0.1739,0.7522,
0.864,0.3511,0.01059,0.009151,0.006797,0.01396,0.008065,0.00313,0.002024,0.01224,0.007759,0.1739,0.7524,
0.8657,0.3539,0.01049,0.009168,0.006814,0.01407,0.008082,0.003113,0.002057,0.01228,0.008169,0.1734,0.7523,
0.8688,0.4162,0.01048,0.009161,0.006786,0.01405,0.008096,0.003094,0.009778,0.004777,0.007875,0.1739,0.752,
0.8691,0.3643,0.01052,0.00916,0.006799,0.01403,0.008,0.003085,0.009832,0.004817,0.007947,0.1737,0.7521,
0.8704,0.3645,0.0107,0.009161,0.006811,0.01403,0.008036,0.003059,0.00987,0.004748,0.00818,0.1735,0.7519,
0.8701,0.3646,0.01069,0.009166,0.006817,0.01402,0.008008,0.003026,0.00987,0.004872,0.008056,0.1735,0.752,
0.87,0.3834,0.01066,0.00917,0.006825,0.01402,0.007982,0.003022,0.009856,0.005011,0.007917,0.1735,0.752,
0.8697,0.3751,0.01059,0.009172,0.006833,0.01407,0.007968,0.003018,0.009852,0.005028,0.007863,0.1735,0.7521,
0.871,0.3753,0.01067,0.009174,0.006841,0.01404,0.007916,0.002998,0.009907,0.00519,0.008062,0.1731,0.7521,
0.8696,0.379,0.01065,0.009179,0.006848,0.01404,0.007622,0.003009,0.009878,0.00528,0.007971,0.1731,0.7524,
0.87,0.3801,0.01061,0.009182,0.00679,0.01405,0.00766,0.002964,0.009919,0.005537,0.007657,0.1737,0.7519,
0.8692,0.3826,0.01059,0.00919,0.006747,0.01405,0.00758,0.00294,0.009943,0.005574,0.007592,0.1737,0.7521,
0.8685,0.3881,0.01054,0.009209,0.006759,0.01404,0.007466,0.002914,0.009961,0.00574,0.007408,0.1737,0.7522,
0.8676,0.394,0.01052,0.009216,0.006763,0.01394,0.007382,0.002915,0.009966,0.005914,0.007207,0.1737,0.7524,
0.8689,0.4166,0.01063,0.009197,0.006742,0.01393,0.007323,0.002901,0.009966,0.005958,0.007596,0.1733,0.7524,
0.8684,0.39,0.01067,0.009178,0.006712,0.01393,0.007188,0.002883,0.01,0.005964,0.007641,0.1732,0.7526,
0.869,0.3786,0.01062,0.009193,0.006725,0.01399,0.007124,0.002896,0.01004,0.006021,0.007772,0.173,0.7526,
0.8685,0.3722,0.01062,0.009189,0.006735,0.01397,0.007024,0.002884,0.01003,0.006354,0.007439,0.173,0.7528,
0.8681,0.3726,0.0106,0.009196,0.006744,0.01397,0.006934,0.002925,0.009995,0.006551,0.007228,0.173,0.7529,
0.8678,0.3702,0.01054,0.009222,0.006748,0.01398,0.006896,0.002942,0.01004,0.006542,0.007175,0.173,0.7529,
0.8682,0.3641,0.01046,0.009254,0.006707,0.01408,0.006844,0.002935,0.01,0.006697,0.007255,0.1728,0.753,
0.8688,0.3701,0.01038,0.009267,0.006709,0.0141,0.006806,0.002941,0.01002,0.006657,0.00723,0.1736,0.7523,
0.8705,0.3682,0.01049,0.00927,0.006672,0.01409,0.006898,0.002849,0.01007,0.006647,0.007683,0.1731,0.7522,
0.8729,0.3962,0.01046,0.009279,0.006627,0.01417,0.006832,0.006698,0.00623,0.006664,0.007666,0.1735,0.7519,
0.8718,0.4297,0.01043,0.00926,0.006638,0.01414,0.006684,0.006701,0.006233,0.006719,0.007554,0.1735,0.7521,
0.8724,0.4149,0.01043,0.009252,0.006646,0.0142,0.00664,0.006718,0.006269,0.006665,0.007751,0.1733,0.7521,
0.8733,0.4135,0.01051,0.009251,0.006659,0.0142,0.006667,0.006692,0.006251,0.006793,0.00781,0.1731,0.752,
0.873,0.3846,0.01044,0.009257,0.006667,0.01421,0.006667,0.006692,0.006269,0.006802,0.007738,0.1732,0.7521,
0.8727,0.3923,0.01037,0.009251,0.006689,0.01422,0.006653,0.006689,0.006313,0.006903,0.007553,0.1732,0.7521,
0.8725,0.3851,0.01035,0.009245,0.006693,0.0142,0.006671,0.00671,0.006275,0.006996,0.007461,0.1732,0.7522,
0.8724,0.3825,0.01034,0.009253,0.0067,0.01416,0.006689,0.006732,0.006237,0.007207,0.007251,0.1732,0.7522,
0.8729,0.3594,0.01038,0.009266,0.006701,0.01415,0.007726,0.005631,0.006299,0.007156,0.007321,0.1735,0.7519,
0.872,0.3575,0.01036,0.009264,0.006651,0.01415,0.007718,0.00562,0.006275,0.00737,0.007008,0.1736,0.752,
0.8718,0.3683,0.01043,0.009259,0.006633,0.01415,0.00759,0.005599,0.006272,0.007597,0.006879,0.1735,0.7521,
0.873,0.3603,0.01048,0.009244,0.006636,0.01415,0.007531,0.00562,0.006285,0.007669,0.007172,0.1731,0.7521,
0.8732,0.3526,0.01045,0.009255,0.006653,0.01414,0.007483,0.005618,0.006283,0.007731,0.007104,0.1734,0.7519,
0.873,0.3499,0.01037,0.009255,0.006663,0.01418,0.007483,0.005618,0.006283,0.007812,0.007024,0.1734,0.7519,
0.8726,0.3341,0.01017,0.009267,0.00667,0.01435,0.007437,0.005626,0.006271,0.007798,0.007024,0.1734,0.752,
0.874,0.3328,0.01036,0.009264,0.006675,0.01435,0.00746,0.005603,0.00627,0.007798,0.007142,0.1734,0.7517,
0.8733,0.3348,0.01029,0.00925,0.006693,0.0144,0.007348,0.005592,0.00627,0.007879,0.007061,0.1734,0.7518,
0.874,0.348,0.01024,0.009241,0.006707,0.01454,0.007276,0.005603,0.00627,0.008052,0.007087,0.1732,0.7518,
0.8739,0.3496,0.01023,0.009246,0.006713,0.01454,0.007276,0.005553,0.006278,0.008044,0.007054,0.1734,0.7517,
0.8758,0.3482,0.01041,0.009255,0.006723,0.0146,0.007219,0.005571,0.006264,0.008024,0.007406,0.173,0.7515,
0.8753,0.3464,0.01034,0.009241,0.006733,0.01461,0.007099,0.005569,0.006276,0.008107,0.007304,0.1733,0.7514,
0.8746,0.3329,0.01032,0.00925,0.006741,0.01458,0.006975,0.005604,0.00627,0.008116,0.007268,0.1733,0.7516,
0.8739,0.3348,0.01018,0.009258,0.006748,0.01465,0.006888,0.005624,0.006265,0.008191,0.007163,0.1733,0.7517,
0.8728,0.3262,0.01015,0.009254,0.006757,0.01454,0.00679,0.005602,0.006283,0.008205,0.007134,0.1734,0.7519,
0.8723,0.3315,0.01012,0.009248,0.006771,0.01452,0.006708,0.005642,0.006269,0.008347,0.006967,0.1734,0.752,
0.8722,0.3317,0.0101,0.00925,0.006784,0.01451,0.006703,0.005653,0.006309,0.00831,0.006935,0.1734,0.7521,
0.8707,0.3316,0.01002,0.009248,0.006799,0.01456,0.006428,0.005654,0.006309,0.00837,0.006876,0.1734,0.7524,
