RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
3544000.0,3190000.0,2252000.0,4611000.0,5217000.0,2446000.0,2641000.0,1380000.0,1890000.0,6.0E7,2.5599999999999997E8,
3594000.0,3184000.0,2245000.0,4598000.0,4940000.0,2444000.0,2638000.0,1378000.0,1889000.0,6.0E7,2.5619999999999997E8,
3652000.0,3181000.0,2245000.0,4589000.0,4764000.0,2438000.0,2635000.0,1377000.0,1889000.0,6.03E7,2.5639999999999997E8,
3662000.0,3169000.0,2238000.0,4584000.0,4575000.0,2436000.0,2634000.0,1375000.0,1925000.0,6.026E7,2.5659999999999997E8,
3688000.0,3169000.0,2238000.0,4575000.0,4350000.0,2435000.0,2634000.0,1374000.0,1988000.0,6.024E7,2.5679999999999997E8,
3688000.0,3169000.0,2238000.0,4565000.0,4216000.0,2433000.0,2634000.0,1374000.0,1988000.0,6.024E7,2.5689999999999997E8,
3710000.0,3169000.0,2222000.0,4550000.0,4191000.0,2432000.0,2632000.0,1374000.0,2046000.0,6.03E7,2.5689999999999997E8,
3707000.0,3169000.0,2215000.0,4546000.0,3454000.0,2428000.0,2628000.0,1371000.0,2044000.0,6.03E7,2.5769999999999997E8,
3722000.0,3169000.0,2215000.0,4546000.0,3344000.0,2428000.0,2628000.0,1371000.0,2061000.0,6.028E7,2.5779999999999997E8,
3719000.0,3166000.0,2214000.0,4546000.0,3332000.0,2428000.0,2628000.0,1371000.0,2061000.0,6.03E7,2.5779999999999997E8,
3738000.0,3166000.0,2214000.0,4546000.0,3205000.0,2427000.0,2626000.0,1371000.0,2093000.0,6.027E7,2.5789999999999997E8,
3738000.0,3165000.0,2210000.0,4546000.0,3029000.0,2420000.0,2626000.0,1368000.0,2089000.0,6.027E7,2.5809999999999997E8,
3738000.0,3164000.0,2210000.0,4537000.0,2986000.0,2420000.0,2626000.0,1368000.0,2089000.0,6.027E7,2.5809999999999997E8,
3738000.0,3164000.0,2210000.0,4532000.0,2948000.0,2417000.0,2626000.0,1368000.0,2089000.0,6.027E7,2.5819999999999997E8,
3791000.0,3159000.0,2210000.0,4532000.0,2859000.0,2415000.0,2625000.0,1368000.0,2147000.0,6.021E7,2.5819999999999997E8,
3791000.0,3159000.0,2209000.0,4524000.0,2691000.0,2409000.0,2620000.0,1368000.0,2146000.0,6.03E7,2.5839999999999997E8,
3784000.0,3157000.0,2188000.0,4505000.0,2628000.0,2408000.0,2619000.0,1366000.0,2146000.0,6.03E7,2.5849999999999997E8,
3798000.0,3155000.0,2188000.0,4505000.0,2600000.0,2408000.0,2619000.0,1366000.0,2299000.0,6.015E7,2.5849999999999997E8,
3865000.0,3155000.0,2188000.0,4500000.0,2577000.0,2408000.0,2619000.0,1366000.0,2572000.0,5.987E7,2.5849999999999997E8,
3899000.0,3153000.0,2180000.0,4482000.0,2560000.0,2406000.0,2618000.0,1366000.0,2572000.0,5.987E7,2.5839999999999997E8,
3899000.0,3153000.0,2180000.0,4477000.0,2541000.0,2405000.0,2618000.0,1366000.0,2572000.0,6.03E7,2.5849999999999997E8,
3899000.0,3152000.0,2180000.0,4453000.0,2488000.0,2403000.0,2617000.0,1366000.0,2572000.0,6.03E7,2.5849999999999997E8,
3926000.0,3152000.0,2162000.0,4448000.0,2483000.0,2402000.0,2616000.0,1366000.0,2746000.0,6.013E7,2.5849999999999997E8,
3924000.0,3148000.0,2159000.0,4448000.0,2427000.0,2402000.0,2616000.0,1365000.0,2745000.0,6.03E7,2.5859999999999997E8,
3939000.0,3148000.0,2159000.0,4448000.0,2381000.0,2400000.0,2616000.0,1365000.0,2776000.0,6.027E7,2.5859999999999997E8,
3938000.0,3148000.0,2159000.0,4444000.0,2376000.0,2399000.0,2614000.0,1365000.0,2776000.0,6.03E7,2.5859999999999997E8,
3933000.0,3144000.0,2159000.0,4435000.0,2312000.0,2398000.0,2612000.0,1365000.0,2776000.0,6.03E7,2.5869999999999997E8,
3929000.0,3138000.0,2158000.0,4421000.0,2267000.0,2395000.0,2610000.0,1365000.0,2776000.0,6.03E7,2.5869999999999997E8,
3924000.0,3138000.0,2158000.0,4416000.0,2233000.0,2392000.0,2609000.0,1363000.0,2776000.0,6.03E7,2.5879999999999997E8,
3928000.0,3131000.0,2152000.0,4411000.0,2173000.0,2391000.0,2608000.0,1363000.0,2810000.0,6.027E7,2.5879999999999997E8,
3928000.0,3131000.0,2152000.0,4411000.0,2135000.0,2391000.0,2608000.0,1363000.0,2810000.0,6.03E7,2.5889999999999997E8,
3905000.0,3130000.0,2158000.0,4424000.0,2137000.0,2388000.0,2603000.0,1401000.0,2762000.0,6.03E7,2.5889999999999997E8,
3902000.0,3127000.0,2164000.0,4418000.0,2128000.0,2430000.0,2559000.0,1432000.0,2725000.0,6.03E7,2.5889999999999997E8,
3946000.0,3125000.0,2172000.0,4422000.0,2128000.0,2436000.0,2562000.0,1433000.0,2889000.0,6.013E7,2.5879999999999997E8,
3934000.0,3114000.0,2173000.0,4417000.0,2126000.0,2434000.0,2550000.0,1460000.0,2968000.0,6.019E7,2.5879999999999997E8,
3904000.0,3113000.0,2175000.0,4441000.0,2120000.0,2425000.0,2545000.0,1486000.0,2935000.0,6.03E7,2.5889999999999997E8,
3897000.0,3107000.0,2178000.0,4436000.0,2126000.0,2425000.0,2539000.0,1522000.0,2899000.0,6.03E7,2.5889999999999997E8,
3867000.0,3109000.0,2182000.0,4460000.0,2131000.0,2448000.0,2494000.0,1570000.0,2845000.0,6.03E7,2.5889999999999997E8,
3861000.0,3110000.0,2180000.0,4460000.0,2132000.0,2430000.0,2494000.0,1622000.0,2767000.0,6.032E7,2.5889999999999997E8,
3840000.0,3110000.0,2185000.0,4465000.0,3447000.0,1092000.0,2488000.0,1718000.0,2655000.0,6.034E7,2.5889999999999997E8,
3820000.0,3105000.0,2190000.0,4467000.0,3429000.0,1086000.0,2488000.0,1802000.0,2552000.0,6.035E7,2.5899999999999997E8,
3793000.0,3106000.0,2194000.0,4475000.0,3444000.0,1078000.0,2497000.0,1786000.0,2551000.0,6.035E7,2.5899999999999997E8,
3797000.0,3109000.0,2198000.0,4501000.0,3444000.0,1087000.0,2479000.0,1787000.0,2595000.0,6.031E7,2.5889999999999997E8,
3782000.0,3102000.0,2204000.0,4504000.0,3433000.0,1091000.0,2473000.0,1845000.0,2512000.0,6.032E7,2.5889999999999997E8,
3774000.0,3100000.0,2186000.0,4500000.0,3412000.0,1103000.0,2478000.0,1904000.0,2430000.0,6.032E7,2.5899999999999997E8,
3731000.0,3101000.0,2169000.0,4538000.0,3383000.0,1121000.0,2460000.0,1913000.0,2404000.0,6.034E7,2.5899999999999997E8,
3704000.0,3096000.0,2174000.0,4579000.0,3362000.0,1110000.0,2466000.0,1919000.0,2489000.0,6.024E7,2.5909999999999997E8,
3702000.0,3095000.0,2177000.0,4579000.0,3331000.0,1097000.0,2464000.0,1921000.0,2478000.0,6.03E7,2.5909999999999997E8,
3703000.0,3097000.0,2182000.0,4603000.0,3313000.0,1097000.0,2464000.0,1997000.0,2525000.0,6.018E7,2.5909999999999997E8,
3694000.0,3099000.0,2169000.0,4603000.0,3288000.0,1109000.0,2450000.0,2068000.0,2450000.0,6.03E7,2.5909999999999997E8,
3616000.0,3100000.0,2172000.0,4668000.0,3224000.0,1102000.0,2450000.0,2067000.0,2450000.0,6.03E7,2.5919999999999997E8,
3628000.0,3101000.0,2157000.0,4667000.0,3181000.0,1101000.0,2440000.0,2145000.0,2503000.0,6.016E7,2.5929999999999997E8,
3607000.0,3099000.0,2160000.0,4668000.0,3153000.0,1098000.0,2433000.0,2158000.0,2485000.0,6.03E7,2.5929999999999997E8,
3600000.0,3101000.0,2164000.0,4644000.0,3123000.0,1100000.0,2421000.0,2174000.0,2469000.0,6.03E7,2.5929999999999997E8,
3614000.0,3100000.0,2165000.0,4641000.0,3123000.0,1106000.0,2415000.0,2194000.0,2515000.0,6.023E7,2.5929999999999997E8,
3596000.0,3102000.0,2168000.0,4640000.0,3034000.0,1117000.0,2425000.0,2177000.0,2509000.0,6.023E7,2.5939999999999997E8,
3571000.0,3090000.0,2170000.0,4632000.0,3040000.0,1111000.0,2425000.0,2212000.0,2458000.0,6.025E7,2.5939999999999997E8,
3564000.0,3089000.0,2173000.0,4611000.0,3050000.0,1100000.0,2425000.0,2244000.0,2425000.0,6.025E7,2.5939999999999997E8,
3554000.0,3096000.0,2175000.0,4562000.0,2928000.0,1350000.0,2164000.0,2280000.0,2390000.0,6.025E7,2.5949999999999997E8,
3546000.0,3102000.0,2177000.0,4537000.0,2845000.0,1354000.0,2160000.0,2358000.0,2307000.0,6.025E7,2.5959999999999997E8,
3597000.0,3101000.0,2180000.0,4523000.0,2763000.0,1342000.0,2184000.0,2353000.0,2391000.0,6.015E7,2.5969999999999997E8,
3587000.0,3105000.0,2181000.0,4505000.0,2694000.0,1337000.0,2194000.0,2379000.0,2356000.0,6.015E7,2.5969999999999997E8,
3580000.0,3107000.0,2182000.0,4488000.0,2289000.0,1334000.0,2200000.0,2357000.0,2351000.0,6.03E7,2.6019999999999997E8,
3601000.0,3107000.0,2184000.0,4482000.0,2285000.0,1324000.0,2223000.0,2376000.0,2334000.0,6.028E7,2.6009999999999997E8,
3681000.0,3108000.0,2188000.0,4473000.0,2242000.0,1329000.0,2211000.0,2413000.0,2630000.0,5.994E7,2.6009999999999997E8,
3617000.0,3111000.0,2179000.0,4525000.0,2216000.0,1328000.0,2215000.0,2483000.0,2543000.0,6.03E7,2.6019999999999997E8,
3611000.0,3108000.0,2184000.0,4540000.0,2170000.0,1325000.0,2222000.0,2489000.0,2589000.0,6.024E7,2.6019999999999997E8,
3600000.0,3110000.0,2187000.0,4546000.0,2170000.0,1334000.0,2206000.0,2604000.0,2473000.0,6.024E7,2.6019999999999997E8,
3616000.0,3108000.0,2189000.0,4572000.0,2187000.0,1317000.0,2212000.0,2608000.0,2492000.0,6.021E7,2.6009999999999997E8,
3614000.0,3107000.0,2191000.0,4572000.0,2160000.0,1310000.0,2202000.0,2660000.0,2440000.0,6.03E7,2.6019999999999997E8,
3629000.0,3111000.0,2193000.0,4596000.0,2123000.0,1319000.0,2192000.0,2660000.0,2504000.0,6.03E7,2.6019999999999997E8,
3599000.0,3116000.0,2198000.0,4596000.0,2111000.0,1319000.0,2192000.0,2707000.0,2441000.0,6.032E7,2.6019999999999997E8,
3600000.0,3113000.0,2200000.0,4626000.0,2049000.0,1314000.0,2191000.0,2717000.0,2454000.0,6.028E7,2.6019999999999997E8,
3618000.0,3105000.0,2204000.0,4608000.0,2027000.0,1305000.0,2205000.0,2733000.0,2457000.0,6.024E7,2.6019999999999997E8,
3607000.0,3112000.0,2208000.0,4594000.0,1988000.0,1300000.0,2201000.0,2753000.0,2437000.0,6.024E7,2.6029999999999997E8,
3670000.0,3108000.0,2210000.0,4589000.0,1971000.0,1290000.0,2201000.0,2782000.0,2496000.0,6.015E7,2.6019999999999997E8,
3636000.0,3110000.0,2213000.0,4594000.0,1960000.0,1283000.0,2197000.0,2823000.0,2455000.0,6.03E7,2.6019999999999997E8,
3660000.0,3111000.0,2214000.0,4576000.0,1930000.0,1278000.0,2197000.0,2879000.0,2395000.0,6.028E7,2.6029999999999997E8,
3649000.0,3115000.0,2217000.0,4561000.0,1928000.0,1265000.0,2210000.0,2876000.0,2385000.0,6.028E7,2.6029999999999997E8,
3760000.0,3116000.0,2209000.0,4556000.0,1921000.0,1271000.0,2198000.0,2893000.0,2621000.0,6.02E7,2.6019999999999997E8,
