entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8461,0.3833,0.007529,0.008564,0.009248,0.009721,0.006342,0.004788,0.003523,0.005849,0.009035,0.1867,0.7487,
0.8455,0.3866,0.007458,0.008564,0.009248,0.009721,0.006277,0.004788,0.003523,0.005849,0.009035,0.1867,0.7488,
0.8447,0.3852,0.007306,0.008563,0.009247,0.009705,0.006254,0.004787,0.003523,0.005849,0.009035,0.1868,0.749,
0.8433,0.3874,0.007103,0.00854,0.009247,0.009705,0.006197,0.004783,0.003523,0.005849,0.009035,0.1868,0.7493,
0.8426,0.3857,0.007001,0.008539,0.009246,0.009695,0.006147,0.004783,0.003523,0.005849,0.009035,0.1868,0.7494,
0.842,0.3915,0.006996,0.008534,0.009245,0.009678,0.006071,0.00477,0.003518,0.005849,0.009035,0.1868,0.7495,
0.8419,0.3937,0.006996,0.008534,0.009245,0.009678,0.006048,0.00477,0.003518,0.005849,0.009035,0.1868,0.7496,
0.8405,0.3973,0.006869,0.008532,0.009241,0.009641,0.005915,0.00477,0.003518,0.005849,0.009035,0.1868,0.7498,
0.8405,0.3928,0.006947,0.008532,0.009241,0.009597,0.005816,0.00477,0.003518,0.005849,0.009147,0.1867,0.7499,
0.8418,0.3766,0.007035,0.008526,0.009234,0.009566,0.0058,0.004766,0.003513,0.005849,0.009543,0.1863,0.7499,
0.8418,0.3865,0.007035,0.008526,0.009234,0.009566,0.0058,0.004766,0.003513,0.005849,0.009543,0.1863,0.7499,
0.8426,0.3759,0.007175,0.008508,0.00923,0.009545,0.0058,0.004766,0.003513,0.005849,0.009645,0.1862,0.7498,
0.8428,0.3799,0.007189,0.008472,0.009229,0.009505,0.005753,0.004754,0.003508,0.005849,0.009914,0.1859,0.7499,
0.8429,0.3795,0.007157,0.008472,0.009229,0.009505,0.005753,0.004754,0.003508,0.005849,0.00999,0.1859,0.7499,
0.8418,0.3754,0.006981,0.008458,0.009227,0.009472,0.005753,0.004754,0.003508,0.005849,0.009991,0.1859,0.7501,
0.8419,0.3748,0.007021,0.008449,0.009217,0.009456,0.005753,0.004754,0.003508,0.005849,0.009991,0.1859,0.7501,
0.8442,0.3929,0.007152,0.008435,0.009215,0.009446,0.00576,0.004713,0.003523,0.006068,0.009988,0.1865,0.7492,
0.8442,0.3644,0.007203,0.008424,0.009226,0.009429,0.005686,0.004707,0.003518,0.006139,0.009917,0.1867,0.7491,
0.8442,0.3684,0.007186,0.008433,0.009234,0.009416,0.005705,0.004745,0.0035,0.006241,0.009777,0.1867,0.7491,
0.8441,0.3697,0.007092,0.00842,0.00925,0.009434,0.005657,0.004734,0.003476,0.006405,0.009799,0.1865,0.7493,
0.8428,0.3731,0.006843,0.008412,0.009218,0.009422,0.005656,0.004771,0.003464,0.006536,0.009644,0.1865,0.7495,
0.8423,0.4037,0.00678,0.008409,0.009183,0.009482,0.005719,0.00469,0.007064,0.003181,0.009394,0.1865,0.7496,
0.842,0.4032,0.006741,0.008407,0.009184,0.009447,0.00572,0.004687,0.007063,0.003228,0.009321,0.1866,0.7496,
0.8409,0.4018,0.00659,0.00839,0.009198,0.009415,0.005632,0.004697,0.007077,0.003367,0.009145,0.1866,0.7499,
0.8382,0.409,0.00653,0.008398,0.009138,0.009418,0.008159,0.002105,0.007164,0.003392,0.009018,0.1866,0.7501,
0.8379,0.4099,0.006447,0.008392,0.009146,0.009418,0.008142,0.002137,0.007208,0.003708,0.008607,0.1866,0.7502,
0.8372,0.4203,0.006335,0.008376,0.009167,0.009427,0.008137,0.002177,0.007186,0.003688,0.008526,0.1867,0.7503,
0.8369,0.4224,0.00626,0.008383,0.00917,0.009492,0.008111,0.002121,0.007181,0.003832,0.008382,0.1867,0.7504,
0.8379,0.413,0.006354,0.008377,0.009172,0.009524,0.008156,0.002106,0.007213,0.004043,0.008244,0.1865,0.7503,
0.8377,0.4117,0.006353,0.008371,0.009179,0.00951,0.008082,0.002106,0.007213,0.004289,0.007997,0.1865,0.7504,
0.8392,0.41,0.00627,0.008372,0.009189,0.009582,0.008018,0.002085,0.007245,0.00469,0.008118,0.1859,0.7505,
0.8341,0.4184,0.00624,0.008372,0.009187,0.009568,0.007047,0.002053,0.007231,0.004904,0.007824,0.186,0.7516,
0.8332,0.4268,0.006215,0.008363,0.009191,0.009579,0.006778,0.002037,0.007246,0.005086,0.007577,0.1865,0.7514,
0.8324,0.4278,0.006211,0.00835,0.009199,0.009547,0.006684,0.002,0.007246,0.005212,0.007451,0.1865,0.7516,
0.8312,0.4382,0.006202,0.00835,0.009208,0.009547,0.00642,0.001997,0.007243,0.005379,0.007275,0.1865,0.7518,
0.8329,0.4613,0.006261,0.008347,0.00922,0.009533,0.006337,0.006283,0.002971,0.005592,0.007303,0.1863,0.7519,
0.8332,0.4571,0.00623,0.008338,0.009232,0.00953,0.006337,0.006283,0.002971,0.005662,0.007366,0.1862,0.7519,
0.8347,0.4511,0.006242,0.008338,0.009241,0.00952,0.006353,0.006283,0.003002,0.005631,0.007783,0.1857,0.7519,
0.8355,0.4572,0.006337,0.008327,0.009174,0.009512,0.006319,0.006293,0.002981,0.005645,0.007796,0.1863,0.7513,
0.8346,0.4512,0.006172,0.008332,0.009176,0.009512,0.006308,0.006266,0.002995,0.005729,0.007695,0.1863,0.7515,
0.8361,0.4264,0.00621,0.008333,0.009182,0.009512,0.006308,0.006266,0.003039,0.005786,0.007976,0.186,0.7514,
0.8359,0.3881,0.006148,0.008322,0.009188,0.009493,0.006286,0.006281,0.003003,0.005859,0.007896,0.1863,0.7512,
0.8353,0.3894,0.006075,0.008327,0.009191,0.009469,0.006305,0.006281,0.002984,0.006074,0.007612,0.1864,0.7513,
0.8351,0.3981,0.006071,0.008324,0.0092,0.009455,0.006294,0.00625,0.002984,0.006339,0.007347,0.1863,0.7514,
0.8349,0.4031,0.006043,0.008315,0.009208,0.009472,0.006288,0.006229,0.002984,0.006413,0.007273,0.1863,0.7514,
0.8353,0.3981,0.006157,0.008305,0.009209,0.00944,0.006222,0.006224,0.002998,0.006583,0.007202,0.1862,0.7514,
0.8365,0.3828,0.006279,0.008305,0.009208,0.009412,0.006165,0.00622,0.002993,0.0066,0.007479,0.186,0.7513,
0.8362,0.3887,0.006219,0.008256,0.009209,0.00945,0.006125,0.006376,0.002834,0.006699,0.007377,0.1863,0.7512,
0.836,0.3945,0.006198,0.008239,0.009209,0.009428,0.006142,0.006364,0.002804,0.0068,0.007338,0.1862,0.7512,
0.835,0.3929,0.006085,0.008235,0.009213,0.009424,0.006048,0.006359,0.002804,0.006832,0.007305,0.1862,0.7515,
0.8358,0.3858,0.006147,0.008229,0.009225,0.009409,0.006066,0.006365,0.002779,0.006851,0.007467,0.1861,0.7514,
0.8354,0.388,0.006132,0.008221,0.009236,0.009392,0.006023,0.006362,0.002759,0.006904,0.007414,0.1861,0.7515,
0.8349,0.3918,0.00602,0.008217,0.009251,0.009424,0.006003,0.006344,0.002784,0.007333,0.00696,0.1861,0.7516,
0.8356,0.3896,0.00608,0.008223,0.009212,0.009422,0.006027,0.006302,0.002794,0.007402,0.007026,0.1861,0.7514,
0.8369,0.3835,0.006134,0.008211,0.009217,0.009383,0.006032,0.006293,0.00279,0.007471,0.007206,0.1862,0.7511,
0.8369,0.4017,0.006063,0.008214,0.009224,0.00943,0.006032,0.00632,0.002807,0.007571,0.007063,0.1862,0.7511,
0.8386,0.3827,0.006203,0.008215,0.009231,0.009401,0.006027,0.00632,0.002788,0.007713,0.007309,0.1858,0.751,
0.8377,0.3675,0.006106,0.0082,0.009243,0.009456,0.006011,0.006344,0.002746,0.007799,0.007095,0.186,0.751,
0.8368,0.3699,0.006084,0.008181,0.009219,0.009424,0.005932,0.006323,0.00276,0.007764,0.007095,0.186,0.7513,
0.8367,0.3694,0.006081,0.008155,0.009222,0.0094,0.00593,0.006298,0.002758,0.007824,0.007032,0.1862,0.7511,
0.836,0.3714,0.005977,0.008144,0.009225,0.009386,0.007007,0.005265,0.002712,0.008006,0.006899,0.1861,0.7512,
0.8361,0.3724,0.005911,0.008141,0.009231,0.009374,0.00696,0.005252,0.00277,0.008088,0.006953,0.1859,0.7514,
0.8374,0.377,0.005921,0.008139,0.00924,0.009374,0.007841,0.004405,0.002751,0.008111,0.007426,0.1854,0.7514,
0.8366,0.3733,0.005714,0.00813,0.009243,0.009354,0.007758,0.004405,0.002719,0.008143,0.007382,0.1861,0.7511,
0.8356,0.3843,0.005706,0.008122,0.009189,0.009354,0.008378,0.003837,0.002697,0.008112,0.007312,0.1861,0.7512,
0.835,0.3809,0.005609,0.008126,0.0092,0.009312,0.008396,0.003819,0.002725,0.008103,0.007293,0.1861,0.7513,
0.8346,0.386,0.0056,0.008117,0.009212,0.009288,0.008395,0.003812,0.002737,0.008076,0.007238,0.1862,0.7513,
0.8319,0.386,0.005597,0.008089,0.009222,0.009289,0.007868,0.003784,0.002762,0.008331,0.00696,0.1861,0.752,
0.8326,0.3877,0.005716,0.008086,0.009221,0.00924,0.007883,0.003787,0.002744,0.00835,0.007058,0.186,0.7519,
0.8324,0.3863,0.00561,0.008077,0.009227,0.009167,0.007882,0.003802,0.002747,0.008596,0.006967,0.1859,0.752,
0.8325,0.3826,0.005758,0.008083,0.009226,0.009141,0.007662,0.003773,0.002814,0.008561,0.007026,0.186,0.752,
0.833,0.3832,0.00595,0.008074,0.009229,0.009129,0.007593,0.003737,0.002823,0.008538,0.007087,0.186,0.7519,
0.8307,0.3816,0.005846,0.00807,0.009234,0.009203,0.007232,0.003696,0.002791,0.008524,0.007075,0.186,0.7524,
0.8307,0.3814,0.005827,0.00806,0.009245,0.009218,0.007255,0.003686,0.002776,0.008585,0.007012,0.1861,0.7523,
0.8299,0.3782,0.005805,0.008029,0.009256,0.009189,0.007173,0.003666,0.002776,0.008763,0.006833,0.1861,0.7524,
0.8283,0.3843,0.005631,0.008027,0.009222,0.009146,0.007115,0.003647,0.002775,0.009005,0.006592,0.1861,0.7528,
0.8278,0.3794,0.005603,0.008003,0.00923,0.009117,0.007135,0.003628,0.002775,0.009058,0.006493,0.1861,0.7528,
0.8277,0.3795,0.005666,0.008,0.009235,0.009072,0.007077,0.003636,0.00279,0.009104,0.006445,0.1861,0.7528,
0.8271,0.3825,0.005661,0.008,0.009241,0.009057,0.006991,0.003613,0.00283,0.009134,0.006376,0.1861,0.753,
0.8251,0.3978,0.00566,0.007983,0.009147,0.009042,0.007626,0.002865,0.002864,0.009182,0.006207,0.1862,0.7532,
0.8232,0.3825,0.005555,0.007975,0.009154,0.009086,0.008546,0.001876,0.002883,0.009265,0.006107,0.1861,0.7534,
0.8241,0.3821,0.005637,0.007982,0.009085,0.009086,0.008573,0.00185,0.002883,0.009402,0.006228,0.1859,0.7534,
0.8247,0.3818,0.005662,0.007986,0.009093,0.00903,0.008479,0.001849,0.002864,0.009435,0.006549,0.1855,0.7535,
0.8244,0.3895,0.00566,0.007978,0.009103,0.009014,0.008506,0.001811,0.002852,0.009535,0.006449,0.1855,0.7536,
0.8251,0.3756,0.005654,0.00797,0.009074,0.008969,0.008527,0.00179,0.002852,0.009766,0.006567,0.1852,0.7536,
0.8239,0.3737,0.005467,0.007958,0.009091,0.008938,0.008516,0.001805,0.00283,0.009832,0.006497,0.1852,0.7539,
0.8267,0.3712,0.005612,0.00795,0.009088,0.008901,0.008546,0.001765,0.002827,0.009942,0.006811,0.1856,0.753,
0.8282,0.3659,0.005672,0.007945,0.009097,0.008896,0.008522,0.001778,0.002807,0.01004,0.0069,0.1859,0.7525,
0.8284,0.3629,0.005646,0.00795,0.009099,0.008873,0.008537,0.001761,0.002866,0.01005,0.006942,0.1858,0.7525,
0.8283,0.3641,0.00564,0.007947,0.009103,0.008864,0.008555,0.001742,0.002891,0.01014,0.006827,0.1858,0.7525,
0.8281,0.3638,0.005616,0.007938,0.009094,0.008843,0.008586,0.001729,0.002927,0.01028,0.006634,0.1859,0.7525,
0.8276,0.3693,0.005432,0.007934,0.009092,0.008968,0.008563,0.00177,0.002915,0.01045,0.006441,0.1859,0.7526,
0.8282,0.3726,0.005422,0.007933,0.009103,0.008956,0.008574,0.001776,0.002914,0.01046,0.006603,0.1857,0.7526,
0.8267,0.3783,0.005397,0.007932,0.009008,0.008926,0.00888,0.001424,0.00292,0.01064,0.006397,0.1859,0.7526,
0.8281,0.372,0.005485,0.007912,0.009014,0.008911,0.008878,0.001976,0.002386,0.01073,0.006472,0.1858,0.7524,
0.828,0.3839,0.005425,0.00792,0.009022,0.008942,0.008878,0.001976,0.002419,0.01073,0.00644,0.1858,0.7524,
0.8311,0.3737,0.005526,0.007919,0.009027,0.008949,0.008873,0.001975,0.002474,0.0109,0.006787,0.1857,0.7518,
0.8308,0.3738,0.005516,0.007922,0.009034,0.008936,0.008799,0.002007,0.002535,0.0108,0.006786,0.1857,0.7519,
0.8313,0.3727,0.005446,0.007911,0.009046,0.008985,0.008798,0.002019,0.002566,0.0108,0.006886,0.1857,0.7518,
0.8309,0.3846,0.005313,0.007899,0.009058,0.008984,0.008727,0.002023,0.002695,0.01073,0.006914,0.1857,0.752,
0.8295,0.3893,0.005194,0.007902,0.00903,0.008966,0.008719,0.001963,0.00271,0.0108,0.006763,0.1858,0.7522,
0.8279,0.3917,0.004962,0.007898,0.009041,0.008983,0.008616,0.001958,0.00276,0.01085,0.006664,0.1857,0.7526,
0.8286,0.3937,0.005032,0.00789,0.009052,0.008983,0.008554,0.001952,0.002774,0.01088,0.00681,0.1855,0.7526,
0.8284,0.3935,0.004964,0.007893,0.009061,0.008968,0.008587,0.001918,0.002774,0.01094,0.006828,0.1854,0.7527,
0.8291,0.4014,0.004959,0.007891,0.009068,0.008968,0.008545,0.001918,0.003541,0.01021,0.006784,0.1854,0.7527,
0.8287,0.4027,0.00495,0.007882,0.009078,0.008949,0.008517,0.001884,0.003571,0.01018,0.006784,0.1854,0.7528,
0.8296,0.4191,0.004903,0.007879,0.009089,0.008931,0.008515,0.001917,0.004556,0.009195,0.006745,0.1857,0.7526,
0.8293,0.4272,0.004898,0.007879,0.009093,0.008916,0.008485,0.001915,0.004572,0.009196,0.006713,0.1857,0.7527,
0.8302,0.4285,0.005039,0.007881,0.009054,0.008902,0.008354,0.001881,0.004637,0.009171,0.007024,0.1853,0.7527,
0.8299,0.4315,0.005036,0.007876,0.009062,0.008858,0.008358,0.00189,0.004629,0.009286,0.006882,0.1853,0.7528,
0.8291,0.4272,0.004881,0.007867,0.009069,0.008841,0.0083,0.001907,0.00461,0.009421,0.006742,0.1856,0.7528,
0.8284,0.3861,0.004786,0.007858,0.009043,0.008913,0.008225,0.001917,0.00459,0.009518,0.006644,0.1856,0.7529,
0.8304,0.3795,0.004861,0.007845,0.009056,0.008898,0.008202,0.001954,0.004568,0.009629,0.007077,0.1851,0.7529,
0.8312,0.3874,0.004852,0.007827,0.009058,0.008883,0.008118,0.001909,0.004567,0.009667,0.007274,0.1855,0.7524,
0.8324,0.3773,0.004874,0.007812,0.009057,0.008843,0.00812,0.001933,0.004515,0.009685,0.007696,0.185,0.7524,
0.8304,0.3955,0.0047,0.007806,0.00906,0.008836,0.0079,0.001929,0.004537,0.009736,0.007619,0.185,0.7528,
0.8301,0.3947,0.004595,0.007793,0.009065,0.008907,0.007843,0.001903,0.004549,0.009876,0.007442,0.1854,0.7526,
0.8301,0.3863,0.004591,0.007787,0.009074,0.008893,0.007843,0.001918,0.004534,0.009956,0.007361,0.1854,0.7526,
0.8298,0.3857,0.004545,0.007785,0.00908,0.008907,0.007843,0.001933,0.004573,0.009965,0.007246,0.1855,0.7527,
0.8295,0.3853,0.004538,0.007784,0.009087,0.008893,0.007798,0.001942,0.004554,0.009965,0.007246,0.1855,0.7527,
0.8306,0.3854,0.004632,0.007784,0.00909,0.008854,0.007693,0.001937,0.004582,0.01016,0.007347,0.1854,0.7525,
0.83,0.4001,0.004732,0.007771,0.009097,0.008816,0.008251,0.001365,0.004614,0.01016,0.007347,0.1853,0.7525,
0.8317,0.3781,0.004821,0.007773,0.009103,0.008836,0.008248,0.00138,0.004598,0.01021,0.007541,0.1853,0.7522,
0.8314,0.3832,0.004784,0.007771,0.009111,0.008791,0.008264,0.001365,0.004653,0.01024,0.007459,0.1853,0.7522,
0.8301,0.382,0.004565,0.007767,0.009119,0.008783,0.008249,0.001361,0.004649,0.01045,0.007246,0.1853,0.7525,
0.8296,0.3807,0.004515,0.00775,0.009101,0.008816,0.008226,0.001361,0.004675,0.01064,0.007027,0.1854,0.7525,
0.8308,0.3814,0.004561,0.007749,0.009105,0.008814,0.008224,0.001379,0.004656,0.01073,0.007146,0.1853,0.7523,
0.8302,0.3877,0.004509,0.007749,0.009072,0.008862,0.008246,0.001353,0.004671,0.01075,0.007053,0.1853,0.7524,
0.83,0.3829,0.004508,0.007739,0.009084,0.008862,0.008207,0.001353,0.004671,0.01078,0.007019,0.1853,0.7525,
0.8301,0.3838,0.004498,0.007738,0.009094,0.008862,0.008207,0.001372,0.004738,0.0107,0.007019,0.1853,0.7525,
0.8294,0.403,0.004444,0.007743,0.009096,0.008882,0.00813,0.001371,0.004738,0.0112,0.006516,0.1853,0.7526,
0.829,0.4185,0.004443,0.007736,0.009104,0.008869,0.008083,0.001371,0.004756,0.0114,0.006299,0.1853,0.7526,
0.8286,0.3944,0.004423,0.007736,0.009108,0.008871,0.008051,0.001338,0.004755,0.0114,0.006298,0.1853,0.7527,
0.8283,0.3916,0.004473,0.007731,0.009073,0.008833,0.007955,0.001376,0.00473,0.01138,0.006368,0.1853,0.7528,
0.8295,0.3873,0.004586,0.007727,0.009083,0.008819,0.007998,0.00137,0.004693,0.01138,0.006559,0.1851,0.7527,
0.8302,0.3788,0.004612,0.007718,0.009092,0.008791,0.008014,0.001373,0.004673,0.01155,0.006626,0.1849,0.7527,
0.8311,0.3699,0.004804,0.007712,0.009093,0.008745,0.00773,0.00138,0.004654,0.01159,0.007044,0.1844,0.7528,
0.8308,0.3677,0.004832,0.00769,0.009085,0.008703,0.00773,0.001412,0.004628,0.01167,0.00693,0.1844,0.7529,
0.8324,0.3702,0.005003,0.007661,0.00907,0.008695,0.007654,0.001423,0.004612,0.01168,0.006997,0.1851,0.7521,
0.832,0.3714,0.004855,0.007646,0.009082,0.008678,0.007533,0.001426,0.00461,0.01183,0.007096,0.1851,0.7522,
0.8319,0.3708,0.00485,0.007637,0.009081,0.008678,0.007532,0.001441,0.004613,0.01191,0.006996,0.1851,0.7522,
0.8314,0.3715,0.004843,0.00764,0.009038,0.008678,0.007471,0.001472,0.004571,0.01194,0.006964,0.1851,0.7523,
0.8307,0.3775,0.0047,0.007636,0.009048,0.008677,0.007485,0.001457,0.004604,0.01199,0.006882,0.1851,0.7524,
0.8296,0.3831,0.004563,0.007627,0.00905,0.008677,0.007469,0.001422,0.004586,0.01199,0.006882,0.1851,0.7526,
0.8288,0.3717,0.004406,0.007619,0.009059,0.008669,0.007469,0.001422,0.004586,0.01199,0.006882,0.1852,0.7527,
0.8282,0.3719,0.004399,0.007586,0.009071,0.008653,0.007414,0.001419,0.004571,0.01203,0.006835,0.1852,0.7529,
0.8282,0.3738,0.004392,0.007573,0.009085,0.008644,0.007414,0.001459,0.00453,0.01209,0.006777,0.1852,0.7529,
0.8265,0.3816,0.004256,0.007546,0.009032,0.00864,0.007355,0.001432,0.00453,0.01226,0.006601,0.1852,0.7532,
0.8261,0.4004,0.004254,0.007523,0.009052,0.008616,0.007308,0.001415,0.004531,0.01228,0.006582,0.1852,0.7533,
0.825,0.3841,0.004119,0.007521,0.009061,0.0086,0.007287,0.001421,0.004507,0.01234,0.006478,0.1852,0.7534,
0.824,0.3841,0.004108,0.007527,0.009066,0.008585,0.007203,0.001401,0.004518,0.01248,0.006254,0.1853,0.7536,
0.826,0.3816,0.004261,0.007525,0.009071,0.008568,0.00709,0.001401,0.004517,0.01294,0.006356,0.1849,0.7534,
0.8259,0.3734,0.004249,0.007525,0.009073,0.008534,0.007091,0.001447,0.004471,0.01294,0.006356,0.1849,0.7534,
0.8267,0.3718,0.004337,0.007525,0.009079,0.008564,0.007091,0.001472,0.004477,0.01294,0.006373,0.1849,0.7533,
0.8276,0.3695,0.004469,0.007475,0.009095,0.008538,0.007107,0.00147,0.004475,0.01299,0.006351,0.1851,0.7529,
0.8287,0.3688,0.004573,0.007466,0.009104,0.008567,0.007139,0.001449,0.004497,0.01304,0.006376,0.1851,0.7527,
0.8279,0.3742,0.004412,0.007474,0.009106,0.008567,0.007139,0.001449,0.004539,0.01308,0.006286,0.1851,0.7529,
0.8281,0.3943,0.004388,0.007468,0.009115,0.008587,0.00721,0.003595,0.002302,0.01332,0.006026,0.1851,0.7529,
0.8276,0.405,0.004344,0.007468,0.009125,0.008558,0.007225,0.003595,0.002305,0.01349,0.00584,0.1851,0.753,
0.8298,0.3988,0.004525,0.007469,0.009127,0.008514,0.007174,0.003603,0.00233,0.0135,0.006147,0.185,0.7526,
0.8281,0.3924,0.004239,0.007467,0.009134,0.0085,0.007189,0.003626,0.002269,0.0135,0.006147,0.185,0.7529,
0.8296,0.3894,0.004344,0.007469,0.009142,0.008486,0.007189,0.003626,0.002269,0.01357,0.006362,0.1847,0.7528,
0.8291,0.3857,0.004258,0.007465,0.009147,0.008431,0.007187,0.003643,0.00225,0.01362,0.00631,0.185,0.7527,
0.8304,0.3871,0.004427,0.007451,0.0091,0.008404,0.007184,0.003686,0.002248,0.01364,0.006477,0.1848,0.7526,
0.8315,0.3963,0.004419,0.00744,0.009113,0.008416,0.007184,0.003686,0.002248,0.01375,0.006727,0.1844,0.7526,
0.831,0.3844,0.004317,0.007445,0.009115,0.008426,0.007249,0.003621,0.002267,0.01381,0.006643,0.1844,0.7527,
0.8307,0.386,0.004315,0.007443,0.00912,0.008411,0.007221,0.003614,0.002302,0.01394,0.006472,0.1844,0.7527,
0.8298,0.3885,0.004236,0.007437,0.009065,0.008411,0.007221,0.003614,0.002339,0.01425,0.006132,0.1844,0.7529,
0.8298,0.3863,0.004226,0.007438,0.009075,0.008411,0.007221,0.003651,0.002342,0.01421,0.006132,0.1844,0.7529,
0.8289,0.4106,0.004071,0.007439,0.009079,0.008411,0.007236,0.003655,0.002361,0.01443,0.005871,0.1844,0.753,
0.8312,0.3884,0.004183,0.007439,0.009084,0.008401,0.007234,0.003632,0.002431,0.01436,0.006376,0.1839,0.7529,
0.8308,0.38,0.004309,0.00744,0.009019,0.008374,0.007155,0.003629,0.002447,0.01454,0.00617,0.1839,0.753,
0.8307,0.3806,0.004214,0.007424,0.009017,0.008362,0.00711,0.00363,0.002445,0.01455,0.006043,0.1848,0.7524,
0.8318,0.3731,0.004326,0.007425,0.009024,0.008347,0.007125,0.003633,0.002427,0.0146,0.006175,0.1847,0.7523,
0.8316,0.3883,0.004293,0.007422,0.009035,0.008372,0.007158,0.0036,0.002427,0.01487,0.00591,0.1847,0.7523,
0.832,0.3864,0.004319,0.007427,0.009036,0.00835,0.007117,0.003581,0.002465,0.01482,0.006092,0.1845,0.7523,
0.8318,0.3796,0.00424,0.00742,0.009043,0.008321,0.007117,0.003581,0.002465,0.01503,0.006046,0.1843,0.7524,
0.8315,0.3834,0.004162,0.007404,0.008996,0.008367,0.007142,0.003589,0.002425,0.01502,0.005943,0.1848,0.7521,
0.8293,0.3964,0.004155,0.007412,0.008997,0.008367,0.008954,0.001796,0.002407,0.01508,0.005891,0.1848,0.7522,
0.8291,0.3729,0.003902,0.007406,0.009003,0.008362,0.008973,0.001862,0.002321,0.01513,0.006178,0.1844,0.7524,
0.8289,0.3641,0.00389,0.007385,0.009004,0.008359,0.008947,0.001856,0.002314,0.01514,0.00611,0.1847,0.7523,
0.8287,0.3658,0.00389,0.007374,0.009015,0.008359,0.008887,0.00186,0.002381,0.01507,0.00609,0.1847,0.7523,
0.8281,0.3659,0.003887,0.007351,0.009028,0.008344,0.008843,0.001861,0.002363,0.01507,0.006052,0.1848,0.7524,
0.8277,0.3758,0.003848,0.007343,0.009035,0.008291,0.008843,0.001882,0.002362,0.01507,0.006034,0.1848,0.7525,
0.829,0.3672,0.003965,0.00734,0.009013,0.008278,0.008843,0.001882,0.002391,0.01504,0.006259,0.1846,0.7524,
0.829,0.3644,0.003964,0.007328,0.009025,0.008267,0.008842,0.001881,0.002453,0.01498,0.006259,0.1846,0.7524,
0.8284,0.3747,0.003941,0.007317,0.009031,0.008216,0.008842,0.001914,0.002434,0.01523,0.00594,0.1847,0.7524,
0.8278,0.369,0.003854,0.007316,0.009033,0.008216,0.008866,0.001915,0.002402,0.0153,0.00586,0.1847,0.7525,
0.8274,0.3808,0.003852,0.007315,0.009036,0.008201,0.008995,0.001785,0.002417,0.01539,0.005755,0.1847,0.7525,
0.8273,0.3602,0.003746,0.007302,0.009052,0.008201,0.009047,0.001734,0.002479,0.01534,0.005847,0.1846,0.7526,
0.8273,0.3632,0.003737,0.007295,0.009065,0.008186,0.009046,0.001733,0.002478,0.01536,0.005828,0.1847,0.7525,
0.8269,0.3626,0.003732,0.007284,0.009077,0.008117,0.009056,0.001803,0.002437,0.01534,0.005791,0.1847,0.7526,
0.8255,0.3662,0.003565,0.007282,0.009082,0.008103,0.009045,0.001824,0.002419,0.01561,0.005485,0.1848,0.7528,
0.8251,0.3796,0.003565,0.007276,0.009046,0.00809,0.009054,0.001862,0.002466,0.01579,0.005208,0.1848,0.7529,
0.8257,0.3922,0.003539,0.007274,0.008955,0.008091,0.009075,0.001882,0.003199,0.01515,0.005068,0.1848,0.753,
0.8257,0.3892,0.003534,0.007273,0.008961,0.008077,0.009094,0.001882,0.003232,0.01514,0.005031,0.1848,0.753,
