entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.6396,0.3355,0.003954,0.003383,0.002555,0.004669,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6394,0.3441,0.003954,0.003384,0.002555,0.004639,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6394,0.3425,0.003954,0.003384,0.002555,0.004639,0.002033,0.001469,0.001142,0.001271,0.001306,0.1956,0.7826,
0.6404,0.3404,0.00395,0.00338,0.002552,0.004634,0.002031,0.001467,0.001141,0.001269,0.001305,0.1964,0.7818,
0.6404,0.3404,0.00395,0.00338,0.002552,0.004634,0.002031,0.001467,0.001141,0.001269,0.001305,0.1964,0.7818,
0.6404,0.3404,0.00395,0.00338,0.002552,0.004634,0.002031,0.001467,0.001141,0.001269,0.001305,0.1964,0.7818,
0.6422,0.3307,0.00395,0.00338,0.002552,0.004634,0.002031,0.001467,0.001141,0.001269,0.001687,0.1961,0.7818,
0.6435,0.3279,0.003949,0.003379,0.002551,0.004632,0.00203,0.001467,0.00114,0.001269,0.001878,0.1962,0.7815,
0.6435,0.3316,0.003949,0.003379,0.002551,0.004632,0.00203,0.001467,0.00114,0.001269,0.001878,0.1962,0.7815,
0.6453,0.3226,0.003949,0.003379,0.002551,0.004632,0.002005,0.001467,0.00114,0.001269,0.002297,0.1958,0.7816,
0.648,0.317,0.003996,0.003376,0.002549,0.004628,0.002003,0.001465,0.001139,0.001268,0.002652,0.1962,0.7808,
0.6482,0.3163,0.003996,0.003376,0.002524,0.004612,0.002003,0.001465,0.001139,0.001268,0.002729,0.1961,0.7808,
0.6482,0.3163,0.003996,0.003375,0.002524,0.004612,0.002003,0.001465,0.001139,0.001267,0.002728,0.1962,0.7807,
0.6482,0.3163,0.003996,0.003375,0.002524,0.004612,0.002003,0.001465,0.001139,0.001267,0.002728,0.1962,0.7807,
0.6479,0.314,0.003996,0.003375,0.002524,0.004612,0.001976,0.001461,0.001134,0.001261,0.00272,0.1962,0.7808,
0.6497,0.3079,0.004086,0.003375,0.002524,0.004612,0.001927,0.001461,0.001134,0.001261,0.003104,0.1958,0.7807,
0.6494,0.3075,0.004086,0.003375,0.002524,0.004612,0.001881,0.00145,0.001134,0.001261,0.003104,0.1958,0.7808,
0.6532,0.2976,0.004267,0.003374,0.002523,0.00461,0.001881,0.001449,0.001133,0.00126,0.003714,0.1955,0.7803,
0.6537,0.2978,0.004249,0.003372,0.002522,0.004608,0.001879,0.001448,0.001133,0.00126,0.003712,0.196,0.7799,
0.6537,0.2978,0.004249,0.003372,0.002522,0.004608,0.001879,0.001448,0.001133,0.00126,0.003712,0.196,0.7799,
0.6548,0.2927,0.004224,0.003372,0.002522,0.004608,0.001879,0.001448,0.001133,0.00126,0.004036,0.1956,0.7799,
0.6556,0.2886,0.004224,0.003372,0.002522,0.004608,0.001879,0.001448,0.001133,0.00126,0.004229,0.1955,0.7799,
0.6556,0.2561,0.004224,0.003372,0.002522,0.004608,0.001879,0.001448,0.001133,0.00126,0.004229,0.1955,0.7799,
0.656,0.2559,0.004222,0.00337,0.00252,0.00459,0.001878,0.001448,0.001132,0.001259,0.004227,0.1959,0.7795,
0.6559,0.2562,0.004222,0.00337,0.002496,0.00459,0.001878,0.001448,0.001132,0.001259,0.004227,0.1959,0.7795,
0.6559,0.2562,0.004222,0.00337,0.002496,0.00459,0.001878,0.001448,0.001132,0.001259,0.004227,0.1959,0.7795,
0.6569,0.2532,0.004222,0.00337,0.002471,0.00459,0.001878,0.001448,0.001132,0.001259,0.004539,0.1956,0.7795,
0.6569,0.2532,0.004222,0.00337,0.002471,0.00459,0.001878,0.001448,0.001132,0.001259,0.004539,0.1956,0.7795,
0.6572,0.2542,0.00422,0.003369,0.002471,0.004589,0.001877,0.001447,0.001132,0.001259,0.004538,0.1958,0.7793,
0.6583,0.2514,0.00422,0.003369,0.002471,0.004589,0.001877,0.001447,0.001132,0.001259,0.004823,0.1955,0.7793,
0.6601,0.248,0.004218,0.003367,0.002469,0.004586,0.001876,0.001446,0.001131,0.001258,0.005156,0.1957,0.7788,
0.6601,0.2536,0.004208,0.003372,0.002474,0.004586,0.001906,0.001417,0.001281,0.001108,0.005156,0.1957,0.7788,
0.661,0.2548,0.004197,0.003375,0.002479,0.004585,0.001906,0.001416,0.0013,0.001121,0.005308,0.1956,0.7787,
0.6613,0.2558,0.004197,0.003372,0.002483,0.004585,0.001906,0.001449,0.001287,0.001101,0.005381,0.1956,0.7787,
0.6616,0.2577,0.004187,0.003375,0.002488,0.004585,0.001864,0.001449,0.001316,0.001072,0.005479,0.1956,0.7786,
