RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,517800.0,6.018E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,576600.0,6.024E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,576600.0,6.024E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,615800.0,450500.0,350200.0,389600.0,705200.0,6.011E7,2.3999999999999997E8,
1228000.0,1038000.0,783500.0,1423000.0,615800.0,450500.0,350200.0,389600.0,815100.0,6.03E7,2.3999999999999997E8,
1228000.0,1038000.0,775900.0,1418000.0,615800.0,450500.0,350100.0,389600.0,838700.0,6.028E7,2.3999999999999997E8,
1228000.0,1038000.0,775900.0,1418000.0,615800.0,450500.0,350100.0,389600.0,838700.0,6.03E7,2.3999999999999997E8,
1228000.0,1038000.0,775900.0,1418000.0,615800.0,450500.0,350100.0,389600.0,838700.0,6.03E7,2.3999999999999997E8,
1228000.0,1038000.0,775900.0,1418000.0,607500.0,449200.0,348500.0,387600.0,836200.0,6.03E7,2.3999999999999997E8,
1256000.0,1038000.0,775900.0,1418000.0,592400.0,449200.0,348500.0,387600.0,954300.0,6.018E7,2.3999999999999997E8,
1256000.0,1038000.0,775900.0,1418000.0,578300.0,445700.0,348500.0,387600.0,954300.0,6.018E7,2.3999999999999997E8,
1312000.0,1038000.0,775900.0,1418000.0,578300.0,445700.0,348500.0,387600.0,1142000.0,6.011E7,2.3999999999999997E8,
1307000.0,1038000.0,775900.0,1418000.0,578300.0,445700.0,348500.0,387600.0,1142000.0,6.03E7,2.3999999999999997E8,
1307000.0,1038000.0,775900.0,1418000.0,578300.0,445700.0,348500.0,387600.0,1142000.0,6.03E7,2.3999999999999997E8,
1300000.0,1038000.0,775900.0,1418000.0,578300.0,445700.0,348500.0,387600.0,1242000.0,6.02E7,2.3999999999999997E8,
1300000.0,1038000.0,775900.0,1418000.0,578300.0,445700.0,348500.0,387600.0,1301000.0,6.014E7,2.3999999999999997E8,
1300000.0,1038000.0,775900.0,1418000.0,578300.0,445700.0,348500.0,387600.0,1301000.0,6.014E7,2.3999999999999997E8,
1300000.0,1038000.0,775900.0,1413000.0,578200.0,445600.0,348500.0,387600.0,1301000.0,6.03E7,2.3999999999999997E8,
1300000.0,1038000.0,768300.0,1413000.0,578200.0,445600.0,348500.0,387600.0,1301000.0,6.03E7,2.3999999999999997E8,
1300000.0,1038000.0,768300.0,1413000.0,578200.0,445600.0,348500.0,387600.0,1301000.0,6.03E7,2.3999999999999997E8,
1300000.0,1038000.0,760800.0,1413000.0,578200.0,445600.0,348500.0,387600.0,1397000.0,6.02E7,2.3999999999999997E8,
1300000.0,1038000.0,760800.0,1413000.0,578200.0,445600.0,348500.0,387600.0,1397000.0,6.02E7,2.3999999999999997E8,
1300000.0,1038000.0,760800.0,1413000.0,578200.0,445600.0,348500.0,387600.0,1397000.0,6.03E7,2.3999999999999997E8,
1300000.0,1038000.0,760800.0,1413000.0,578200.0,445600.0,348500.0,387600.0,1485000.0,6.021E7,2.3999999999999997E8,
1300000.0,1038000.0,760800.0,1413000.0,578200.0,445600.0,348500.0,387600.0,1589000.0,6.03E7,2.3999999999999997E8,
1297000.0,1039000.0,762300.0,1413000.0,587300.0,436500.0,394700.0,341400.0,1589000.0,6.03E7,2.3999999999999997E8,
1294000.0,1040000.0,764100.0,1413000.0,587300.0,436500.0,400700.0,345400.0,1636000.0,6.03E7,2.3999999999999997E8,
1294000.0,1039000.0,765200.0,1413000.0,587300.0,446600.0,396700.0,339400.0,1658000.0,6.028E7,2.3999999999999997E8,
1291000.0,1040000.0,767100.0,1413000.0,574700.0,446600.0,405500.0,330600.0,1689000.0,6.03E7,2.3999999999999997E8,
