entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.694,0.3472,0.1262,0.04698,0.02593,0.05119,0.02913,0.01189,0.007214,0.01992,0.008529,0.3545,0.3185,
1.712,0.3847,0.1257,0.04677,0.02589,0.05101,0.02903,0.01185,0.007188,0.01985,0.01447,0.3508,0.3174,
1.712,0.3443,0.1257,0.04682,0.02591,0.05101,0.02903,0.01185,0.007188,0.01985,0.01447,0.3508,0.3174,
1.712,0.3451,0.1256,0.04676,0.02592,0.05101,0.02903,0.01185,0.00719,0.01985,0.01447,0.3509,0.3175,
1.714,0.3459,0.1254,0.04684,0.02537,0.05101,0.02915,0.01174,0.007364,0.01968,0.01551,0.3499,0.3181,
1.721,0.3634,0.1248,0.0469,0.02539,0.05121,0.02916,0.01175,0.007366,0.01969,0.01787,0.3477,0.3182,
1.721,0.3637,0.1248,0.0469,0.02539,0.05121,0.02933,0.01157,0.007366,0.01969,0.01787,0.3477,0.3182,
1.739,0.3595,0.1248,0.04689,0.02545,0.05121,0.02933,0.01157,0.007582,0.01948,0.02435,0.3412,0.3182,
1.739,0.3607,0.1247,0.04684,0.02553,0.05121,0.02933,0.01157,0.007582,0.01948,0.02435,0.3412,0.3182,
1.74,0.3644,0.1241,0.04682,0.02555,0.05186,0.02933,0.01157,0.007582,0.02034,0.02349,0.3412,0.3182,
1.74,0.3552,0.1241,0.04676,0.02562,0.05171,0.02933,0.01157,0.007582,0.02078,0.02305,0.3412,0.3182,
1.739,0.3586,0.1237,0.04666,0.02563,0.05169,0.02929,0.01156,0.00757,0.02096,0.0228,0.3424,0.3178,
1.739,0.3678,0.1237,0.04664,0.02565,0.05169,0.02929,0.01156,0.00757,0.02096,0.0228,0.3424,0.3178,
1.739,0.3657,0.1234,0.04661,0.0257,0.05171,0.0293,0.01156,0.007789,0.02076,0.02281,0.3425,0.3179,
1.739,0.363,0.1227,0.04662,0.02576,0.05175,0.02932,0.01179,0.007579,0.02077,0.02283,0.3428,0.3181,
1.74,0.366,0.1211,0.04659,0.0258,0.05289,0.02933,0.01179,0.007583,0.02078,0.02284,0.343,0.3183,
1.738,0.3761,0.1209,0.04653,0.02581,0.0528,0.0295,0.01156,0.00757,0.02075,0.0228,0.3441,0.3177,
1.738,0.3704,0.1207,0.04628,0.02589,0.0528,0.02951,0.01156,0.007558,0.02111,0.02242,0.3443,0.3179,
1.742,0.3607,0.1207,0.0463,0.0259,0.0528,0.02951,0.01156,0.007558,0.02111,0.02387,0.3428,0.3179,
1.74,0.3624,0.1206,0.04627,0.02604,0.05265,0.02889,0.01156,0.007846,0.02083,0.02387,0.3429,0.3186,
1.739,0.3643,0.1206,0.0463,0.02554,0.05232,0.0289,0.01157,0.008171,0.02051,0.02387,0.343,0.3192,
1.738,0.365,0.1204,0.04613,0.02559,0.05223,0.02885,0.01155,0.008157,0.02047,0.02383,0.3442,0.3187,
1.722,0.4643,0.03469,0.0461,0.02562,0.1379,0.02885,0.01155,0.008157,0.02047,0.02498,0.343,0.3187,
1.724,0.4691,0.03447,0.04614,0.02562,0.1377,0.02817,0.01153,0.008143,0.0208,0.02641,0.3423,0.3188,
1.724,0.4565,0.03439,0.04614,0.0257,0.1377,0.02817,0.01153,0.008143,0.02141,0.0258,0.3423,0.3188,
1.721,0.458,0.03419,0.04602,0.02565,0.1372,0.02745,0.01149,0.008115,0.02347,0.02357,0.3445,0.3183,
1.735,0.4848,0.03407,0.04608,0.02569,0.137,0.02746,0.0117,0.007903,0.02398,0.02868,0.3391,0.3184,
1.734,0.403,0.03382,0.04611,0.02574,0.137,0.02768,0.01149,0.007905,0.02399,0.02868,0.3391,0.3185,
1.722,0.2782,0.03336,0.046,0.02581,0.1365,0.03534,0.004004,0.007897,0.02375,0.02866,0.3405,0.3182,
1.722,0.2757,0.03319,0.04601,0.02582,0.1364,0.03535,0.004005,0.008071,0.0245,0.02775,0.3406,0.3183,
1.72,0.2572,0.03307,0.04614,0.02582,0.1364,0.03473,0.004234,0.007842,0.02471,0.02754,0.3406,0.3189,
1.72,0.253,0.03298,0.04612,0.0258,0.1364,0.03495,0.00402,0.007837,0.02493,0.02732,0.3407,0.319,
1.721,0.2807,0.03157,0.04613,0.02585,0.1378,0.03495,0.00402,0.02141,0.01135,0.02732,0.3407,0.319,
1.719,0.2796,0.03128,0.04591,0.02604,0.1375,0.03489,0.004014,0.02137,0.01133,0.02727,0.3419,0.3185,
1.733,0.2859,0.03109,0.04582,0.02598,0.1371,0.03477,0.004001,0.02163,0.01135,0.03303,0.3378,0.3174,
1.73,0.259,0.03103,0.04574,0.02594,0.1368,0.03392,0.003994,0.0216,0.01133,0.03297,0.339,0.3177,
1.727,0.2637,0.03041,0.04542,0.02602,0.1369,0.0338,0.00398,0.02152,0.0113,0.03286,0.3412,0.3166,
1.727,0.2631,0.03036,0.04543,0.02606,0.1369,0.0338,0.00398,0.02152,0.01179,0.03237,0.3412,0.3166,
1.727,0.2621,0.03026,0.04549,0.0261,0.1369,0.03301,0.00398,0.02169,0.01183,0.03284,0.3405,0.3174,
1.731,0.2587,0.02898,0.04539,0.02609,0.1378,0.03317,0.003762,0.02187,0.01238,0.03494,0.3388,0.3169,
1.734,0.2611,0.02893,0.0453,0.02606,0.1375,0.03311,0.003756,0.02184,0.01236,0.03682,0.3379,0.3164,
1.734,0.2549,0.02872,0.04499,0.02607,0.1368,0.03294,0.003737,0.02173,0.0123,0.03776,0.3402,0.3148,
1.734,0.2517,0.02868,0.0449,0.02618,0.1367,0.03295,0.003738,0.02173,0.01296,0.03711,0.3402,0.3148,
1.741,0.2438,0.02868,0.04483,0.02625,0.1367,0.03295,0.003962,0.0215,0.01336,0.03915,0.3378,0.3148,
1.74,0.2439,0.02856,0.04468,0.02618,0.1363,0.03284,0.003949,0.02143,0.01451,0.03783,0.34,0.3138,
1.742,0.244,0.02851,0.04466,0.02626,0.1363,0.03284,0.003949,0.02143,0.01703,0.03531,0.34,0.3138,
1.738,0.2488,0.02832,0.04439,0.02621,0.1356,0.03267,0.003929,0.02153,0.01673,0.03513,0.3434,0.3122,
1.758,0.2665,0.02821,0.04416,0.02621,0.1351,0.03169,0.01766,0.007716,0.01744,0.04286,0.337,0.312,
1.762,0.2557,0.02813,0.04412,0.02617,0.1349,0.03164,0.01779,0.008022,0.01692,0.04509,0.3358,0.3114,
1.769,0.2506,0.02803,0.04408,0.02615,0.1346,0.03159,0.01776,0.008008,0.01689,0.04947,0.3324,0.3109,
1.778,0.2475,0.02802,0.04358,0.02619,0.1347,0.0316,0.01777,0.008012,0.01819,0.05221,0.3286,0.3111,
1.777,0.2506,0.02798,0.04361,0.0262,0.1347,0.03181,0.01757,0.008012,0.01819,0.05221,0.3286,0.3111,
1.777,0.2498,0.02744,0.04361,0.02626,0.1352,0.03181,0.01757,0.008289,0.01791,0.05221,0.3286,0.3111,
1.776,0.2363,0.02728,0.04359,0.02629,0.135,0.03192,0.01737,0.008276,0.01788,0.05212,0.3297,0.3106,
1.776,0.2393,0.02716,0.04371,0.0263,0.135,0.03192,0.01758,0.008483,0.01747,0.05212,0.3297,0.3106,
1.775,0.2412,0.02644,0.04378,0.02638,0.1355,0.03192,0.01774,0.008483,0.01782,0.0516,0.3297,0.3106,
1.781,0.2405,0.02642,0.04376,0.02641,0.1355,0.03192,0.01774,0.008483,0.01882,0.05298,0.3273,0.3106,
1.781,0.2439,0.02585,0.04373,0.0264,0.1358,0.03187,0.01772,0.008469,0.02035,0.05133,0.3284,0.3101,
1.779,0.2471,0.02581,0.04369,0.02646,0.1358,0.0311,0.01772,0.008469,0.02056,0.05112,0.3284,0.3108,
1.774,0.2445,0.02481,0.04329,0.02643,0.1362,0.03025,0.01791,0.008196,0.02122,0.05025,0.3308,0.3107,
1.773,0.2458,0.02476,0.0432,0.02643,0.136,0.0302,0.01788,0.008347,0.02102,0.05017,0.3319,0.3102,
1.774,0.2144,0.02356,0.04309,0.02648,0.1367,0.02962,0.01789,0.008352,0.02246,0.05068,0.3302,0.311,
1.773,0.2228,0.02334,0.04297,0.02651,0.1366,0.02964,0.0179,0.008357,0.02285,0.05033,0.3304,0.3111,
1.773,0.2119,0.0233,0.04278,0.02659,0.1364,0.02959,0.01787,0.008343,0.02376,0.0493,0.3315,0.3106,
1.771,0.2108,0.02324,0.04267,0.02661,0.1361,0.02911,0.01784,0.008329,0.02411,0.04883,0.3326,0.3105,
1.772,0.2172,0.0232,0.04262,0.02669,0.1361,0.02911,0.01784,0.008329,0.02543,0.0475,0.3326,0.3105,
1.771,0.2098,0.02308,0.04254,0.02673,0.136,0.02869,0.01785,0.008332,0.0258,0.04717,0.3327,0.3111,
1.77,0.2122,0.02299,0.04247,0.02674,0.1358,0.02865,0.01782,0.008318,0.02575,0.04709,0.3338,0.3106,
1.78,0.2086,0.02299,0.04242,0.02678,0.1357,0.02865,0.01782,0.008319,0.02639,0.05147,0.3288,0.3106,
1.779,0.2122,0.02299,0.04235,0.02685,0.1357,0.02822,0.01782,0.008484,0.02658,0.05112,0.3288,0.311,
1.779,0.2126,0.02298,0.04182,0.02692,0.1358,0.02841,0.01766,0.008488,0.02737,0.05037,0.329,0.3112,
1.779,0.2081,0.02283,0.04197,0.02692,0.1358,0.02841,0.01766,0.008488,0.02824,0.0495,0.329,0.3112,
1.79,0.2082,0.02276,0.0419,0.02691,0.1354,0.02837,0.01763,0.008474,0.0282,0.0559,0.3237,0.3107,
1.789,0.2089,0.02267,0.04181,0.02693,0.1354,0.02795,0.01806,0.008052,0.02988,0.05423,0.3238,0.3112,
1.788,0.2098,0.02267,0.04175,0.02644,0.1354,0.02795,0.01806,0.008052,0.02988,0.05423,0.3238,0.3118,
1.787,0.2122,0.02258,0.04165,0.02649,0.1352,0.0279,0.01803,0.008039,0.03056,0.05341,0.3248,0.3113,
1.787,0.214,0.02199,0.04159,0.02658,0.1358,0.02806,0.01786,0.008039,0.03095,0.05303,0.3248,0.3113,
1.784,0.2166,0.02148,0.04149,0.02653,0.1357,0.02818,0.0176,0.008217,0.03152,0.05197,0.327,0.3103,
1.782,0.2185,0.02052,0.04147,0.02654,0.1362,0.02814,0.01771,0.008074,0.03327,0.0501,0.3282,0.3098,
1.784,0.2237,0.02049,0.04141,0.0265,0.1358,0.02809,0.01768,0.008691,0.03286,0.05078,0.3283,0.3094,
1.783,0.225,0.02013,0.04133,0.02658,0.1362,0.02809,0.01768,0.008691,0.03306,0.05057,0.3283,0.3094,
1.783,0.2213,0.02013,0.04128,0.02664,0.136,0.0281,0.01785,0.00853,0.03345,0.0502,0.3284,0.3094,
1.784,0.2134,0.01986,0.04114,0.02669,0.136,0.02805,0.01782,0.008516,0.03385,0.05076,0.3284,0.3089,
1.778,0.2106,0.01841,0.04108,0.02679,0.1373,0.03926,0.006617,0.008515,0.03386,0.05561,0.3236,0.309,
1.779,0.2035,0.01841,0.04102,0.02685,0.1373,0.03926,0.006617,0.009016,0.03379,0.05517,0.3236,0.309,
1.782,0.2019,0.01841,0.04098,0.02689,0.1373,0.03926,0.006617,0.009016,0.03379,0.05672,0.3221,0.309,
1.782,0.2019,0.01841,0.04091,0.02696,0.1373,0.03867,0.006617,0.00963,0.03376,0.05613,0.3221,0.3096,
1.781,0.2037,0.01837,0.04082,0.02708,0.1373,0.03765,0.006617,0.00963,0.0352,0.0547,0.3221,0.3106,
1.781,0.2028,0.01834,0.04078,0.02716,0.1373,0.03765,0.006617,0.00963,0.03566,0.05424,0.3221,0.3106,
1.782,0.2033,0.01831,0.04076,0.02721,0.1373,0.03765,0.006617,0.01027,0.03502,0.05424,0.3221,0.3106,
1.782,0.2025,0.01824,0.04078,0.02726,0.1373,0.03765,0.006617,0.01057,0.03508,0.05387,0.3221,0.3106,
1.781,0.2044,0.01782,0.04073,0.02723,0.1374,0.03759,0.006931,0.01023,0.03553,0.05328,0.3231,0.3101,
1.78,0.2079,0.01776,0.04066,0.02723,0.1372,0.03753,0.00692,0.01049,0.0352,0.0532,0.3242,0.3096,
1.788,0.212,0.01743,0.04061,0.02732,0.1375,0.03753,0.00692,0.01049,0.03685,0.05634,0.3194,0.3096,
1.786,0.2133,0.0172,0.04051,0.0273,0.1375,0.0375,0.006911,0.01018,0.03718,0.05586,0.3205,0.3093,
1.786,0.21,0.0172,0.04047,0.02735,0.1375,0.0375,0.006911,0.01018,0.03718,0.05586,0.3205,0.3093,
1.786,0.2043,0.01719,0.04044,0.02738,0.1374,0.03751,0.006912,0.01018,0.03756,0.05549,0.3206,0.3094,
1.786,0.1982,0.01716,0.04041,0.02744,0.1372,0.03709,0.006913,0.01019,0.04014,0.05293,0.3206,0.3099,
1.786,0.1956,0.01717,0.04005,0.02752,0.1369,0.03712,0.006918,0.01019,0.04096,0.05219,0.3209,0.3101,
1.783,0.1974,0.017,0.03976,0.02745,0.1359,0.03696,0.006889,0.01015,0.0422,0.05054,0.3243,0.3088,
1.792,0.1899,0.01697,0.03965,0.02745,0.1357,0.0369,0.007202,0.00981,0.0426,0.05556,0.3199,0.3083,
1.792,0.1877,0.01694,0.03964,0.0275,0.1356,0.03691,0.007203,0.01009,0.04233,0.05557,0.3199,0.3083,
1.792,0.2032,0.01687,0.03953,0.02756,0.1352,0.03686,0.007193,0.01028,0.04293,0.05464,0.321,0.3079,
1.79,0.1945,0.01666,0.03933,0.02756,0.1347,0.03685,0.007069,0.01055,0.04287,0.05411,0.3233,0.307,
1.792,0.1915,0.01661,0.03929,0.02753,0.1343,0.0368,0.007059,0.01083,0.04251,0.05591,0.3226,0.3066,
1.792,0.2012,0.01657,0.03919,0.02754,0.1341,0.03674,0.007048,0.01082,0.04678,0.05148,0.3237,0.3061,
1.791,0.1989,0.01655,0.03906,0.02754,0.1336,0.03669,0.007038,0.0108,0.04943,0.0487,0.3249,0.3057,
1.79,0.1989,0.01653,0.03881,0.02756,0.133,0.03666,0.007231,0.0108,0.04965,0.04818,0.3262,0.3054,
1.789,0.2063,0.01648,0.03879,0.02762,0.133,0.03614,0.007231,0.0108,0.04965,0.04818,0.3262,0.3059,
1.787,0.2032,0.01644,0.03863,0.02769,0.1328,0.03567,0.007347,0.01065,0.05055,0.04713,0.3273,0.3058,
1.786,0.1981,0.01638,0.0385,0.02774,0.1326,0.03561,0.007622,0.01035,0.05091,0.0466,0.3284,0.3053,
1.786,0.1984,0.01638,0.03846,0.02778,0.1326,0.03561,0.007622,0.01035,0.05091,0.0466,0.3284,0.3053,
1.79,0.2082,0.01636,0.0384,0.02786,0.1326,0.03561,0.007622,0.01069,0.05141,0.04789,0.3263,0.3053,
1.797,0.1997,0.01631,0.03842,0.02789,0.1326,0.03561,0.007622,0.01069,0.05245,0.05063,0.3225,0.3053,
1.804,0.2,0.01628,0.03828,0.02793,0.1324,0.03555,0.008033,0.01025,0.05237,0.05474,0.3194,0.3048,
1.806,0.2022,0.01622,0.03824,0.0279,0.1321,0.0355,0.00802,0.01024,0.05302,0.05545,0.3189,0.3044,
1.811,0.2059,0.01617,0.03816,0.0279,0.1319,0.03544,0.008007,0.01042,0.05342,0.05815,0.3165,0.3039,
1.808,0.2084,0.01514,0.03817,0.02793,0.1329,0.03466,0.008007,0.01075,0.05309,0.05815,0.3165,0.3047,
1.809,0.1984,0.01514,0.03812,0.02799,0.1327,0.03467,0.00801,0.01153,0.05304,0.05746,0.3166,0.3048,
1.808,0.2013,0.0151,0.03798,0.02805,0.1323,0.03462,0.007998,0.01191,0.05366,0.05628,0.3178,0.3043,
1.81,0.2008,0.01508,0.03796,0.02809,0.1323,0.0348,0.007813,0.01231,0.05633,0.05411,0.3169,0.3043,
1.811,0.2023,0.01508,0.03791,0.02813,0.1323,0.0348,0.007813,0.0127,0.05746,0.05259,0.3169,0.3043,
1.807,0.2208,0.01496,0.0377,0.02809,0.1317,0.03435,0.007888,0.0126,0.05699,0.05234,0.3201,0.3033,
1.811,0.2123,0.01463,0.03768,0.02812,0.132,0.03435,0.007888,0.01325,0.05686,0.05417,0.3178,0.3033,
1.811,0.19,0.01401,0.03753,0.02809,0.1321,0.03425,0.008099,0.01337,0.05628,0.05506,0.3189,0.3023,
1.816,0.1883,0.01401,0.03741,0.02821,0.1321,0.03425,0.008099,0.01356,0.05746,0.0564,0.3162,0.3023,
1.824,0.1918,0.01395,0.03736,0.02831,0.132,0.03425,0.0081,0.01357,0.05809,0.06048,0.3115,0.3024,
1.823,0.1977,0.01393,0.03729,0.02827,0.1318,0.0342,0.008244,0.01339,0.058,0.06039,0.3126,0.3019,
1.825,0.1887,0.01384,0.03735,0.02831,0.1318,0.0342,0.008244,0.01339,0.058,0.06189,0.3111,0.3019,
1.825,0.189,0.01375,0.03722,0.02839,0.1316,0.03339,0.008231,0.01337,0.05834,0.06304,0.3105,0.3022,
1.825,0.193,0.01375,0.0371,0.02853,0.1315,0.0334,0.008233,0.01337,0.06291,0.05849,0.3105,0.3022,
1.825,0.1917,0.01372,0.03694,0.02855,0.1308,0.03488,0.006142,0.01388,0.06319,0.06076,0.3086,0.3025,
1.823,0.1966,0.0137,0.03686,0.02823,0.1307,0.03415,0.006447,0.01377,0.06409,0.05968,0.3086,0.3037,
1.821,0.1921,0.01368,0.03669,0.02837,0.1306,0.0334,0.006448,0.01377,0.0641,0.05969,0.3087,0.3045,
1.82,0.1881,0.01365,0.03655,0.02841,0.1304,0.03335,0.006438,0.01375,0.06599,0.05761,0.3097,0.3041,
1.82,0.1927,0.01361,0.03652,0.02849,0.1304,0.03335,0.006438,0.01375,0.06763,0.05597,0.3097,0.3041,
1.818,0.1977,0.01358,0.03645,0.02847,0.1302,0.03349,0.006234,0.01393,0.07089,0.05233,0.3108,0.3036,
1.842,0.2432,0.01358,0.03643,0.02848,0.1302,0.03349,0.006848,0.04015,0.04493,0.05263,0.3096,0.3036,
1.84,0.2414,0.01355,0.03637,0.02845,0.13,0.03304,0.006838,0.04079,0.04451,0.05219,0.3107,0.3035,
1.837,0.2471,0.01355,0.03636,0.02771,0.13,0.03239,0.006838,0.04079,0.04501,0.0517,0.3107,0.305,
1.837,0.2471,0.01351,0.03637,0.02773,0.13,0.03239,0.006838,0.04099,0.04627,0.05025,0.3107,0.305,
