R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,1.3E-4,0.5,0.5,0.0,240.0,20.0,0.0,0.0,0.0,1.2E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,1.2E-4,0.5,0.5,0.0,240.0,20.0,0.0,0.0,0.0,1.3E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,1.0E-4,0.5,0.5,0.0,240.0,20.0,0.0,0.0,0.0,1.3E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,8.5E-5,0.5,0.5,0.0,240.0,20.0,0.0,0.0,0.0,1.4E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,7.0E-5,0.5,0.5,0.0,240.0,20.0,0.0,0.0,0.0,1.5E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,5.8E-5,0.5,0.5,0.0,240.0,20.0,0.0,0.0,0.0,1.6E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,4.8E-5,0.5,0.5,0.0,240.0,20.0,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,4.0E-5,0.5,0.5,0.0,230.0,20.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,4.5E-5,0.5,0.5,0.0,230.0,20.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,5.0E-5,0.5,0.5,0.0,230.0,20.0,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,4.9E-5,0.5,0.5,0.0,230.0,20.0,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,4.6E-5,0.5,0.5,0.0,230.0,20.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
2.0E-35,1.5,33000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,4.1E-5,0.5,0.5,0.0,230.0,20.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,4.8E-5,0.5,0.5,0.0,220.0,20.0,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,5.2E-5,0.5,0.5,0.0,220.0,20.0,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,5.1E-5,0.5,0.5,0.0,220.0,20.0,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,4.6E-5,0.5,0.5,0.0,220.0,20.0,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,4.1E-5,0.5,0.5,0.0,220.0,20.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,3.5E-5,0.5,0.5,0.0,220.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,3.1E-5,0.5,0.5,0.0,220.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,2.6E-5,0.5,0.5,0.0,210.0,20.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,2.9E-5,0.5,0.5,0.0,210.0,20.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,3.4E-5,0.5,0.5,0.0,210.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,3.6E-5,0.5,0.5,0.0,210.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
2.0E-35,1.5,26000.0,57000.0,3000.0,2999999.9999999995,3100.0,4500.0,4400.0,1000.0,3400.0,12.0,3099999.9999999995,3.5E-5,0.5,0.5,0.0,200.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.4E-35,0.58,36000.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3199999.9999999995,1.5E-5,0.52,0.52,0.0,220.0,7.8,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.4E-35,0.58,7800.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.9E-5,0.52,0.52,0.0,220.0,7.8,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
1.4E-35,0.58,7800.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,2.1E-5,0.52,0.52,0.0,220.0,7.8,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
1.4E-35,0.58,7800.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,2.1E-5,0.52,0.52,0.0,220.0,7.8,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
1.4E-35,0.58,7800.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.9E-5,0.52,0.52,0.0,220.0,7.8,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.9E-5,0.52,0.52,0.0,220.0,7.8,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,2.2E-5,0.52,0.52,0.0,220.0,7.8,0.0,0.0,0.0,1.6E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,2.3E-5,0.52,0.52,0.0,220.0,7.8,0.0,0.0,0.0,1.6E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,2.2E-5,0.52,0.52,0.0,220.0,7.8,0.0,0.0,0.0,1.6E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.9E-5,0.52,0.52,0.0,220.0,7.8,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.7E-5,0.52,0.52,0.0,210.0,7.8,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.4E-5,0.52,0.52,0.0,210.0,7.8,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.2E-5,0.52,0.52,0.0,200.0,7.8,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.0E-5,0.52,0.52,0.0,200.0,7.8,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.2E-5,0.52,0.52,0.0,200.0,7.8,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
1.4E-35,0.58,290.0,6700.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.4E-5,0.52,0.52,0.0,200.0,7.8,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.6E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.9E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,2.0E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.9E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.7E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.5E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.3E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.1E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,9.4E-6,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.2E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.3E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.3E-5,0.52,0.52,0.0,190.0,7.8,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.3E-5,0.52,0.52,0.0,180.0,7.8,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.1E-5,0.52,0.52,0.0,180.0,7.8,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.0E-5,0.52,0.52,0.0,180.0,7.8,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,8.9E-6,0.52,0.52,0.0,180.0,7.8,0.0,0.0,0.0,2.3E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,7.8E-6,0.52,0.52,0.0,170.0,7.8,0.0,0.0,0.0,2.4E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,8.6E-6,0.52,0.52,0.0,170.0,7.8,0.0,0.0,0.0,2.3E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.1E-5,0.52,0.52,0.0,170.0,7.8,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.4E-35,0.58,1000.0,7100.0,2400.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,13.0,3099999.9999999995,1.1E-5,0.52,0.52,0.0,170.0,7.8,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
9.2E-36,0.38,6800.0,4200.0,1700.0,3199999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3299999.9999999995,5.9E-6,0.42,0.42,0.0,170.0,3.5,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
9.1E-36,0.38,6800.0,4100.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,6.8E-6,0.42,0.42,0.0,180.0,3.4,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
9.1E-36,0.38,6800.0,4100.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,8.1E-6,0.42,0.42,0.0,180.0,3.4,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
9.1E-36,0.38,6800.0,4100.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,8.5E-6,0.42,0.42,0.0,180.0,3.4,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
9.1E-36,0.38,6800.0,4100.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,8.0E-6,0.42,0.42,0.0,170.0,3.4,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
9.1E-36,0.38,6800.0,4100.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,7.2E-6,0.42,0.42,0.0,170.0,3.4,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
9.1E-36,0.38,6800.0,4100.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,6.3E-6,0.42,0.42,0.0,170.0,3.4,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
9.1E-36,0.38,6800.0,4100.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,5.4E-6,0.42,0.42,0.0,170.0,3.4,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
9.1E-36,0.38,6800.0,4100.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,4.7E-6,0.42,0.42,0.0,170.0,3.4,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,7.3E-5,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,9.3E-5,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,1.0E-4,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,1.0E-4,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,9.4E-5,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,8.4E-5,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,7.4E-5,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,6.4E-5,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,5.6E-5,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,2.3E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,6.6E-5,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,7.8E-5,0.34,0.34,0.0,170.0,53.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,8.2E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,7.9E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,7.2E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,6.5E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,5.7E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.3E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,5.0E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.4E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,5.2E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.4E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,6.6E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,7.3E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,7.2E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,6.8E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,6.2E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.3E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3099999.9999999995,5.5E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.3E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3199999.9999999995,4000.0,4500.0,850.0,2000.0,4400.0,14.0,3199999.9999999995,6.3E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3400.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,8.0E-5,0.34,0.34,0.0,160.0,53.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3300.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,1.0E-4,0.34,0.34,0.0,150.0,53.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3300.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,1.1E-4,0.34,0.34,0.0,150.0,53.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3300.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,1.1E-4,0.34,0.34,0.0,150.0,53.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3300.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,9.9E-5,0.34,0.34,0.0,150.0,53.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3300.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,8.8E-5,0.34,0.34,0.0,150.0,53.0,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3300.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,7.7E-5,0.34,0.34,0.0,150.0,53.0,0.0,0.0,0.0,2.1E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3300.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,6.7E-5,0.34,0.34,0.0,150.0,53.0,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3300.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,5.8E-5,0.34,0.34,0.0,150.0,53.0,0.0,0.0,0.0,2.3E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3300.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,6.8E-5,0.34,0.34,0.0,150.0,53.0,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
1.7999999999999998E-35,1.3,3900.0,3300.0,1700.0,3099999.9999999995,4000.0,4500.0,840.0,2000.0,4400.0,14.0,3099999.9999999995,8.0E-5,0.34,0.34,0.0,150.0,53.0,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
